osmid,street_count,highway,ref,geometry,casino_osmid,casino_dist,casino_nearestnode
1712276684,4,,,POINT (-76.9279093 -12.2107022),481692453,0.008246311431292591,4234707459
5468210379,3,,,POINT (-76.95926040000001 -12.1265132),437512132,0.021135011244086347,393863589
432030925,4,,,POINT (-77.129105 -12.0558221),435879639,0.0338092530840047,4337745396
1381254344,3,,,POINT (-77.0724148 -11.9351759),435197684,0.0027928769007063304,1381254441
1756284113,4,,,POINT (-77.13818929999999 -11.8161081),435198459,0.07926967382380846,2460656270
826000593,4,,,POINT (-76.94694490000001 -12.0174309),438031676,0.019657495361606908,1273875162
4374611153,4,,,POINT (-77.0629831 -11.9771229),4493353239,0.012325423767562205,842641937
826000596,4,,,POINT (-76.94683329999999 -12.0174322),438031676,0.019683385314001343,1273875162
1753892052,4,,,POINT (-76.9918454 -12.1650196),437511292,0.022081560430917236,8742782795
1381254359,3,,,POINT (-77.0723747 -11.9356438),435197684,0.0023259821694299613,1381254441
1753892056,4,traffic_signals,,POINT (-76.99209449999999 -12.1654552),437511292,0.0225143786032652,8742782795
9217131743,3,,,POINT (-76.80669109999999 -12.1073604),438031676,0.1613687953502933,1273875162
1756939490,3,,,POINT (-77.1670147 -11.8266086),435198459,0.09867697268497376,2460656270
4600874212,3,,,POINT (-77.0788993 -12.0318158),4368266233,0.007423873590653994,846599935
1381254375,4,,,POINT (-77.0822323 -11.936156),435197682,0.009494259630200091,273948179
1741604075,3,,,POINT (-77.103652 -11.9710862),4366593002,0.020309238333819642,2732363830
1381254381,4,,,POINT (-77.0817304 -11.9363174),435197682,0.008970684285372385,273948179
1756939502,4,,,POINT (-77.16071460000001 -11.826745),435198459,0.09287327182531116,2460656270
632177909,4,crossing,,POINT (-77.1614699 -12.0698456),435879639,0.06448706616550337,4337745396
392152310,4,,,POINT (-76.9934789 -12.1043287),437491868,0.007631533394719815,417251165
392152312,3,,,POINT (-76.99412169999999 -12.1031291),437491868,0.0069726142328533644,417251165
392152314,4,,,POINT (-76.994325 -12.1022059),437491868,0.006898135340375335,417251165
392152315,4,traffic_signals,,POINT (-76.9945804 -12.1004137),437491868,0.007243718267135309,417251165
1273513212,4,,,POINT (-76.9544836 -12.157192),437647280,0.005441413870505628,1273804105
392152318,4,,,POINT (-76.9948143 -12.0988575),438893458,0.00775793609482257,419481873
1273742591,3,,,POINT (-76.87457790000001 -12.102941),7557707387,0.0946620461539342,9768125558
392152320,4,,,POINT (-76.9952692 -12.0955339),437374035,0.0054715004519844965,392152323
392152321,4,,,POINT (-76.9955267 -12.0937799),437374035,0.0037003345619528545,392152323
392152322,4,,,POINT (-76.9959016 -12.0914279),437374035,0.0013324817536834565,392152323
392152323,4,,,POINT (-76.9960981 -12.0898598),437374035,0.00032657458661729765,392152323
392152324,4,,,POINT (-76.99629059999999 -12.088568),437374035,0.0015839699114710527,392152323
632177919,4,crossing,,POINT (-77.1608871 -12.0705538),435879639,0.06394474572171388,4337745396
392152327,4,,,POINT (-76.9968174 -12.0850554),437374035,0.0051281803682124314,392152323
392152328,4,,,POINT (-76.9968367 -12.0849259),437374035,0.005259021336061482,392152323
392152329,4,,,POINT (-76.9970379 -12.0834294),437374035,0.0067674739346632795,392152323
1756939528,4,,,POINT (-77.1670635 -11.8270488),435198459,0.09854750957945717,2460656270
5491705090,3,,,POINT (-76.99186 -12.1884921),437511292,0.03936695786634743,8742782795
1756939534,4,,,POINT (-77.16079929999999 -11.8270924),435198459,0.09280440421917277,2460656270
1439352078,3,,,POINT (-77.0129189 -12.0510406),438861899,0.01192229670659067,4354479069
392152337,4,,,POINT (-76.9990176 -12.0783907),3293687684,0.010362801112152976,4357962766
392152338,4,,,POINT (-76.9990811 -12.0782926),3293687684,0.010405315547832032,4357962766
1745732883,4,,,POINT (-76.70374150000001 -11.9425453),4377990018,0.011092859671433915,4365169027
4337714452,3,,,POINT (-77.052117 -12.0911179),436318203,0.006305748988821517,263384503
1753892116,4,,,POINT (-76.9984619 -12.1706564),437511292,0.030660524729386456,8742782795
2957788430,3,,,POINT (-77.09258029999999 -11.839454),435323603,0.030683753795976387,2460656224
471581977,3,,,POINT (-77.00353130000001 -12.0877823),4693873133,0.001189655988087386,485618096
7782384930,4,,,POINT (-77.08893980000001 -11.968503),4366593002,0.005494269947869382,2732363830
1753892132,4,,,POINT (-77.0017314 -12.1743598),437511292,0.03543603796663977,8742782795
1381254441,4,crossing,,POINT (-77.0721631 -11.9377363),435197684,0.00036943382695519325,1381254441
826000681,4,,,POINT (-76.9311814 -12.0111526),438031676,0.032603950245373416,1273875162
7115293995,3,,,POINT (-76.96455570000001 -12.0774239),7557707387,0.0028369589704458045,9768125558
1756939566,4,,,POINT (-77.1608844 -11.8274416),435198459,0.09273648237685636,2460656270
1273742638,4,,,POINT (-76.95267250000001 -12.157469),437647280,0.007037325986689566,1273804105
1756939571,3,,,POINT (-77.1671095 -11.827512),435198459,0.0984083237715946,2460656270
3637888316,5,traffic_signals,,POINT (-76.82674900000001 -12.0073136),438031676,0.12829226787684808,1273875162
4354458941,4,,,POINT (-76.9586228 -12.1754932),437647280,0.016007053633371408,1273804105
1756939587,3,,,POINT (-77.16715170000001 -11.8277533),435198459,0.09835342226343433,2460656270
392152389,4,,,POINT (-77.000704 -12.0755165),3293687684,0.011850371147351327,4357962766
392152390,4,,,POINT (-77.0009694 -12.075066),3293687684,0.012151128844682052,4357962766
392152391,4,,,POINT (-77.00102320000001 -12.0749829),3293687684,0.012213061592006596,4357962766
392152392,4,,,POINT (-77.001654 -12.0739346),3293687684,0.012986581944455613,4357962766
1756939591,4,,,POINT (-77.1609643 -11.8277695),435198459,0.09267391884549228,2460656270
1281213769,4,,,POINT (-77.0820787 -12.0909954),5047042864,0.00973440899181679,197681812
1273742667,3,,,POINT (-76.92607219999999 -12.2070384),481692453,0.011281346977310652,4234707459
392152394,4,,,POINT (-77.0027623 -12.0720553),4412523312,0.013851508222576655,416635664
1281213770,4,,,POINT (-77.0714316 -12.0944144),435499357,0.0020145361802544007,605041174
432031045,3,,,POINT (-77.13097860000001 -12.0562296),435879639,0.03546846588381432,4337745396
392152402,4,,,POINT (-77.0061017 -12.0680299),4412523312,0.008911888969239595,416635664
392152405,4,,,POINT (-77.00620790000001 -12.0681306),4412523312,0.008862138898142576,416635664
8220099925,3,,,POINT (-77.16044050000001 -11.8366438),435198459,0.08889747902125465,2460656270
391038295,4,,,POINT (-76.9956433 -12.0931421),437374035,0.0030549551464066236,392152323
826000728,3,,,POINT (-76.9532887 -12.0196413),438031676,0.016946635798941338,1273875162
826000732,3,,,POINT (-76.94347070000001 -12.0193034),438031676,0.019063137236030696,1273875162
1760085349,3,,,POINT (-77.0363067 -12.0985343),456075097,0.011490021894731734,262730858
4354458981,3,traffic_signals,,POINT (-76.9345805 -12.0760968),7557707387,0.03194387970567256,9768125558
1756939635,4,,,POINT (-77.1610625 -11.8280772),435198459,0.09263749095176124,2460656270
1756284276,3,,,POINT (-77.1384753 -11.8169071),435198459,0.07899479747608358,2460656270
1381254518,4,,,POINT (-77.0773339 -11.9392113),435197682,0.004572149239835608,273948179
1760085370,4,,,POINT (-77.0207235 -12.1226286),408470422,0.007067475349244698,108191737
558581115,4,,,POINT (-77.02612379999999 -12.1685984),435838405,0.027974160528572732,263622404
558581116,3,,,POINT (-77.02665260000001 -12.1680401),435838405,0.027509052348188533,263622404
4545791356,3,,,POINT (-76.94315159999999 -12.180267),437647280,0.02636922825663205,1273804105
826000764,3,,,POINT (-76.96150660000001 -12.0195259),437866700,0.01933528019948085,5421589589
826000765,3,,,POINT (-76.9612267 -12.0201753),437866700,0.018780166095179032,5421589589
1273873791,4,,,POINT (-76.989687 -12.0672292),3293687684,0.009064281992525307,4357962766
8142767489,3,,,POINT (-76.9833824 -11.7994859),4155811689,0.06565184924044618,4288541074
3977332099,4,,,POINT (-76.98818540000001 -12.0317492),437866700,0.02284781122193044,5421589589
1571276170,4,,,POINT (-76.9281385 -12.0132609),438031676,0.033083438383561474,1273875162
3977332107,3,,,POINT (-76.9888893 -12.032058),437866700,0.02343976039174832,5421589589
4485563789,4,,,POINT (-77.1257317 -11.8297511),435198459,0.061072315938113936,2460656270
4485563790,4,,,POINT (-77.1260242 -11.8293972),435198459,0.061517581035877275,2460656270
4485563791,3,,,POINT (-77.126375 -11.8290422),435198459,0.06201059784533865,2460656270
1755170198,3,,,POINT (-77.0743566 -11.8752855),435198459,0.009653522051570156,2460656270
1756939670,3,,,POINT (-77.1672794 -11.8282661),435198459,0.0982737986307013,2460656270
3417654681,4,,,POINT (-77.0506429 -12.0471146),435563989,0.007841452494313804,2053915143
3417654682,4,,,POINT (-77.0509168 -12.0443749),435563989,0.010566821764760202,2053915143
3417654680,3,traffic_signals,,POINT (-77.0503865 -12.0496917),435563989,0.00530470687097567,2053915143
1805764003,4,,,POINT (-76.9773289 -12.18032),437511292,0.02659644761179614,8742782795
1805764004,3,,,POINT (-76.9792405 -12.1809042),437511292,0.02756668293742795,8742782795
1805764005,4,,,POINT (-76.9801525 -12.1811882),437511292,0.02807302842358757,8742782795
1805764006,4,,,POINT (-76.9806908 -12.1813555),437511292,0.028382428796024893,8742782795
5582931370,4,,,POINT (-76.9378009 -12.0443751),438031676,0.015947640031145908,1273875162
3748480434,4,,,POINT (-76.93375039999999 -12.2183262),481692453,0.006272851382287923,4234707459
4485563828,4,,,POINT (-77.12466019999999 -11.8294607),435198459,0.06038626310241664,2460656270
1756939700,3,,,POINT (-77.1673146 -11.8284529),435198459,0.0982350192417487,2460656270
1756939703,3,,,POINT (-77.16077900000001 -11.8284887),435198459,0.09221114722854963,2460656270
3777709498,3,,,POINT (-76.9793837 -12.1612743),437511292,0.009823230322623885,8742782795
1805764030,3,,,POINT (-76.980447 -12.1865808),437511292,0.03336750538954618,8742782795
1756939711,3,,,POINT (-77.1603944 -11.8285829),435198459,0.0918214056566706,2460656270
1805764032,3,,,POINT (-76.98056750000001 -12.1866212),437511292,0.03343518787851197,8742782795
5005559234,3,,,POINT (-76.8154471 -12.0138163),438031676,0.13810501950669396,1273875162
1382565316,3,,,POINT (-77.0728946 -11.9259302),435197684,0.012046542423555693,1381254441
1331962099,3,,,POINT (-77.0411187 -11.9704163),436786084,0.017344434067861295,1273122874
1756939720,4,,,POINT (-77.16001799999999 -11.828675),435198459,0.0914400627609956,2460656270
1805764044,5,,,POINT (-76.9805825 -12.1876472),437511292,0.03443617117318636,8742782795
3056485837,3,,,POINT (-76.84020959999999 -12.3045069),481692453,0.132824765044932,4234707459
2849129932,3,,,POINT (-77.1287281 -12.0586768),435879639,0.03264348395049661,4337745396
1369163212,4,,,POINT (-77.0094873 -12.0500029),438861899,0.014070976637388244,4354479069
1756939729,4,,,POINT (-77.1596663 -11.8287611),435198459,0.09108377339913244,2460656270
1382565330,3,,,POINT (-77.0728185 -11.9267807),435197684,0.011193903931717344,1381254441
632178130,4,crossing,,POINT (-77.1621737 -12.0704021),435879639,0.06521995778281059,4337745396
1805764055,3,,,POINT (-76.98043509999999 -12.1882006),437511292,0.034941615986997826,8742782795
1756939738,4,,,POINT (-77.1592946 -11.8288521),435198459,0.09070727140817887,2460656270
3777709531,3,,,POINT (-76.97845049999999 -12.1729163),437511292,0.019656064689616268,8742782795
632178139,4,crossing,,POINT (-77.16158280000001 -12.0711168),435879639,0.06467590597825032,4337745396
1331962103,4,,,POINT (-77.041625 -11.9699066),436786084,0.016626264990585036,1273122874
1273972192,4,,,POINT (-76.9002359 -12.0245289),438031676,0.0528158655012532,1273875162
346473954,4,traffic_signals,,POINT (-77.0099946 -12.179135),435838405,0.0399977733132981,263622404
346473955,4,traffic_signals,,POINT (-77.0099149 -12.1792298),435838405,0.04011201388657098,263622404
5481350626,3,,,POINT (-76.9848889 -12.150348),437511292,0.012833725808047829,8742782795
1369163235,3,,,POINT (-77.0103211 -12.0509665),438861899,0.012842958100454077,4354479069
1805764071,4,,,POINT (-76.9849663 -12.1904993),437511292,0.03839343870451156,8742782795
1778271716,3,,,POINT (-76.9853688 -12.02044),437360405,0.024346137829542647,823974191
1756939753,4,,,POINT (-77.1585434 -11.8290359),435198459,0.08994657065182536,2460656270
1805764077,3,,,POINT (-76.9799434 -12.1909978),437511292,0.037574494158691914,8742782795
1382565358,3,,,POINT (-77.0726998 -11.9280501),435197684,0.009921585093245651,1381254441
3748480495,3,,,POINT (-76.91229199999999 -12.240021),481692453,0.036334703654631616,4234707459
1369163250,3,,,POINT (-77.01300190000001 -12.0521877),438861899,0.010788683829364229,4354479069
263112179,4,,,POINT (-77.0470296 -12.0881284),456075097,0.009857095045855059,262730858
263112180,4,,,POINT (-77.0470487 -12.0879973),456075097,0.009986396334150962,262730858
1805764085,3,,,POINT (-76.9805223 -12.1921965),437511292,0.038864394745615136,8742782795
1756939766,4,,,POINT (-77.15817269999999 -11.8291268),435198459,0.08957118053971548,2460656270
263112183,4,,,POINT (-77.0474281 -12.0853145),436901625,0.009063904850745376,263359018
1369163255,5,traffic_signals,,POINT (-77.0140225 -12.0522987),438861899,0.010472341133195916,4354479069
263112181,3,,,POINT (-77.0471695 -12.0871489),436901625,0.009965647079271884,263359018
1805764089,3,,,POINT (-76.9825329 -12.1927751),437511292,0.039882278684854784,8742782795
1805764091,4,,,POINT (-76.9813298 -12.192991),437511292,0.03981131475848925,8742782795
263112182,4,,,POINT (-77.0472865 -12.0864177),436901625,0.009584414144858394,263359018
1369163258,3,,,POINT (-77.0138429 -12.0524832),438861899,0.01032058864212792,4354479069
1756939774,4,,,POINT (-77.157777 -11.8292237),435198459,0.0891705866187182,2460656270
1369163267,3,,,POINT (-77.0116822 -12.0526636),438861899,0.01074592985692804,4354479069
3611903493,4,,,POINT (-76.92405909999999 -12.0287382),438031676,0.02868858156869314,1273875162
7535412741,3,,,POINT (-76.9350359 -12.1470129),437647280,0.027387931529438088,1273804105
1850885639,4,,,POINT (-77.0523006 -12.0442496),435563989,0.01107351704257745,2053915143
1756939784,4,,,POINT (-77.1573988 -11.8293162),435198459,0.08878781411426588,2460656270
4331488773,3,,,POINT (-76.99454369999999 -12.1990109),437511292,0.04993462584625953,8742782795
1756939787,3,,,POINT (-77.1613803 -11.8293219),435198459,0.09242852882057187,2460656270
4331488780,3,,,POINT (-76.99370519999999 -12.1997644),437511292,0.050255384883566775,8742782795
1369163280,4,,,POINT (-77.0130858 -12.0535557),438861899,0.009446108495036418,4354479069
1369163281,4,,,POINT (-77.0138752 -12.0536428),438861899,0.009175352414484849,4354479069
4444046866,4,,,POINT (-76.9505492 -12.1662388),437647280,0.011127860335064823,1273804105
1947223570,3,,,POINT (-76.99211699999999 -12.0046057),437360405,0.01387150306996809,823974191
1756939799,4,,,POINT (-77.15703929999999 -11.8294043),435198459,0.0884239493145272,2460656270
1382565400,4,,,POINT (-77.0682276 -11.9297855),435197684,0.009208384610911328,1381254441
1382565401,3,,,POINT (-77.0724273 -11.9297768),435197684,0.008191782569898855,1381254441
7841596954,3,,,POINT (-76.9023321 -12.2245398),481692453,0.03573862607333902,4234707459
7060375067,3,,,POINT (-76.8247322 -12.3282008),481692453,0.16052883689186812,4234707459
391038491,4,,,POINT (-76.99570370000001 -12.092809),437374035,0.002718493335643306,392152323
1571276315,3,,,POINT (-76.924938 -12.0013979),438031676,0.04413357440655462,1273875162
1947223576,3,,,POINT (-76.991415 -12.0046247),437360405,0.014559031725601081,823974191
7841596959,3,,,POINT (-76.9019382 -12.2245659),481692453,0.03611832124002881,4234707459
1379780128,4,,,POINT (-77.07727060000001 -11.9464216),435197682,0.009466458000340926,273948179
1947223581,3,,,POINT (-76.9917614 -12.0046256),437360405,0.014217777056500168,823974191
1273808418,4,,,POINT (-77.017473 -12.0260245),4384740080,0.019647472790417973,1273874381
1756939816,4,,,POINT (-77.15667929999999 -11.8294924),435198459,0.08805968145604952,2460656270
1273906733,3,,,POINT (-76.9770967 -12.0843035),7557707387,0.011735885428889946,9768125558
1273480750,3,,,POINT (-76.85910939999999 -12.2316155),481692453,0.07920881603206245,4234707459
6129468977,3,,,POINT (-77.05689460000001 -12.0279184),4375864312,0.02159493964450744,1843209548
1756939828,5,,,POINT (-77.1562965 -11.8295861),435198459,0.08767239332526416,2460656270
1840662069,4,traffic_signals,,POINT (-76.96914719999999 -12.056483),560845933,0.005238447424993189,4356601163
1382565434,4,,,POINT (-77.0694572 -11.9302662),435197684,0.00826350057557087,1381254441
1756284477,4,,,POINT (-77.1383216 -11.8190542),435198459,0.07755966593628011,2460656270
273925698,4,,,POINT (-77.0665317 -11.9447222),4337198303,0.006176722775873431,1272935239
4347446851,4,,,POINT (-77.0228362 -12.1206116),435834300,0.005198804465371945,4335599630
1756939844,3,,,POINT (-77.16146120000001 -11.8296781),435198459,0.0923626877053912,2460656270
392152664,4,,,POINT (-77.0028652 -12.0721093),4412523312,0.013798724154429948,416635664
6408095320,3,,,POINT (-77.0628299 -12.0743142),435498880,0.002981981024042793,1273589372
392152666,4,,,POINT (-77.001098 -12.0751348),3293687684,0.012272632610812413,4357962766
