osmid,street_count,highway,ref,geometry,bank_osmid,bank_dist
1727185851,4,,,POINT (-76.9617906 -12.1859531),514314001,0.00695049406049517
1727185852,3,,,POINT (-76.96171459999999 -12.1860829),514314001,0.006820621589340931
1918026685,3,,,POINT (-77.06317439999999 -11.9899732),7029113985,0.0010295255703410078
4351411134,4,,,POINT (-76.83472860000001 -12.2919461),437318885,0.036157754474841694
4438442936,4,,,POINT (-77.1310395 -12.0561967),2725999757,0.03435813007746051
6131565503,3,,,POINT (-77.08789179999999 -12.0758623),436788892,0.0015541287569759727
5650170819,3,,,POINT (-77.0218534 -12.0428798),4335916673,0.007319111277331667
1385874372,4,,,POINT (-77.11452269999999 -11.9879493),5064371778,0.031650758711916326
4334076872,3,,,POINT (-77.133668 -11.8778937),435323606,0.059146814319357324
1752613835,3,,,POINT (-76.9573625 -12.1325445),5010414115,0.01733677852081958
7059096524,3,,,POINT (-76.836911 -12.3099713),437318885,0.04446254036673162
1752613836,4,,,POINT (-76.95982309999999 -12.136601),5010414115,0.012610527469145254
847692749,4,,,POINT (-77.08259270000001 -12.0130579),4363097847,0.0017065584373339177
7059096527,3,,,POINT (-76.83707080000001 -12.3097866),437318885,0.04421890419959389
1918026704,5,,,POINT (-77.06371470000001 -11.9914253),6387514742,0.00073232076305262
6133269456,3,,,POINT (-76.95026009999999 -12.1244824),4865173124,0.023725899794527525
257946633,3,,,POINT (-77.0344328 -12.0524349),4335599535,0.0005483359554230193
4378084307,4,,,POINT (-76.8778926 -12.0120734),439816323,0.0216526406405926
1273873364,3,,,POINT (-76.83867189999999 -11.9822498),457362186,0.03273942920281781
442942421,3,,,POINT (-77.10855410000001 -12.05734),2725999757,0.012781719067873488
1918026710,3,,,POINT (-77.063616 -11.9901467),4749883424,0.0011666669876210822
4378084315,4,,,POINT (-76.8643517 -12.0089263),439816323,0.035547398897972655
1038173149,3,,,POINT (-77.04896549999999 -12.0377422),435183837,0.0057575047645146305
888357854,4,,,POINT (-77.0380454 -12.0494914),4336001462,0.00019179541183479394
7059096543,4,,,POINT (-76.8247324 -12.3277674),437318885,0.06578423942597049
262909519,4,,,POINT (-77.0306887 -12.0959872),7104794785,0.0019354450676787014
1385874404,4,,,POINT (-77.1127836 -11.9883296),5064371778,0.030722761239513622
1385874410,3,,,POINT (-77.1117765 -11.9884608),5064371778,0.030152817052646066
1752613867,4,,,POINT (-76.9676087 -12.1406465),5010414115,0.006011318777107139
7059096557,3,,,POINT (-76.81005020000001 -12.3508137),437318885,0.09287488610654164
1385874413,3,,,POINT (-77.1116303 -11.9884818),5064371778,0.030073516921208732
888357869,4,,,POINT (-77.0390847 -12.0467674),4336001462,0.0028501673442104672
7059096560,3,,,POINT (-76.8035411 -12.3563536),437318885,0.10128423705302583
888357873,3,,,POINT (-77.035197 -12.0515132),4086926127,0.0008615697882352884
888357876,4,,,POINT (-77.03971869999999 -12.0437222),4336181401,0.0030994700466402815
3725509621,3,,,POINT (-77.04332549999999 -12.0437571),4387423398,0.0009500952846994886
3725509622,4,traffic_signals,,POINT (-77.0507751 -12.0457391),627394514,0.002322381519401592
3725509623,4,,,POINT (-77.0506346 -12.0472157),4124957064,0.003627338365800247
5572346870,3,,,POINT (-76.9506358 -12.1812732),6157589847,0.00824160216524159
1273938938,4,,,POINT (-77.0302911 -12.0619116),437496532,0.0005770895273264576
3725509624,4,traffic_signals,,POINT (-77.0503957 -12.0496002),4344859460,0.005320709353085477
1385874429,3,,,POINT (-77.1082722 -11.9889029),4806813122,0.02781790481003615
1756939261,3,,,POINT (-77.16794299999999 -11.8170675),4347967864,0.03567934832168246
1273873407,3,,,POINT (-77.018851 -12.0659093),1863374560,0.0030383285701220193
888357888,4,,,POINT (-77.0371796 -12.0500409),4911736122,0.0006385986611346983
1385874435,3,,,POINT (-77.1070102 -11.9890577),4806813122,0.026753442075747584
888357893,4,,,POINT (-77.04053279999999 -12.047858),4336001462,0.0030282587273824588
1756939270,4,,,POINT (-77.1610312 -11.8180244),4347967864,0.028894115221790483
1273644039,4,traffic_signals,,POINT (-77.0256213 -12.0575714),5166749121,0.00044636453712302437
1756939272,3,,,POINT (-77.1673736 -11.8181271),4347967864,0.03520682836752982
2761933833,4,,,POINT (-76.9916131 -12.1645923),437380172,0.006355902338912564
1840038923,4,,,POINT (-77.0139939 -12.0834812),4356580807,0.0007086083332871038
888357899,4,,,POINT (-77.03610449999999 -12.0507737),7222435588,0.0009014846476754538
1295959056,3,,,POINT (-77.05942709999999 -11.9773587),439816917,0.003991460502748125
1752613906,4,,,POINT (-76.9647794 -12.1438115),5010414115,0.0038907347031130845
1752613916,3,,,POINT (-76.96606850000001 -12.1452215),5010414115,0.001980475922595954
888357917,4,,,POINT (-77.0384119 -12.0457479),4229057294,0.003456128666579722
2390246432,3,,,POINT (-76.9722763 -12.1907188),5029258645,0.010522795974930214
1752613920,3,,,POINT (-76.9699736 -12.1457465),5010414115,0.0026966517480064103
1666696227,4,,,POINT (-76.93468489999999 -12.2221419),436951140,0.007860676765971535
380945444,4,,,POINT (-77.0830631 -12.0872521),7394061085,0.005878281841662631
888357924,4,,,POINT (-77.0417843 -12.0486862),4336001462,0.0039384440036676046
1752613927,4,,,POINT (-76.9684678 -12.1474368),5010414115,0.0012953910066074749
380945447,3,,,POINT (-77.0826794 -12.0863694),7394061085,0.00496579658564622
1752613929,3,,,POINT (-76.9697682 -12.1475389),5010414115,0.002495189614042929
5728879658,3,,,POINT (-77.126372 -12.0447843),2725999757,0.034552003866779535
1295959083,3,,,POINT (-77.0579001 -11.9798612),439816917,0.0013690355528603651
2390246439,3,,,POINT (-76.9742236 -12.204237),5029258645,0.011854166911257739
380945451,4,,,POINT (-77.0823022 -12.0856567),7394061085,0.0042461740732102505
888357934,4,,,POINT (-77.0395532 -12.048512),4336001462,0.0018549989649590776
380945456,3,,,POINT (-77.08330119999999 -12.0860908),7394061085,0.004765629537635779
138789937,4,,,POINT (-77.0892872 -12.0118671),4363097847,0.008340320342174678
2390246450,3,,,POINT (-76.9723283 -12.1910712),5029258645,0.010333908531140079
138789941,4,,,POINT (-77.0872007 -12.0122252),4363097847,0.006235148961333322
1666696244,3,,,POINT (-76.93786780000001 -12.2223081),436951140,0.008027909814584898
1666696246,3,,,POINT (-76.93833050000001 -12.221529),436951140,0.007382002861125921
1752613941,3,,,POINT (-76.9684445 -12.1490006),5010414115,0.0025534541566300554
6610535482,3,,,POINT (-76.8247741 -12.3304899),437318885,0.06782215008700014
888357945,4,,,POINT (-77.0412966 -12.0490255),4336001462,0.0034090087958187037
1273545789,4,,,POINT (-76.9302991 -12.0457265),4374767063,0.009286371647205652
2467447870,3,,,POINT (-77.07057469999999 -11.8316087),1863374438,0.03381242537721882
912507969,3,,,POINT (-77.042164 -12.051819),4336154432,0.0029774308690558486
1752613956,4,,,POINT (-76.9675191 -12.1500073),5010414115,0.0033530623853424107
3536208964,3,,,POINT (-77.0671363 -11.9903952),4749883424,0.002646484838425355
1273545797,4,,,POINT (-77.12685930000001 -12.059647),2725999757,0.02961676016126872
888357958,4,,,POINT (-77.0408108 -12.0493419),4336001462,0.0029066667593683052
1666696264,3,,,POINT (-76.937411 -12.2230671),436951140,0.008701104665283834
4361864267,3,,,POINT (-76.9521658 -12.1833878),5025093630,0.009730744383144417
888357965,4,,,POINT (-77.03983169999999 -12.0516038),4231023811,0.0027165267714437027
3117335629,3,,,POINT (-77.0446408 -12.0369673),4919198021,0.0038982039813198702
4042114130,4,,,POINT (-77.12138419999999 -12.0585247),2725999757,0.024427280676520433
1756939349,4,,,POINT (-77.15983559999999 -11.8226676),4347967864,0.028681611580418032
912507991,4,,,POINT (-77.0513766 -12.056118),4336231305,0.000867604800588073
9768125532,3,,,POINT (-76.96882359999999 -12.0824056),4354333708,0.0015909867252709103
4042114144,4,,,POINT (-77.12241280000001 -12.062965),2725999757,0.02488918633061518
135447648,3,,,POINT (-77.09756779999999 -12.0535254),3962797297,0.00961270320565473
912508004,4,,,POINT (-77.0451012 -12.0547189),4336195907,0.00023803600568438583
2390246503,3,,,POINT (-76.9728159 -12.196649),5029258645,0.00851167801376153
135447658,3,,,POINT (-77.0979182 -12.0537097),3962797297,0.009464738984778669
1756284012,3,,,POINT (-77.13630449999999 -11.8148756),4347967864,0.003968136756715535
1571275885,3,,,POINT (-76.9246031 -12.0007309),7516064786,0.02546481067669516
1756939374,3,,,POINT (-77.1647968 -11.8239216),4347967864,0.033794721309261685
888357999,4,,,POINT (-77.0397759 -12.0522256),1863374517,0.0030004716562485973
471581808,4,,,POINT (-77.003643 -12.0883076),4022683716,0.0009616980243390514
1756939376,4,,,POINT (-77.1600918 -11.8238339),4347967864,0.029280405325413462
2390246517,3,,,POINT (-76.9750612 -12.1793806),437882271,0.010979849753703698
912508022,3,,,POINT (-77.04250450000001 -12.0476895),4387665379,0.0031031075134401193
9768125558,3,,,POINT (-76.9660473 -12.079469),4354333725,0.0008604320135816713
912508024,4,,,POINT (-77.0414512 -12.0462663),4387665379,0.0031673539571696356
5134107769,4,traffic_signals,,POINT (-76.9526992 -12.2057646),3748015510,0.01131832524050839
826000506,3,,,POINT (-76.9222803 -12.0031011),7516064786,0.02278523018536265
5134107771,4,,,POINT (-76.9533132 -12.2056425),3748015510,0.011941138471682699
1273840763,4,,,POINT (-76.9794266 -12.2051978),5029258645,0.016845197119648016
5134107773,4,traffic_signals,,POINT (-76.9529848 -12.2054552),3748015510,0.011684585720079632
4041852033,4,traffic_signals,,POINT (-77.08716029999999 -12.0781444),2723963502,0.0005981281635216
912508035,4,,,POINT (-77.0439447 -12.0594652),1863374534,0.0015663806465875058
912508039,4,,,POINT (-77.0423468 -12.0494958),4344859460,0.0043696853353457216
