osmid,street_count,highway,ref,geometry,marketplace_osmid,marketplace_dist
499590056,4,,,POINT (-76.9716315 -12.0438359),471288523,0.0013282348373739273
1771479979,3,,,POINT (-76.89244600000001 -12.0304134),818126823,0.0019914336317882622
791159724,4,,,POINT (-77.03413759999999 -12.0637385),4139069973,0.004535359629616192
1367679917,3,,,POINT (-77.00359280000001 -12.0356402),122375859,0.005204996929288965
1330684849,3,,,POINT (-77.04471890000001 -11.9731341),835535517,0.0008410941886023167
1273832370,4,,,POINT (-76.9415494 -11.9776946),513976156,0.0024471755555980357
499590066,5,,,POINT (-76.9701254 -12.0434092),471288523,0.0022842137433993315
827040690,4,,,POINT (-77.0478157 -12.0304395),914866216,0.003185089757117157
1345350876,3,,,POINT (-76.98887860000001 -11.9347103),796708636,0.00023192783892480174
1331930038,4,,,POINT (-77.0382596 -11.9766762),835571030,0.003619570086030775
1760797623,3,,,POINT (-77.158297 -11.856774),7393015986,0.041805576124363725
5494612923,3,,,POINT (-76.68315320000001 -11.9293047),439933749,0.00666868563610684
5873968060,3,,,POINT (-77.0250992 -12.0961796),401492787,0.007158868935681464
4368442303,3,,,POINT (-76.90844439999999 -12.0861043),375577643,0.016550966606818585
1367679935,3,,,POINT (-77.0065568 -12.035921),572938528,0.007030971483027761
1783964608,3,,,POINT (-76.9976597 -12.183799),514292173,0.0004135854064690634
1367679941,3,,,POINT (-77.0045216 -12.036008),122375859,0.006203902847657209
1273897927,4,,,POINT (-76.97805769999999 -12.1858587),442914965,0.0021176471312422127
791159752,4,,,POINT (-77.0212497 -12.0620684),438477733,0.0034195902792728324
4368442314,3,,,POINT (-76.9009416 -12.0860724),375577643,0.009049352027239969
846668748,4,,,POINT (-77.0874223 -12.0285195),332993873,0.002318601774376288
1367679948,3,,,POINT (-77.0048527 -12.0361494),122375859,0.006563697448437636
1409885134,3,,,POINT (-77.08677779999999 -12.0624745),4677193745,0.01203291677233493
1842389967,4,,,POINT (-77.09580750000001 -12.0531939),4677193745,0.014474638394798345
1842389966,4,,,POINT (-77.09570669999999 -12.0531744),4677193745,0.01437237034764292
1367679952,4,,,POINT (-77.0068673 -12.0361885),572938528,0.006756925674550574
1273504718,3,,,POINT (-76.9800625 -12.205799),372290016,0.005479180482974879
1330684880,3,,,POINT (-77.0409944 -11.9704593),835535518,0.0033719432037991395
1367679957,3,,,POINT (-77.00516709999999 -12.0362819),122375859,0.0069047278457005
791159773,4,,,POINT (-77.02785729999999 -12.0629317),4139069973,0.0028063203309708798
607232989,3,,,POINT (-77.0915677 -12.0849098),446738378,0.001662893672764744
1783964641,4,,,POINT (-76.99840210000001 -12.1867625),514292172,0.001523573876312459
1409885155,4,,,POINT (-77.0865323 -12.0614556),4677193745,0.011014011772738846
5494612963,3,,,POINT (-76.6913632 -11.936482),360426948,0.0021257857691275575
827040742,3,,,POINT (-77.05084119999999 -12.0280281),796474875,0.002830106332778512
5999469543,3,,,POINT (-76.96047179999999 -12.1226353),442105203,0.00777310063911287
791159784,3,,,POINT (-77.0220618 -12.062183),438477733,0.0027955842161487988
3382420456,3,,,POINT (-76.9756192 -12.0673416),519734585,0.008408445415431154
5999469546,3,,,POINT (-76.9603189 -12.1223124),442105203,0.00804040785335603
1367679979,3,,,POINT (-77.00547419999999 -12.0364113),122375859,0.007237844976733349
415835115,4,,,POINT (-77.1200786 -12.042172),446404460,0.03202984289832311
5999469548,3,,,POINT (-76.9601571 -12.1219954),442105203,0.00830663021980982
5999469550,3,,,POINT (-76.95995259999999 -12.1214923),442105203,0.00875265202821962
1331930099,3,,,POINT (-77.0361362 -11.9776954),835571030,0.005293112857761187
791159796,4,,,POINT (-77.0205134 -12.0634309),448870916,0.002974582434980189
415835124,3,,,POINT (-77.1184085 -12.045306),446404460,0.031144460337705016
475735031,3,,,POINT (-77.0230437 -12.0948358),401492787,0.006800416315238043
1367679992,3,,,POINT (-77.0069254 -12.0365005),572938528,0.006753416947158235
415835129,3,,,POINT (-77.1173814 -12.045496),446404460,0.030219550573539034
607233018,4,,,POINT (-77.0929143 -12.0857473),446738378,0.002470229878487361
1727538171,3,,,POINT (-76.93804830000001 -12.1972474),439087062,0.00793960307623091
4640777210,3,,,POINT (-76.9635083 -12.0319797),584835862,0.010869721211301553
4354712572,3,,,POINT (-76.92372949999999 -12.0850376),617902202,0.02047932671751823
4284776447,4,,,POINT (-77.0184606 -12.1992001),584943911,0.003959211517653805
607233015,4,,,POINT (-77.09236749999999 -12.0845417),446738378,0.0024912212308044394
1757094912,3,,,POINT (-77.1609974 -11.8373523),7393015986,0.02222160747470742
1273570308,3,,,POINT (-76.8502939 -12.2823917),296567582,0.02032365175889509
1367680008,3,,,POINT (-77.00657459999999 -12.0368777),572938528,0.007177456516919501
9312871433,3,,,POINT (-77.06445859999999 -12.0090613),620987840,0.003920772401093243
1757094922,4,,,POINT (-77.1548762 -11.8374458),7393015986,0.023543751032705156
607233032,4,,,POINT (-77.0931897 -12.0841664),446738378,0.0033685547984447723
1273832462,3,,,POINT (-77.04860100000001 -12.0379057),564126002,0.0005191047998006268
263627791,3,,,POINT (-77.0041514 -12.1283679),5022333822,0.006229039827291054
6418146320,3,,,POINT (-77.07165550000001 -11.8601402),468921336,0.007045755299075548
1757094929,4,,,POINT (-77.16024760000001 -11.8375185),7393015986,0.022451538642150718
5999469583,3,,,POINT (-76.95948780000001 -12.120851),442105203,0.009305390476938935
791159827,4,,,POINT (-77.02687109999999 -12.0642659),4139069973,0.0029909231016579385
6418146324,4,,,POINT (-77.0715149 -11.8605776),468921336,0.006738031344048633
1330684948,4,,,POINT (-77.0420202 -11.9715378),835535518,0.0019356125708844252
791159831,4,,,POINT (-77.0290712 -12.0645206),4139069973,0.0008409392011276841
4365362201,3,,,POINT (-76.98878070000001 -12.1108756),358987313,0.013038570950298239
1331930138,4,,,POINT (-77.0393785 -11.9809116),835571030,0.0030895487483358773
4365362203,3,,,POINT (-76.9918035 -12.1112865),358987313,0.010791884867233072
1757094941,4,,,POINT (-77.1598786 -11.8376096),7393015986,0.022582673226392992
607233053,4,,,POINT (-77.09400890000001 -12.0837861),446736754,0.002777666326739281
1367680033,3,,,POINT (-77.0063169 -12.0371655),572938528,0.007499057048712801
1331930148,4,,,POINT (-77.03899199999999 -11.982226),835571030,0.004379932073519827
842607553,3,,,POINT (-77.0516259 -11.9977322),501214357,0.001487989680319052
1331930153,4,,,POINT (-77.04266680000001 -11.9722225),835535518,0.0011028581675770813
791159851,4,,,POINT (-77.0228657 -12.062287),438477733,0.0022949595823971596
1405101099,4,traffic_signals,,POINT (-76.91387229999999 -12.2406053),372402214,0.001970389625360929
1727538221,4,,,POINT (-76.9349653 -12.2003202),460371907,0.006890510682506672
1757094955,4,,,POINT (-77.1591413 -11.8377916),7393015986,0.022861346744668953
791159855,4,,,POINT (-77.0341011 -12.0638314),4139069973,0.004475525337880641
4201358383,3,,,POINT (-76.98173559999999 -12.1567994),419992758,0.002316232704508178
1273668659,3,,,POINT (-76.9549001 -12.1320573),486245879,0.00025451788338072507
1331930164,4,,,POINT (-77.0410419 -11.9808846),835571030,0.0023641296620166255
1330684979,4,,,POINT (-77.0451702 -11.973261),835535517,0.0009970702980421138
1367680054,3,,,POINT (-77.0060816 -12.0374246),572938528,0.007796775443023914
1481057336,4,,,POINT (-76.9939856 -12.0639024),577880439,0.0031780910853754993
1757094972,4,,,POINT (-77.1587384 -11.8378911),7393015986,0.023022834942726254
1331930173,3,,,POINT (-77.04088299999999 -11.9813419),835571030,0.0028403110182942657
1367680070,3,,,POINT (-77.0058858 -12.0376759),572938528,0.00805870016287907
791159879,4,,,POINT (-77.0128224 -12.0609564),295035657,0.0037036943239124116
1296147529,3,motorway_junction,20A,POINT (-77.0684179 -11.9620471),518443524,0.005799206609061882
1273865292,4,,,POINT (-77.1358084 -12.0222329),795788613,0.03789971185048981
1775772748,4,,,POINT (-76.9861724 -12.0138609),166092776,0.0033429938098411462
1367680079,4,,,POINT (-76.9973571 -12.0378771),122375859,0.004316114807885017
1330685011,4,,,POINT (-77.04748979999999 -11.9739195),835540643,0.001989780583984358
1367680088,3,,,POINT (-77.00572889999999 -12.0379979),122375859,0.008169327639692678
9312871513,3,,,POINT (-77.08052429999999 -12.0764027),819611568,0.008233050256221622
5554676831,1,,,POINT (-76.8942418 -11.9688236),818143434,0.01787190129776566
1775772767,3,,,POINT (-76.9868642 -12.0147469),166092776,0.0029410270192261954
791159908,4,,,POINT (-77.0095116 -12.0666556),295035660,0.001439387265785194
1367680102,3,,,POINT (-77.0056733 -12.038261),122375859,0.00826127824040951
289317998,3,,,POINT (-76.9826604 -12.1497902),551272245,0.0035530914912694214
1331930224,3,,,POINT (-77.04076209999999 -11.9817639),835571030,0.003276994678177239
138847345,4,,,POINT (-77.030581 -12.0967829),401492787,0.0083576319023598
1757095026,4,,,POINT (-77.1566459 -11.8384078),7393015986,0.023959786456896594
4442989683,4,,,POINT (-77.0232239 -12.0816995),438009538,0.001985942553697248
791159921,4,traffic_signals,,POINT (-77.03957800000001 -12.0542615),463340443,0.0022735976831866726
7023764597,3,,,POINT (-76.9104275 -12.2294488),403558526,0.0036637556175446906
827040891,4,,,POINT (-77.0509223 -12.026439),796474875,0.0028375298892779947
1331930236,3,,,POINT (-77.0364034 -11.9777735),835571030,0.005016977929501624
1273701504,4,,,POINT (-77.12079369999999 -11.9939874),795788613,0.009180569300825982
1296147588,3,,,POINT (-77.0687598 -11.9626876),518443524,0.005888073766631725
263922827,4,,,POINT (-77.01291500000001 -12.123132),8244058837,0.00753116901019094
1556325518,3,,,POINT (-76.8132916 -12.1283516),622544541,0.01166291842720069
3952256146,3,,,POINT (-77.0197288 -12.0424797),4039208921,0.0017448636766219368
1727538323,3,,,POINT (-76.9337112 -12.2044639),460371907,0.00391735343337053
1296147603,3,,,POINT (-77.0678521 -11.962403),518443524,0.006467601124424038
827040918,3,,,POINT (-77.050331 -12.0270717),796474875,0.0021665130571975563
791159960,5,,,POINT (-77.02267449999999 -12.0637147),438477733,0.003612507230734189
3952256152,4,,,POINT (-77.01900500000001 -12.0422947),4039208921,0.0010081280523906867
1757095068,4,,,POINT (-77.1616788 -11.8387018),7393015986,0.023533263090570963
4170785949,4,traffic_signals,,POINT (-76.9806304 -12.110459),604826272,0.00854477839542858
1273472160,4,,,POINT (-76.8217732 -12.0164113),480876287,0.0037914072259181376
1331930277,3,,,POINT (-77.04006529999999 -11.9825143),835571030,0.004178205364852997
607233190,3,,,POINT (-77.0969245 -12.0824685),446736754,0.00048809354463499275
7084549290,4,,,POINT (-76.97643480000001 -12.2172552),810621944,0.01352629424231498
549102763,4,,,POINT (-77.07697810000001 -11.947421),5350057951,0.00424258016306121
791159983,6,traffic_signals,,POINT (-77.03207310000001 -12.0649059),4139069973,0.0022987978162565983
791159985,5,,,POINT (-77.0130686 -12.0609888),295035657,0.003794310306482812
791159987,4,traffic_signals,,POINT (-77.0000433 -12.1117862),804787417,0.002579886681883885
1757095093,4,,,POINT (-77.1609725 -11.838849),7393015986,0.023716557135047993
1367680195,4,,,POINT (-77.0037538 -12.0414411),122375859,0.00915737619690515
1367680196,4,,,POINT (-77.00477359999999 -12.0416542),443670842,0.009521519327309921
791160022,4,,,POINT (-77.0235672 -12.0623572),438477733,0.0020097262484839833
791160024,4,,,POINT (-77.03367129999999 -12.0637797),4139069973,0.0040765448360053904
1331930328,3,,,POINT (-77.0411939 -11.9809266),835571030,0.0023903332431742816
1331930338,4,,,POINT (-77.0428359 -11.9813244),835571030,0.003148958838257343
632136931,3,,,POINT (-77.1579211 -12.0681638),446736754,0.06303131117228698
791160047,4,traffic_signals,,POINT (-77.03499360000001 -12.0732533),436588234,0.005399924174282995
791160050,4,,,POINT (-77.0285392 -12.063023),4139069973,0.002314881876037405
1757095156,3,,,POINT (-77.15895879999999 -11.8393156),7393015986,0.02439558634528225
1330652406,4,,,POINT (-77.0203515 -12.0413025),373513194,0.0008720042011185042
2658903287,3,,,POINT (-77.01877810000001 -12.101687),804482995,0.005536913364862005
2658903286,3,,,POINT (-77.0184197 -12.1019406),804482995,0.005362080477762452
263922937,4,,,POINT (-77.0172828 -12.1206127),654823323,0.0038655804881722777
263922938,4,,,POINT (-77.0159706 -12.1206016),654823323,0.0039838881286561306
263922939,4,,,POINT (-77.0146573 -12.1205596),654823323,0.004473611334739395
263922940,4,,,POINT (-77.0137733 -12.1205428),654823323,0.004983197128606629
263922941,4,,,POINT (-77.0132634 -12.120533),654823323,0.0053218522355623354
5468824835,3,,,POINT (-76.9359796 -12.0796513),617902202,0.017176784219188865
263922949,4,,,POINT (-77.0087371 -12.1177936),8244058837,0.0011705058949021193
1844716807,3,,,POINT (-76.996014 -12.1631338),523897952,0.002314692722981064
6292428306,3,,,POINT (-77.07938230000001 -12.0192235),439909658,0.0024156745779734465
4363592973,3,,,POINT (-77.1100234 -11.99447),795788613,0.002190473572026851
3672712461,4,,,POINT (-77.0909853 -12.0234893),332993873,0.008198719304482613
791160079,4,,,POINT (-77.0210761 -12.0635048),448870916,0.0031164650026099926
1273636111,4,,,POINT (-76.9767483 -12.2019491),372290016,0.0027247881468156028
791160081,4,traffic_signals,,POINT (-77.01391959999999 -12.0917869),809963632,0.011882519922988315
1757095183,3,,,POINT (-77.1581273 -11.8395655),7393015986,0.024777304831842678
1331930387,3,,,POINT (-77.03773219999999 -11.9781407),835571030,0.0036510845926112437
3792807188,4,,,POINT (-76.9322281 -12.2207148),436947069,0.0029017976713071416
1331930389,3,,,POINT (-77.0421308 -11.969483),835535518,0.0033338425098688052
791160089,4,,,POINT (-77.0337045 -12.0636817),4139069973,0.004137980613776997
309372187,3,,,POINT (-77.1330803 -12.0676625),446736754,0.039493487711291464
383788319,4,,,POINT (-77.00236839999999 -12.2059003),612133933,0.01185713499605414
5194687779,3,,,POINT (-77.04658929999999 -11.8289805),7925661964,0.028413404520576575
690201892,4,,,POINT (-77.0593233 -12.0480906),623949369,0.007010035656326161
1296147751,3,crossing,,POINT (-77.0709768 -11.9635236),518443524,0.005103011393402947
263922985,4,,,POINT (-77.00881440000001 -12.1176834),8244058837,0.001044494068915955
1273865513,4,,,POINT (-77.0153409 -12.2029252),437706651,0.0047225121431058465
607233321,4,,,POINT (-77.09793329999999 -12.0820286),446736754,0.001546578870293543
1331930416,3,,,POINT (-77.041366 -11.9708485),835535518,0.002846256607574639
383788338,3,,,POINT (-77.0011097 -12.2076048),620396148,0.013104045532308027
4377781559,3,,,POINT (-76.72082949999999 -11.9490762),484095178,0.023427672340255237
421242171,3,,,POINT (-76.9766855 -12.1266779),442105226,0.012963904267127496
4373194045,3,,,POINT (-76.9577977 -12.067577),628139566,0.010461566170871416
791160126,4,,,POINT (-77.0262445 -12.0627157),438477733,0.002981100655831352
791160133,4,,,POINT (-76.9935234 -12.0808497),6386452877,0.0006688803854205352
1296147782,3,,,POINT (-77.0602207 -11.9768557),118276249,0.00418564342604647
548808007,4,,,POINT (-77.12142679999999 -12.0732569),446736754,0.026593405222880395
1273963847,4,,,POINT (-77.0684818 -12.0577969),4206215629,0.004575454981751618
1843209546,4,,,POINT (-77.08930340000001 -12.0116432),795936493,0.0036696892647306036
1296147787,3,,,POINT (-77.0680868 -11.9650125),441664256,0.006852528556216698
1843209548,4,,,POINT (-77.0763898 -12.0192456),446209512,0.0017140279389709187
791160141,4,,,POINT (-77.0197087 -12.0633253),448870916,0.002954842750892134
1843209547,4,,,POINT (-77.0762476 -12.0191919),446209512,0.0017012245387403135
1843209549,4,,,POINT (-77.076187 -12.0193077),446209512,0.0018303536764657084
1843209552,4,,,POINT (-77.04439910000001 -12.0284718),830885202,0.0033653165277473408
1843209550,4,,,POINT (-77.0763302 -12.019349),446209512,0.0018286965877776541
6292546899,3,,,POINT (-77.0538664 -11.8356195),674586807,0.023965142587437243
273950037,3,motorway_junction,23B,POINT (-77.07247270000001 -11.9307193),833097061,0.003545940549869621
1831118166,4,,,POINT (-77.00344990000001 -11.8544265),818619920,0.023789063732371867
1757095256,4,,,POINT (-77.1551746 -11.8402756),7393015986,0.026149999098473403
1831118171,3,,,POINT (-77.0077055 -11.8630992),818619920,0.014344145676471248
409478491,3,,,POINT (-77.0838238 -12.0889909),446738378,0.007230269956079458
4332528998,4,,,POINT (-76.97980819999999 -12.1987661),372290016,0.0018408956474997187
3968673127,3,,,POINT (-77.0275233 -12.1062678),289487168,0.005625099701538236
1344415080,4,,,POINT (-76.9927555 -11.94296),638033009,0.0028312512163411623
1273832820,4,,,POINT (-76.7683854 -11.9750974),487183429,0.004624988571405696
791160182,4,,,POINT (-77.0148956 -12.0612279),295035657,0.004827025149564413
1273898360,3,,,POINT (-76.9204805 -12.1669437),442135708,0.001842082942282676
1415718268,4,traffic_signals,,POINT (-76.985169 -12.1286031),5630647431,0.005976334523770831
607233405,4,,,POINT (-77.09474849999999 -12.0803708),446736754,0.0031131959320508254
1415718272,4,,,POINT (-76.98396529999999 -12.1290538),5630647431,0.007209960099756991
827106689,3,traffic_signals,,POINT (-77.043999 -12.0336877),396972138,0.0005356467277391798
1831118208,4,,,POINT (-77.0007391 -11.8454762),818619920,0.033140863415525544
450340224,4,,,POINT (-77.1157709 -12.0608782),628151964,0.026430762649240956
1843209604,4,traffic_signals,,POINT (-77.0638099 -12.0570253),445802351,0.008441601290762242
1843209605,4,traffic_signals,,POINT (-77.0639326 -12.0570478),445802351,0.00855643678235681
6129427844,3,,,POINT (-76.99803799999999 -12.071871),833581014,0.001983892805692422
1843209608,4,,,POINT (-77.0612637 -12.0796445),451469524,0.0025795717844289637
1843209609,4,,,POINT (-77.0818925 -12.083925),446738378,0.008875631356051768
