osmid,street_count,highway,ref,geometry,courthouse_osmid,courthouse_dist,courthouse_nearestnode
6595509125,3,,,POINT (-76.821236 -12.3360288),5364271522,0.10502998782528593,5946942281
2989751173,4,,,POINT (-76.8510122 -11.9999253),487183431,0.08359889655951386,1524458694
3063479185,4,,,POINT (-77.0972397 -11.9901645),301604752,0.037772054772524426,842490892
821623699,3,,,POINT (-76.9833672 -12.0243155),437855139,0.018462978862863213,1577564129
2887449498,3,,,POINT (-76.9756244 -12.0769676),4818433021,0.0015813834006967046,2887449500
2887449500,3,,,POINT (-76.9753659 -12.0763363),4818433021,0.0013957183670074802,2887449500
5005507491,3,,,POINT (-76.84755389999999 -12.2237804),5364271522,0.05254134319305296,5946942281
304905124,5,traffic_signals,,POINT (-77.012441 -12.1813474),408686631,0.06231087534472424,1715696609
304905135,3,,,POINT (-77.0044862 -12.1735018),408686631,0.052279871764547264,1715696609
4345363376,3,,,POINT (-77.12723920000001 -11.8732927),679438717,0.10662758890561554,4335734843
629046191,4,,,POINT (-77.130464 -12.0661691),465071802,0.06900316001589757,6302726030
474872755,4,,,POINT (-77.107877 -12.0786628),465071802,0.06102950152735604,6302726030
1345485748,4,,,POINT (-76.9612673 -11.922324),437868020,0.06093072628152432,824299551
442760119,4,traffic_signals,,POINT (-76.9909347 -12.1423686),408686631,0.040395001234224896,1715696609
107772857,4,,,POINT (-77.0416156 -12.0580662),4119489600,0.006141346367044407,791159921
107772858,4,,,POINT (-77.0417786 -12.0561969),4119489600,0.005403519613178894,791159921
5491555259,3,,,POINT (-77.0127057 -12.0484074),4502742822,0.018588077243498053,1830374075
4630739900,3,,,POINT (-76.97247299999999 -12.0691085),4818433021,0.007835094463377964,2887449500
108067773,4,traffic_signals,,POINT (-77.03609040000001 -12.0601815),4338622519,0.0027597414987695127,108154712
4366597050,3,,,POINT (-76.9653715 -12.1051459),4818433021,0.03148002503175541,2887449500
304905147,4,traffic_signals,,POINT (-77.0067806 -12.1764814),408686631,0.055347854565694285,1715696609
5491555267,3,,,POINT (-76.9959502 -12.0401328),437855139,0.01778152243990668,1577564129
883962378,4,,,POINT (-77.08606690000001 -12.040169),465071802,0.017693048794243785,6302726030
4002839495,3,,,POINT (-77.0316497 -12.0706454),4469386913,0.010742514645091171,108064627
1273822154,3,,,POINT (-76.8337014 -11.9996562),487183431,0.06709325701996803,1524458694
1759542218,3,,,POINT (-77.11396550000001 -11.8338084),679438717,0.1043320935326838,4335734843
263388107,3,,,POINT (-77.0552643 -12.086292),4469386913,0.02139942415533977,108064627
263388108,4,,,POINT (-77.0558211 -12.0858444),4469386913,0.021835563377665755,108064627
486243278,4,traffic_signals,,POINT (-77.0297297 -12.0605283),4338622519,0.00597279380942286,108154712
1759542226,4,,,POINT (-77.1148087 -11.8348175),679438717,0.10463633147882924,4335734843
8227126227,3,,,POINT (-76.95177959999999 -12.1293389),408686631,0.029942383485608813,1715696609
442760152,4,,,POINT (-76.9861918 -12.1478323),408686631,0.03394055032667563,1715696609
442760154,4,traffic_signals,,POINT (-76.99114539999999 -12.1426798),408686631,0.04045874287529018,1715696609
442760159,3,,,POINT (-76.98709169999999 -12.1474169),408686631,0.03492767364971625,1715696609
442760161,4,,,POINT (-76.9861075 -12.1479819),408686631,0.033811262337693,1715696609
263617505,4,,,POINT (-77.0162095 -12.1266235),437675773,0.02465420957331913,2658903287
263617507,4,,,POINT (-77.0138216 -12.1269908),437675773,0.025557456458050604,2658903287
859799546,3,,,POINT (-77.020579 -12.1943577),6695199631,0.06854399186398566,1405153097
263617509,3,traffic_signals,,POINT (-77.01282449999999 -12.1271513),437675773,0.02599864535942716,2658903287
263617512,4,traffic_signals,,POINT (-77.00960430000001 -12.127654),437675773,0.027613962475260368,2658903287
263617513,4,traffic_signals,,POINT (-77.00947410000001 -12.1276724),437675773,0.02768360378500449,2658903287
263617514,3,,,POINT (-77.00889050000001 -12.1277623),437675773,0.028007944459119624,2658903287
474872809,4,,,POINT (-77.1087146 -12.0781907),465071802,0.06114241558662381,6302726030
3414621157,4,,,POINT (-77.0679581 -11.937419),301604752,0.052096821071811135,842490892
5056560109,4,,,POINT (-77.0870482 -11.9701243),301604752,0.03330200507687129,842490892
1273789427,3,,,POINT (-76.8955121 -12.2456254),5364271522,0.012090775088888816,5946942281
4397956085,3,,,POINT (-76.9650656 -12.1341224),408686631,0.027312431771814884,1715696609
2838625270,3,traffic_signals,,POINT (-77.0439777 -12.0313883),3965041957,0.01922659385954632,888357854
2838625273,4,,,POINT (-77.04412480000001 -12.0314002),3965041957,0.01926152222489189,888357854
2838625274,4,,,POINT (-77.04422270000001 -12.030475),3965041957,0.020170878273641116,888357854
2838625275,4,,,POINT (-77.0440534 -12.0313927),3965041957,0.01924607166696372,888357854
827096062,4,,,POINT (-77.0450472 -12.0314834),3965041957,0.019496585313841103,888357854
827096064,4,traffic_signals,,POINT (-77.04419179999999 -12.031407),3965041957,0.019276477792892103,888357854
1759542274,3,,,POINT (-77.1104953 -11.8371271),679438717,0.09974667809596162,4335734843
827096069,3,,,POINT (-77.0466241 -12.0306468),3965041957,0.02087905937272962,888357854
1759542282,4,,,POINT (-77.1108401 -11.8374565),679438717,0.09991274854618352,4335734843
1273723926,3,,,POINT (-77.0964467 -12.050874),465071802,0.03254065090656105,6302726030
1756593188,3,,,POINT (-77.1143156 -12.0051494),465071802,0.04839845733258492,6302726030
4337335335,3,,,POINT (-77.0983284 -12.0705459),465071802,0.04895877270645975,6302726030
824081449,3,,,POINT (-77.00089180000001 -11.9867995),437868020,0.017110354906190173,824299551
824081458,3,,,POINT (-77.0013502 -11.9867329),437868020,0.01708673608731864,824299551
2843704373,3,,,POINT (-77.1120191 -11.9984676),465071802,0.05019253845267298,6302726030
9688972345,3,,,POINT (-77.0603615 -12.0110915),808969919,0.012920257417863372,842510801
494631995,3,,,POINT (-77.07838460000001 -12.0601903),465071802,0.03168390437472346,6302726030
473922625,4,,,POINT (-77.1159632 -12.0698618),465071802,0.05975871943866853,6302726030
1759542339,4,,,POINT (-77.11260919999999 -11.8392517),679438717,0.10075246681826887,4335734843
108035139,3,,,POINT (-77.038545 -12.1028096),5527853721,0.012507421478864965,259996518
2953477188,3,,,POINT (-77.08306930000001 -11.8601323),679438717,0.06557221557672985,4335734843
263388234,4,,,POINT (-77.0549437 -12.084526),4469386913,0.020715965489925058,108064627
1873968203,3,,,POINT (-77.0267953 -12.0706883),4469386913,0.012886220954568657,108064627
263388236,4,,,POINT (-77.0541276 -12.0832967),4469386913,0.019731390658541844,108064627
263388235,4,,,POINT (-77.0542001 -12.0834058),4469386913,0.019816377748217682,108064627
4356668494,3,,,POINT (-76.9901172 -12.0785632),4818433021,0.013775874794000456,2887449500
4274224209,3,,,POINT (-77.0714791 -11.9396263),301604752,0.050636363385987315,842490892
4274224210,3,motorway_junction,21B,POINT (-77.071437 -11.9416841),301604752,0.048629141113081066,842490892
474872914,4,,,POINT (-77.1070509 -12.0791244),465071802,0.06092949637700992,6302726030
824310873,3,,,POINT (-77.00194860000001 -11.9647672),437868020,0.005533459072415283,824299551
4356668506,3,,,POINT (-76.9898048 -12.0783296),4818433021,0.013423350521386905,2887449500
4274224218,3,,,POINT (-77.0714072 -11.9441171),301604752,0.046266864826919114,842490892
2953477213,4,,,POINT (-77.06623569999999 -11.8547449),679438717,0.052371596624073743,4335734843
4274224223,3,,,POINT (-77.07083729999999 -11.9443669),301604752,0.04588129500658852,842490892
1759542369,4,,,POINT (-77.1265959 -11.8398468),679438717,0.11341616611181178,4335734843
2517990506,3,,,POINT (-76.87591089999999 -12.1006383),3949420739,0.0923285478716162,471054865
4274224236,3,,,POINT (-77.0675202 -11.9450174),301604752,0.044535506298150666,842490892
670366830,4,,,POINT (-77.068887 -12.0722717),4469386913,0.03544599394515803,108064627
1759542384,3,,,POINT (-77.113452 -11.8400994),679438717,0.10117518225967682,4335734843
4274224243,3,,,POINT (-77.07157290000001 -11.9453853),301604752,0.04508674765296098,842490892
1759542389,3,,,POINT (-77.10537220000001 -11.8401005),679438717,0.09383914452057332,4335734843
1332116598,3,,,POINT (-77.0446429 -12.0008251),808969919,0.012993729151250692,842510801
4274224245,4,,,POINT (-77.069981 -11.9454168),301604752,0.0446558898113174,842490892
1759542393,4,,,POINT (-77.1266717 -11.8401632),679438717,0.11337263372126875,4335734843
4941413498,3,,,POINT (-76.9811021 -12.1720337),408686631,0.029808949607458626,1715696609
821623929,4,,,POINT (-76.9856135 -12.023954),437855139,0.01953899098992656,1577564129
1756593279,4,,,POINT (-77.1375871 -12.0212991),465071802,0.06579076567560811,6302726030
670366848,4,,,POINT (-77.0701597 -12.0721009),4469386913,0.036721884854269984,108064627
1757641857,4,,,POINT (-77.01888510000001 -12.1717989),408686631,0.06589856133965624,1715696609
4274224258,3,,,POINT (-77.0714153 -11.9458965),301604752,0.04455201420217031,842490892
3754884227,3,,,POINT (-76.97772139999999 -12.1982895),6695199631,0.025506441332530067,1405153097
1345485956,4,,,POINT (-76.9658354 -11.9289538),437868020,0.052906016590375034,824299551
4397956229,3,,,POINT (-76.9714311 -12.1378256),408686631,0.027438201557861062,1715696609
3754884230,3,,,POINT (-77.0076049 -12.1861504),6695199631,0.05715283636155567,1405153097
1756593285,3,,,POINT (-77.1372489 -12.0213727),465071802,0.06544623102370005,6302726030
824081548,3,,,POINT (-77.0004115 -11.9867363),437868020,0.017015691477456952,824299551
3754884239,3,,,POINT (-77.00767690000001 -12.1867148),6695199631,0.05708193033886546,1405153097
4274224271,3,motorway_junction,20A,POINT (-77.0703769 -11.9492723),301604752,0.04102156433877244,842490892
1759542415,4,,,POINT (-77.1267564 -11.840523),679438717,0.11332284594889085,4335734843
1870265487,4,,,POINT (-77.0547304 -12.0014361),808969919,0.0039812099775800355,842510801
5712313491,3,,,POINT (-76.93993399999999 -12.0761296),3949420739,0.02439646166845435,471054865
1870265492,3,,,POINT (-77.0547133 -12.0015455),808969919,0.00407370997383134,842510801
442760341,3,,,POINT (-76.9863594 -12.1484607),408686631,0.03389454792101106,1715696609
1870265494,3,,,POINT (-77.0546507 -12.0020323),808969919,0.004486948648865854,842510801
135462036,3,,,POINT (-77.0984935 -12.0535822),465071802,0.035879530999218236,6302726030
5712313495,4,,,POINT (-76.9401617 -12.0762055),3949420739,0.02417791342030681,471054865
9136798870,4,,,POINT (-76.9890858 -11.9367149),437868020,0.03464023660492635,824299551
9136798871,4,,,POINT (-76.9889573 -11.9350605),437868020,0.03625835752388983,824299551
824081565,3,,,POINT (-76.999826 -11.9867447),437868020,0.017003778339363628,824299551
1756593310,3,,,POINT (-77.1361946 -12.0221619),465071802,0.06430946340554403,6302726030
1759804578,4,,,POINT (-77.0012682 -12.1952852),6695199631,0.049237166997301234,1405153097
1759542434,4,,,POINT (-77.1268372 -11.8408661),679438717,0.11327650146819332,4335734843
5706153123,3,,,POINT (-76.6835088 -11.9292344),487183431,0.09914469724548576,1524458694
5706153124,3,,,POINT (-76.6840514 -11.9297082),487183431,0.0984427335152317,1524458694
1870265509,3,,,POINT (-77.0544374 -12.0033455),808969919,0.0056870415171908955,842510801
1746828456,3,,,POINT (-76.98723889999999 -12.0403837),437855139,0.009120992996952891,1577564129
1870265514,4,,,POINT (-77.0543437 -12.0038271),808969919,0.006148383884111325,842510801
1746828453,4,,,POINT (-76.9841132 -12.0402399),437855139,0.006117223584984626,1577564129
1870265516,3,,,POINT (-77.0542597 -12.0042937),808969919,0.006596127407636169,842510801
4397956271,4,,,POINT (-76.9673135 -12.1432803),408686631,0.02060853915308929,1715696609
474873011,4,traffic_signals,,POINT (-77.1053254 -12.0800928),465071802,0.060771196320012225,6302726030
821623991,3,,,POINT (-76.9843082 -12.0241591),437855139,0.018892556999121318,1577564129
135462073,4,,,POINT (-77.072216 -12.0493093),465071802,0.020205545140942752,6302726030
1273822393,4,,,POINT (-76.8330109 -11.9855493),487183431,0.06284345091145258,1524458694
1759542462,4,,,POINT (-77.1269331 -11.8412523),679438717,0.1132302612135702,4335734843
1746828482,3,,,POINT (-76.9827296 -12.0405693),437855139,0.004699325686129044,1577564129
1273724099,4,,,POINT (-76.94816 -12.0326016),438029702,0.00789134469775414,1577492164
391019718,3,,,POINT (-77.02106910000001 -12.1413263),437675773,0.03893530370248822,2658903287
1870265544,3,,,POINT (-77.054179 -12.0047069),808969919,0.006998458457672641,842510801
258374857,4,,,POINT (-77.02121579999999 -12.1196577),437675773,0.017271554140406282,2658903287
1273887946,4,,,POINT (-76.6947809 -11.9350335),487183431,0.0864704658330132,1524458694
6300728523,3,,,POINT (-77.0568184 -11.9119798),679438717,0.047482189119621855,4335734843
1746828492,3,,,POINT (-76.9842445 -12.0407272),437855139,0.00611823540040416,1577564129
1870265549,3,,,POINT (-77.05408850000001 -12.0051421),808969919,0.0074269238055756845,842510801
1332116684,4,,,POINT (-77.0485669 -12.0003911),808969919,0.00905931939124436,842510801
1759542479,4,,,POINT (-77.1270092 -11.8415966),679438717,0.1131813916727732,4335734843
1870265552,3,,,POINT (-77.0540019 -12.0055708),808969919,0.007849621548821455,842510801
1756593362,3,,,POINT (-77.13765789999999 -12.02422),465071802,0.06557909866877608,6302726030
258374867,4,traffic_signals,,POINT (-77.0302976 -12.1191726),5527853721,0.01844084909785997,259996518
1870265555,3,,,POINT (-77.05388050000001 -12.0061981),808969919,0.008468592347128006,842510801
1746828500,3,,,POINT (-76.9789789 -12.0408431),437855139,0.0014082044210057992,1577564129
1870265560,3,,,POINT (-77.0537899 -12.0066677),808969919,0.008933683162635759,842510801
1746828506,3,,,POINT (-76.98430399999999 -12.0409167),437855139,0.006138151958186747,1577564129
1759542491,3,,,POINT (-77.1151097 -11.8417837),679438717,0.10203586393381142,4335734843
1870265564,3,,,POINT (-77.053769 -12.0067818),808969919,0.00904644449145992,842510801
5202574557,3,,,POINT (-77.03393060000001 -11.8521201),679438717,0.03163497246870842,4335734843
1746828509,4,,,POINT (-76.98085380000001 -12.0409683),437855139,0.0028023830444600948,1577564129
1273724124,3,,,POINT (-76.96816459999999 -12.1441572),408686631,0.020509213002841677,1715696609
416152800,4,,,POINT (-77.0173863 -12.0657161),4502742822,0.017676309095514983,1830374075
1870265569,3,,,POINT (-77.0539591 -12.0073448),808969919,0.009492923878023526,842510801
416152799,4,,,POINT (-77.0183881 -12.0658534),4502742822,0.0170439900401944,1830374075
1870265571,4,,,POINT (-77.0539364 -12.007465),808969919,0.009613132061677864,842510801
1345486053,4,,,POINT (-76.96471750000001 -11.9273314),437868020,0.05486906837779185,824299551
5202574566,3,,,POINT (-77.03464390000001 -11.8525971),679438717,0.03150590792378537,4335734843
1273593063,3,,,POINT (-76.8909891 -12.0356808),438029702,0.04936265344843716,1577492164
1759542505,4,,,POINT (-77.1270916 -11.8419467),679438717,0.11313751473759695,4335734843
416152810,4,,,POINT (-77.0171266 -12.0676288),4502742822,0.01919372425821043,1830374075
1844542700,4,,,POINT (-77.0130632 -11.9675712),437868020,0.013707620948934116,824299551
1870265576,4,,,POINT (-77.0535915 -12.0090181),808969919,0.011188060592882172,842510801
1746828528,3,,,POINT (-76.98429659999999 -12.0412901),437855139,0.006072219891557035,1577564129
3746757875,4,,,POINT (-76.9304356 -12.2025854),5145408791,0.0218831024217317,4519916254
5432474867,3,,,POINT (-76.9428027 -12.1978247),5145408791,0.009893574404626852,4519916254
3962797300,4,traffic_signals,,POINT (-77.0970916 -12.0623813),465071802,0.0415205368611276,6302726030
4203543799,3,,,POINT (-76.96433089999999 -12.1385658),408686631,0.02296927066240921,1715696609
4203543798,3,,,POINT (-76.9639238 -12.1362704),408686631,0.024888282793313992,1715696609
9143713018,3,,,POINT (-77.1344728 -12.0227896),465071802,0.0625315021022968,6302726030
4203543803,3,,,POINT (-76.9656933 -12.1353601),408686631,0.026447949098302573,1715696609
1345486073,4,,,POINT (-76.96356280000001 -11.9256555),437868020,0.0568973356278574,824299551
4441472254,3,,,POINT (-76.94247180000001 -12.1359636),408686631,0.026015620329686063,1715696609
4374166783,3,,,POINT (-76.86453950000001 -12.0868601),438029702,0.09295380737440513,1577492164
474873087,4,,,POINT (-77.10347280000001 -12.0809913),465071802,0.06055158460237268,6302726030
1047198977,3,,,POINT (-77.00597809999999 -12.0810016),437675773,0.025999335520844616,2658903287
1759542529,4,,,POINT (-77.12717360000001 -11.8422951),679438717,0.1130949695698327,4335734843
416152834,4,,,POINT (-77.0145952 -12.068393),4502742822,0.02154236716844565,1830374075
1273822466,4,,,POINT (-76.9191508 -12.0412699),438029702,0.022698551172575486,1577492164
416152837,4,,,POINT (-77.0169911 -12.068701),4502742822,0.020068598148605832,1830374075
4374166788,3,,,POINT (-76.86630390000001 -12.087061),438029702,0.09164034998020072,1577492164
1746828546,4,,,POINT (-76.9794672 -12.0416238),437855139,0.0012714493532470948,1577564129
5049777415,3,,,POINT (-76.9441217 -12.028084),438029702,0.006216685818454634,1577492164
1870265605,5,,,POINT (-77.05309459999999 -12.0108541),808969919,0.013084139520478369,842510801
416152842,5,,,POINT (-77.01161740000001 -12.0718968),4469386913,0.02465355088440224,108064627
416152843,4,,,POINT (-77.0119961 -12.0691849),4502742822,0.024022480784465963,1830374075
