source;target;wazeinfo0800_km;wazeinfo1400_km;wazeinfo0800_minutes;wazeinfo1400_minutes
624448602;629212336;0.11100000000000003;0.11100000000000003;0.16666666666666666;0.15
5728804496;629048167;0.35500000000000004;0.35500000000000004;0.8333333333333336;0.7666666666666668
5728804496;629212336;0.37900000000000006;0.37900000000000006;0.8500000000000003;0.7833333333333335
628082363;629048167;0.188;0.188;0.46666666666666656;0.4666666666666667
628082363;629212336;0.21200000000000002;0.21200000000000002;0.4833333333333332;0.48333333333333334
4041917123;629048167;0.131;0.131;0.21666666666666667;0.15000000000000002
4041917123;629212336;0.15500000000000003;0.15500000000000003;0.23333333333333334;0.16666666666666669
2078112540;629048167;0.13;0.13;0.23333333333333334;0.21666666666666667
2078112540;629212336;0.15400000000000003;0.15400000000000003;0.25;0.23333333333333334
628054035;629048167;0.08600000000000001;0.08600000000000001;0.15;0.13333333333333333
628054035;629212336;0.11000000000000003;0.11000000000000003;0.16666666666666666;0.15
1330684883;1330494900;0.11900000000000002;0.11900000000000002;0.4166666666666667;0.3999999999999999
1330684883;1330494713;0.23100000000000004;0.23100000000000004;0.6666666666666667;0.6333333333333333
1330684883;843103652;0.3410000000000001;0.3410000000000001;0.6166666666666668;0.6
1331929966;1330494900;0.28600000000000003;0.28600000000000003;0.48333333333333334;0.48333333333333334
1331929966;1330494713;0.38600000000000007;0.38600000000000007;0.7333333333333334;0.7166666666666668
1331929966;843103652;0.4960000000000002;0.4960000000000002;0.6833333333333336;0.6833333333333337
1330495373;1272935732;0.25400000000000006;0.25400000000000006;0.6;0.6166666666666666
1330495373;1330494900;0.28200000000000003;0.28200000000000003;0.8000000000000003;0.8166666666666669
1330495373;843103652;0.3620000000000001;0.3620000000000001;0.7500000000000003;0.7833333333333335
1330495373;10742521931;0.24000000000000002;0.24000000000000002;0.6666666666666666;0.6833333333333332
1330621620;1330494900;0.011;0.011;0.03333333333333333;0.03333333333333333
1330621620;1330494713;0.12300000000000001;0.12300000000000001;0.2833333333333333;0.26666666666666666
1330621620;843103652;0.2330000000000001;0.2330000000000001;0.2333333333333333;0.2333333333333333
9130908197;5714269603;0.7830000000000001;0.7830000000000001;2.033333333333333;1.9999999999999998
1756757009;1330494900;0.31200000000000006;0.134;1.7666666666666666;0.25
1756757009;1330494713;0.4240000000000001;0.24600000000000005;2.0166666666666666;0.48333333333333334
1756757009;843103652;0.5340000000000003;0.3560000000000001;1.9666666666666661;0.44999999999999996
1330494912;5714269603;0.2690000000000001;0.2690000000000001;1.1166666666666667;1.7333333333333334
8227320476;817340863;1.0609999999999993;1.0609999999999993;3.133333333333333;3.3499999999999996
1951269053;817340863;0.18100000000000005;0.18100000000000005;0.49999999999999994;0.5166666666666667
1273867859;1330494900;0.3880000000000001;0.3880000000000001;1.3499999999999996;1.583333333333333
1273867859;1330494713;0.4880000000000001;0.4880000000000001;1.599999999999999;1.8166666666666662
