source;target;wazeinfo0800_km;wazeinfo1400_km;wazeinfo0800_minutes;wazeinfo1400_minutes
9901117295;1273856455;6.555999999999999;6.563999999999999;10.116666666666674;7.899999999999998
9901117295;4971035687;6.478;6.486;9.83333333333334;7.683333333333331
9901117295;4893076808;6.366;6.374;9.583333333333337;7.266666666666666
9174440395;495335838;4.841999999999997;4.841999999999997;11.050000000000004;8.866666666666669
9174440395;1273856455;4.435999999999999;4.435999999999999;10.93333333333334;8.8
9174440395;4971035687;4.358;4.358;10.650000000000006;8.583333333333334
9174440395;4893076808;4.2459999999999996;4.2459999999999996;10.400000000000004;8.166666666666668
495280445;495335838;4.486999999999997;4.4949999999999966;5.3333333333333295;4.1499999999999995
495280445;1273856455;4.080999999999997;4.088999999999997;5.216666666666665;4.083333333333333
495280445;4971035687;4.0029999999999974;4.0109999999999975;4.933333333333332;3.8666666666666663
495280445;4893076808;3.890999999999998;3.8989999999999974;4.683333333333333;3.4499999999999997
9174440388;495335838;7.800999999999997;7.800999999999997;19.916666666666675;17.866666666666674
9174440388;1273856455;7.394999999999999;7.394999999999999;19.8;17.800000000000004
9174440388;4971035687;7.316999999999999;7.316999999999999;19.51666666666667;17.58333333333334
9174440388;4893076808;7.204999999999999;7.204999999999999;19.26666666666667;17.166666666666668
9900884897;495335838;10.713000000000008;10.721000000000007;19.11666666666667;16.88333333333334
9900884897;1273856455;10.307000000000002;10.315000000000001;18.999999999999996;16.81666666666667
9900884897;4971035687;10.229000000000003;10.237000000000002;18.716666666666665;16.600000000000005
9900884897;4893076808;10.117000000000004;10.125000000000004;18.466666666666665;16.183333333333337
9901117339;495335838;9.489000000000006;9.730000000000008;16.150000000000006;15.166666666666673
9901117339;1273856455;9.083;9.324000000000002;16.033333333333342;15.100000000000005
9901117339;4971035687;9.005;9.246000000000002;15.750000000000007;14.883333333333338
9901117339;4893076808;8.893000000000002;9.134000000000004;15.500000000000005;14.466666666666672
6415433847;495335838;15.304000000000007;15.312000000000008;35.45;34.58333333333335
6415433847;1273856455;14.898000000000001;14.906000000000002;35.33333333333332;34.51666666666667
6415433847;4971035687;14.820000000000002;14.828000000000003;35.04999999999999;34.300000000000004
6415433847;4893076808;14.708000000000004;14.716000000000005;34.79999999999999;33.88333333333334
9901125956;495335838;10.306000000000008;10.314000000000007;17.900000000000006;15.333333333333337
9901125956;1273856455;9.900000000000002;9.908000000000001;17.78333333333333;15.26666666666667
9901125956;4971035687;9.822000000000003;9.830000000000002;17.5;15.050000000000002
9901125956;4893076808;9.710000000000004;9.718000000000004;17.25;14.633333333333336
1932466129;495335838;0.5850000000000001;0.5850000000000001;1.2833333333333337;1.2500000000000002
1932466129;1273856455;0.4270000000000001;0.4270000000000001;1.2166666666666666;1.1333333333333333
1932466129;4971035687;0.38500000000000006;0.38500000000000006;0.9666666666666667;0.9166666666666667
1932466129;4893076808;0.366;0.366;1.1333333333333333;1.15
1273453475;495335838;0.885;0.885;4.083333333333334;4.783333333333333
799255264;495335838;0.048;0.048;0.11666666666666667;0.11666666666666667
