source;amenity;wazeinfo0800_km;wazeinfo1400_minutes;wazeinfo1400_km;wazeinfo0800_minutes;tiempoponderado30kmh
380936077;bank;0.06000000000000001;0.13333333333333333;0.06000000000000001;0.1;0.12
380936077;hospital;0.005;0.0;0.005;0.0;0.01
380936077;police;0.068;0.13333333333333333;0.068;0.1;0.136
380936077;school;0.002;0.0;0.002;0.0;0.004
380936077;university;0.06200000000000001;0.13333333333333333;0.06200000000000001;0.1;0.124
380936091;bank;0.066;0.13333333333333333;0.066;0.1;0.132
380936091;hospital;0.009000000000000001;0.0;0.009000000000000001;0.0;0.018000000000000002
380936091;police;0.07400000000000001;0.13333333333333333;0.07400000000000001;0.1;0.14800000000000002
380936091;school;0.004;0.0;0.004;0.0;0.008
380936091;university;0.068;0.13333333333333333;0.068;0.1;0.136
380945444;bank;0.067;0.13333333333333333;0.067;0.1;0.134
380945444;hospital;0.01;0.0;0.01;0.0;0.02
380945444;police;0.07500000000000001;0.13333333333333333;0.07500000000000001;0.1;0.15000000000000002
380945444;school;0.003;0.0;0.003;0.0;0.006
380945444;university;0.069;0.13333333333333333;0.069;0.1;0.138
380945447;bank;0.067;0.13333333333333333;0.067;0.1;0.134
380945447;hospital;0.01;0.0;0.01;0.0;0.02
380945447;police;0.07500000000000001;0.13333333333333333;0.07500000000000001;0.1;0.15000000000000002
380945447;school;0.003;0.0;0.003;0.0;0.006
380945447;university;0.069;0.13333333333333333;0.069;0.1;0.138
380945451;bank;0.069;0.13333333333333333;0.069;0.1;0.138
380945451;hospital;0.012;0.0;0.012;0.0;0.024
380945451;police;0.07700000000000001;0.13333333333333333;0.07700000000000001;0.1;0.15400000000000005
380945451;school;0.005;0.0;0.005;0.0;0.01
380945451;university;0.07100000000000001;0.13333333333333333;0.07100000000000001;0.1;0.14200000000000002
380945456;bank;0.07;0.13333333333333333;0.07;0.1;0.14
380945456;hospital;0.013;0.0;0.013;0.0;0.026
380945456;police;0.07800000000000001;0.13333333333333333;0.07800000000000001;0.1;0.15600000000000006
380945456;school;0.0;0.0;0.0;0.0;0.0
380945456;university;0.07200000000000001;0.13333333333333333;0.07200000000000001;0.1;0.14400000000000002
383788319;school;0.012;0.06666666666666668;0.012;0.06666666666666668;0.024
383788338;school;0.0;0.0;0.0;0.0;0.0
386115129;bank;0.062;0.2;0.062;0.13333333333333333;0.124
386115129;police;0.014000000000000002;0.05;0.014000000000000002;0.016666666666666666;0.028000000000000004
386115129;school;0.002;0.0;0.002;0.0;0.004
386837774;bank;0.2620000000000001;0.6;0.2620000000000001;0.6666666666666666;0.5240000000000001
386837774;courthouse;0.8680000000000001;2.1166666666666667;0.8680000000000001;2.216666666666667;1.7360000000000002
386837774;hospital;0.7170000000000001;1.4;0.7170000000000001;1.4666666666666668;1.4340000000000002
386837774;police;0.15100000000000002;0.2833333333333333;0.15100000000000002;0.2833333333333333;0.30200000000000005
386837774;school;0.218;0.4;0.218;0.4;0.436
386837774;university;0.3840000000000001;0.7833333333333334;0.3840000000000001;0.8500000000000001;0.7680000000000002
386837775;bank;0.444;0.9333333333333332;0.444;1.0;0.888
386837775;courthouse;1.0499999999999998;2.45;1.0499999999999998;2.55;2.1
386837775;hospital;0.899;1.7333333333333334;0.899;1.7999999999999998;1.798
386837775;police;0.33299999999999996;0.6166666666666667;0.33299999999999996;0.6166666666666667;0.6659999999999999
386837775;school;0.036000000000000004;0.06666666666666668;0.036000000000000004;0.06666666666666668;0.07200000000000001
386837775;university;0.5660000000000001;1.1166666666666667;0.5660000000000001;1.1833333333333331;1.132
386837777;bank;0.29400000000000004;0.6499999999999999;0.29400000000000004;0.7833333333333333;0.5880000000000001
386837777;courthouse;0.9000000000000001;2.1666666666666665;0.9000000000000001;2.333333333333333;1.8000000000000005
386837777;hospital;0.7490000000000001;1.4499999999999995;0.7490000000000001;1.5833333333333337;1.4980000000000002
386837777;police;0.183;0.3333333333333333;0.183;0.4;0.366
386837777;school;0.30100000000000005;0.6499999999999999;0.30100000000000005;0.7166666666666667;0.6020000000000001
386837777;university;0.4160000000000001;0.8333333333333334;0.4160000000000001;0.9666666666666668;0.8320000000000002
386837778;bank;0.29200000000000004;0.6499999999999999;0.29200000000000004;0.7833333333333333;0.5840000000000001
386837778;courthouse;0.8980000000000001;2.1666666666666665;0.8980000000000001;2.333333333333333;1.7960000000000005
386837778;hospital;0.7470000000000001;1.4499999999999995;0.7470000000000001;1.5833333333333337;1.4940000000000002
386837778;police;0.181;0.3333333333333333;0.181;0.4;0.362
386837778;school;0.29900000000000004;0.6499999999999999;0.29900000000000004;0.7166666666666667;0.5980000000000001
386837778;university;0.4140000000000001;0.8333333333333334;0.4140000000000001;0.9666666666666668;0.8280000000000002
386837779;bank;0.2750000000000001;0.6166666666666666;0.2750000000000001;0.75;0.5500000000000002
386837779;courthouse;0.8809999999999999;2.1333333333333333;0.8809999999999999;2.3;1.7619999999999998
386837779;hospital;0.7300000000000001;1.4166666666666663;0.7300000000000001;1.5499999999999998;1.4600000000000002
386837779;police;0.16400000000000006;0.3;0.16400000000000006;0.36666666666666653;0.3280000000000001
386837779;school;0.2820000000000001;0.6166666666666666;0.2820000000000001;0.6833333333333333;0.5640000000000002
386837779;university;0.3970000000000001;0.8;0.3970000000000001;0.9333333333333336;0.7940000000000003
386837780;bank;0.2620000000000001;0.6;0.2620000000000001;0.7333333333333333;0.5240000000000001
386837780;courthouse;0.8680000000000001;2.1166666666666667;0.8680000000000001;2.283333333333333;1.7360000000000002
386837780;hospital;0.7170000000000001;1.4;0.7170000000000001;1.5333333333333332;1.4340000000000002
386837780;police;0.15100000000000002;0.2833333333333333;0.15100000000000002;0.35;0.30200000000000005
386837780;school;0.2690000000000001;0.6;0.2690000000000001;0.6666666666666666;0.5380000000000001
386837780;university;0.3840000000000001;0.7833333333333334;0.3840000000000001;0.9166666666666669;0.7680000000000002
386845243;bank;0.002;0.0;0.002;0.0;0.004
386845243;courthouse;0.518;1.3666666666666665;0.518;1.4;1.036
386845243;hospital;0.3730000000000001;0.65;0.3730000000000001;0.65;0.7460000000000001
386845243;police;0.025;0.016666666666666666;0.025;0.016666666666666666;0.05
386845243;school;0.017;0.016666666666666666;0.017;0.016666666666666666;0.034
386845243;university;0.0;0.0;0.0;0.0;0.0
386849198;bank;0.001;0.0;0.001;0.0;0.002
386849198;school;0.002;0.016666666666666666;0.002;0.016666666666666666;0.004
386849385;bank;0.0;0.0;0.0;0.0;0.0
386849385;police;0.004;0.0;0.004;0.0;0.008
386849385;school;0.004;0.0;0.004;0.0;0.008
386849548;bank;0.004;0.0;0.004;0.0;0.008
386849548;police;0.0;0.0;0.0;0.0;0.0
386849548;school;0.0;0.0;0.0;0.0;0.0
386850384;bank;0.0;0.0;0.0;0.0;0.0
386850385;bank;0.003;0.0;0.003;0.016666666666666666;0.006
386850820;police;0.0;0.0;0.0;0.0;0.0
386850820;school;0.002;0.0;0.002;0.0;0.004
386850821;police;0.002;0.0;0.002;0.0;0.004
386850821;school;0.004;0.0;0.004;0.0;0.008
386851764;bank;0.001;0.0;0.001;0.0;0.002
386851764;school;0.0;0.0;0.0;0.0;0.0
386851778;bank;0.012;0.016666666666666666;0.012;0.016666666666666666;0.024
386851778;police;0.012;0.016666666666666666;0.012;0.016666666666666666;0.024
386851779;bank;0.0;0.0;0.0;0.0;0.0
386851779;police;0.0;0.0;0.0;0.0;0.0
386852147;bank;0.0;0.0;0.0;0.0;0.0
386852147;school;0.001;0.0;0.001;0.0;0.002
386853303;school;0.07;0.11666666666666667;0.07;0.11666666666666667;0.14
386853304;school;0.0;0.0;0.0;0.0;0.0
386853472;school;0.001;0.0;0.001;0.0;0.002
386853473;school;0.0;0.0;0.0;0.0;0.0
386853474;school;0.0;0.0;0.0;0.0;0.0
386853475;bank;0.0;0.0;0.0;0.0;0.0
386853552;bank;0.0;0.0;0.0;0.0;0.0
386853570;bank;0.009000000000000001;0.016666666666666666;0.009000000000000001;0.016666666666666666;0.018000000000000002
386854197;bank;0.07900000000000001;0.15;0.07900000000000001;0.15;0.15800000000000006
386854220;bank;0.001;0.0;0.001;0.0;0.002
386854220;school;0.08800000000000001;0.4;0.08800000000000001;0.3333333333333333;0.17600000000000002
386854220;university;0.474;1.1;0.474;1.3333333333333337;0.948
386855055;school;0.0;0.0;0.0;0.0;0.0
386855611;bank;0.0;0.0;0.0;0.0;0.0
386855611;school;0.0;0.0;0.0;0.0;0.0
386855615;school;0.0;0.0;0.0;0.0;0.0
386855623;bank;0.0;0.0;0.0;0.0;0.0
386855623;school;0.0;0.0;0.0;0.0;0.0
386855623;university;0.386;0.8333333333333333;0.386;1.0666666666666669;0.772
387411230;bank;0.062;0.1;0.062;0.11666666666666667;0.124
387411230;school;0.0;0.0;0.0;0.0;0.0
387411474;bank;0.022;0.03333333333333333;0.022;0.05;0.044
387411474;school;0.04;0.06666666666666668;0.04;0.06666666666666668;0.08
387411478;bank;0.006;0.0;0.006;0.0;0.012
387411478;school;0.055999999999999994;0.1;0.055999999999999994;0.11666666666666667;0.11199999999999999
387416528;bank;0.0;0.0;0.0;0.0;0.0
387416528;police;0.5329999999999999;0.7333333333333334;0.5329999999999999;0.6166666666666668;1.0659999999999998
387416528;school;0.0;0.0;0.0;0.0;0.0
387416929;bank;0.018000000000000002;0.016666666666666666;0.018000000000000002;0.016666666666666666;0.036000000000000004
387416929;police;0.5680000000000001;0.8166666666666667;0.5680000000000001;0.7666666666666667;1.136
387416929;school;0.035;0.06666666666666668;0.035;0.06666666666666668;0.07
390683810;bank;0.014;0.03333333333333333;0.014;0.03333333333333333;0.028
390683810;police;0.614;0.8833333333333333;0.614;0.8500000000000001;1.228
390683810;school;0.023000000000000003;0.03333333333333333;0.023000000000000003;0.05;0.046000000000000006
390998933;bank;0.0;0.0;0.0;0.0;0.0
390998933;school;0.003;0.016666666666666666;0.003;0.016666666666666666;0.006
391007541;bank;0.001;0.0;0.001;0.0;0.002
391007541;school;0.37;1.4999999999999998;0.37;1.55;0.74
391007680;bank;0.371;1.4999999999999998;0.371;1.55;0.742
391007680;school;0.0;0.0;0.0;0.0;0.0
391007681;bank;0.401;1.583333333333333;0.401;1.6333333333333333;0.8019999999999999
391007681;school;0.03;0.08333333333333333;0.03;0.08333333333333333;0.06
391007955;bank;0.092;0.2833333333333333;0.092;0.25;0.184
391007955;police;0.067;0.25;0.067;0.21666666666666667;0.134
391007955;school;0.0;0.0;0.0;0.0;0.0
391007955;university;0.239;0.6833333333333333;0.239;0.65;0.478
391009544;bank;0.001;0.0;0.001;0.0;0.002
391009544;police;0.0;0.0;0.0;0.0;0.0
391009544;school;0.0;0.0;0.0;0.0;0.0
391009544;university;0.156;0.4;0.156;0.4;0.312
391009545;bank;0.005;0.0;0.005;0.0;0.01
391009545;police;0.004;0.0;0.004;0.0;0.008
391009545;school;0.0;0.0;0.0;0.0;0.0
391009545;university;0.152;0.4;0.152;0.4;0.304
391009546;bank;0.005;0.0;0.005;0.0;0.01
391009546;police;0.004;0.0;0.004;0.0;0.008
391009546;school;0.0;0.0;0.0;0.0;0.0
391009546;university;0.152;0.4;0.152;0.4;0.304
391009550;bank;0.005;0.0;0.005;0.0;0.01
391009550;police;0.004;0.0;0.004;0.0;0.008
391009550;school;0.0;0.0;0.0;0.0;0.0
391009550;university;0.152;0.4;0.152;0.4;0.304
391009551;bank;0.005;0.0;0.005;0.0;0.01
391009551;police;0.004;0.0;0.004;0.0;0.008
391009551;school;0.0;0.0;0.0;0.0;0.0
391009551;university;0.152;0.4;0.152;0.4;0.304
391009553;bank;0.006;0.0;0.006;0.0;0.012
391009553;police;0.005;0.0;0.005;0.0;0.01
391009553;school;0.0;0.0;0.0;0.0;0.0
391009553;university;0.153;0.4;0.153;0.4;0.306
391012553;bank;0.005;0.0;0.005;0.0;0.01
391012553;police;0.004;0.0;0.004;0.0;0.008
391012553;school;0.0;0.0;0.0;0.0;0.0
391012553;university;0.152;0.4;0.152;0.4;0.304
391012566;bank;0.006999999999999999;0.0;0.006999999999999999;0.0;0.013999999999999999
391012566;police;0.006;0.0;0.006;0.0;0.012
391012566;school;0.002;0.0;0.002;0.0;0.004
391012566;university;0.154;0.4;0.154;0.4;0.308
391012761;bank;0.032;0.05;0.032;0.05;0.064
391012761;police;0.156;0.4;0.156;0.4;0.312
391012761;school;0.023;0.03333333333333333;0.023;0.03333333333333333;0.046
391012761;university;0.0;0.0;0.0;0.0;0.0
391012762;bank;0.009000000000000001;0.016666666666666666;0.009000000000000001;0.016666666666666666;0.018000000000000002
391012762;police;0.133;0.36666666666666653;0.133;0.36666666666666653;0.266
391012762;school;0.0;0.0;0.0;0.0;0.0
391012762;university;0.023;0.03333333333333333;0.023;0.03333333333333333;0.046
391013653;bank;0.0;0.0;0.0;0.0;0.0
391013653;police;0.126;0.35;0.126;0.35;0.252
391013653;school;0.001;0.0;0.001;0.0;0.002
391013653;university;0.032;0.05;0.032;0.05;0.064
391013941;bank;0.0;0.0;0.0;0.0;0.0
391013941;police;0.104;0.3;0.104;0.3;0.208
391013941;school;0.104;0.3;0.104;0.3;0.208
391013941;university;0.26;0.7;0.26;0.7;0.52
391013943;bank;0.0;0.0;0.0;0.0;0.0
391013943;police;0.001;0.0;0.001;0.0;0.002
391013943;school;0.001;0.0;0.001;0.0;0.002
391013943;university;0.157;0.4;0.157;0.4;0.314
391015732;school;0.002;0.0;0.002;0.0;0.004
391015732;university;0.053;0.1;0.053;0.1;0.106
391018032;bank;0.435;1.6833333333333331;0.435;1.75;0.87
391018032;school;0.064;0.18333333333333332;0.064;0.2;0.128
391019718;bank;0.010000000000000002;0.0;0.010000000000000002;0.0;0.020000000000000004
391019718;police;0.009000000000000001;0.0;0.009000000000000001;0.0;0.018000000000000002
391019718;school;0.004;0.0;0.004;0.0;0.008
391019718;university;0.157;0.4;0.157;0.4;0.314
391019999;bank;0.014000000000000002;0.0;0.014000000000000002;0.0;0.028000000000000004
391019999;police;0.013;0.0;0.013;0.0;0.026
391019999;school;0.0;0.0;0.0;0.0;0.0
391019999;university;0.161;0.4;0.161;0.4;0.322
391020638;bank;0.05;0.08333333333333334;0.05;0.08333333333333334;0.1
391020638;school;0.0;0.0;0.0;0.0;0.0
391020639;bank;0.05;0.08333333333333334;0.05;0.08333333333333334;0.1
391020639;school;0.0;0.0;0.0;0.0;0.0
391020814;bank;0.0;0.0;0.0;0.0;0.0
391020814;school;0.371;1.4999999999999998;0.371;1.55;0.742
391021177;bank;0.044;0.08333333333333334;0.044;0.08333333333333334;0.08800000000000001
391021177;school;0.0;0.0;0.0;0.0;0.0
391021178;bank;0.044;0.08333333333333334;0.044;0.08333333333333334;0.08800000000000001
391021178;school;0.0;0.0;0.0;0.0;0.0
391021179;bank;0.044;0.08333333333333334;0.044;0.08333333333333334;0.08800000000000001
391021179;school;0.0;0.0;0.0;0.0;0.0
391022972;bank;0.035;0.06666666666666668;0.035;0.06666666666666668;0.07
391022972;school;0.0;0.0;0.0;0.0;0.0
391036734;bank;0.013;0.05;0.013;0.06666666666666668;0.026
391036734;police;0.013;0.05;0.013;0.06666666666666668;0.026
391036734;school;0.333;0.9666666666666668;0.333;0.95;0.6659999999999999
391036770;bank;0.001;0.0;0.001;0.0;0.002
391036770;police;0.066;0.3666666666666665;0.066;0.35;0.132
391036770;school;0.0;0.0;0.0;0.0;0.0
391036814;bank;0.001;0.0;0.001;0.0;0.002
391036814;police;0.07200000000000001;0.3666666666666665;0.07200000000000001;0.35;0.14400000000000002
391036814;school;0.0;0.0;0.0;0.0;0.0
391036861;bank;0.003;0.0;0.003;0.0;0.006
391036861;police;0.068;0.3666666666666665;0.068;0.35;0.136
391036861;school;0.002;0.0;0.002;0.0;0.004
391038143;bank;0.002;0.0;0.002;0.0;0.004
391038143;police;0.07100000000000001;0.3666666666666665;0.07100000000000001;0.35;0.14200000000000002
391038143;school;0.001;0.0;0.001;0.0;0.002
391038145;bank;0.001;0.0;0.001;0.0;0.002
391038145;police;0.07200000000000001;0.3666666666666665;0.07200000000000001;0.35;0.14400000000000002
391038145;school;0.0;0.0;0.0;0.0;0.0
391038146;bank;0.0;0.0;0.0;0.0;0.0
391038146;police;0.12;0.4833333333333332;0.12;0.4666666666666667;0.24
391038146;school;0.048;0.11666666666666667;0.048;0.11666666666666667;0.096
391038147;bank;0.003;0.0;0.003;0.0;0.006
391038147;police;0.07200000000000001;0.3666666666666665;0.07200000000000001;0.35;0.14400000000000002
391038147;school;0.002;0.0;0.002;0.0;0.004
391038295;bank;0.0;0.0;0.0;0.0;0.0
391038295;hospital;0.07900000000000001;0.2333333333333333;0.07900000000000001;0.3833333333333333;0.15800000000000006
391038295;police;0.3780000000000001;1.35;0.3780000000000001;1.8;0.7560000000000001
391038295;school;0.001;0.0;0.001;0.0;0.002
391038295;university;0.04200000000000001;0.15;0.04200000000000001;0.2333333333333333;0.08400000000000002
391038491;bank;0.0;0.0;0.0;0.0;0.0
391038491;hospital;0.044;0.08333333333333333;0.044;0.15;0.08800000000000001
391038491;police;0.34299999999999997;1.2;0.34299999999999997;1.5666666666666669;0.6859999999999999
391038491;school;0.002;0.0;0.002;0.0;0.004
391038491;university;0.006999999999999999;0.0;0.006999999999999999;0.0;0.013999999999999999
391038834;school;1.0290000000000001;1.9833333333333332;1.0290000000000001;1.9166666666666667;2.0580000000000003
392148615;bank;0.0;0.0;0.0;0.0;0.0
392148691;bank;0.092;0.2;0.092;0.18333333333333326;0.184
392148937;bank;0.07500000000000001;0.13333333333333333;0.07500000000000001;0.13333333333333333;0.15000000000000002
392148937;school;0.005;0.0;0.005;0.0;0.01
392148937;university;0.327;0.7;0.327;0.9333333333333332;0.6539999999999999
392149142;bank;0.4310000000000001;0.8333333333333334;0.4310000000000001;0.8333333333333334;0.8620000000000001
392149142;police;0.6270000000000001;1.5666666666666669;0.6270000000000001;1.5666666666666669;1.2540000000000002
392149142;school;0.281;0.55;0.281;0.55;0.562
392149728;school;0.106;0.2;0.106;0.2;0.212
392149805;bank;0.07;0.18333333333333326;0.07;0.11666666666666665;0.14
392149805;police;0.0;0.0;0.0;0.0;0.0
392149805;school;0.016;0.05;0.016;0.016666666666666666;0.032
392149928;bank;0.086;0.65;0.086;0.55;0.172
392149928;school;0.086;0.38333333333333336;0.086;0.38333333333333336;0.172
392151088;school;0.0;0.0;0.0;0.0;0.0
392151121;school;0.0;0.0;0.0;0.0;0.0
392151123;school;0.0;0.0;0.0;0.0;0.0
392151125;school;0.0;0.0;0.0;0.0;0.0
392151126;school;0.046;0.08333333333333333;0.046;0.08333333333333333;0.092
392151145;school;0.002;0.0;0.002;0.0;0.004
392151155;bank;0.0;0.0;0.0;0.0;0.0
392151199;bank;0.01;0.016666666666666666;0.01;0.03333333333333333;0.02
392151295;school;0.0;0.0;0.0;0.0;0.0
392151332;bank;0.031999999999999994;0.06666666666666668;0.031999999999999994;0.05;0.06399999999999999
392151332;school;0.031;0.06666666666666668;0.031;0.05;0.061999999999999986
392151336;bank;0.03;0.06666666666666668;0.03;0.05;0.06
392151336;school;0.029;0.06666666666666668;0.029;0.05;0.058
392151740;bank;0.02;0.03333333333333333;0.02;0.03333333333333333;0.04
392151740;school;0.15700000000000006;0.2833333333333333;0.15700000000000006;0.2833333333333333;0.3140000000000001
392151795;bank;0.07;0.13333333333333333;0.07;0.13333333333333333;0.14
392151795;school;0.0;0.0;0.0;0.0;0.0
