osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
799373799,-12.0686972,-77.0561503,3,,POINT (-77.0561503 -12.0686972),4341314193,1273716599,426.647,,,,195079449,2055553984,988.7330000000001,451469524,874949385,,319479991,660675056,1838.5159999999998,5577346814,799373776,182.585,436267029,799340920,522.0999999999999
799373818,-12.0688463,-77.0570623,4,,POINT (-77.0570623 -12.0688463),4341314193,1273716599,527.65,,,,195079449,2055553984,1089.7359999999999,451469524,874949385,,319479991,660675056,1939.5190000000002,5577346814,799373776,81.582,436267029,799340920,623.103
799373819,-12.0698415,-77.0568481,3,,POINT (-77.0568481 -12.0698415),4341314193,1273716599,305.388,,,,195079449,2055553984,763.196,451469524,874949385,,319479991,660675056,1612.9789999999998,5577346814,799373776,194.687,436267029,799340920,296.563
817654725,-12.0692854,-77.0528827,3,,POINT (-77.0528827 -12.0692854),4341314193,1273716599,402.235,,,,195079449,2055553984,1170.954,451469524,874949385,,319479991,660675056,2093.577,2059768604,817654725,0.0,326855710,817654982,175.76700000000002
817654838,-12.0685405,-77.0539524,3,,POINT (-77.0539524 -12.0685405),4341314193,1273716599,547.016,,,,195079449,2055553984,1315.735,451469524,874949385,,319479991,660675056,2205.496,195568057,1273564767,279.257,326855710,817654982,320.548
817654982,-12.0702867,-77.051632,4,,POINT (-77.051632 -12.0702867),4341314193,1273716599,455.54200000000003,,,,195079449,2055553984,1224.261,451469524,874949385,,319479991,660675056,2146.884,4465528508,817654982,0.0,326855710,817654982,0.0
817654996,-12.0710808,-77.0506371,4,traffic_signals,POINT (-77.0506371 -12.0710808),4341314193,1273716599,595.3220000000001,,,,195568056,874949943,1305.9580000000003,451469524,874949385,,319479991,660675056,2275.177,2059768595,817654996,0.0,326855710,817654982,418.058
817655091,-12.0742316,-77.0548864,3,,POINT (-77.0548864 -12.0742316),4341314193,1273716599,455.071,,,,195568056,874949943,718.8789999999999,451469524,874949385,,319479991,660675056,1699.5849999999998,2059768480,316803289,695.882,436267029,799340920,737.8009999999998
817655147,-12.0732671,-77.0541022,3,,POINT (-77.0541022 -12.0732671),4341314193,1273716599,508.461,,,,195568056,874949943,855.903,451469524,874949385,,319479991,660675056,1836.609,2059768480,316803289,565.333,326855710,817654982,426.596
874867377,-12.0678092,-77.0697297,3,,POINT (-77.0697297 -12.0678092),435836272,670387035,906.264,,,,73954281,874949765,1558.4389999999999,819611568,660665147,1501.739,319479991,660675056,1466.515,5577322018,874898923,383.974,73952076,874898867,818.821
874867378,-12.0683898,-77.0697176,4,,POINT (-77.0697176 -12.0683898),435836272,670387035,970.8369999999999,,,,73954281,874949765,1623.0119999999997,819611568,660665147,1566.312,319479991,660675056,1531.088,5577322018,874898923,56.44,73952076,874898867,491.28700000000003
874867382,-12.0701779,-77.0697162,3,,POINT (-77.0697162 -12.0701779),435836272,670387035,757.1139999999999,,,,73954281,874949765,1485.5899999999997,819611568,660665147,1232.31,319479991,660675056,1317.365,5577322018,874898923,244.293,73952076,874898867,378.403
874867388,-12.0706347,-77.0697896,4,,POINT (-77.06978959999999 -12.0706347),435836272,670387035,553.3119999999999,,,,73954281,874949765,1281.788,819611568,660665147,1028.508,319479991,660675056,1113.563,5577322018,874898923,295.71,73952076,874898867,429.82
874867389,-12.0719887,-77.0701224,4,,POINT (-77.0701224 -12.0719887),435836272,670387035,423.92199999999997,,,,73954281,874949765,1152.3980000000001,819611568,660665147,761.821,319479991,660675056,975.112,435879689,2054187130,446.368,73952076,874898867,555.528
874867397,-12.0698431,-77.0726084,4,,POINT (-77.07260839999999 -12.0698431),435836272,670387035,1142.7440000000001,,,,73954281,874949765,1871.2199999999998,819611568,660665147,1254.2050000000002,319479991,660675056,1663.041,2059768598,2054406435,237.047,73952076,874898867,60.952
874867399,-12.0698426,-77.0721087,4,,POINT (-77.0721087 -12.0698426),435836272,670387035,1180.4470000000001,,,,73954281,874949765,1908.9229999999998,819611568,660665147,1308.5410000000002,319479991,660675056,1717.377,435879689,2054187130,506.34700000000004,73952076,874898867,115.288
874867400,-12.0699019,-77.0714233,4,,POINT (-77.07142330000001 -12.0699019),435836272,670387035,799.0409999999998,,,,73954281,874949765,1527.5169999999994,819611568,660665147,1274.237,319479991,660675056,1359.292,5577322018,874898923,541.439,73952076,874898867,190.24
874867407,-12.0684249,-77.0711953,3,,POINT (-77.0711953 -12.0684249),435836272,670387035,965.177,,,,73954281,874949765,1693.6529999999998,819611568,660665147,1440.3730000000003,319479991,660675056,1525.428,5577322018,874898923,707.575,73952076,874898867,330.558
874867418,-12.0703371,-77.0715583,3,,POINT (-77.07155830000001 -12.0703371),435836272,670387035,748.4709999999999,,,,73954281,874949765,1476.9469999999997,819611568,660665147,1223.667,319479991,660675056,1308.722,435879689,2054187130,539.008,73952076,874898867,506.523
874867424,-12.0707255,-77.0692827,4,,POINT (-77.0692827 -12.0707255),435836272,670387035,497.276,,,,73954281,874949765,1225.752,819611568,660665147,972.4719999999999,319479991,660675056,1057.527,5577322018,874898923,351.746,73952076,874898867,485.856
874867427,-12.0708778,-77.0686665,3,,POINT (-77.06866650000001 -12.0708778),435836272,670387035,428.166,,,,73954281,874949765,1156.6420000000003,819611568,660665147,1041.5819999999999,319479991,660675056,988.4170000000001,5577322018,874898923,420.856,73952076,874898867,554.966
874867436,-12.0710804,-77.0717871,3,,POINT (-77.07178709999999 -12.0710804),435836272,670387035,1143.3410000000001,,,,73954281,874949765,1871.817,819611568,660665147,1254.8020000000001,319479991,660675056,1663.638,435879689,2054187130,452.608,73952076,874898867,420.12300000000005
874867439,-12.0716486,-77.0719307,3,,POINT (-77.0719307 -12.0716486),435836272,670387035,1078.259,,,,73954281,874949765,1806.7349999999997,819611568,660665147,1189.72,319479991,660675056,1598.556,435879689,2054187130,387.526,73952076,874898867,355.041
874898531,-12.0695187,-77.0639572,3,,POINT (-77.0639572 -12.0695187),4985787721,674939565,483.633,,,,73954281,874949765,948.4019999999999,451469524,874949385,,319479991,660675056,1143.999,2059768574,874898594,521.661,436267029,799340920,647.739
874898532,-12.0690158,-77.063898,4,,POINT (-77.06389799999999 -12.0690158),4985787721,674939565,698.395,,,,73954281,874949765,1031.286,451469524,874949385,,319479991,660675056,1358.761,2059768574,874898594,465.37199999999996,436267029,799340920,591.45
874898533,-12.0683453,-77.063854,4,,POINT (-77.06385400000001 -12.0683453),435394414,874898537,750.2180000000001,,,,195079449,2055553984,772.3669999999998,451469524,874949385,,319479991,660675056,1284.051,2059768574,874898594,390.662,436267029,799340920,728.4970000000001
874898534,-12.0676779,-77.0637821,4,,POINT (-77.0637821 -12.0676779),435394414,874898537,710.9359999999998,,,,195079449,2055553984,697.7389999999999,451469524,874949385,,319479991,660675056,1535.9649999999997,2059768541,316803405,203.26299999999998,436267029,799340920,653.869
874898535,-12.0708627,-77.0651747,4,,POINT (-77.0651747 -12.0708627),435836273,874949876,225.24699999999999,,,,73954281,874949765,679.7059999999999,819611568,660665147,1439.923,319479991,660675056,875.303,5578463311,316803305,150.356,436267029,799340920,923.1890000000001
874898536,-12.0709481,-77.0640957,4,,POINT (-77.0640957 -12.0709481),4985787721,674939565,332.64700000000005,,,,73954281,874949765,797.416,451469524,874949385,,319479991,660675056,993.013,5578463311,316803305,268.06600000000003,436267029,799340920,712.6190000000001
874898537,-12.0711077,-77.0624491,4,,POINT (-77.06244909999999 -12.0711077),435394414,874898537,0.0,,,,73954281,874949765,567.578,451469524,874949385,,319479991,660675056,932.6800000000001,5578465717,1273786286,502.28799999999995,436267029,799340920,622.2360000000001
874898538,-12.0711701,-77.0616381,3,,POINT (-77.0616381 -12.0711701),435394414,874898537,88.458,,,,73954281,874949765,548.385,451469524,874949385,,319479991,660675056,913.4870000000001,5578465717,1273786286,483.09499999999997,436267029,799340920,503.536
874898539,-12.069797,-77.0642369,3,,POINT (-77.0642369 -12.069797),4985787721,674939565,434.618,,,,73954281,874949765,899.387,451469524,874949385,,319479991,660675056,1094.9840000000002,5578463311,316803305,370.037,436267029,799340920,747.383
874898540,-12.0697097,-77.0650685,4,,POINT (-77.0650685 -12.0697097),4985787721,674939565,343.673,,,,73954281,874949765,808.442,819611568,660665147,1568.659,319479991,660675056,1004.039,5578463311,316803305,279.092,436267029,799340920,840.46
874898546,-12.0700722,-77.0651037,4,,POINT (-77.06510369999999 -12.0700722),4985787721,674939565,303.175,,,,73954281,874949765,767.944,819611568,660665147,1528.161,319479991,660675056,963.541,5578463311,316803305,238.594,436267029,799340920,799.9620000000002
874898547,-12.0701417,-77.0642692,3,,POINT (-77.0642692 -12.0701417),4985787721,674939565,619.53,,,,73954281,874949765,906.217,451469524,874949385,,319479991,660675056,1271.319,5578463311,316803305,607.156,436267029,799340920,708.893
874898551,-12.070468,-77.0640389,3,,POINT (-77.0640389 -12.070468),4985787721,674939565,569.5150000000001,,,,73954281,874949765,856.202,451469524,874949385,,319479991,660675056,1221.3039999999999,5578463311,316803305,557.141,436267029,799340920,658.8780000000002
874898563,-12.0720479,-77.0641911,5,,POINT (-77.0641911 -12.0720479),4985787721,674939565,27.753,,,,73954281,874949765,492.522,451469524,874949385,,319479991,660675056,847.119,5578463311,316803305,122.172,436267029,799340920,736.0050000000001
874898576,-12.0700342,-77.0615408,3,,POINT (-77.0615408 -12.0700342),435394414,874898537,215.219,,,,195079449,2055553984,202.022,451469524,874949385,,319479991,660675056,1040.248,2059768592,316803299,332.01399999999995,436267029,799340920,409.929
874898577,-12.0699622,-77.0623494,3,,POINT (-77.0623494 -12.0699622),435394414,874898537,625.9490000000001,,,,73954281,874949765,1148.2069999999999,451469524,874949385,,319479991,660675056,1343.8039999999999,2059768574,874898594,721.4659999999999,436267029,799340920,847.5440000000001
874898582,-12.0703114,-77.0623837,3,,POINT (-77.0623837 -12.0703114),435394414,874898537,88.83,,,,73954281,874949765,656.4079999999999,451469524,874949385,,319479991,660675056,1021.51,2059768574,874898594,982.2439999999999,436267029,799340920,459.084
874898585,-12.0703864,-77.0615736,3,,POINT (-77.0615736 -12.0703864),435394414,874898537,175.893,,,,195079449,2055553984,162.696,451469524,874949385,,319479991,660675056,1000.922,2059768592,316803299,292.688,436267029,799340920,370.60299999999995
874898591,-12.0691583,-77.0622718,4,,POINT (-77.0622718 -12.0691583),435394414,874898537,393.822,,,,195079449,2055553984,380.625,451469524,874949385,,319479991,660675056,1218.8509999999999,2059768574,874898594,811.2529999999998,436267029,799340920,413.91299999999995
874898594,-12.0684822,-77.0622293,3,,POINT (-77.0622293 -12.0684822),435394414,874898537,469.14300000000003,,,,195079449,2055553984,455.946,451469524,874949385,,319479991,660675056,1294.1719999999998,2059768574,874898594,0.0,436267029,799340920,489.234
874898610,-12.0684203,-77.0629639,3,,POINT (-77.0629639 -12.0684203),435394414,874898537,698.5399999999998,,,,195079449,2055553984,685.343,451469524,874949385,,319479991,660675056,1381.197,2059768574,874898594,303.638,436267029,799340920,641.4730000000001
874898613,-12.0682546,-77.0649307,4,,POINT (-77.06493070000001 -12.0682546),4985787721,674939565,506.17400000000004,,,,73954281,874949765,970.943,819611568,660665147,1731.1599999999999,319479991,660675056,1166.54,2059768541,316803405,545.535,436267029,799340920,784.384
