osmid,y,x,street_count,highway,ref,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
4396923108,-12.125241,-76.9983902,3,,,POINT (-76.9983902 -12.125241),438863134,414231246,111.83699999999999,,,,185197319,434289265,3487.310000000001,5022333822,263626516,1705.1129999999998,434800848,4354621323,3137.409999999999,5597277545,414231259,61.249,147185094,4298990494,3315.995
4398194217,-12.124401,-76.972322,3,,,POINT (-76.97232200000001 -12.124401),6933311385,421241689,490.905,,,,391969601,1414370597,3573.5110000000004,604826272,419872477,1612.379,3196468256,3975072373,4514.438000000001,409854622,421241698,197.36700000000002,604214085,1839084407,1081.689
4398194218,-12.1255946,-76.9722748,1,,,POINT (-76.97227479999999 -12.1255946),6933311385,421241689,623.7439999999999,,,,391969601,1414370597,3706.3500000000004,604826272,419872477,1745.2180000000003,3196468256,3975072373,4647.277000000001,409854622,421241698,330.206,604214085,1839084407,1214.528
4398194219,-12.124852,-76.9723102,3,,,POINT (-76.9723102 -12.124852),6933311385,421241689,541.0699999999999,,,,391969601,1414370597,3623.6760000000004,604826272,419872477,1662.5439999999999,3196468256,3975072373,4564.603000000001,409854622,421241698,247.532,604214085,1839084407,1131.854
4398194223,-12.1253805,-76.9711817,1,,,POINT (-76.9711817 -12.1253805),6933311385,421241689,682.076,,,,391969601,1414370597,3764.6820000000007,604826272,419872477,1803.5500000000002,3196468256,3975072373,4705.6089999999995,409854622,421241698,388.538,604214085,1839084407,1272.8600000000001
4398194237,-12.1257698,-76.9704761,3,,,POINT (-76.9704761 -12.1257698),6933311385,421241689,773.163,,,,391969601,1414370597,3855.7690000000002,604826272,419872477,1894.6370000000002,3196468256,3975072373,4796.696,409854622,421241698,479.625,604214085,1839084407,1363.9470000000001
4398194239,-12.1256761,-76.9699561,1,turning_loop,,POINT (-76.9699561 -12.1256761),6933311385,421241689,830.663,,,,391969601,1414370597,3913.2690000000002,604826272,419872477,1952.1370000000002,3196468256,3975072373,4854.196,409854622,421241698,537.125,604214085,1839084407,1421.4470000000001
4398194326,-12.1290061,-76.9733151,3,,,POINT (-76.97331509999999 -12.1290061),6933311385,421241689,483.494,,,,391969601,1414370597,2945.6240000000007,604826272,419872477,2095.2969999999996,544235966,440918198,2826.543,52967818,472558141,83.761,127709115,1273866934,956.511
4398194327,-12.1274102,-76.9725243,3,,,POINT (-76.9725243 -12.1274102),6933311385,421241689,397.46400000000006,,,,391969601,1414370597,3467.8060000000005,604826272,419872477,1891.7620000000002,3196468256,3975072373,4408.733,5597271199,671080745,620.092,604214085,1839084407,1361.0720000000001
4408825010,-12.1264004,-76.9888419,3,,,POINT (-76.9888419 -12.1264004),4363209452,1757042189,105.935,,,,391969601,1414370597,3103.6369999999997,5630647431,440918147,570.512,561370572,1273875572,891.383,5597292549,4365805803,804.9279999999999,127709115,1273866934,1419.762
