osmid,y,x,street_count,ref,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
863427908,-11.8477685,-77.0964977,4,,,POINT (-77.0964977 -11.8477685),435323606,863519212,3064.896,,,,178024165,1273736018,2663.879,8204207342,7575681832,743.385,4553175289,8088984630,2175.9880000000003,5567515871,2464752199,48.594,,,
863427915,-11.8444125,-77.1007705,3,,,POINT (-77.1007705 -11.8444125),435323606,863519212,3661.1789999999996,,,,405698392,273353471,4046.1450000000004,8204207342,7575681832,147.10199999999998,4553175289,8088984630,1586.634,5567498351,7575681823,359.363,,,
863427919,-11.8435121,-77.1014606,3,,,POINT (-77.1014606 -11.8435121),435323606,863519212,3760.645,,,,405698392,273353471,3919.754,8204207342,7575681832,20.711,4553175289,8088984630,1706.623,5567498351,7575681823,232.97199999999998,,,
863518418,-11.861491,-77.0665997,4,,,POINT (-77.0665997 -11.861491),6190518187,863427836,1314.507,,,,465561830,5056593438,1453.949,468921336,1422684259,1220.953,319483701,863427809,1486.555,5574107749,863518421,227.54500000000002,,,
863518421,-11.8626493,-77.0648862,3,,,POINT (-77.0648862 -11.8626493),6190518187,863427836,1482.5690000000002,,,,465561830,5056593438,1258.218,468921336,1422684259,1389.015,319483701,863427809,1654.6170000000002,5574107749,863518421,0.0,,,
863518433,-11.8599954,-77.0653733,3,,,POINT (-77.0653733 -11.8599954),6190518187,863427836,1527.739,,,,465561830,5056593438,1667.181,468921336,1422684259,1434.185,319483701,863427809,1699.787,5574107749,863518421,440.77700000000004,,,
863518469,-11.8701888,-77.0758062,4,,,POINT (-77.0758062 -11.8701888),6190518187,863427836,537.168,,,,465561830,5056593438,1995.738,468921336,1422684259,632.219,319483701,863427809,631.9900000000002,306146591,2364576431,233.39,,,
863518531,-11.8750626,-77.0767363,3,,,POINT (-77.07673629999999 -11.8750626),6190518187,863427836,1439.8849999999995,,,,465561830,5056593438,2898.4549999999995,468921336,1422684259,1534.9359999999997,319483701,863427809,1534.707,435349512,1273807974,679.649,,,
863518562,-11.8718798,-77.0867806,3,,,POINT (-77.0867806 -11.8718798),435323606,863519212,1928.314,,,,178024165,1273736018,1863.7929999999997,564149104,1755243172,1247.7569999999998,319483701,863427809,1632.464,5567566448,2946670731,26.772,,,
863518589,-11.8750993,-77.084302,3,,,POINT (-77.08430199999999 -11.8750993),435323606,863519212,1956.4160000000004,,,,178024165,1273736018,1891.895,564149104,1755243172,1815.989,319483701,863427809,1660.5659999999998,5567566452,1755199123,146.65300000000002,,,
863518655,-11.8638775,-77.0680383,4,,,POINT (-77.0680383 -11.8638775),6190518187,863427836,1032.646,,,,465561830,5056593438,1136.88,468921336,1422684259,939.0920000000001,319483701,863427809,1204.6940000000002,5574077946,863518901,351.088,,,
863518663,-11.867121,-77.0661204,4,,,POINT (-77.0661204 -11.867121),6190518187,863427836,1454.2900000000002,,,,465561830,5056593438,715.236,468921336,1422684259,1360.736,319483701,863427809,1626.3380000000002,5574107749,863518421,542.982,,,
863518671,-11.869519,-77.0648646,3,,,POINT (-77.06486460000001 -11.869519),6190518187,863427836,1754.49,,,,465561830,5056593438,1015.436,468921336,1422684259,1660.936,319483701,863427809,1926.538,5574110750,2687314042,1858.6800000000003,,,
863518729,-11.8603319,-77.0631642,3,,,POINT (-77.0631642 -11.8603319),6190518187,863427836,1803.369,,,,465561830,5056593438,1579.018,468921336,1422684259,1709.8149999999998,319483701,863427809,1975.417,5574107749,863518421,320.8,,,
863518753,-11.859219,-77.0641352,3,,,POINT (-77.0641352 -11.859219),6190518187,863427836,1717.1090000000002,,,,465561830,5056593438,1747.8310000000001,468921336,1422684259,1623.555,319483701,863427809,1889.1570000000002,5574070693,3345047124,628.239,,,
863518795,-11.8635948,-77.0697123,3,,,POINT (-77.06971230000001 -11.8635948),6190518187,863427836,831.0799999999999,,,,465561830,5056593438,1209.5610000000001,468921336,1422684259,737.5260000000001,319483701,863427809,1003.1280000000002,5574077946,863518901,149.522,,,
863518800,-11.8626313,-77.0696338,3,,,POINT (-77.06963380000001 -11.8626313),6190518187,863427836,938.556,,,,465561830,5056593438,1317.037,468921336,1422684259,845.002,319483701,863427809,1110.6040000000003,5574077946,863518901,256.998,,,
863518810,-11.8603766,-77.0679735,3,,,POINT (-77.06797349999999 -11.8603766),6190518187,863427836,1249.951,,,,465561830,5056593438,1628.4320000000002,468921336,1422684259,1156.397,319483701,863427809,1421.999,576503405,5805904086,501.6329999999999,,,
863518876,-11.868967,-77.0737503,3,,,POINT (-77.0737503 -11.868967),6190518187,863427836,535.148,,,,465561830,5056593438,1993.718,468921336,1422684259,630.1990000000001,319483701,863427809,802.3580000000001,5574080674,863427833,738.2440000000001,,,
863518881,-11.8709776,-77.0759098,4,,,POINT (-77.07590980000001 -11.8709776),6190518187,863427836,627.74,,,,465561830,5056593438,2086.31,468921336,1422684259,722.7909999999999,319483701,863427809,722.5620000000001,435349512,1273807974,211.08800000000002,,,
