osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
3345060747,-11.8401795,-77.0818912,1,,POINT (-77.0818912 -11.8401795),1863374442,1756661513,12051.008999999998,679438717,4335734842,10718.511,9721207,838231809,13073.22,674586807,5668131251,7822.417999999999,318807571,3251884253,6777.674999999999,5567617277,8142567690,696.4310000000002,,,
3345060749,-11.8402871,-77.0819287,3,,POINT (-77.08192870000001 -11.8402871),1863374442,1756661513,12038.367999999999,679438717,4335734842,10705.87,9721207,838231809,13060.579,674586807,5668131251,7809.776999999999,318807571,3251884253,6765.034,5567617277,8142567690,683.7900000000001,,,
3345060750,-11.8420333,-77.0742084,3,,POINT (-77.0742084 -11.8420333),1863374442,1756661513,10997.231999999996,679438717,4335734842,9664.733999999999,9721207,838231809,12019.442999999997,674586807,5668131251,6768.640999999999,318807571,3251884253,5723.897999999999,5567617282,3345062355,435.871,,,
3345060751,-11.8427757,-77.077841,4,,POINT (-77.07784100000001 -11.8427757),1863374442,1756661513,11416.645999999997,679438717,4335734842,10084.148,9721207,838231809,12438.856999999998,674586807,5668131251,7188.0549999999985,318807571,3251884253,6143.311999999999,5567617285,3345062318,66.64,,,
3345060756,-11.847828,-77.0719258,3,,POINT (-77.0719258 -11.847828),1863374442,1756661513,11020.792999999998,679438717,4335734842,9688.295,9721207,838231809,12043.003999999999,674586807,5668131251,6792.201999999999,318807571,3251884253,5747.459,5567617273,3555076498,2292.9959999999996,,,
3345060761,-11.8411849,-77.0798066,3,,POINT (-77.0798066 -11.8411849),1863374442,1756661513,11701.782,679438717,4335734842,10369.284000000001,9721207,838231809,12723.993,674586807,5668131251,7473.190999999999,318807571,3251884253,6428.447999999999,5567617285,3345062318,293.527,,,
3345060766,-11.8401619,-77.0760449,3,,POINT (-77.0760449 -11.8401619),1863374442,1756661513,11170.165999999997,679438717,4335734842,9837.668,9721207,838231809,12192.376999999999,674586807,5668131251,6941.574999999998,318807571,3251884253,5896.8319999999985,5567617282,3345062355,196.428,,,
3345060767,-11.8430356,-77.0775642,4,,POINT (-77.0775642 -11.8430356),1863374442,1756661513,11397.320999999998,679438717,4335734842,10064.823,9721207,838231809,12419.532,674586807,5668131251,7168.729999999998,318807571,3251884253,6123.986999999998,5567617285,3345062318,108.38499999999999,,,
3345060768,-11.8402147,-77.0762459,3,,POINT (-77.0762459 -11.8402147),1863374442,1756661513,11144.691999999997,679438717,4335734842,9812.194,9721207,838231809,12166.902999999998,674586807,5668131251,6916.100999999999,318807571,3251884253,5871.357999999999,5567617282,3345062355,170.95399999999998,,,
3345060770,-11.8402897,-77.0748423,3,,POINT (-77.0748423 -11.8402897),1863374442,1756661513,10989.188999999997,679438717,4335734842,9656.690999999999,9721207,838231809,12011.399999999998,674586807,5668131251,6760.597999999999,318807571,3251884253,5715.855,5567617282,3345062355,15.451,,,
3345060772,-11.8410488,-77.0731091,6,,POINT (-77.0731091 -11.8410488),1863374442,1756661513,10810.037999999997,679438717,4335734842,9477.539999999999,9721207,838231809,11832.248999999998,674586807,5668131251,6581.446999999999,318807571,3251884253,5536.704,5567617282,3345062355,247.191,,,
3345060773,-11.8404534,-77.0730533,4,,POINT (-77.0730533 -11.8404534),1863374442,1756661513,10792.376999999997,679438717,4335734842,9459.878999999999,9721207,838231809,11814.587999999998,674586807,5668131251,6563.785999999999,318807571,3251884253,5519.043,5567617282,3345062355,210.995,,,
3345060775,-11.8421087,-77.0785474,5,,POINT (-77.07854740000001 -11.8421087),1863374442,1756661513,11503.057999999999,679438717,4335734842,10170.560000000001,9721207,838231809,12525.269,674586807,5668131251,7274.466999999999,318807571,3251884253,6229.723999999999,5567617285,3345062318,94.803,,,
3345060776,-11.8421588,-77.080638,3,,POINT (-77.08063799999999 -11.8421588),1863374442,1756661513,11776.445999999998,679438717,4335734842,10443.948,9721207,838231809,12798.657,674586807,5668131251,7547.854999999998,318807571,3251884253,6503.111999999998,5567617285,3345062318,368.19100000000003,,,
3345060777,-11.8419147,-77.0803328,4,,POINT (-77.08033279999999 -11.8419147),1863374442,1756661513,11733.551999999998,679438717,4335734842,10401.054,9721207,838231809,12755.762999999999,674586807,5668131251,7504.960999999998,318807571,3251884253,6460.217999999999,5567617285,3345062318,325.29699999999997,,,
3345060780,-11.8407806,-77.0707995,3,,POINT (-77.07079950000001 -11.8407806),1863374442,1756661513,10530.927999999996,679438717,4335734842,9198.429999999998,9721207,838231809,11553.138999999997,674586807,5668131251,6302.3369999999995,318807571,3251884253,5257.594,5567617282,3345062355,526.3009999999999,,,
3345060787,-11.8405823,-77.0730609,4,,POINT (-77.0730609 -11.8405823),1863374442,1756661513,10778.019999999997,679438717,4335734842,9445.521999999999,9721207,838231809,11800.230999999998,674586807,5668131251,6549.428999999999,318807571,3251884253,5504.686,5567617282,3345062355,225.352,,,
3345060788,-11.8409991,-77.0736641,3,,POINT (-77.0736641 -11.8409991),1863374442,1756661513,10870.689999999997,679438717,4335734842,9538.192,9721207,838231809,11892.900999999998,674586807,5668131251,6642.098999999999,318807571,3251884253,5597.356,5567617282,3345062355,186.53900000000002,,,
3345060789,-11.8484677,-77.0724832,3,,POINT (-77.07248319999999 -11.8484677),1863374442,1756661513,11114.276999999998,679438717,4335734842,9781.779,9721207,838231809,12136.488,674586807,5668131251,6885.685999999999,318807571,3251884253,5840.942999999999,5567617273,3555076498,2386.4799999999996,,,
