osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
7878876971,-12.0737742,-76.8177313,3,,POINT (-76.81773130000001 -12.0737742),,,,,,,,,,622546743,3804457496,9295.918000000001,8539691591,1571640988,10328.636000000002,5258331822,5468910375,12281.089000000004,,,
7878876992,-12.0741808,-76.8233961,3,,POINT (-76.8233961 -12.0741808),,,,,,,,,,622546743,3804457496,8669.794000000002,8539691591,1571640988,9702.512000000002,5258331822,5468910375,11654.965000000004,,,
7878876994,-12.0743382,-76.8235168,3,,POINT (-76.82351679999999 -12.0743382),,,,,,,,,,622546743,3804457496,8647.895000000002,8539691591,1571640988,9680.613000000005,5258331822,5468910375,11633.066000000003,,,
7878877028,-12.0778738,-76.8282777,3,,POINT (-76.8282777 -12.0778738),,,,,,,,,,622546738,3804457497,7911.841999999999,8539691591,1571640988,8910.775999999998,5258367244,1754258356,6701.4349999999995,,,
7878877039,-12.0869025,-76.8248509,3,,POINT (-76.8248509 -12.0869025),,,,,,,,,,622546738,3804457497,7506.963999999998,8539691591,1571640988,8505.897999999997,5258367244,1754258356,6296.556999999999,,,
7878877050,-12.0850183,-76.8246567,1,,POINT (-76.82465670000001 -12.0850183),,,,,,,,,,622546738,3804457497,7725.531999999998,8539691591,1571640988,8724.465999999997,5258367244,1754258356,6515.124999999999,,,
7878877052,-12.0982996,-76.8178815,1,,POINT (-76.8178815 -12.0982996),,,,,,,,,,622546743,3804457496,9274.759999999998,8539691591,1571640988,10307.478,5258367241,2976839096,9675.425999999998,,,
7878877090,-12.0898651,-76.8188176,1,,POINT (-76.8188176 -12.0898651),,,,,,,,,,622546743,3804457496,8654.668000000001,8539691591,1571640988,9687.386000000002,5258331822,5468910375,11639.839000000004,,,
7878877112,-12.0903988,-76.8204296,3,,POINT (-76.8204296 -12.0903988),,,,,,,,,,622546743,3804457496,8369.545,8539691591,1571640988,9402.263000000003,5258367244,1754258356,7192.922,,,
7878877125,-12.0886482,-76.8204537,1,,POINT (-76.8204537 -12.0886482),,,,,,,,,,622546743,3804457496,8617.93,8539691591,1571640988,9650.648000000001,5258367244,1754258356,7441.307,,,
