osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
472559949,-12.1578345,-76.9581014,4,,POINT (-76.9581014 -12.1578345),437625495,4739132419,345.472,408686631,1273464986,602.616,437683615,1752784703,2486.834999999999,9921673,1715696593,157.819,319748958,1273527959,1541.373,5597220799,1273987149,206.07799999999997,488970172,3759247715,10769.534999999994
472559951,-12.1569084,-76.9592162,3,,POINT (-76.9592162 -12.1569084),437625495,4739132419,505.27399999999994,408686631,1273464986,762.4179999999999,437683615,1752784703,2646.636999999999,437460197,1273664769,212.476,319748958,1273527959,1694.778,5597220799,1273987149,164.068,488970172,3759247715,10929.33699999999
472559952,-12.1566186,-76.9595565,3,,POINT (-76.95955650000001 -12.1566186),4352901055,1273722471,358.012,408686631,1273464986,811.502,437683615,1752784703,2695.720999999999,437460197,1273664769,261.094,319748958,1273527959,1715.808,5597220799,1273987149,212.686,488970172,3759247715,10978.420999999991
472559953,-12.1557252,-76.9606213,4,traffic_signals,POINT (-76.9606213 -12.1557252),4352901055,1273722471,205.48,408686631,1273464986,999.99,437683615,1752784703,2884.2089999999994,437460197,1273664769,449.58200000000005,319748958,1273527959,1824.0049999999999,5597220782,1273848522,368.535,488970172,3759247715,11166.90899999999
472560105,-12.1802395,-76.94348,3,,POINT (-76.94347999999999 -12.1802395),6157589847,4117865267,642.201,408686631,1273464986,2887.097,370795534,6986230273,314.128,442136637,5324403169,758.022,319739123,4205007819,2002.536,5297405023,5413129600,137.417,488970172,3759247715,7531.102000000001
472560567,-12.2259941,-76.9180646,3,,POINT (-76.91806459999999 -12.2259941),3759247695,3759247684,2737.2820000000006,408686631,1273464986,8734.746000000001,370798546,4134664312,6398.489999999999,403558526,1754114502,585.0540000000001,426608672,7678205270,2138.6980000000003,5597068535,3793005556,329.788,488970172,3759247715,1689.1450000000004
495948265,-12.2185675,-76.9073528,3,,POINT (-76.9073528 -12.2185675),3759247695,3759247684,1091.714,408686631,1273464986,9464.878999999999,370798546,4134664312,7128.623000000001,409832541,1572589801,289.962,319742112,1273753043,1448.5629999999996,438571230,1273860127,387.096,488970172,3759247715,486.18199999999996
1245533022,-12.2128964,-76.8996819,3,,POINT (-76.8996819 -12.2128964),3759247695,3759247684,971.223,408686631,1273464986,10813.703,370798546,4134664312,8477.447,427318978,1572590939,1036.1060000000002,319742112,1273753043,1186.6670000000001,5256670437,5067399837,346.53999999999996,488970172,3759247715,1645.1260000000002
1273449635,-12.1752567,-76.9450681,4,,POINT (-76.9450681 -12.1752567),6157589847,4117865267,1502.815,408686631,1273464986,2429.064,370795534,6986230273,549.236,450003157,4915732595,753.761,319739123,4205007819,1334.0470000000003,437682486,1273449635,0.0,488970172,3759247715,8102.809000000001
1273449776,-12.1738137,-76.9315909,3,,POINT (-76.9315909 -12.1738137),6157589846,4117865267,1665.3299999999997,408686631,1273464986,3857.7000000000003,370798546,4134664312,1320.86,6986093539,4203622116,20.162,6986082087,1836158952,851.943,5597077673,1273813695,43.574,488970172,3759247715,7987.704000000001
1273450306,-12.2160178,-76.9078596,4,,POINT (-76.90785959999999 -12.2160178),3759247695,3759247684,697.504,408686631,1273464986,9652.515,370798546,4134664312,7316.259000000002,427318978,1572590939,364.476,319742112,1273753043,1054.353,5597034814,1273591533,72.254,488970172,3759247715,817.437
1273450313,-12.171686,-76.9445734,4,,POINT (-76.9445734 -12.171686),4586176904,4134456335,1086.249,408686631,1273464986,1880.6439999999998,437683615,1752784703,115.332,450003157,4915732595,786.386,319739123,4205007819,786.693,5597176370,1273611010,115.906,488970172,3759247715,8304.919000000002
1273451173,-12.1786982,-76.9521858,3,,POINT (-76.9521858 -12.1786982),6157589847,4117865267,2263.663,408686631,1273464986,3616.7220000000007,370795534,6986230273,1967.6910000000003,438427072,1753032341,405.93399999999997,437802568,1273474513,1615.825,438042352,1273660145,768.452,488970172,3759247715,9152.563999999998
1273452948,-12.1584127,-76.9518079,4,,POINT (-76.95180790000001 -12.1584127),7027416494,1273738963,428.762,408686631,1273464986,376.41100000000006,437683615,1752784703,1873.681,447901690,4282250436,93.13,319739123,4205007819,1071.888,5597225950,4282250437,62.171,488970172,3759247715,9930.819999999998
