osmid,y,x,ref,highway,street_count,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
4510733931,-12.0941701,-76.9919046,,,3,POINT (-76.9919046 -12.0941701),437370144,4351744830,471.2399999999999,,,,151303103,5599156588,1907.1499999999996,437891106,2383679240,1459.3829999999998,4510791447,392152315,1269.2120000000002,5597288095,392149165,742.966,437375014,392152684,1155.4529999999997
4510748506,-12.095961,-76.9870627,,turning_loop,1,POINT (-76.9870627 -12.095961),1863374670,392148929,966.96,,,,151303103,5599156588,2633.329999999999,437891106,2383679240,2185.5629999999996,958534726,392148896,989.5619999999999,5597288097,416966165,640.8919999999999,437375014,392152684,1881.6329999999998
4510814611,-12.101235,-77.0024364,,,3,POINT (-77.00243639999999 -12.101235),438894295,417251165,308.757,,,,151303103,5599156588,2983.6849999999995,809963632,6128998296,1938.8080000000002,161399768,417252109,854.3399999999999,5597304241,4510814611,0.0,438435174,4361787348,2574.801
4511174410,-12.0941863,-77.0059987,,,2,POINT (-77.00599870000001 -12.0941863),3353009469,391038146,470.41900000000004,,,,151303103,5599156588,2469.2219999999993,809963632,6128998296,1272.9580000000003,4510821067,419483012,880.086,5597276778,4354632363,610.2560000000001,437375014,392152684,1541.867
4549868556,-12.107611,-77.0080043,,,3,POINT (-77.0080043 -12.107611),4749878324,3630330845,1033.7250000000001,,,,151303103,5599156588,4137.507,809963632,6128998296,2941.242999999999,161399768,417252109,1360.1770000000001,803210302,412529889,169.873,438435174,4361787348,3089.987
4549916931,-12.108399,-77.0017842,,,3,POINT (-77.0017842 -12.108399),437358075,3630330855,136.72500000000002,,,,151303103,5599156588,3882.7290000000003,437891106,2383679240,3434.962000000001,161399768,417252109,757.2760000000001,5597320429,3628169187,769.377,438435174,4361787348,2194.942
4549916932,-12.1083329,-77.0017257,,,3,POINT (-77.00172569999999 -12.1083329),437358075,3630330855,146.44500000000002,,,,151303103,5599156588,3892.4489999999996,437891106,2383679240,3444.6820000000002,161399768,417252109,766.9960000000001,5597320429,3628169187,779.097,438435174,4361787348,2204.6620000000003
4549916938,-12.1077271,-77.0026449,,,3,POINT (-77.00264490000001 -12.1077271),437358075,3630330855,256.47299999999996,,,,151303103,5599156588,4002.477,437891106,2383679240,3554.7100000000005,161399768,417252109,877.0240000000001,507987342,3903819668,286.575,438435174,4361787348,2314.6899999999996
4549916939,-12.1076544,-77.0025831,,,3,POINT (-77.0025831 -12.1076544),437358075,3630330855,266.98499999999996,,,,151303103,5599156588,4012.9890000000005,437891106,2383679240,3565.222000000001,161399768,417252109,887.5360000000001,507987342,3903819668,276.063,438435174,4361787348,2325.2019999999998
4808012581,-12.1079345,-76.9923729,,traffic_signals,4,POINT (-76.99237290000001 -12.1079345),439035877,392152692,945.834,,,,151303103,5599156588,3213.066,437891106,2383679240,2765.2990000000004,161399768,417252109,777.895,2173006557,417251136,336.632,438435174,4361787348,1011.8679999999999
4808012582,-12.1080078,-76.9924038,,traffic_signals,4,POINT (-76.99240380000001 -12.1080078),439035877,392152692,954.65,,,,151303103,5599156588,3221.8819999999996,437891106,2383679240,2774.1150000000002,161399768,417252109,786.711,2173006557,417251136,345.44800000000004,438435174,4361787348,943.721
4808012702,-12.1015091,-77.0112444,,,3,POINT (-77.0112444 -12.1015091),4186614902,419482972,335.05899999999997,,,,151303103,5599156588,3576.3940000000002,809963632,6128998296,2378.9780000000005,4510821067,419483012,1049.214,454531159,412528267,817.5720000000001,437375014,392152684,2761.100000000001
4808012769,-12.1012826,-77.0105078,,,3,POINT (-77.0105078 -12.1012826),1983115417,419483012,983.173,,,,151303103,5599156588,3635.8869999999997,809963632,6128998296,2438.471,4510821067,419483012,983.173,454531159,412528267,565.746,437375014,392152684,2820.5930000000003
5354534115,-12.0875229,-77.0055444,,,3,POINT (-77.00554440000001 -12.0875229),4693974504,485617909,1065.989,,,,151303103,5599156588,2029.3369999999995,809963632,6128998296,616.215,4507439924,4261314258,,5597276779,1047200484,211.669,437375014,392152684,1243.724
5354534116,-12.0875352,-77.0056487,,,3,POINT (-77.00564869999999 -12.0875352),4693974504,485617909,1077.412,,,,151303103,5599156588,2040.7599999999995,809963632,6128998296,627.638,4507439924,4261314258,,5597276779,1047200484,223.092,437375014,392152684,1255.147
5463973108,-12.0822135,-76.9907532,,,3,POINT (-76.9907532 -12.0822135),438017610,1903604974,473.26699999999994,,,,151303103,5599156588,707.0060000000001,437891106,2383679240,902.7980000000001,958547254,392148896,2710.4799999999996,5597329758,1903604991,646.0629999999999,126865901,4274013912,640.407
5463973109,-12.0820197,-76.9892662,,,3,POINT (-76.9892662 -12.0820197),438017610,1903604974,640.876,,,,151303103,5599156588,866.3979999999999,437891106,2383679240,1062.1899999999998,958547254,392148896,2878.088999999999,5597329758,1903604991,813.6719999999999,126865901,4274013912,472.798
5463973110,-12.0827961,-76.9886417,,,3,POINT (-76.9886417 -12.0827961),438017610,1903604974,750.712,,,,151303103,5599156588,778.153,437891106,2383679240,974.8950000000001,958547254,392148896,2818.0639999999994,439761775,416660438,2138.558,126865901,4274013912,375.42400000000004
5485516635,-12.1007428,-77.0003011,,,3,POINT (-77.0003011 -12.1007428),438894295,417251165,458.976,,,,151303103,5599156588,2880.601999999999,437891106,2383679240,2432.8349999999996,161399768,417252109,1003.2729999999999,5597304249,391036814,150.683,438435174,4361787348,2723.7340000000004
5491693723,-12.08009,-76.9875219,,,3,POINT (-76.9875219 -12.08009),438017610,1903604974,1294.9470000000001,,,,151303103,5599156588,1247.075,437891106,2383679240,1444.804,958547254,392148896,3288.756999999999,5597329758,1903604991,1467.7430000000002,126865901,4274013912,393.255
5494748507,-12.0853026,-76.9888933,,,3,POINT (-76.9888933 -12.0853026),438017610,1903604974,1011.892,,,,151303103,5599156588,571.87,437891106,2383679240,950.8430000000001,958547254,392148896,2569.408,439761775,416660438,1889.902,126865901,4274013912,478.438
5523457156,-12.0966216,-77.0097829,,,3,POINT (-77.0097829 -12.0966216),1983115417,419483012,237.89499999999995,,,,151303103,5599156588,2940.385,809963632,6128998296,1742.9690000000003,4510821067,419483012,237.89499999999995,5597276778,4354632363,544.9970000000001,437375014,392152684,2125.0910000000003
5581211925,-12.0963898,-76.9807172,,,3,POINT (-76.9807172 -12.0963898),1863374670,392148929,1541.5480000000002,,,,151303103,5599156588,3207.9179999999997,437891106,2383679240,2760.1510000000003,958534726,392148896,1001.317,5597288097,416966165,590.346,126865901,4274013912,3838.2000000000007
5581400123,-12.1104501,-76.9827693,,,3,POINT (-76.9827693 -12.1104501),437490946,391038759,194.96900000000002,,,,151303103,5599156588,4405.027000000001,437891106,2383679240,3957.2600000000007,319499542,3014901405,492.69100000000003,5597283779,4365300419,695.1660000000002,438435174,4361787348,988.0319999999999
5581400124,-12.1103142,-76.982522,,,3,POINT (-76.982522 -12.1103142),437490946,391038759,210.274,,,,151303103,5599156588,4420.332,437891106,2383679240,3972.565,319499542,3014901405,507.996,5597283779,4365300419,710.471,438435174,4361787348,1014.1669999999999
5581400125,-12.1102542,-76.9799998,,,3,POINT (-76.9799998 -12.1102542),437490946,391038759,488.486,,,,151303103,5599156588,4698.544000000001,437891106,2383679240,4250.777000000001,319499542,3014901405,786.208,5597283779,4365300419,817.2890000000001,438435174,4361787348,1289.922
5599098090,-12.1092841,-77.0076407,,,3,POINT (-77.0076407 -12.1092841),4749878324,3630330845,664.326,,,,151303103,5599156588,4346.674,809963632,6128998296,3150.4099999999985,161399768,417252109,1569.344,5597318041,473953021,395.47799999999995,438435174,4361787348,3037.494
5599156588,-12.0856291,-76.9928176,,,3,POINT (-76.9928176 -12.0856291),4351787060,392152684,687.116,,,,151303103,5599156588,0.0,437891106,2383679240,546.9379999999999,958547254,392148896,2165.503,439761775,416660438,1485.9969999999998,437375014,392152684,687.116
5599156589,-12.0856473,-76.9929404,,,3,POINT (-76.99294039999999 -12.0856473),4351787060,392152684,673.611,,,,151303103,5599156588,57.72200000000001,437891106,2383679240,533.433,958547254,392148896,2151.998,439761775,416660438,1472.4920000000002,437375014,392152684,673.611
5599156590,-12.0858429,-76.9929118,,,3,POINT (-76.9929118 -12.0858429),4351787060,392152684,651.64,,,,151303103,5599156588,35.751000000000005,437891106,2383679240,511.46199999999993,958547254,392148896,2130.027,439761775,416660438,1450.5210000000002,437375014,392152684,651.64
5599156591,-12.0858285,-76.9927897,,,3,POINT (-76.9927897 -12.0858285),4351787060,392152684,709.495,,,,151303103,5599156588,22.379,437891106,2383679240,569.317,958547254,392148896,2187.882,439761775,416660438,1508.3760000000002,437375014,392152684,709.495
5712464586,-12.110845,-76.9883444,,,3,POINT (-76.9883444 -12.110845),437490946,391038759,1944.027,,,,151303103,5599156588,3855.0589999999993,437891106,2383679240,3407.292,319499542,3014901405,1121.0620000000001,5597283785,4361787348,380.317,438435174,4361787348,380.317
5712464591,-12.0916544,-76.9859723,,,3,POINT (-76.9859723 -12.0916544),1863374670,392148929,1506.7760000000003,,,,151303103,5599156588,2633.8289999999993,437891106,2383679240,2186.062,958534726,392148896,691.1669999999999,5597288101,416981215,337.028,126865901,4274013912,3264.1110000000003
5718305777,-12.1074454,-76.9896711,,,3,POINT (-76.9896711 -12.1074454),437490946,391038759,1875.6100000000001,,,,151303103,5599156588,3499.7870000000003,437891106,2383679240,3052.020000000001,319499542,3014901405,1052.645,5597283785,4361787348,635.409,438435174,4361787348,635.409
5718305780,-12.1075103,-76.9897249,,,3,POINT (-76.9897249 -12.1075103),437490946,391038759,1866.2909999999997,,,,151303103,5599156588,3685.7599999999993,437891106,2383679240,3237.993,319499542,3014901405,1043.326,5597283785,4361787348,626.0899999999999,438435174,4361787348,626.0899999999999
5729205059,-12.0885611,-77.0083548,,,3,POINT (-77.00835480000001 -12.0885611),4261857189,4022571668,2307.186,,,,151303103,5599156588,2746.941999999999,809963632,6128998296,1333.8200000000002,4507439924,4261314258,,5597276779,1047200484,905.8240000000001,437375014,392152684,1961.329
5801720245,-12.0950668,-76.9831017,,,3,POINT (-76.98310170000001 -12.0950668),1863374670,392148929,1387.4430000000002,,,,151303103,5599156588,2890.3729999999996,437891106,2383679240,2442.606,958534726,392148896,799.704,5597288101,416981215,258.751,126865901,4274013912,3520.6550000000007
5801720252,-12.0952513,-76.9831728,,,3,POINT (-76.98317280000001 -12.0952513),1863374670,392148929,1364.2350000000001,,,,151303103,5599156588,2913.581,437891106,2383679240,2465.8140000000008,958534726,392148896,822.912,5597288101,416981215,281.959,126865901,4274013912,3543.863000000001
5893030531,-12.0978426,-76.9997543,,,1,POINT (-76.99975430000001 -12.0978426),438893461,419481893,339.695,,,,151303103,5599156588,2430.1789999999987,437891106,2383679240,1982.4119999999996,4510791447,392152315,1194.276,5597304247,1273508273,195.554,437375014,392152684,1502.8279999999997
5930473534,-12.0884077,-76.984795,,,3,POINT (-76.98479500000001 -12.0884077),437375010,416952142,1320.103,,,,151303103,5599156588,2447.209999999999,437891106,2383679240,1999.443,958547254,392148896,114.025,5597288101,416981215,796.076,126865901,4274013912,3077.492
5930473535,-12.0883348,-76.9841614,,,3,POINT (-76.9841614 -12.0883348),437375010,416952142,1485.6979999999999,,,,151303103,5599156588,2612.804999999999,437891106,2383679240,2165.0379999999996,958547254,392148896,94.801,5597288101,416981215,862.133,126865901,4274013912,3243.087
5930473539,-12.0883113,-76.983922,,,3,POINT (-76.98392200000001 -12.0883113),437375010,416952142,1700.4310000000005,,,,151303103,5599156588,2827.5379999999996,437891106,2383679240,2379.771,958547254,392148896,491.98199999999997,5597288101,416981215,929.788,126865901,4274013912,3457.8200000000006
6128998296,-12.0849581,-77.0041687,,,3,POINT (-77.00416869999999 -12.0849581),4022683716,485617724,1174.5189999999998,,,,151303103,5599156588,1657.083,809963632,6128998296,0.0,4507439924,4261314258,,402534717,1641423622,382.40199999999993,437375014,392152684,1215.789
6128998297,-12.0849209,-77.003896,,,3,POINT (-77.003896 -12.0849209),4022683716,485617724,1204.4569999999999,,,,151303103,5599156588,1627.1450000000002,809963632,6128998296,29.938,4507439924,4261314258,,402534717,1641423622,412.3399999999999,437375014,392152684,1245.7269999999999
6129101588,-12.1091258,-77.0065132,,,3,POINT (-77.0065132 -12.1091258),4749878324,3630330845,547.926,,,,151303103,5599156588,4437.878,809963632,6128998296,3241.6139999999987,161399768,417252109,1483.4279999999997,5597318041,473953021,486.682,438435174,4361787348,2921.094
6129433044,-12.0846077,-77.0004653,,,3,POINT (-77.0004653 -12.0846077),179915843,4374564406,354.098,,,,151303103,5599156588,1291.39,809963632,6128998296,532.158,4507439924,4261314258,,402534717,1641423622,248.448,437375014,392152684,1014.7490000000001
6129445753,-12.1032278,-77.0104339,,,3,POINT (-77.0104339 -12.1032278),1983115417,419483012,1095.766,,,,151303103,5599156588,3748.4799999999996,809963632,6128998296,2551.064,4510821067,419483012,1095.766,454531159,412528267,560.214,438435174,4361787348,3295.745999999999
6131508032,-12.0841585,-76.9913344,,,3,POINT (-76.9913344 -12.0841585),438017610,1903604974,614.462,,,,151303103,5599156588,395.10800000000006,437891106,2383679240,592.837,958547254,392148896,2436.7899999999995,439761775,416660438,1757.284,126865901,4274013912,630.0509999999999
6277641756,-12.1102973,-77.0047557,,,3,POINT (-77.0047557 -12.1102973),4749878324,3630330845,317.77299999999997,,,,151303103,5599156588,4489.180000000001,809963632,6128998296,3436.2719999999986,161399768,417252109,1363.7269999999999,387040315,412528295,750.843,438435174,4361787348,2801.393
6277641757,-12.1103497,-77.0047959,,,3,POINT (-77.0047959 -12.1103497),4749878324,3630330845,310.489,,,,151303103,5599156588,4496.464000000001,809963632,6128998296,3443.5559999999987,161399768,417252109,1371.0109999999997,5597318041,473953021,730.6840000000001,438435174,4361787348,2808.677
6277866193,-12.1093179,-77.0061204,,,3,POINT (-77.0061204 -12.1093179),4749878324,3630330845,493.796,,,,151303103,5599156588,4499.016,809963632,6128998296,3302.7519999999986,161399768,417252109,1429.2979999999998,5597318041,473953021,547.8199999999999,438435174,4361787348,2866.964
6302761504,-12.1069975,-76.9986622,,,3,POINT (-76.9986622 -12.1069975),437490656,417251208,439.02199999999993,,,,151303103,5599156588,3505.0330000000004,437891106,2383679240,3057.266000000001,161399768,417252109,215.211,2173006557,417251136,388.98900000000003,438435174,4361787348,1652.8770000000002
6302766843,-12.1068619,-76.9966718,,,3,POINT (-76.9966718 -12.1068619),437490656,417251208,650.2669999999999,,,,151303103,5599156588,3288.084,437891106,2383679240,2840.3170000000005,161399768,417252109,294.908,2173006557,417251136,172.04000000000002,438435174,4361787348,1435.9280000000003
6302766844,-12.1067158,-76.9966804,,,3,POINT (-76.9966804 -12.1067158),437490656,417251208,633.9939999999999,,,,151303103,5599156588,3304.357,437891106,2383679240,2856.5900000000006,161399768,417252109,278.635,2173006557,417251136,188.313,438435174,4361787348,1452.2010000000002
6408227574,-12.1069499,-77.0034715,,,3,POINT (-77.0034715 -12.1069499),437490656,417251208,775.8069999999999,,,,151303103,5599156588,4021.7870000000003,809963632,6128998296,2944.299999999999,161399768,417252109,1011.3920000000003,507987342,3903819668,151.673,438435174,4361787348,2449.0580000000004
6408227575,-12.1070222,-77.00353,,,3,POINT (-77.00353 -12.1070222),437358075,3630330855,380.59000000000003,,,,151303103,5599156588,4032.0380000000005,809963632,6128998296,2954.550999999999,161399768,417252109,1001.1410000000003,507987342,3903819668,161.924,438435174,4361787348,2438.8070000000002
6408969459,-12.1096153,-77.0056217,,,3,POINT (-77.00562170000001 -12.1096153),4749878324,3630330845,439.097,,,,151303103,5599156588,4505.241000000001,809963632,6128998296,3357.435999999999,161399768,417252109,1379.7879999999998,5597318041,473953021,602.504,438435174,4361787348,2817.454
6408969460,-12.1096711,-77.0056643,,,3,POINT (-77.00566430000001 -12.1096711),4749878324,3630330845,431.354,,,,151303103,5599156588,4497.498000000001,809963632,6128998296,3365.1789999999987,161399768,417252109,1372.0449999999998,5597318041,473953021,610.2470000000001,438435174,4361787348,2809.7110000000002
