osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
5460585613,-12.190279,-76.9544167,1,,POINT (-76.9544167 -12.190279),5025093630,3756612329,1211.881,6695199631,1674115478,1569.512,9724186,4152129002,1048.02,371830798,1674162935,373.17199999999997,318961595,1723415003,700.313,5597244224,1273894096,735.5509999999999,582726127,6617238591,3088.9360000000006
5460585614,-12.1900368,-76.9546068,3,,POINT (-76.95460679999999 -12.1900368),514314001,1405080822,2038.4869999999999,6695199631,1674115478,1590.791,9724186,4152129002,881.215,371830798,1674162935,533.0559999999999,318961595,1723415003,412.272,5597244224,1273894096,240.304,582726127,6617238591,3101.169000000001
5460585618,-12.1897085,-76.9541348,3,,POINT (-76.95413480000001 -12.1897085),5025093630,3756612329,1198.017,6695199631,1674115478,1654.184,9724186,4152129002,944.6080000000001,371830798,1674162935,462.3809999999999,318961595,1723415003,475.66499999999996,5597244224,1273894096,310.97900000000004,582726127,6617238591,3164.5620000000004
5460586322,-12.190063,-76.9539502,1,,POINT (-76.95395019999999 -12.190063),5025093630,3756612329,1144.4230000000002,6695199631,1674115478,1617.2679999999998,9724186,4152129002,1098.725,371830798,1674162935,423.87699999999995,318961595,1723415003,698.6870000000001,371830797,1723430103,137.649,582726127,6617238591,3139.6410000000005
5460586323,-12.1900073,-76.9540591,3,,POINT (-76.95405909999999 -12.1900073),5025093630,3756612329,1163.4730000000002,6695199631,1674115478,1621.2279999999998,9724186,4152129002,979.1519999999999,371830798,1674162935,427.83699999999993,318961595,1723415003,510.20899999999995,371830797,1723430103,156.699,582726127,6617238591,3143.6010000000006
5460586326,-12.1907539,-76.9536148,3,,POINT (-76.9536148 -12.1907539),5025093630,3756612329,1067.2540000000001,6695199631,1674115478,1525.0089999999998,9724186,4152129002,1006.4659999999999,371830799,3344060511,567.3839999999999,318961595,1723415003,606.4279999999999,371830797,1723430103,60.480000000000004,582726127,6617238591,3047.3820000000005
5460586327,-12.1907196,-76.9535549,4,,POINT (-76.9535549 -12.1907196),5025093630,3756612329,1059.7090000000003,6695199631,1674115478,1532.5539999999999,9724186,4152129002,1014.011,371830799,3344060511,574.929,318961595,1723415003,613.973,371830797,1723430103,52.935,582726127,6617238591,3054.9270000000006
5463090733,-12.241306,-76.9367795,3,,POINT (-76.9367795 -12.241306),4103814916,1273536688,2723.228,5145408791,1674115478,5565.4140000000025,372661035,1711900265,1435.432,158982392,8104803900,780.5150000000001,319726292,4370544994,2714.341,5593383850,1710982704,232.07399999999998,126861408,4370504454,4016.9879999999976
5463090734,-12.2415243,-76.9369197,3,,POINT (-76.9369197 -12.2415243),4103814916,1273536688,2751.8869999999997,5145408791,1674115478,5594.073000000002,372661035,1711900265,1464.0910000000001,158982392,8104803900,809.1740000000001,319726292,4370544994,2743.0,5593383850,1710982704,260.733,126861408,4370504454,4045.6469999999977
5463090737,-12.2401533,-76.9385621,3,,POINT (-76.9385621 -12.2401533),4103814916,1273536688,2659.9070000000006,5145408791,1674115478,5341.4000000000015,372661035,1711900265,1211.418,158982392,8104803900,547.7629999999999,319726292,4370544994,2490.3269999999998,443905013,1710944600,449.931,126861408,4370504454,3792.9739999999974
5463090762,-12.2334937,-76.9477762,1,,POINT (-76.94777620000001 -12.2334937),436951140,1723366145,3262.4570000000017,5145408791,1674115478,4817.831999999999,372661035,1711900265,1842.3439999999998,520160421,1710920319,751.0970000000001,319723919,1273470841,3580.834,5593383534,4149786056,253.219,126861408,4370504454,3493.2810000000004
5463091571,-12.2292026,-76.9200289,3,,POINT (-76.92002890000001 -12.2292026),4103814916,1273536688,1481.7510000000002,5145408791,1674115478,5873.105000000001,371266564,4370544994,1318.5289999999998,810560454,4370545040,1377.111,319726292,4370544994,1318.5289999999998,5597046290,5463091571,0.0,126861408,4370504454,2385.9910000000004
5463091584,-12.2486591,-76.9168178,3,,POINT (-76.9168178 -12.2486591),4103814916,1273536688,2333.4359999999997,5145408791,1674115478,7345.9389999999985,371266564,4370544994,2503.372,420269197,1712241149,727.73,319726292,4370544994,2503.372,5593379784,1701740872,262.052,126861408,4370504454,4693.445000000001
5463343246,-12.2311575,-76.9115452,3,,POINT (-76.91154520000001 -12.2311575),3759586688,3756733907,228.699,5145408791,1674115478,7269.884000000002,371266564,4370544994,1818.7329999999997,8156706309,4341425376,923.348,319726292,4370544994,1818.7329999999997,442621023,3748480940,398.119,126861408,4370504454,3782.7700000000004
5463343262,-12.2347653,-76.9139492,3,,POINT (-76.9139492 -12.2347653),3759586688,3756733907,790.0,5145408791,1674115478,6998.656000000003,371266564,4370544994,1547.5049999999997,372402214,1723340960,668.282,319726292,4370544994,1547.5049999999997,5593388281,2465762528,114.62700000000001,126861408,4370504454,3511.5420000000004
5463343271,-12.2376842,-76.9149475,3,,POINT (-76.9149475 -12.2376842),5016817424,3756733907,1143.013,5145408791,1674115478,6966.650000000003,371266564,4370544994,1515.4989999999996,372402214,1723340960,352.19200000000006,319726292,4370544994,1515.4989999999996,5593385567,1723340977,852.869,126861408,4370504454,3479.5360000000005
5463343272,-12.2375385,-76.9148904,4,,POINT (-76.9148904 -12.2375385),3759586688,3756733907,1126.9969999999998,5145408791,1674115478,6974.714000000004,371266564,4370544994,1523.5629999999996,372402214,1723340960,334.843,319726292,4370544994,1523.5629999999996,5593385567,1723340977,835.5199999999999,126861408,4370504454,3487.6000000000004
5463343273,-12.2367332,-76.9124079,3,,POINT (-76.91240790000001 -12.2367332),5016817424,3756733907,1135.2259999999999,5145408791,1674115478,7210.994000000002,371266564,4370544994,1759.8429999999996,372402214,1723340960,296.667,319726292,4370544994,1759.8429999999996,5593388281,2465762528,264.833,126861408,4370504454,3723.8800000000006
5463343287,-12.231322,-76.9226227,4,,POINT (-76.92262270000001 -12.231322),4103814916,1273536688,56.034,5145408791,1674115478,5609.173999999999,371266564,4370544994,113.90199999999999,371266566,1273536688,56.034,319726292,4370544994,113.90199999999999,5597051466,3792819149,85.74,126861408,4370504454,2416.7129999999997
5463343290,-12.239702,-76.9179501,3,,POINT (-76.9179501 -12.239702),4103814916,1273536688,1207.413,5145408791,1674115478,6607.227000000001,371266564,4370544994,1377.349,436943045,1713628928,439.04999999999995,319726292,4370544994,1377.349,5593385561,5463343291,8.588,126861408,4370504454,3680.1600000000008
5463343291,-12.2397685,-76.9179099,3,,POINT (-76.9179099 -12.2397685),4103814916,1273536688,1216.001,5145408791,1674115478,6598.639000000001,371266564,4370544994,1385.937,436943045,1713628928,447.63800000000003,319726292,4370544994,1385.937,5593385561,5463343291,0.0,126861408,4370504454,3688.7480000000005
5463343294,-12.2419778,-76.9179836,3,,POINT (-76.9179836 -12.2419778),4103814916,1273536688,1495.546,5145408791,1674115478,6642.183000000001,371266564,4370544994,1665.482,420269197,1712241149,398.206,319726292,4370544994,1665.482,5593385565,4370545165,107.275,126861408,4370504454,3888.679
5463384500,-12.2221868,-76.9518714,4,,POINT (-76.9518714 -12.2221868),3748015510,5433685855,2395.673,5145408791,1674115478,3271.7880000000005,436277181,5057286492,844.9949999999999,479385959,4724998898,662.9809999999999,318181467,1273935394,1955.6279999999997,5256294146,4711675525,139.11599999999999,126861408,4370504454,2619.605
5463384501,-12.2220548,-76.9519495,4,,POINT (-76.9519495 -12.2220548),3748015510,5433685855,2381.7099999999996,5145408791,1674115478,3254.8330000000005,436277181,5057286492,892.733,479385959,4724998898,714.3629999999999,318181467,1273935394,2007.0099999999993,5256294146,4711675525,122.161,126861408,4370504454,2670.9869999999996
5463384502,-12.2222554,-76.9518295,4,,POINT (-76.9518295 -12.2222554),3748015510,5433685855,2404.557,5145408791,1674115478,3280.6720000000005,436277181,5057286492,832.9090000000001,479385959,4724998898,671.8649999999999,318181467,1273935394,1964.5119999999997,5256294146,4711675525,62.337,126861408,4370504454,2614.8599999999997
5463384503,-12.2219991,-76.9519885,4,,POINT (-76.9519885 -12.2219991),3748015510,5433685855,2374.205,5145408791,1674115478,3247.3280000000004,436277181,5057286492,899.675,479385959,4724998898,721.305,318181467,1273935394,2013.9519999999993,5256294146,4711675525,129.103,126861408,4370504454,2677.9289999999996
5463384504,-12.2381138,-76.9234497,4,,POINT (-76.92344970000001 -12.2381138),4103814916,1273536688,1004.258,5145408791,1674115478,6061.459999999997,371266564,4370544994,1171.488,420269191,4375908925,458.226,319726292,4370544994,1171.488,5593376419,4375898890,144.03500000000003,126861408,4370504454,3307.956
5463384513,-12.2468941,-76.9315295,1,,POINT (-76.9315295 -12.2468941),4103814916,1273536688,3078.5399999999986,5145408791,1674115478,7266.639999999999,372661035,1711900265,3136.658,443905027,1711015428,1550.5939999999998,319726292,4370544994,3248.4759999999987,467822113,1711032946,79.23400000000001,126861408,4370504454,5407.0239999999985
5463384514,-12.246995,-76.9309989,1,,POINT (-76.93099890000001 -12.246995),4103814916,1273536688,3157.214999999999,5145408791,1674115478,7345.314999999999,372661035,1711900265,3215.333,443905027,1711015428,1629.269,319726292,4370544994,3327.150999999999,467822113,1711032946,52.263,126861408,4370504454,5485.699
5463385737,-12.2144425,-76.9226478,3,,POINT (-76.92264779999999 -12.2144425),436951140,1723366145,1902.865,5145408791,1674115478,4856.017000000002,126861263,3792763316,1510.438,375965019,4370536130,1420.7230000000004,319723919,1273470841,2295.789,5597076181,1712297465,299.384,126861408,4370504454,1368.903
5465442389,-12.204283,-76.9325955,4,,POINT (-76.93259550000001 -12.204283),435485278,5465442389,0.0,5145408791,1674115478,3050.6289999999985,126861263,3792763316,1326.538,460371907,1273947418,777.781,319723919,1273470841,1500.4540000000002,483127639,1712276659,238.51,126861408,4370504454,1737.5040000000001
