osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
1273521018,-11.905989,-77.1113473,3,,POINT (-77.11134730000001 -11.905989),1846411871,1762157478,7059.585,1847684583,5735215350,7827.0880000000025,468780933,2875497291,7821.667000000002,1846396618,2875497297,7773.468000000003,5396965921,1762156958,8148.829,5567574260,2875497846,9690.892000000003,436754010,1768675130,10800.067999999997
1273522296,-11.8192559,-77.1313368,4,,POINT (-77.1313368 -11.8192559),436478930,1756940172,2571.901,1847684582,2875497809,9135.907999999998,405698392,5436270662,1851.8400000000001,461982118,1756285312,965.9209999999999,4327127535,1273897403,2093.328000000001,451735641,1756284852,205.113,441935349,8128115255,6208.043000000001
1273523916,-11.8263413,-77.1304948,3,,POINT (-77.13049479999999 -11.8263413),436478930,1756940172,2020.124,1847684582,2875497809,8136.440000000001,405698392,5436270662,1553.037,883071888,4346781814,167.216,4327127535,1273897403,1300.3990000000003,451735646,1756285355,135.84900000000002,436754010,1768675130,7569.083000000002
1273525073,-11.8216264,-77.1271909,4,,POINT (-77.1271909 -11.8216264),436478930,1756940172,2611.332,1847684582,2875497809,8901.78,405698392,5436270662,1171.5210000000002,882212752,3736154782,576.221,4327127535,1273897403,1484.9179999999997,5567449613,1756285264,429.63199999999995,436754010,1768675130,8334.423
1273525427,-11.8264503,-77.1295739,3,,POINT (-77.1295739 -11.8264503),436478930,1756940172,2061.813,1847684582,2875497809,8147.120000000002,405698392,5436270662,1431.4340000000002,883071888,4346781814,175.189,4327127535,1273897403,1178.796,451735646,1756285355,99.436,436754010,1768675130,7579.763000000003
1273536107,-11.8305866,-77.1196581,3,,POINT (-77.1196581 -11.8305866),436478930,1756940172,3260.686,1847684582,2875497809,7908.86,405698392,5436270662,281.741,882212751,1273694290,650.379,4327127535,1273897403,361.82399999999996,451735658,1273977674,412.51399999999995,436754010,1768675130,7341.503000000001
1273536552,-11.8299303,-77.1204598,4,,POINT (-77.12045980000001 -11.8299303),436478930,1756940172,3146.9210000000007,1847684582,2875497809,8022.625,405698392,5436270662,173.868,882212751,1273694290,536.614,4327127535,1273897403,248.05899999999997,451735658,1273977674,298.74899999999997,436754010,1768675130,7455.268000000001
1273544737,-11.9283627,-77.1161663,3,,POINT (-77.1161663 -11.9283627),1846411888,4201081573,6295.281000000001,1847684583,5735215350,9490.712000000001,468780933,2875497291,9485.291000000001,604414016,5735215354,9593.885000000002,4418351013,1756483844,2303.2760000000003,5560345045,1756483865,1948.7830000000001,436754010,1768675130,12463.691999999997
1273549067,-11.8293069,-77.1211305,3,,POINT (-77.12113050000001 -11.8293069),436478930,1756940172,3045.779000000001,1847684582,2875497809,7966.8,405698392,5436270662,167.85,882212751,1273694290,435.472,4327127535,1273897403,242.041,451735658,1273977674,197.607,436754010,1768675130,7399.443000000001
1273557982,-11.8299251,-77.1217128,4,,POINT (-77.1217128 -11.8299251),436478930,1756940172,2963.6390000000006,1847684582,2875497809,7884.660000000001,405698392,5436270662,261.346,882212751,1273694290,353.332,4327127535,1273897403,157.471,451735658,1273977674,104.111,436754010,1768675130,7317.303000000002
1273584653,-11.9133751,-77.1142835,4,,POINT (-77.1142835 -11.9133751),1846411782,4201081573,8006.225000000002,1847684583,5735215350,8887.772,468780933,2875497291,8882.351,604414016,5735215354,8990.945000000002,4418351013,1756483844,4014.2200000000007,4101468690,1762158129,7371.341,436754010,1768675130,11860.751999999997
1273584807,-11.8200837,-77.1392913,4,,POINT (-77.1392913 -11.8200837),436478930,1756940172,1773.7060000000001,1847684582,2875497809,8927.442,405698392,5436270662,2887.178999999999,677938108,1760648340,978.0539999999999,4327127535,1273897403,2698.9739999999997,436966833,1756284477,220.25799999999998,441935349,8128115255,4930.176000000001
1273596740,-11.827846,-77.1273255,4,,POINT (-77.1273255 -11.827846),436478930,1756940172,2138.7490000000003,1847684582,2875497809,7943.427000000001,405698392,5436270662,1103.0850000000003,882212751,1273694290,530.3050000000001,4327127535,1273897403,850.4469999999998,451735648,1759730712,288.207,436754010,1768675130,7376.0700000000015
1273607326,-11.9124871,-77.1163784,4,,POINT (-77.1163784 -11.9124871),1846411782,4201081573,8131.345000000001,1847684583,5735215350,8815.379,468780933,2875497291,8809.958,604414016,5735215354,8918.552000000001,4418351013,1756483844,4139.34,4101468690,1762158129,7298.948000000001,436754010,1768675130,11788.358999999999
1273609035,-11.817973,-77.1366658,3,,POINT (-77.1366658 -11.817973),436478930,1756940172,2372.7290000000003,1847684582,2875497809,9235.351999999999,405698392,5436270662,2642.0089999999996,461982118,1756285312,1204.048,4327127535,1273897403,2532.274,436966833,1756284477,385.47099999999995,441935349,8128115255,5529.199
1273609054,-11.824533,-77.1305895,3,,POINT (-77.1305895 -11.824533),436478930,1756940172,2119.3039999999996,1847684582,2875497809,8416.797,405698392,5436270662,1625.2170000000006,883071888,4346781814,134.20200000000003,4327127535,1273897403,1374.1320000000003,451735641,1756284852,514.0830000000001,436754010,1768675130,7849.440000000002
1273610409,-11.8246424,-77.1266789,3,,POINT (-77.1266789 -11.8246424),436478930,1756940172,2502.5009999999997,1847684582,2875497809,8444.715,405698392,5436270662,1027.356,882212752,3736154782,432.05600000000004,4327127535,1273897403,1340.7529999999997,5567449613,1756285264,366.938,436754010,1768675130,7877.358000000002
1273621092,-11.8278188,-77.1286605,3,,POINT (-77.1286605 -11.8278188),436478930,1756940172,2006.1250000000002,1847684582,2875497809,7929.987000000002,405698392,5436270662,1302.5090000000002,883071888,4346781814,378.009,4327127535,1273897403,1049.8709999999999,451735646,1756285355,323.708,436754010,1768675130,7362.630000000003
1273626861,-11.831764,-77.1181919,3,,POINT (-77.1181919 -11.831764),436478930,1756940172,3453.391000000001,1847684582,2875497809,7702.449,405698392,5436270662,488.15200000000004,882212751,1273694290,856.7899999999998,4327127535,1273897403,566.8589999999999,451735658,1273977674,618.925,436754010,1768675130,7135.092000000001
1273653103,-11.8261511,-77.129376,3,,POINT (-77.12937599999999 -11.8261511),436478930,1756940172,2101.446,1847684582,2875497809,8186.7530000000015,405698392,5436270662,1408.7800000000002,883071888,4346781814,135.55599999999998,4327127535,1273897403,1156.142,451735646,1756285355,139.069,436754010,1768675130,7619.3960000000025
1273653195,-11.918851,-77.1084051,4,,POINT (-77.1084051 -11.918851),1846411888,4201081573,8194.069000000001,1847684583,5735215350,10415.51,468780933,2875497291,10410.089,604414016,5735215354,10518.683,4418351013,1756483844,4202.064,5567574260,2875497846,12279.314000000002,436754010,1768675130,13388.489999999996
