osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
474877313,-12.0745379,-77.108744,3,,POINT (-77.108744 -12.0745379),1846412000,4337410473,694.862,5402567618,473905036,1804.1459999999997,3358845693,629048167,2708.9989999999993,446684173,473899494,1564.641,1847664099,474877916,1262.514,5560325046,474877436,203.608,,,
474877329,-12.0733536,-77.1080674,3,,POINT (-77.1080674 -12.0733536),1846412000,4337410473,544.68,5402567618,473905036,1653.964,3358845693,629048167,2859.845,446684173,473899494,1414.459,1847664099,474877916,1112.3319999999999,5560325046,474877436,52.762,,,
474877436,-12.0735496,-77.1076255,3,,POINT (-77.1076255 -12.0735496),1846412000,4337410473,597.442,5402567618,473905036,1706.7259999999997,3358845693,629048167,2912.6070000000004,446684173,473899494,1467.2209999999998,1847664099,474877916,1165.094,5560325046,474877436,0.0,,,
474877487,-12.0747121,-77.1082866,3,,POINT (-77.1082866 -12.0747121),1846412000,4337410473,741.51,5402567618,473905036,1850.7939999999999,3358845693,629048167,2770.930999999999,446684173,473899494,1611.2890000000002,1847664099,474877916,1309.162,5560325046,474877436,147.90699999999998,,,
474877535,-12.0737417,-77.107192,3,,POINT (-77.107192 -12.0737417),1846412000,4337410473,649.193,5402567618,473905036,1758.4769999999994,3358845693,629048167,2964.3579999999997,446684173,473899494,1518.9719999999998,1847664099,474877916,1216.845,5560325046,474877436,51.751,,,
474877696,-12.0738259,-77.1083368,3,,POINT (-77.1083368 -12.0738259),1846412000,4337410473,604.8149999999999,5402567618,473905036,1714.0989999999997,3358845693,629048167,2799.7099999999996,446684173,473899494,1474.5939999999998,1847664099,474877916,1172.4669999999999,5560325046,474877436,112.89699999999999,,,
474877735,-12.0740517,-77.107911,3,,POINT (-77.107911 -12.0740517),1846412000,4337410473,657.484,5402567618,473905036,1766.7679999999996,3358845693,629048167,2852.3789999999995,446684173,473899494,1527.263,1847664099,474877916,1225.1360000000002,5560325046,474877436,63.881,,,
474877916,-12.065832,-77.1084671,3,,POINT (-77.1084671 -12.065832),1846412000,4337410473,1134.5049999999997,5402567618,473905036,1227.517,3358845693,629048167,3368.9780000000005,446684173,473899494,975.7520000000001,1847664099,474877916,0.0,446602948,474878008,217.71699999999998,,,
474877955,-12.063487,-77.1072015,3,,POINT (-77.1072015 -12.063487),1846412000,4337410473,1209.183,5402567618,473905036,1302.195,3358845693,629048167,3443.6560000000004,446684173,473899494,1050.43,1847664099,474877916,406.11199999999997,446602948,474878008,330.255,,,
474877958,-12.0658154,-77.1071173,3,,POINT (-77.1071173 -12.0658154),1846412000,4337410473,1023.1489999999998,5402567618,473905036,1374.3039999999999,3358845693,629048167,3410.8760000000007,446684173,473899494,1122.539,1847664099,474877916,146.78699999999998,446602948,474878008,70.93,,,
