osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
6292589959,-11.9418015,-76.9971446,3,,POINT (-76.9971446 -11.9418015),4462741791,6129302975,1943.0069999999998,948341142,1342138664,4188.616,187076624,4356245534,4447.834999999999,585261918,8211340591,65.25,319601552,1344415572,1045.3929999999998,5595188374,1844186271,266.709,12894519,1343139786,2369.3659999999995
6292593043,-11.9386081,-76.9972029,3,,POINT (-76.9972029 -11.9386081),437508598,1343446699,1997.3780000000002,948341142,1342138664,4545.566,187076624,4356245534,4804.785,585261918,8211340591,504.09999999999997,319601552,1344415572,1382.7050000000004,823013518,6292593043,0.0,12894519,1343139786,2718.128000000001
6292593044,-11.9389742,-76.99723,3,,POINT (-76.99723 -11.9389742),437508596,3738206011,2142.186,948341142,1342138664,4515.477,187076624,4356245534,4774.696,585261918,8211340591,463.285,319601552,1344415572,1352.6160000000002,823013518,6292593043,40.815,12894519,1343139786,2688.039
6292593045,-11.9385905,-76.9974764,3,,POINT (-76.9974764 -11.9385905),437508598,1343446699,2027.1960000000001,948341142,1342138664,4575.384,187076624,4356245534,4834.602999999999,585261918,8211340591,474.614,319601552,1344415572,1412.5230000000004,823013518,6292593043,29.818,12894519,1343139786,2747.9460000000004
6292593046,-11.9389541,-76.9974973,4,,POINT (-76.99749730000001 -11.9389541),437508596,3738206011,2171.3510000000006,948341142,1342138664,4544.642,187076624,4356245534,4803.861,585261918,8211340591,434.11999999999995,319601552,1344415572,1381.7810000000004,823013518,6292593043,69.97999999999999,12894519,1343139786,2717.204000000001
6292593047,-11.9392969,-76.9975189,4,,POINT (-76.9975189 -11.9392969),437508596,3738206011,2150.0930000000008,948341142,1342138664,4519.296,187076624,4356245534,4778.514999999999,585261918,8211340591,395.9299999999999,319601552,1344415572,1360.5230000000004,823013518,6292593043,108.16999999999999,12894519,1343139786,2695.9460000000013
6292649181,-11.9444492,-76.9870135,3,,POINT (-76.9870135 -11.9444492),437508598,1343446699,659.169,948341142,1342138664,3235.448,116948941,824306498,3410.417000000001,585261915,1344415108,517.808,319601552,1344415572,257.998,5595205448,1344415108,517.808,12894519,1343139786,1379.919
6294701196,-11.9574155,-76.9981082,3,,POINT (-76.9981082 -11.9574155),4593703593,1343053566,941.3489999999999,948341142,1342138664,2009.093,187076624,4356245534,1235.9760000000003,585233648,1317787924,664.5789999999998,340223380,2922174406,31.461,376741865,5489263752,344.402,12894519,1343139786,1829.606
6294772365,-11.9603056,-76.9994665,3,,POINT (-76.9994665 -11.9603056),4916726721,1975409970,1362.184,437868020,824299223,1314.421,187076624,4356245534,781.3879999999999,585233648,1317787924,277.923,4444185291,1317787219,338.759,5595238253,7712546044,164.082,12894519,1343139786,2183.32
6294780173,-11.9583996,-76.9972175,3,,POINT (-76.9972175 -11.9583996),4593703593,1343053566,1020.48,948341142,1342138664,1895.0929999999994,187076624,4356245534,1222.3750000000002,585233648,1317787924,650.9779999999998,340223380,2922174406,139.65800000000002,376741865,5489263752,330.801,12894519,1343139786,1908.7369999999999
6294781288,-11.9584219,-76.9931968,3,,POINT (-76.99319680000001 -11.9584219),4593703593,1343053566,721.644,948341142,1342138664,1503.8799999999997,116948941,824306498,1564.939,340215440,1343053360,341.89700000000005,340223380,2922174406,749.681,437668976,1343054027,224.59000000000003,12894519,1343139786,1549.6779999999999
6294781289,-11.959215,-76.9928522,3,,POINT (-76.9928522 -11.959215),4593703593,1343053566,745.357,948341142,1342138664,1390.3769999999995,116948941,824306498,1451.4360000000001,340215440,1343053360,365.61,340223380,2922174406,694.271,119562323,1343053218,138.57299999999998,12894519,1343139786,1562.712
6294781290,-11.9591951,-76.9930983,3,,POINT (-76.9930983 -11.9591951),4593703593,1343053566,772.2189999999999,948341142,1342138664,1417.2389999999996,116948941,824306498,1478.298,340215440,1343053360,392.47200000000004,340223380,2922174406,667.409,119562323,1343053218,111.71099999999998,12894519,1343139786,1589.574
6294793285,-11.9868934,-77.0019372,3,,POINT (-77.0019372 -11.9868934),437497390,817340912,1011.0330000000001,437868020,824299223,2660.3950000000004,437364307,817340863,916.6360000000001,554935823,824081588,413.678,831356203,4351746541,1124.246,437806720,1968682280,107.905,437682201,1307610103,517.2090000000001
6300658992,-11.9797164,-77.0017266,3,,POINT (-77.0017266 -11.9797164),4444225789,824153569,930.708,437868020,824299223,1536.3759999999997,554971747,824153569,930.708,585046043,4277160805,387.72999999999996,831356203,4351746541,591.718,5595372269,824203347,175.944,186174865,1317570880,262.767
6300659627,-11.9611107,-76.9834897,3,,POINT (-76.98348970000001 -11.9611107),4593703593,1343053566,1213.641,948341142,1342138664,1593.755,116948941,824306498,1950.1249999999995,576448558,1343053329,270.971,119752714,1344415880,1563.4669999999999,5595294766,1342138204,452.61,12894519,1343139786,1047.32
6302483217,-11.9689884,-76.9876392,3,,POINT (-76.9876392 -11.9689884),4354767107,824237896,1028.152,948341142,1342138664,769.918,116948941,824306498,1144.345,429003565,1342749905,355.078,437869120,824203005,1317.01,119524824,6302483217,0.0,12894519,1343139786,2144.448
6302518306,-11.9408264,-76.9860396,3,,POINT (-76.9860396 -11.9408264),437508598,1343446699,1206.848,948341142,1342138664,3783.127,116948941,824306498,3958.096,585261915,1344415108,420.532,319601552,1344415572,810.6560000000001,5595195863,1344415270,103.77799999999999,12894519,1343139786,1927.5979999999997
6302518307,-11.9407005,-76.986062,3,,POINT (-76.986062 -11.9407005),437508598,1343446699,1227.1490000000001,948341142,1342138664,3803.4280000000003,116948941,824306498,3978.3970000000004,585261915,1344415108,440.83299999999997,319601552,1344415572,790.6360000000001,5595195863,1344415270,124.07900000000001,12894519,1343139786,1947.8990000000001
6302596248,-11.9612018,-76.9920931,3,,POINT (-76.99209310000001 -11.9612018),4593703593,1343053566,991.9239999999999,948341142,1342138664,1064.2120000000002,116948941,824306498,1125.271,550166687,1979407162,300.007,340223380,2922174406,1156.2270000000003,5595293339,1342138371,196.81099999999998,12894519,1343139786,1522.488
6302636325,-11.9729816,-77.0035794,3,,POINT (-77.00357940000001 -11.9729816),4444225789,824153569,309.778,437868020,824299223,752.262,554971747,824153569,309.778,585233652,1317143471,172.493,4444225790,824299634,649.9449999999999,5595265738,6302636326,72.56,186174865,1317570880,1347.4050000000004
