osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
1768569538,-11.8509856,-77.1204582,4,,POINT (-77.1204582 -11.8509856),,,,,,,,,,882158617,2866680453,519.122,837490589,2866930451,794.5829999999999,282850957,1768569434,245.305,,,
1768569539,-11.850976,-77.1181838,3,,POINT (-77.1181838 -11.850976),,,,,,,,,,1846396623,2866930451,1042.1279999999997,837490589,2866930451,1042.1279999999997,5567511785,1768569374,412.195,,,
1768569540,-11.8509973,-77.1214556,3,,POINT (-77.1214556 -11.8509973),,,,,,,,,,882158617,2866680453,410.572,837490589,2866930451,686.946,282850957,1768569434,280.053,,,
1768569541,-11.8509978,-77.1215691,3,,POINT (-77.1215691 -11.8509978),,,,,,,,,,882158617,2866680453,398.21999999999997,837490589,2866930451,677.7090000000001,282850957,1768569434,267.70099999999996,,,
1768569542,-11.8510009,-77.1219048,3,,POINT (-77.1219048 -11.8510009),,,,,,,,,,882158617,2866680453,361.686,837490589,2866930451,641.1750000000001,282850957,1768569434,231.16699999999997,,,
1768569543,-11.8510027,-77.122249,4,,POINT (-77.122249 -11.8510027),,,,,,,,,,882158617,2866680453,324.22799999999995,837490589,2866930451,603.717,282850957,1768569434,194.641,,,
1768569544,-11.851008,-77.1225683,3,,POINT (-77.1225683 -11.851008),,,,,,,,,,882158617,2866680453,289.47499999999997,837490589,2866930451,568.9920000000001,282850957,1768569434,229.394,,,
1768569545,-11.8510115,-77.1229027,3,,POINT (-77.1229027 -11.8510115),,,,,,,,,,882158617,2866680453,253.08200000000002,837490589,2866930451,532.599,282850957,1768569434,265.78700000000003,,,
1768569546,-11.8510057,-77.1232461,4,,POINT (-77.1232461 -11.8510057),,,,,,,,,,882158617,2866680453,215.70600000000002,837490589,2866930451,495.22300000000007,282850957,1768569434,300.147,,,
1768569547,-11.8510024,-77.1236108,3,,POINT (-77.12361079999999 -11.8510024),,,,,,,,,,882158617,2866680453,176.631,837490589,2866930451,531.241,282850957,1768569434,338.803,,,
1768569548,-11.8510427,-77.1194799,3,,POINT (-77.1194799 -11.8510427),,,,,,,,,,1846396623,2866930451,883.7489999999999,837490589,2866930451,883.7489999999999,282850957,1768569434,354.122,,,
1768569549,-11.8510176,-77.1240761,3,,POINT (-77.1240761 -11.8510176),,,,,,,,,,882158617,2866680453,127.75299999999999,837490589,2866930451,480.577,282850957,1768569434,389.467,,,
1768569550,-11.8510245,-77.1244184,4,,POINT (-77.1244184 -11.8510245),,,,,,,,,,882158617,2866680453,90.494,837490589,2866930451,443.318,282850957,1768569434,426.726,,,
1768569551,-11.851069,-77.1193805,3,,POINT (-77.11938050000001 -11.851069),,,,,,,,,,1846396623,2866930451,894.9549999999998,837490589,2866930451,894.9549999999998,282850957,1768569434,365.32800000000003,,,
1768569552,-11.8510323,-77.1247648,3,,POINT (-77.12476479999999 -11.8510323),,,,,,,,,,882158617,2866680453,128.201,837490589,2866930451,481.025,212558666,1767758131,481.248,,,
