osmid,street_count,highway,ref,geometry,NN,NN_dist
1273646605,3,,,POINT (-76.9617657 -12.1417619),4202662417,0.001769427715394308
1273646683,3,,,POINT (-76.96931840000001 -12.1537452),6986230242,0.001003935600525493
1273647198,3,,,POINT (-76.9602043 -12.1349024),1273647198,0.0
1273647558,3,,,POINT (-76.95903850000001 -12.1325899),4203543914,0.0004918795177594927
1273647964,3,,,POINT (-76.965057 -12.1311435),1273758211,0.0022373106400326802
1273648986,3,,,POINT (-76.96265 -12.1787869),1723586064,0.0005172948288925724
1273649378,3,,,POINT (-76.9698523 -12.1565937),6986230241,0.0017735761049379943
1273650011,3,,,POINT (-76.9536901 -12.1813637),1273558988,0.0021826339523622
1273650485,3,,,POINT (-76.9635536 -12.1483985),1273863533,0.003874086031572062
1273650825,3,,,POINT (-76.95528640000001 -12.1721577),1273564195,0.001953426732685693
1273650883,1,,,POINT (-76.96142639999999 -12.1303339),1273871104,0.0005138452004239306
1273650967,4,,,POINT (-76.9586164 -12.1729774),4283165299,0.0014094525533001935
1273651068,3,,,POINT (-76.9741003 -12.1557589),317339048,0.001513748545836506
1273651633,3,,,POINT (-76.9635858 -12.1869745),1674152963,0.0004909259516371401
1273652283,3,,,POINT (-76.9569405 -12.1780351),1723586061,0.001423818703347374
1273652375,3,,,POINT (-76.95814489999999 -12.1362622),4202662475,0.0011199680084772276
1273652381,3,,,POINT (-76.9585488 -12.1638282),1273652381,0.0
1273652402,3,,,POINT (-76.9752482 -12.1640625),1273788547,0.0018568074886723834
1273652424,3,,,POINT (-76.9742476 -12.1702612),1723589304,0.0031889827547374816
1273652735,3,,,POINT (-76.9672241 -12.13724),1273720023,0.0007762793633742288
1273654703,3,,,POINT (-76.9573764 -12.1807938),1753062894,0.0008571674573856599
1273655919,3,,,POINT (-76.9645379 -12.184557),1727185813,0.0004620720506630931
1273656819,3,,,POINT (-76.9801197 -12.1714991),1827864355,9.382558286715599e-05
1273657215,4,,,POINT (-76.9691112 -12.1689632),317338829,0.001090397001095165
1273657579,3,,,POINT (-76.974908 -12.1704307),1723589304,0.0025437551218632317
1273657740,1,,,POINT (-76.97379789999999 -12.1354168),1752683627,0.002223801639095552
1273658912,4,,,POINT (-76.961771 -12.1331584),1273658912,0.0
1273658988,3,,,POINT (-76.9654055 -12.1754424),1573382898,0.001373056131406843
1273659224,4,,,POINT (-76.9614928 -12.1441121),5718753359,0.003246132518857825
1273659321,1,,,POINT (-76.9737288 -12.1366487),1412831686,0.0018565608877715988
1273659468,3,,,POINT (-76.9612877 -12.1733284),3458963665,0.0010503690446637174
1273660785,3,,,POINT (-76.97179819999999 -12.166046),1753983998,0.001037153821766373
1273660787,3,,,POINT (-76.9632862 -12.1345202),1273503176,0.0009268359293815315
1273661252,3,,,POINT (-76.9644564 -12.1417695),5718753359,0.0006097839371474314
1273661704,4,,,POINT (-76.98033390000001 -12.1580423),2761151729,0.0003677372023562115
1273662362,4,,,POINT (-76.97146789999999 -12.1449395),1273662362,0.0
1273662915,3,,,POINT (-76.9657156 -12.1535242),1273863533,0.0026432847160322
1273663365,4,,,POINT (-76.9624292 -12.1738023),1273663365,0.0
1273663437,3,,,POINT (-76.9658647 -12.1540657),6986230245,0.0021482497154652887
1273663464,3,,,POINT (-76.98179880000001 -12.1799554),1273487554,0.0002452359068335736
1273663687,4,,,POINT (-76.9731244 -12.1690577),1839133834,0.0035203079467562974
1273663718,3,,,POINT (-76.9686966 -12.1406251),1412831899,0.00047866816271356703
1273663765,3,,,POINT (-76.9620695 -12.1657823),1273710352,0.0014526165770783375
1273664562,3,,,POINT (-76.9558012 -12.1897686),1273675776,0.0018047865386218445
1273664812,4,,,POINT (-76.96807 -12.1486574),1752613941,0.0005079729225125391
1273666164,3,,,POINT (-76.96537960000001 -12.1339094),4397956085,0.00037942719987120395
1273666672,3,,,POINT (-76.9593234 -12.1270018),5468210379,0.0004926448619444406
1273667187,3,,,POINT (-76.9653242 -12.1748476),1573382981,0.0016989508409588892
1273668659,3,,,POINT (-76.9549001 -12.1320573),1273668659,0.0
1273671850,3,,,POINT (-76.9629453 -12.1322668),1839448887,0.00029004477240720286
1273673018,4,,,POINT (-76.96697279999999 -12.1662627),317338835,0.002707021071223168
1273673575,3,,,POINT (-76.9662659 -12.144456),1273845392,0.0007097666799639676
1273673588,3,,,POINT (-76.9634125 -12.1577149),6986230249,0.0005164928266680578
1273674576,3,,,POINT (-76.95813 -12.1839537),1723583940,0.002403481379162667
1273675146,4,,,POINT (-76.9747301 -12.1583241),2762154065,0.0015054292311468174
1273675687,4,,,POINT (-76.9592597 -12.130395),5468183298,0.0007904278967728525
1273675776,4,,,POINT (-76.95759099999999 -12.1895365),1273675776,0.0
1273675893,3,,,POINT (-76.9638096 -12.1806802),1723437044,0.0013248785793434723
1273676522,4,,,POINT (-76.95905999999999 -12.1249606),1273676522,0.0
1273676765,4,,,POINT (-76.98122410000001 -12.1570359),4199787081,0.0002327939217419989
1273676849,4,,,POINT (-76.9662549 -12.1747221),1573382981,0.0007614819367529989
1273677554,3,,,POINT (-76.96897920000001 -12.1461888),4203543295,0.0009873482921419132
1273677674,3,,,POINT (-76.978216 -12.1526174),6986230235,0.0009284048093373117
1273678065,4,,,POINT (-76.9681018 -12.1687195),317338829,0.0010254757968862227
1273678403,4,,,POINT (-76.95916510000001 -12.140266),4202662436,0.0028554340072827647
1273679792,3,,,POINT (-76.9657863 -12.1504043),1273863533,0.0008727453294037526
1273680163,3,,,POINT (-76.96023959999999 -12.1906166),1273680163,0.0
1273682556,3,,,POINT (-76.9559892 -12.1742846),1727291734,0.0012718825613968468
1273684407,4,,,POINT (-76.9676795 -12.1762703),1573382898,0.0010472784968693788
1273684563,3,,,POINT (-76.9675628 -12.1356864),1273684563,0.0
1273685444,4,,,POINT (-76.95540699999999 -12.1895316),1273675776,0.002184005496787697
1273685497,3,,,POINT (-76.9842032 -12.1665086),4198077991,0.00022624022631149645
1273685687,3,,,POINT (-76.9671037 -12.1766152),1573382898,0.0008255155601178833
1273685779,1,,,POINT (-76.9807062 -12.1716777),4941413498,0.0005324216468183118
1273685838,4,,,POINT (-76.9642458 -12.1673717),1573127001,0.002274775938414845
1273685922,3,,,POINT (-76.96047660000001 -12.1520914),2166922184,0.0034712272887269355
1273687686,3,,,POINT (-76.9560864 -12.1708587),1273500276,0.001203450680325624
1273688167,3,,,POINT (-76.9536457 -12.1809058),1273880122,0.0023529855184331845
1273688408,3,,,POINT (-76.9549971 -12.1802771),1273833112,0.0014083980864751878
1273689049,4,,,POINT (-76.9651155 -12.1414389),4203543319,0.001021243971828145
1273689162,3,,,POINT (-76.9783236 -12.1837243),1273897927,0.002150898921382729
1273689554,4,,,POINT (-76.9670437 -12.1395202),1273689554,0.0
1273689692,3,,,POINT (-76.96309340000001 -12.1778267),4199807658,0.0005674744487726621
1273690236,3,,,POINT (-76.9772261 -12.1530505),1273690236,0.0
1273690449,3,,,POINT (-76.9780355 -12.1653596),1738600479,0.0004249755757636832
1273690643,3,,,POINT (-76.96608000000001 -12.1711143),1273870991,0.0012937737205614087
1273690923,3,,,POINT (-76.96511219999999 -12.151172),1273863533,0.0013415936978179175
1273691511,3,,,POINT (-76.9708735 -12.1747553),1573382981,0.0038584939678582833
1273691581,3,,,POINT (-76.9761828 -12.1605637),1273876064,0.0010316302147649794
1273691697,3,,,POINT (-76.9688804 -12.1698569),317338829,0.0005707372863257188
1273692286,3,,,POINT (-76.9729071 -12.1936219),1273692286,0.0
1273692402,4,,,POINT (-76.95428269999999 -12.1309404),1273692402,0.0
1273692639,3,,,POINT (-76.97752869999999 -12.1652305),1738600479,0.0009479603209050715
1273692769,3,,,POINT (-76.9597828 -12.1902288),1273680163,0.0005992120492744306
1273694247,3,,,POINT (-76.9630142 -12.1860673),1674164329,0.0006602366318289817
1273694299,4,,,POINT (-76.9815959 -12.1599768),3664648814,0.0008642608228981392
1273694411,3,,,POINT (-76.9791611 -12.1910835),2833657744,0.0006546484247311853
1273694878,3,,,POINT (-76.9555678 -12.128705),1752671773,0.0017810810565503023
1273695219,3,,,POINT (-76.9624381 -12.1733534),1727291733,9.49573588446679e-05
1273695493,4,,,POINT (-76.96362449999999 -12.1606541),1712297559,0.0031875516387975087
1273695502,3,,,POINT (-76.9587202 -12.1401439),1573127449,0.0031013344901779857
1273695656,3,,,POINT (-76.9668983 -12.171245),1273489412,0.0009879842761892166
1273695752,3,,,POINT (-76.9676432 -12.1387043),1273727085,0.0005335984351606829
1273695873,3,,,POINT (-76.9549976 -12.1359726),1273695873,0.0
1273696510,3,,,POINT (-76.9624352 -12.1388571),4202662436,0.0007812553551874601
1273696594,3,,,POINT (-76.9696527 -12.1667319),310955637,0.002073289369576689
1273696679,3,,,POINT (-76.9609408 -12.1324497),1273499181,0.0009615688482861567
1273697148,3,,,POINT (-76.97909850000001 -12.1671151),4289567096,0.0006215482362624254
1273697504,4,,,POINT (-76.97129049999999 -12.1417476),1412832037,0.0010573140498417023
1273697554,3,,,POINT (-76.9589337 -12.1318645),1273697554,0.0
1273697995,4,,,POINT (-76.9761161 -12.1936136),1273692286,0.003209010733853768
1273698192,4,,,POINT (-76.9620066 -12.1754806),1836159007,0.0004690266730168261
1273698510,3,,,POINT (-76.9562909 -12.1714732),1273500276,0.0010874995356271338
1273699304,4,,,POINT (-76.9626293 -12.1370162),1752672169,0.0014089512198750776
1273699321,3,,,POINT (-76.9666618 -12.1337354),1273738935,0.0006410772184350795
1273699418,3,,,POINT (-76.9599467 -12.1689415),1727287669,0.0013739378624966717
1273699820,4,,,POINT (-76.96384930000001 -12.1773542),1766535001,0.0013589974098584395
1273700640,4,,,POINT (-76.9729269 -12.1653764),1273700640,0.0
1273702542,4,,,POINT (-76.9632472 -12.1331753),1273758211,0.00048372382616645657
1273703606,3,,,POINT (-76.9607769 -12.1504956),2166922184,0.00504648260078383
1273703754,3,,,POINT (-76.9627472 -12.1392342),1752642295,0.0006290503954345735
1273704635,3,,,POINT (-76.9606027 -12.1691729),1727287671,0.0007821828750431512
1273704760,3,,,POINT (-76.9795173 -12.1873185),1805764044,0.0011147621854005637
1273704815,3,,,POINT (-76.9664203 -12.175897),1573382898,0.0002819170445406597
1273705115,3,,,POINT (-76.9690457 -12.1441831),4203543301,0.0005989726037163811
1273705221,3,,,POINT (-76.9598673 -12.1686128),1573382728,0.0013818569282017107
1273705509,3,,,POINT (-76.958242 -12.1681098),1753089097,0.0009157551910848744
1273705546,4,,,POINT (-76.97380870000001 -12.1584388),2762154065,0.0005775148136639729
1273705645,3,,,POINT (-76.9598596 -12.1581376),1273739245,0.0007233450974464287
1273705789,1,,,POINT (-76.9776639 -12.1565091),4394276531,0.0016401764112435185
1273706107,4,,,POINT (-76.98278019999999 -12.1626357),1753910751,0.00104930274468322
1273706568,4,,,POINT (-76.96401779999999 -12.1783862),1723586057,0.0014946210757237146
1273706580,4,,,POINT (-76.9689383 -12.163143),1273706580,0.0
1273707996,3,,,POINT (-76.95763340000001 -12.1691959),1753089097,0.000824430106188068
1273709806,4,,,POINT (-76.9684839 -12.1364893),1273684563,0.0012219139167699241
1273710056,4,,,POINT (-76.9582013 -12.1719264),5720995828,0.0008296818305804458
1273710191,4,,,POINT (-76.9601009 -12.1721994),1727287681,0.0022085125876959546
1273710256,3,,,POINT (-76.97976439999999 -12.1632548),1738600416,0.0018367012086895045
1273710309,3,,,POINT (-76.9583682 -12.1686873),1753089097,0.0003246314833774008
1273710352,3,,,POINT (-76.9606211 -12.1656717),1273710352,0.0
1273710717,4,,,POINT (-76.96896580000001 -12.1390451),1273745612,0.00047982510356308174
1273711071,4,,,POINT (-76.9614533 -12.1335078),1273711071,0.0
1273711722,3,,,POINT (-76.9709867 -12.1743349),1573127432,0.0038604300693037496
1273712835,3,,,POINT (-76.98025389999999 -12.1737868),5461531783,0.001058095695104015
1273713268,3,,,POINT (-76.96583680000001 -12.1524375),1273863533,0.0015754714659415574
1273713744,3,,,POINT (-76.9609462 -12.1645815),1273713744,0.0
1273715598,4,,,POINT (-76.9603223 -12.1678498),1727287664,0.0007722196902457662
1273715896,3,,,POINT (-76.9634338 -12.1509426),1273863533,0.0030067607836320115
1273716244,3,,,POINT (-76.96842150000001 -12.1442351),4203543301,0.000258994092592552
1273716334,3,,,POINT (-76.97042329999999 -12.1708362),317338828,0.0023581788587722177
1273716536,4,,,POINT (-76.9745538 -12.1417377),1273716536,0.0
1273717106,3,,,POINT (-76.9647368 -12.1475822),4202660476,0.002628548194351088
1273717386,3,,,POINT (-76.978505 -12.1540298),1796882337,0.0006037593311837667
1273718813,4,,,POINT (-76.9638187 -12.1750248),1836159007,0.001414963692121745
1273718836,3,,,POINT (-76.96771939999999 -12.1483338),1752613941,0.0009850848948276358
1273719533,3,,,POINT (-76.9722156 -12.1688265),1273700640,0.0035226605996051133
1273720023,4,,,POINT (-76.96663789999999 -12.1367311),1273720023,0.0
1273722280,4,,,POINT (-76.9806086 -12.179781),1273487554,0.0009905746463627744
1273722686,4,,,POINT (-76.95904950000001 -12.1629191),1727274220,0.000902469334646633
1273723073,3,,,POINT (-76.9592445 -12.1760465),4354458941,0.0008322570396190671
1273724124,3,,,POINT (-76.96816459999999 -12.1441572),1273724124,0.0
1273725700,3,,,POINT (-76.9801303 -12.1832378),1805764006,0.001963979007017924
1273726583,4,,,POINT (-76.9640601 -12.1453348),1752613906,0.001684587599385035
1273727085,4,,,POINT (-76.968118 -12.1384608),1273727085,0.0
1273727885,3,,,POINT (-76.95602529999999 -12.1705038),1273500276,0.0013556000885220423
1273728132,3,,,POINT (-76.96732609999999 -12.1738454),1573382981,0.0008976141097377287
1273728300,3,,,POINT (-76.9706851 -12.1684369),317338829,0.002685244808202895
1273729745,4,,,POINT (-76.9786299 -12.1745334),6302727566,0.00024416619340104163
1273730578,4,,,POINT (-76.9692843 -12.1599717),1573127196,0.0019245162950737153
1273731215,4,,,POINT (-76.9652538 -12.1374115),1273731215,0.0
1273731458,4,,,POINT (-76.968689 -12.1416188),1273853553,0.0004905353198272948
1273731843,4,,,POINT (-76.96356419999999 -12.143954),1752613906,0.00122352657920075
1273732032,4,,,POINT (-76.95805350000001 -12.1352202),4202662457,0.0005142413538333538
1273732279,3,,,POINT (-76.9607937 -12.1514506),2166922184,0.0040913356107758056
1273732339,3,,,POINT (-76.9610574 -12.1835346),1723583935,0.0006549443106134758
1273732375,3,,,POINT (-76.96792809999999 -12.1524251),1273863533,0.002072561036490758
1273732523,3,,,POINT (-76.9631567 -12.1583277),1712297559,0.0008894609210094466
1273732773,3,,,POINT (-76.96445780000001 -12.1542576),6986230245,0.0031121631223246854
1273733415,3,,,POINT (-76.9667268 -12.145745),1795359967,0.0002621609429296882
1273735600,3,,,POINT (-76.9631945 -12.1435192),1752613906,0.0016116287723889318
1273736171,3,,,POINT (-76.97322029999999 -12.1704829),1723589304,0.004018649640121731
1273736232,3,,,POINT (-76.9788618 -12.1904081),1805764077,0.0012319109748604382
1273736270,3,,,POINT (-76.9582899 -12.1657159),1727287641,0.0012919823915218138
1273736989,4,,,POINT (-76.96556099999999 -12.1370808),1273731215,0.00045136939417440397
1273737678,3,,,POINT (-76.9694508 -12.1542039),6986230242,0.0005572852232021345
1273738287,3,,,POINT (-76.9572165 -12.1760538),1727291758,0.0004664461598059451
1273738308,3,,,POINT (-76.96298229999999 -12.1311215),1839448887,0.0009855854706696766
1273738685,3,,,POINT (-76.95452229999999 -12.1816099),1273558988,0.001618615819152302
1273738789,3,,,POINT (-76.9757386 -12.1599976),1273876064,0.0007036928662447368
1273738792,4,,,POINT (-76.9589379 -12.1907478),1674161406,0.0010727886091910224
1273738912,3,,,POINT (-76.9671184 -12.1567154),6986230244,0.000650929827246011
1273738935,3,,,POINT (-76.96725379999999 -12.1339814),1273738935,0.0
1273739014,3,,,POINT (-76.9653867 -12.164935),1573382772,0.003303455501443223
1273739245,3,,,POINT (-76.9596633 -12.1588338),1273739245,0.0
1273741034,3,,,POINT (-76.9639636 -12.1842608),317338740,7.299020482042248e-05
1273741093,4,,,POINT (-76.9658326 -12.1647575),310955672,0.0033422263732374113
1273741120,3,,,POINT (-76.963379 -12.1735752),1273613524,0.000921258210275964
1273741447,3,,,POINT (-76.9574961 -12.1311688),5468183289,0.000592296555788213
1273743563,3,,,POINT (-76.9780104 -12.1831703),1805764004,0.0025784404627607086
1273744066,3,,,POINT (-76.9739218 -12.1931057),1826853904,0.0010577669355816084
1273744259,3,,,POINT (-76.98155559999999 -12.1649883),4197871331,0.0016314936101610902
1273744389,3,,,POINT (-76.9634143 -12.1479258),1752613916,0.003789197293629108
1273744693,3,,,POINT (-76.958607 -12.1777278),4199807668,0.0012779295011858286
1273745236,3,,,POINT (-76.9553272 -12.1813746),1273833112,0.0007961287898262355
1273745310,3,,,POINT (-76.97545959999999 -12.1614088),1273876064,0.0010480391070944463
1273745612,4,,,POINT (-76.968538 -12.1392624),1273745612,0.0
1273745676,3,,,POINT (-76.9797858 -12.1848818),1805764030,0.0018231254592035217
1273747047,3,,,POINT (-76.9586068 -12.1358922),4202662475,0.0005543643657391666
1273747096,3,,,POINT (-76.974476 -12.1694018),1273792523,0.0031896612045836797
1273747108,3,,,POINT (-76.9658108 -12.1572487),6986230244,0.0017737184584928902
1273747162,3,,,POINT (-76.9582702 -12.1631577),1273652381,0.0007260772755022971
1273747892,3,,,POINT (-76.9690586 -12.161789),1573127196,0.0006080126067790554
1273748389,3,,,POINT (-76.967755 -12.1475113),1752613927,0.0007166826982725992
1273748801,4,,,POINT (-76.9790965 -12.1746791),6302727566,0.0007329000068183257
1273749326,3,,,POINT (-76.97943739999999 -12.1819838),4332970764,0.0009723682532874022
1273749493,3,,,POINT (-76.9648024 -12.1646662),1573382772,0.0026805583299031443
1273749676,3,,,POINT (-76.9642427 -12.169676),1573127001,0.00058531602574811
1273749696,4,,,POINT (-76.96302609999999 -12.1466083),1273845392,0.0031797968881793815
1273749873,3,,,POINT (-76.9587835 -12.1312107),1752642092,0.0005711206615072732
1273750405,3,,,POINT (-76.9571009 -12.1369252),5010413947,0.001964757626272769
1273750632,3,,,POINT (-76.9604945 -12.1584917),1273750632,0.0
1273751828,4,,,POINT (-76.9689091 -12.1400133),1273751828,0.0
1273753181,4,,,POINT (-76.9605339 -12.1504372),1273755062,0.0050987877274927965
1273753775,3,,,POINT (-76.96607880000001 -12.1818),1273753775,0.0
1273753793,3,,,POINT (-76.97201339999999 -12.1346627),5720885066,0.0028151071400539384
1273754059,4,,,POINT (-76.9656245 -12.1816353),1273754059,0.0
1273755721,4,,,POINT (-76.970107 -12.1471548),1273755721,0.0
1273757523,3,,,POINT (-76.96184119999999 -12.1381191),4202662436,0.000770390245263857
1273758211,4,,,POINT (-76.9635629 -12.1328088),1273758211,0.0
1273759436,4,,,POINT (-76.976826 -12.1932603),2833657744,0.003452157245839059
1273760059,3,,,POINT (-76.9687091 -12.1354214),1273980132,0.0010835110520887865
1273763638,3,,,POINT (-76.9647859 -12.1571653),6986230249,0.0009911044344487064
1273764771,1,,,POINT (-76.9662354 -12.1435627),4397956271,0.0011144726869697942
1273764852,3,,,POINT (-76.9597402 -12.1519214),1273755062,0.0034250278976982918
