osmid,highway,street_count,ref,geometry,NN,NN_dist
390689326,,3,,POINT (-76.9990111 -12.1302116),4333984736,0.0010476392222471174
390689334,,3,,POINT (-76.99828050000001 -12.1306181),390998749,0.001350041132700409
390689647,,3,,POINT (-76.9936144 -12.1291059),386849548,0.0003192778883681019
390689649,,3,,POINT (-76.9949185 -12.1292047),4291002134,0.0008588190030513174
390689659,,4,,POINT (-76.9983864 -12.1313551),390998749,0.0007248915574009759
390689730,,4,,POINT (-76.9983268 -12.1314609),390998748,0.0007109719052054641
390689731,,3,,POINT (-76.99791399999999 -12.1320355),390998748,0.0010174610017095174
390998516,,3,,POINT (-76.99717819999999 -12.128659),263626515,0.001044918183402894
390998532,traffic_signals,4,,POINT (-76.9960537 -12.1285648),411309446,0.00012758377639790613
390998748,,3,,POINT (-76.99891599999999 -12.1318588),390998748,0.0
390998749,,3,,POINT (-76.99897799999999 -12.131774),390998749,0.0
390998933,,3,,POINT (-76.99789680000001 -12.133299),390998933,0.0
390999096,,3,,POINT (-76.99674349999999 -12.1321592),390998933,0.0016214946592656508
390999097,,4,,POINT (-76.996364 -12.131477),390998933,0.002380999756408363
390999104,,3,,POINT (-76.9949179 -12.1295782),1273875572,0.0011794984739331976
390999180,,2,,POINT (-76.99680240000001 -12.1313144),390998748,0.002182584779554785
390999621,,3,,POINT (-76.9959619 -12.1325664),390998933,0.0020689467779606853
391000684,,3,,POINT (-76.99159779999999 -12.1369676),442758319,0.0010319058144915392
391000685,,3,,POINT (-76.99234989999999 -12.1366595),442758319,0.0016808826996447467
391000686,,4,,POINT (-76.9929101 -12.1364307),442758319,0.0022349762168747587
391000687,,4,,POINT (-76.99340119999999 -12.1362308),1273905173,0.002172264295614041
391000688,,3,,POINT (-76.9939171 -12.1360207),4335826687,0.0019149875456485885
391000689,,4,,POINT (-76.9952497 -12.1354784),3245299596,0.0011009659940189938
391000692,,3,,POINT (-76.99586429999999 -12.1349064),3245299589,0.0006765461477311942
391020638,,4,,POINT (-77.0131319 -12.1398036),391020638,0.0
391020639,,4,,POINT (-77.013805 -12.1392387),391020639,0.0
391020640,,4,,POINT (-77.0147266 -12.1384122),391020639,0.0012379211646939797
391020641,,3,,POINT (-77.0151783 -12.1379968),391020639,0.0018515583976729067
391020642,,3,,POINT (-77.0156279 -12.1376314),391020814,0.002173144744372223
391020643,,4,,POINT (-77.0158821 -12.1374094),391020814,0.0018886728144364108
391020860,,1,,POINT (-77.0154821 -12.1370494),391020814,0.0022845807055092843
391024899,,3,,POINT (-77.01742179999999 -12.1349397),4266808702,0.0005851536037779722
391024900,,3,,POINT (-77.01647440000001 -12.1358906),4266808707,0.0013417704460852182
391024960,,3,,POINT (-77.015844 -12.1362516),4266808707,0.0020157541839233317
391024970,,3,,POINT (-77.0155908 -12.135686),4266808707,0.002228416130353227
391024972,,4,,POINT (-77.0154873 -12.1344557),4266808702,0.0024766140777309513
391024974,,4,,POINT (-77.0155043 -12.1337533),4266808690,0.0024610398208854403
391025053,,3,,POINT (-77.016127 -12.134464),4266808702,0.0018398322994324387
391025054,,3,,POINT (-77.01479209999999 -12.1344389),4266808702,0.0031706145540071197
391025055,,3,,POINT (-77.01411400000001 -12.1344078),4266808702,0.003849095401520149
391025057,,3,,POINT (-77.01310119999999 -12.1345731),391020639,0.004718385083903958
391025058,,3,,POINT (-77.0122592 -12.1347668),391020639,0.0047315311739447585
391025059,,3,,POINT (-77.0111303 -12.1350222),391020639,0.004993284724507579
391025060,,3,,POINT (-77.0105263 -12.1351857),1599026335,0.00490271863357508
391025074,,3,,POINT (-77.0129499 -12.1339026),4266808690,0.005018057796603105
391025227,,3,,POINT (-77.01035229999999 -12.1345384),1599026335,0.005286452334977535
391025266,,3,,POINT (-77.0106797 -12.1357264),1599026335,0.00463851776433119
391025458,,1,,POINT (-77.011264 -12.135581),391020639,0.004453700740961208
391025460,,4,,POINT (-77.0123888 -12.1353032),391020639,0.004182556955981569
391025473,,3,,POINT (-77.0140797 -12.1350056),4266808707,0.0038244264720406255
391025603,,3,,POINT (-77.01494289999999 -12.1359295),4266808707,0.0028736002035856917
391025627,,4,,POINT (-77.0143386 -12.136169),391020639,0.003115732185216272
391025631,,2,,POINT (-77.0127529 -12.136828),391020639,0.002630283045609808
391025634,,3,,POINT (-77.0126642 -12.1361503),391020639,0.0032923607335770106
391025719,,3,,POINT (-77.0140877 -12.1355463),391020639,0.0037032063202043887
391025729,,3,,POINT (-77.01451539999999 -12.1366105),391020639,0.002722517841995641
392149737,,3,,POINT (-76.9947647 -12.1140381),3454187984,0.002332091029527356
392151082,,3,,POINT (-76.9929727 -12.1216218),392151121,0.00013161082781993721
392151083,,3,,POINT (-76.99272670000001 -12.1218521),414231224,0.0002358832974251122
392151085,,3,,POINT (-76.9923048 -12.1222806),414231224,0.0004291958177782587
392151086,,3,,POINT (-76.9918789 -12.1227159),414231224,0.0010256802669398957
392151088,traffic_signals,4,,POINT (-76.9904611 -12.1241136),392151088,0.0
392151115,traffic_signals,4,,POINT (-76.9903736 -12.1239038),392151145,0.00011540017330549425
392151121,,4,,POINT (-76.9928812 -12.1215272),392151121,0.0
392151123,,4,,POINT (-76.9938444 -12.1211567),392151123,0.0
392151125,,3,,POINT (-76.9965223 -12.12019),392151125,0.0
392151126,,3,,POINT (-76.996944 -12.120039),392151126,0.0
392151145,,3,,POINT (-76.990267 -12.123948),392151145,0.0
392151148,,3,,POINT (-76.9915882 -12.1269714),392151155,0.0011150756028187445
392151155,traffic_signals,4,,POINT (-76.9916654 -12.1280838),392151155,0.0
392151198,traffic_signals,5,,POINT (-76.99177640000001 -12.1282218),392151199,0.00012542443940563984
392151199,traffic_signals,4,,POINT (-76.9917839 -12.1280966),392151199,0.0
392151214,,3,,POINT (-76.9917052 -12.1275537),392151155,0.0005315919958016449
392151282,,3,,POINT (-76.9917507 -12.1270713),392151155,0.001016086777789603
392151284,,3,,POINT (-76.991513 -12.1265),392151155,0.0015911153949362813
392151286,,3,,POINT (-76.99083690000001 -12.1249455),392151088,0.0009128434969931907
392151295,traffic_signals,4,,POINT (-76.988032 -12.1206048),392151295,0.0
392151299,traffic_signals,3,,POINT (-76.98788260000001 -12.1206598),386855615,9.012014202327851e-05
392151740,,3,,POINT (-76.98940949999999 -12.1111296),392151740,0.0
392151743,,4,,POINT (-76.98457809999999 -12.110816),386851778,8.852445989719415e-05
392151744,,4,,POINT (-76.9844361 -12.1108059),386851779,8.800511348829501e-05
392151754,,3,,POINT (-76.98298490000001 -12.110707),386851779,0.001455541565870109
392151755,,3,,POINT (-76.98148740000001 -12.110605),4170785949,0.0008693474564394876
392151758,,4,,POINT (-76.97932729999999 -12.1104731),316073377,0.00030683945312427215
392154379,,3,,POINT (-76.9756312 -12.0983522),393867109,0.00329034443485751
392154382,traffic_signals,4,,POINT (-76.9733895 -12.0979556),392154440,0.0011804384016039743
392154404,traffic_signals,4,,POINT (-76.9692345 -12.0990933),392154445,0.00010916982183815197
392154405,traffic_signals,4,,POINT (-76.9691036 -12.0990913),392154405,0.0
392154420,,3,,POINT (-76.9635995 -12.102401),393864374,0.0031615178791165764
392154421,,3,,POINT (-76.96326259999999 -12.1025392),393864374,0.0032428200767231244
392154423,traffic_signals,4,,POINT (-76.9732638 -12.0980499),392154440,0.001043680123403487
392154427,traffic_signals,4,,POINT (-76.9706967 -12.0988557),392154441,0.00010603282510599835
392154435,traffic_signals,4,,POINT (-76.9690688 -12.0989795),392154435,0.0
392154438,traffic_signals,4,,POINT (-76.9732791 -12.0979439),392154440,0.0010737862962384534
392154440,,4,,POINT (-76.9722246 -12.0981465),392154440,0.0
392154441,traffic_signals,4,,POINT (-76.9706577 -12.0987571),392154441,0.0
392154445,traffic_signals,4,,POINT (-76.9691972 -12.0989907),392154445,0.0
392154453,,4,,POINT (-76.97499209999999 -12.1099123),1273702812,0.0001326698910833518
392154700,,3,,POINT (-76.9671117 -12.0903912),392154700,0.0
392154701,,3,,POINT (-76.96713269999999 -12.0911486),392154701,0.0
392154702,,3,,POINT (-76.9671745 -12.0917186),392154702,0.0
392154706,,3,,POINT (-76.9678212 -12.0940793),4353222249,0.0001614442628318849
392154714,,3,,POINT (-76.9699104 -12.096865),392154714,0.0
392154715,,3,,POINT (-76.9700091 -12.0971181),392154714,0.0002716639468150279
392154717,,3,,POINT (-76.9711913 -12.100071),392154441,0.0014181192368752783
392154718,traffic_signals,4,,POINT (-76.97212829999999 -12.1024239),393863557,0.0016284846115226434
392154719,,3,,POINT (-76.9730409 -12.1047357),419872516,0.002221452401026985
392154720,,3,,POINT (-76.9748352 -12.1092799),1273702812,0.0007787008989328056
392154858,,3,,POINT (-76.9697788 -12.0971015),393863546,0.00016752447582462173
392154869,traffic_signals,3,,POINT (-76.96813419999999 -12.0951302),392154869,0.0
392154870,,3,,POINT (-76.968 -12.094827),392154870,0.0
392154873,,3,,POINT (-76.9678014 -12.0942895),4353222249,0.00036097829574774555
392154876,,3,,POINT (-76.9671037 -12.0938542),392154879,0.0004330455518771963
392154879,,6,,POINT (-76.9675099 -12.0937041),392154879,0.0
392154880,,3,,POINT (-76.9674131 -12.0934343),392154880,0.0
392154885,,3,,POINT (-76.96713149999999 -12.0918624),392154702,0.0001500914387979819
392155228,,3,,POINT (-76.96652899999999 -12.0905195),392155228,0.0
392155234,,3,,POINT (-76.9657868 -12.0905566),392155234,0.0
392155281,,3,,POINT (-76.9670497 -12.090733),392155281,0.0
392155367,traffic_signals,4,,POINT (-76.967039 -12.0903138),392155368,7.778849529063198e-05
392155368,traffic_signals,3,,POINT (-76.9671111 -12.090343),392155368,0.0
392155775,,3,,POINT (-76.96528259999999 -12.0901767),392155775,0.0
392155778,,3,,POINT (-76.9642906 -12.0870916),392155778,0.0
392155817,,3,,POINT (-76.95770039999999 -12.0763571),392155817,0.0
392155819,,3,,POINT (-76.9581117 -12.0760927),3738262366,6.113853122443079e-05
392155831,,3,,POINT (-76.96299980000001 -12.0765973),1024451911,8.960189730246467e-05
393863546,,3,,POINT (-76.96971499999999 -12.0972564),393863546,0.0
393863548,,3,,POINT (-76.969464 -12.0978046),393863548,0.0
393863553,,3,,POINT (-76.9690521 -12.0988031),393863553,0.0
393863557,traffic_signals,3,,POINT (-76.97061410000001 -12.1030232),393863557,0.0
393863560,traffic_signals,4,,POINT (-76.9704488 -12.1035358),393863560,0.0
393863562,,3,,POINT (-76.9703846 -12.1038469),393863560,0.00031765523764030746
393863566,traffic_signals,4,,POINT (-76.970731 -12.1049785),393863566,0.0
393863584,traffic_signals,4,,POINT (-76.9726986 -12.109747),393863584,0.0
393863589,traffic_signals,4,,POINT (-76.9727595 -12.1098824),393863589,0.0
393863871,,4,,POINT (-76.97387740000001 -12.1126526),1273702812,0.0028323571526180894
393863872,,3,,POINT (-76.97402169999999 -12.1129485),1273702812,0.0030586264008551503
393864234,traffic_signals,3,,POINT (-76.9697274 -12.0974757),4054858909,0.00010271329027661873
393864237,,3,,POINT (-76.96963220000001 -12.1001244),4354297727,0.0005500197087385561
393864239,,3,,POINT (-76.9699354 -12.1008981),4354297727,0.0013725880554593857
393864249,traffic_signals,4,,POINT (-76.97081590000001 -12.1049226),393863566,0.00010165047958919516
393864253,traffic_signals,4,,POINT (-76.97282079999999 -12.1097587),393863584,0.00012275882859585132
393864254,traffic_signals,4,,POINT (-76.9728738 -12.1098924),393864254,0.0
393864275,,4,,POINT (-76.97398630000001 -12.1126136),1273702812,0.002755281802281146
393864276,traffic_signals,4,,POINT (-76.974216 -12.1130835),1273702812,0.0031340031349699283
393864362,,3,,POINT (-76.9655459 -12.1050388),4366597050,0.00020466013289583665
393864366,,3,,POINT (-76.9654639 -12.1048695),393864374,0.00028411520551328384
393864368,,3,,POINT (-76.9653594 -12.1048617),393864374,0.00023574918875848602
393864372,,3,,POINT (-76.9652528 -12.1050242),393864374,6.189547640617177e-05
393864374,,3,,POINT (-76.96527519999999 -12.1050819),393864374,0.0
393864377,,3,,POINT (-76.9654247 -12.1051468),4366597050,5.3207612233769053e-05
393864451,,3,,POINT (-76.9646577 -12.1046121),393864374,0.0007758983760693329
393864453,,3,,POINT (-76.9626337 -12.102967),393864374,0.003383832776598088
393864760,traffic_signals,4,,POINT (-76.96476490000001 -12.1061619),4366597050,0.0011833087340152868
393864761,,3,,POINT (-76.9642533 -12.1072884),4366597050,0.002416749364335452
393864762,,3,,POINT (-76.9639677 -12.1078675),419876825,0.003056982387913375
393865787,,4,,POINT (-76.96371689999999 -12.1083422),419876825,0.0035748587286813086
393865791,,3,,POINT (-76.9632173 -12.1087336),4366597050,0.004184754345243426
393865793,,3,,POINT (-76.9627698 -12.1088314),393864374,0.0045095209734456266
393865795,,3,,POINT (-76.9622213 -12.108759),393864374,0.004779892218447901
393865796,,3,,POINT (-76.9611415 -12.1085697),393864374,0.005408532567155087
393865809,,4,,POINT (-76.9573547 -12.1059471),393864374,0.007967615156993802
393865812,,4,,POINT (-76.9568743 -12.104821),411672372,0.008167322724726887
393865817,,4,,POINT (-76.9567917 -12.1036484),411672372,0.007685951624220965
393866092,traffic_signals,4,,POINT (-76.9646546 -12.1060861),393864374,0.0011804922701947375
393866093,,4,,POINT (-76.96364079999999 -12.1082902),419876825,0.0035882356918190716
393866100,,3,,POINT (-76.9621356 -12.108659),393864374,0.004759488687871622
393866103,,3,,POINT (-76.9609878 -12.108446),393864374,0.005449675914214145
393866105,,3,,POINT (-76.96043709999999 -12.1082421),393864374,0.005778760736525236
393866114,,4,,POINT (-76.957453 -12.1059226),393864374,0.007867247887913712
393866117,,4,,POINT (-76.9569556 -12.104765),411672372,0.008219298175630432
393866122,,4,,POINT (-76.9568888 -12.1037059),411672372,0.007795291081796217
393866163,,3,,POINT (-76.9657442 -12.1048176),4366597050,0.0004966751252071965
393866231,,3,,POINT (-76.9665778 -12.1045163),419876825,0.0012589075621329154
393866232,,3,,POINT (-76.96753200000001 -12.1041503),419876825,0.002093386961364382
393866233,,3,,POINT (-76.9683239 -12.1038465),393863560,0.002147494935964427
393866235,,3,,POINT (-76.9688692 -12.1037077),393863560,0.00158892598002494
393866241,,3,,POINT (-76.970164 -12.1036895),393863560,0.0003236274555746286
393867098,,4,,POINT (-76.9735534 -12.1018737),393863557,0.003156079013581054
393867099,,3,,POINT (-76.9729869 -12.1004901),392154440,0.0024644598292495505
393867101,,3,,POINT (-76.9726295 -12.0995306),392154440,0.0014421084633243354
393867109,,4,,POINT (-76.9735865 -12.0957743),393867109,0.0
393867114,traffic_signals,4,,POINT (-76.97369279999999 -12.0909055),4246030366,0.0016683724194552366
393867117,,4,,POINT (-76.9733804 -12.0874391),1273784875,0.00011305206765859859
393867119,,4,,POINT (-76.9731616 -12.085138),4353191872,0.00013600841885850438
393867121,,3,,POINT (-76.9732425 -12.0839927),393867121,0.0
393867268,,3,,POINT (-76.9731448 -12.0994811),392154440,0.0016210876595644406
393867269,traffic_signals,4,,POINT (-76.97337570000001 -12.0980613),392154440,0.0011542487816771257
393867273,,3,,POINT (-76.9740042 -12.0931227),419484652,0.00011517052574073819
393867304,,3,,POINT (-76.9733667 -12.0840071),393867304,0.0
410467331,,3,,POINT (-76.98351169999999 -12.1493509),410467331,0.0
410467344,,3,,POINT (-76.9831226 -12.1489862),410467829,0.000377762359157948
410467345,motorway_junction,3,10B,POINT (-76.9835077 -12.1500653),410467345,0.0
410467361,,3,,POINT (-76.98378719999999 -12.1494148),410467361,0.0
410467381,,3,,POINT (-76.9837105 -12.1513458),410467381,0.0
410467575,motorway_junction,3,10A,POINT (-76.98278639999999 -12.1479613),410467575,0.0
410467576,,4,,POINT (-76.98528570000001 -12.148112),410467576,0.0
410467598,,3,,POINT (-76.98221409999999 -12.1464243),410467598,0.0
410490358,,3,,POINT (-76.9852619 -12.1484525),410490358,0.0
411309446,traffic_signals,4,,POINT (-76.9960648 -12.1284377),411309446,0.0
411309447,,4,,POINT (-76.9961186 -12.1277746),411309446,0.0006652789264652733
411309452,,4,,POINT (-76.994152 -12.1254292),1273880115,0.0028465757973402664
411309879,,3,,POINT (-76.9939375 -12.1230155),392151121,0.0018250497472683679
411309881,,3,,POINT (-76.9906093 -12.1228842),411309882,0.0006332197091089591
411309882,,3,,POINT (-76.99103890000001 -12.1233494),411309882,0.0
411309883,traffic_signals,4,,POINT (-76.990357 -12.1241582),411309883,0.0
411672095,,4,,POINT (-76.9581853 -12.0759932),411672095,0.0
414231157,,3,,POINT (-76.9794077 -12.1119284),316073377,0.0016272121988208004
414231158,,3,,POINT (-76.98080109999999 -12.1120135),4170785949,0.0015638442185834914
414231160,,3,,POINT (-76.98292120000001 -12.111672),386851779,0.0017939020708973214
414231162,,3,,POINT (-76.9795002 -12.1144049),3649181797,0.001881238363419329
414231163,,3,,POINT (-76.9874679 -12.1152774),791370803,0.003580047284603407
414231166,,3,,POINT (-76.9832495 -12.1132825),386851779,0.002827525960976189
414231167,,4,,POINT (-76.9853766 -12.113429),386851778,0.0028150670560375315
414231170,,1,,POINT (-76.9890738 -12.1163822),791370803,0.002271265957564994
414231171,,3,,POINT (-76.9873455 -12.1171915),392151295,0.0034816517832777436
414231172,,3,,POINT (-76.98752159999999 -12.1144277),1273822948,0.0035005113812161463
414231173,,3,,POINT (-76.98532280000001 -12.1142827),386851778,0.003630875866785788
414231177,,3,,POINT (-76.99119109999999 -12.1153428),791370803,0.0001659176904344582
414231178,,3,,POINT (-76.9879498 -12.1164241),791370803,0.0033099368000031465
414231179,,3,,POINT (-76.98900500000001 -12.1164852),791370803,0.002382647025886787
414231180,,3,,POINT (-76.9879117 -12.1170432),392151295,0.0035636311046473024
414231181,,3,,POINT (-76.9870164 -12.1175718),392151295,0.003198520339157855
414231182,,3,,POINT (-76.9864082 -12.1205018),386854209,0.0012716017654891504
414231183,turning_loop,1,,POINT (-76.9884639 -12.1178225),392151295,0.0028156226487217285
414231184,,3,,POINT (-76.9893807 -12.1179036),392151295,0.0030191841828526218
414231185,,4,,POINT (-76.98817750000001 -12.1181439),392151295,0.0024651975701766647
414231187,,4,,POINT (-76.98512119999999 -12.1170263),392151295,0.0046128536601614464
414231188,,4,,POINT (-76.9851571 -12.1177681),392151295,0.004038801418745354
414231189,,3,,POINT (-76.9855034 -12.1118501),386851778,0.001450635295307729
414231191,,4,,POINT (-76.9854771 -12.1188312),392151295,0.0031101721769116034
