osmid,street_count,highway,geometry,NN,NN_dist
1273470859,4,,POINT (-76.9387579 -12.1820872),1674179862,0.0033445023919911098
1273470862,3,,POINT (-76.9114637 -12.2192819),3854561972,0.004083414869933391
1273471160,4,,POINT (-76.9081893 -12.2179438),3759247709,0.0009327532631924321
1273471339,3,,POINT (-76.9145846 -12.2081931),1273884811,0.0009632852121804415
1273471351,3,,POINT (-76.9354393 -12.147699),4441491318,0.0005323232852248406
1273471566,4,,POINT (-76.9036339 -12.2159134),1572589884,0.0015348274984537229
1273471604,3,,POINT (-76.9470139 -12.1390753),1273471604,0.0
1273471797,3,,POINT (-76.9139271 -12.2129874),1754028233,0.0015847112954719032
1273471881,1,,POINT (-76.9073363 -12.1957572),1273528398,0.0022592780484133558
1273473202,3,,POINT (-76.94678140000001 -12.1706715),472559181,0.000513749209249087
1273473220,4,,POINT (-76.93639930000001 -12.1780352),3759070865,0.003051413397101154
1273473787,4,,POINT (-76.9302897 -12.1895623),1572589914,0.0007435042568820276
1273473975,3,,POINT (-76.9496788 -12.153543),1273473975,0.0
1273474513,3,,POINT (-76.9515844 -12.1674036),1273474513,0.0
1273474552,4,,POINT (-76.92961440000001 -12.1959192),1273474552,0.0
1273475074,4,,POINT (-76.9484961 -12.1661083),1273475074,0.0
1273475743,4,,POINT (-76.9216112 -12.1968071),1273475743,0.0
1273477460,4,,POINT (-76.9376127 -12.160611),4133837850,0.0015607557656410207
1273477804,3,,POINT (-76.9372425 -12.1828662),1674179862,0.004823753622447017
1273478861,3,,POINT (-76.9242338 -12.2016234),1572591152,0.0006918332530371202
1273479193,3,,POINT (-76.943623 -12.1363202),1273487856,0.0004596309932959379
1273479338,3,,POINT (-76.90847890000001 -12.2313677),3756733832,0.001606828954798736
1273480838,3,,POINT (-76.9251086 -12.1790619),1273841876,0.0010460487608125021
1273481669,3,,POINT (-76.94770219999999 -12.1609883),1273893232,0.002771409345436149
1273481728,4,,POINT (-76.910043 -12.2192641),3854561972,0.002662756746308453
1273482507,4,,POINT (-76.9553116 -12.1484159),1273970962,0.0031514659461931056
1273482639,4,,POINT (-76.90469589999999 -12.2104084),1273793658,0.001297735450704256
1273484794,4,,POINT (-76.8997754 -12.2140932),1572590820,0.0026958948421715967
1273484890,3,,POINT (-76.9440692 -12.1501782),1273953666,0.0019920683773396604
1273485190,3,,POINT (-76.9246043 -12.2036507),5449474934,0.001397049555311752
1273485517,3,,POINT (-76.90801070000001 -12.2086059),1273722083,0.0012128805588345123
1273485877,3,,POINT (-76.9271224 -12.187783),2090197758,0.0009952386849399139
1273485959,4,,POINT (-76.94312309999999 -12.1765248),1273542769,0.0010293002088825327
1273486038,4,,POINT (-76.9354826 -12.1746431),5721442479,0.003453843964336012
1273486062,3,,POINT (-76.91792239999999 -12.217853),3725402606,0.003536250529877047
1273486452,3,,POINT (-76.95353849999999 -12.1791854),1273690986,0.002114901723480187
1273487856,4,,POINT (-76.9439541 -12.136639),1273487856,0.0
1273488034,3,,POINT (-76.9445395 -12.1372525),1273488034,0.0
