osmid,street_count,ref,highway,geometry,NN,NN_dist
1746828485,3,,,POINT (-76.98922140000001 -12.0406092),2174808924,0.0009168337908310224
1746828487,4,,,POINT (-76.9898695 -12.040651),2174808927,0.0008149514095953354
1746828490,3,,,POINT (-76.9905804 -12.0407232),2887270171,0.0010058985286788486
1746828530,3,,,POINT (-76.9887806 -12.0412529),1486993211,0.001206571647272578
1746828531,3,,,POINT (-76.9891719 -12.0412861),1486993211,0.0013938551180130933
1746828537,3,,,POINT (-76.9898099 -12.0413285),2174808927,0.001489348344076476
1746828543,3,,,POINT (-76.99019610000001 -12.0413938),2174808927,0.0016047879610734876
1746828594,3,,,POINT (-76.9875303 -12.0427204),1273506158,0.0006762124296405224
1746828597,3,,,POINT (-76.98721690000001 -12.0428642),1273954245,0.0006055237897925173
1746828602,3,,,POINT (-76.9864651 -12.0430196),1273954245,0.00024614000081126365
1746828608,3,,,POINT (-76.98701680000001 -12.0433371),1273954245,0.0006540820743627745
1746828609,3,,,POINT (-76.9861301 -12.0433356),1577564055,0.0006511058976859279
1746828610,3,,,POINT (-76.9854369 -12.0439466),1746828628,0.0008168201882842506
1746828613,3,,,POINT (-76.9874904 -12.0434439),1273954245,0.0010752075148506757
1746828615,4,,,POINT (-76.9882952 -12.0434813),1273506158,0.0017551097430024694
1746828622,3,,,POINT (-76.9863646 -12.0436146),1273954245,0.0008298848414086043
1746828641,4,,,POINT (-76.9876299 -12.0437824),1273954245,0.0013983978332347247
1746828651,4,,,POINT (-76.98852340000001 -12.0439876),1273954245,0.0022377185636282353
1746828652,3,,,POINT (-76.98818609999999 -12.0441378),1273954245,0.002050551364869006
1746828654,3,,,POINT (-76.9856994 -12.0442116),1746828628,0.0011347938006512884
1746828656,3,,,POINT (-76.9878764 -12.0442757),1273954245,0.001925589250074602
1746828658,3,,,POINT (-76.98606340000001 -12.044375),1577564055,0.0014472909106361255
1746828659,3,,,POINT (-76.98869190000001 -12.044302),1273954245,0.002551663241889916
1746828664,3,,,POINT (-76.9875151 -12.0444288),1273954245,0.0018422004505447265
1746828676,3,,,POINT (-76.9854208 -12.0444651),1746828628,0.0010100710866047624
1746828680,3,,,POINT (-76.9858436 -12.0445281),1746828628,0.0013974653197780457
1746828688,3,,,POINT (-76.98772870000001 -12.0448512),1273954245,0.002315177112016194
1746828691,3,,,POINT (-76.98730569999999 -12.0448275),1273954245,0.00212116323039643
1746828694,3,,,POINT (-76.9872057 -12.0448571),1273954245,0.0021190360473570926
1746828723,3,,,POINT (-76.9878887 -12.0456621),1273954245,0.0031128946609201248
1746828724,3,,,POINT (-76.9851924 -12.0456278),1746828647,0.0018245656633840031
1746828728,3,,,POINT (-76.9859314 -12.0456926),1746828647,0.0022561642537695476
1746828738,3,,,POINT (-76.9853081 -12.0459382),1746828647,0.002155774508150642
1746828740,3,,,POINT (-76.98605999999999 -12.0460091),1746828647,0.0025854722682654456
1746828750,3,,,POINT (-76.98543359999999 -12.0462564),1746828647,0.0024978284849016337
1757188321,1,,,POINT (-77.0059791 -12.0598244),1368904818,0.0007720200126909744
1839993076,1,,,POINT (-76.9885652 -12.0462596),1273954245,0.0039527392236242236
1840241638,1,,,POINT (-76.9941647 -12.0487948),1368672888,0.005715020161824021
1840672738,3,,,POINT (-77.0021855 -12.0514151),1368766917,0.0005443904848626466
1840954978,3,,,POINT (-76.98690449999999 -12.0456625),1273954245,0.0028547421827542353
1847828939,3,,,POINT (-76.9895734 -12.0355689),273413363,0.0007612275152636402
1938228010,3,,,POINT (-76.9836959 -12.0266034),821623699,0.002311391377504303
1938228037,3,,,POINT (-76.9855518 -12.0269183),1487321129,0.0011109777360565481
1938228040,3,,,POINT (-76.9836342 -12.0270664),1273553694,0.0027403669024409095
2025595290,3,4C,motorway_junction,POINT (-76.99549469999999 -12.029528),5393490697,0.000497618669255815
2030459807,3,,,POINT (-76.99159659999999 -12.0286702),821565357,0.0021515374316970967
2030459813,3,,,POINT (-76.9912945 -12.0297768),3063638280,0.0019086644230979918
2030459815,3,,,POINT (-76.9918033 -12.0301201),3063638280,0.0012991301589863054
2173553561,4,,,POINT (-76.9894676 -12.0287385),821593363,0.0028554222122165606
2173553563,3,,,POINT (-76.9891126 -12.0284774),821593363,0.0029124223457496056
2173553565,3,,,POINT (-76.990414 -12.0294306),4086642103,0.0027500121454255935
2173557139,3,,,POINT (-76.9868544 -12.0360616),273413363,0.0024957707627128404
2173557141,3,,,POINT (-76.98814350000001 -12.0355228),273413363,0.001103491535984879
2173557148,3,,,POINT (-76.9870961 -12.0363655),273413363,0.002440472872210792
2173557152,3,,,POINT (-76.9868647 -12.0353349),273413363,0.0022645533776035442
2173557154,4,,,POINT (-76.9879054 -12.0352436),273413363,0.0012250285302789173
2173557839,3,,,POINT (-76.9877773 -12.0346313),273413363,0.001366145599851321
2173557840,3,,,POINT (-76.9894097 -12.0328451),4086642103,0.0009363162393110013
2173557926,3,,,POINT (-76.9924879 -12.0340277),5393490704,0.001031933524992022
2173557927,3,,,POINT (-76.99055679999999 -12.0362361),273413363,0.001928251656286816
2173558761,3,,,POINT (-76.9907669 -12.0335163),1273709195,0.0004755226598223016
2173558763,3,,,POINT (-76.9911681 -12.0337542),1273709195,0.0006370049057893246
2174808918,3,,,POINT (-76.98982479999999 -12.0394913),2174808918,0.0
2174808919,4,,,POINT (-76.9884586 -12.0412301),1486993211,0.0011387096996164842
2174808920,3,,,POINT (-76.9891681 -12.0427503),1273506158,0.0021745747216386398
2174808923,3,,,POINT (-76.9896758 -12.0425219),1273506158,0.002636691383151999
2174808924,4,,,POINT (-76.98886659999999 -12.0397638),2174808924,0.0
2174808925,3,,,POINT (-76.9892923 -12.043031),1273506158,0.0023737009605248284
2174808926,3,,,POINT (-76.987488 -12.0416643),1273506158,0.0007210015603283953
2174808927,3,,,POINT (-76.9897979 -12.0398392),2174808927,0.0
2174808928,1,,,POINT (-76.98974130000001 -12.041705),2174808927,0.0018666582976010065
2174808929,3,,,POINT (-76.988715 -12.0393345),4051659316,0.000319837771376832
2174808930,3,,,POINT (-76.989127 -12.0396085),2174808924,0.0003031934201146634
2174808931,4,,,POINT (-76.9888818 -12.0421034),1273506158,0.001832712743447498
2174812255,3,,,POINT (-76.9879682 -12.0418839),1273506158,0.0009809921967018822
2174812272,3,,,POINT (-76.9882865 -12.0417431),1273506158,0.0013287857991398496
2174812276,3,,,POINT (-76.9880624 -12.0420775),1273506158,0.0010212436193203227
2174812280,3,,,POINT (-76.9891396 -12.0426858),1273506158,0.002132475678640484
2174812281,3,,,POINT (-76.9875995 -12.0420075),1273506158,0.0005928755181306125
2174812282,3,,,POINT (-76.9876709 -12.044743),1273954245,0.0021925162941216093
2174812283,3,,,POINT (-76.9886303 -12.0415981),1486993211,0.0015169910513911694
2174812284,3,,,POINT (-76.9883762 -12.0419359),1273506158,0.0013565701198259908
2174812286,3,,,POINT (-76.98849420000001 -12.0429746),1273506158,0.0016164601325141673
2174812287,3,,,POINT (-76.9877132 -12.0422536),1273506158,0.0006591362226417982
2174812288,3,,,POINT (-76.9878144 -12.0415233),1273506158,0.0010449160971119581
2174815876,3,,,POINT (-76.9863168 -12.044713),1577564055,0.0018560631939671085
2174816843,3,,,POINT (-76.9944899 -12.036298),4557933183,0.0030060691442497286
2177197901,3,,,POINT (-76.9958441 -12.0375114),1367680079,0.001556568498334761
2177197902,1,,,POINT (-76.9948079 -12.0372138),1367680079,0.0026340819140681293
2177199799,3,,,POINT (-76.9916253 -12.0353725),5393490704,0.002195271800939502
2177199800,3,,,POINT (-76.9921915 -12.036247),5393490704,0.0030703290458846426
2177199801,3,,,POINT (-76.9936517 -12.03679),1273969287,0.003328891330460257
2177199802,3,,,POINT (-76.9925068 -12.0354964),5393490704,0.0023872844195871215
2177199805,3,,,POINT (-76.9940012 -12.0368377),1273969287,0.0034298336009221516
2177199809,3,,,POINT (-76.994136 -12.0365074),4557933183,0.0033398247753530443
2177199812,3,,,POINT (-76.994439 -12.0373962),1273747193,0.002820506961523564
2177199814,4,,,POINT (-76.99050099999999 -12.0348095),273413238,0.0012466956324610878
2177199819,3,,,POINT (-76.9909488 -12.0349963),273413238,0.0017161773451500092
2177199821,3,,,POINT (-76.9938634 -12.0371591),1273969287,0.003081105024175017
2177199823,3,,,POINT (-76.994568 -12.0370796),1367680079,0.0029008766019954597
2177199824,3,,,POINT (-76.9947008 -12.0367596),4557933183,0.002771456009034925
2177199826,3,,,POINT (-76.9934003 -12.0373697),1273969287,0.0026974695141967803
2177199828,3,,,POINT (-76.98997540000001 -12.0346681),273413238,0.0007864755050268694
2177199831,3,,,POINT (-76.9927096 -12.0360578),5393490704,0.00298259056861681
2177199834,3,,,POINT (-76.9919123 -12.0368383),1273736096,0.0029800222633322047
2177199836,3,,,POINT (-76.9903434 -12.035887),273413363,0.0015432884953878484
2177201704,3,,,POINT (-76.9955346 -12.0345754),1367679869,0.002419690310763332
2177201709,3,,,POINT (-76.9922201 -12.0344381),5393490704,0.0012908375730502728
2177201711,3,,,POINT (-76.9962333 -12.0325164),1367679708,0.0024610444164993167
2177201713,3,,,POINT (-76.993233 -12.033987),5393490704,0.0015673158265057338
2177201715,3,,,POINT (-76.9930713 -12.0350029),5393490704,0.0021662107469033937
2177201723,4,,,POINT (-76.99501050000001 -12.0313826),5393490697,0.0014754552721117156
2177201725,3,,,POINT (-76.9958651 -12.0334155),273412947,0.002574976607657779
2177204748,3,,,POINT (-77.0034648 -12.0366504),1367679917,0.001018276995713932
2177204749,3,,,POINT (-77.00332659999999 -12.0362747),1367679917,0.0006880789852969306
2177204750,3,,,POINT (-77.0035724 -12.0363824),1367679917,0.0007424803027705863
2177205359,1,,,POINT (-76.9990806 -12.044845),1368672781,0.0015376406894966126
2177205360,3,,,POINT (-76.9981047 -12.0445138),1368672781,0.0005825053819484943
2177219603,3,,,POINT (-77.0017024 -12.0483747),1368766762,0.001086978753243564
2177219612,3,,,POINT (-77.0016893 -12.0462255),1368672892,0.0022507922605118596
2177247251,3,,,POINT (-76.97890510000001 -12.0404357),1746828500,0.00041403043366348605
2887270171,3,,,POINT (-76.990934 -12.0397815),2887270171,0.0
2981980782,4,,,POINT (-76.9983052 -12.0288837),5650038993,0.0001493412869868357
2981980783,3,,,POINT (-76.9982401 -12.0289244),5650038993,0.00019640254580446232
3035076846,3,,,POINT (-76.99097140000001 -12.0273501),821593363,0.0008743692412236832
3035076847,3,,,POINT (-76.99355060000001 -12.0286112),821565173,0.0020155234580622435
3035076849,3,,,POINT (-76.9916293 -12.0289105),3063638280,0.0022264599277746146
3035076850,3,,,POINT (-76.9951921 -12.02777),821565353,0.0013390418664097627
3035076851,4,,,POINT (-76.9948983 -12.0277467),821565353,0.0015112994574151795
3035076853,3,,,POINT (-76.9951985 -12.0291845),5393490697,0.0007331243073315135
3035076855,3,,,POINT (-76.99050250000001 -12.0297647),4086642103,0.0024945787019050153
3035076856,4,,,POINT (-76.9891392 -12.0291952),3977332099,0.0027262887668003805
3035076857,3,,,POINT (-76.9881898 -12.0288231),3977332099,0.002926103308155558
3035933256,1,,,POINT (-76.9768437 -12.0271702),1833609466,0.0030113751758982627
3063501876,3,,,POINT (-76.9921385 -12.0302835),3063638280,0.0009262266947134027
3063501879,4,,,POINT (-76.9911604 -12.0287365),821593363,0.0022077419255897676
3063501880,3,,,POINT (-76.99081750000001 -12.0293883),3063638280,0.0025157329607796565
3063501881,3,,,POINT (-76.9907463 -12.0288015),821593363,0.00233140857423328
3063501882,3,,,POINT (-76.9892911 -12.0289713),4086642103,0.002951377891763969
3063501883,4,,,POINT (-76.9883358 -12.0285767),821624178,0.0029352193188970687
3063501884,3,,,POINT (-76.9905546 -12.0293318),3063638280,0.0027714734799378256
3063501885,3,,,POINT (-76.9902366 -12.0291568),821593363,0.0028245811370905343
3063501886,4,,,POINT (-76.9901175 -12.0293103),4086642103,0.0027521958542184623
3063501889,3,,,POINT (-76.9898373 -12.0282435),821593363,0.002238440425831751
3063501890,4,,,POINT (-76.9899992 -12.0279647),821593363,0.0019217382574144906
3063501891,3,,,POINT (-76.9904334 -12.0281448),821593363,0.0018214981196820331
3063501892,3,,,POINT (-76.98976879999999 -12.0290777),4086642103,0.0028915133286881328
3063501893,3,,,POINT (-76.9893977 -12.028087),821593363,0.0024415319555598117
3063501894,3,,,POINT (-76.9880965 -12.0305711),3977332099,0.001181449457235901
3063501895,3,,,POINT (-76.9880972 -12.029008),3977332099,0.0027426185808468143
3063501896,4,,,POINT (-76.9888823 -12.0295381),3977332099,0.0023183254344446287
3063501898,3,,,POINT (-76.9884096 -12.0292082),3977332099,0.002550871741189666
3063501900,3,,,POINT (-76.9892354 -12.0314753),4086642103,0.0004473583015873895
3063501902,4,,,POINT (-76.98846589999999 -12.0300811),3977332099,0.001691519393915662
3063501903,3,,,POINT (-76.98960649999999 -12.0308718),4086642103,0.0011092453155141073
3063501905,3,,,POINT (-76.9891641 -12.0297345),4086642103,0.00218960924824448
3063501906,3,,,POINT (-76.98877469999999 -12.0302952),3977332099,0.0015688819235325198
3063501907,4,,,POINT (-76.9899353 -12.0295414),4086642103,0.002477493711392643
3063501908,3,,,POINT (-76.9887911 -12.0311225),3977332099,0.000871564902914648
3063501912,3,,,POINT (-76.9877058 -12.0280383),821624178,0.0021532150217790985
3063501914,3,,,POINT (-76.9880735 -12.0278903),821624178,0.002222167779446521
3063501916,3,,,POINT (-76.9866226 -12.0275804),821624178,0.0014686459409942163
3063501917,3,,,POINT (-76.9868091 -12.0271223),821624178,0.0010088881999522033
3063638280,3,,,POINT (-76.9929727 -12.030686),3063638280,0.0
3117166234,3,,,POINT (-77.0035158 -12.0476985),1368766762,0.002708436576705713
3117166235,3,,,POINT (-77.0037276 -12.0473738),1368766762,0.0030808670532897135
3247383799,3,,,POINT (-76.99747619999999 -12.051439),1368766762,0.004436913386578687
3247383800,3,,,POINT (-76.9971592 -12.0518051),1368766762,0.004888862339027135
3342222077,4,,,POINT (-76.9895884 -12.0300303),4086642103,0.001922017494716116
3342222078,4,,,POINT (-76.9891842 -12.0305791),4086642103,0.0013449400916015141
3519400275,1,,,POINT (-76.99953669999999 -12.0542568),662164651,0.004362829368654271
3519400280,1,,,POINT (-76.9995474 -12.0547368),1368673253,0.004514325254129492
3519407376,1,,,POINT (-76.999471 -12.0557243),1368673316,0.004792379251473868
3736716071,3,,,POINT (-76.99760550000001 -12.0399385),3736716071,0.0
3736716073,3,,,POINT (-76.9974399 -12.0399713),3736716073,0.0
3736716083,4,,,POINT (-76.9976075 -12.0403416),3736716083,0.0
3977332099,4,,,POINT (-76.98818540000001 -12.0317492),3977332099,0.0
3977332107,3,,,POINT (-76.9888893 -12.032058),3977332107,0.0
4051659315,4,,,POINT (-76.9886585 -12.0395678),4051659316,8.126019935931228e-05
4051659316,4,,,POINT (-76.9886226 -12.0396407),4051659316,0.0
4051666698,1,,,POINT (-76.9884555 -12.0371228),273413363,0.002244646780676234
4083062357,4,,,POINT (-76.9901799 -12.0285061),821593363,0.002259931596310973
4086642102,3,,,POINT (-76.9891318 -12.0318793),4086642103,0.00012637661968208932
4086642103,3,,,POINT (-76.98925060000001 -12.0319224),4086642103,0.0
4086655781,3,,,POINT (-77.0073395 -12.0328822),1367679672,0.00046918713750534335
4086660449,3,,,POINT (-76.98853219999999 -12.0422655),1273506158,0.0014782165233737832
4086738180,3,,,POINT (-76.997438 -12.0396653),1368903730,0.00029471671143723176
4086745805,3,,,POINT (-77.0015056 -12.0493707),1368766762,9.374054619546838e-05
4086761540,3,,,POINT (-77.0094651 -12.0474771),316629759,0.0017890822591446018
4091139711,3,,,POINT (-76.9953355 -12.0276482),821565353,0.0011576810268804816
4091139713,3,,,POINT (-76.99538099999999 -12.0277215),821565353,0.0011968865693963882
4091139717,3,,,POINT (-76.9968678 -12.0277963),821565353,0.0014366041138808904
4091139718,3,,,POINT (-76.99684360000001 -12.0278924),821565353,0.001498346905767362
4091139719,3,,,POINT (-76.9972277 -12.0279025),5650038993,0.001604053630652417
4091139720,3,,,POINT (-76.9983129 -12.028169),5650038993,0.0008008715752225724
4091139721,3,,,POINT (-76.9970489 -12.0283987),5650038993,0.001493976589512258
4091139722,3,,,POINT (-76.9981909 -12.0287376),5650038993,0.0003293616249678409
4246030756,3,,,POINT (-76.9906325 -12.0281309),821593363,0.0017250325967943575
4246030757,3,,,POINT (-76.98994620000001 -12.0275787),821593363,0.0016954655201428597
4246030758,3,,,POINT (-76.98992200000001 -12.0274358),821593363,0.0016312628359614779
4273746099,3,,,POINT (-77.0011612 -12.0496102),1368766762,0.00032584223175894473
4323522572,3,,,POINT (-76.9888126 -12.0409018),1486993211,0.0008862357756296419
4323522573,3,,,POINT (-76.98919619999999 -12.0409294),1486993211,0.0011194879588446386
4323522574,3,,,POINT (-76.9898378 -12.0409803),2174808927,0.001141797363808532
4323522577,4,,,POINT (-76.9886502 -12.0433238),1273506158,0.001929094336722206
4323522578,3,,,POINT (-76.9888828 -12.0438279),1273506158,0.0024216872733665547
4323523207,3,,,POINT (-76.9870631 -12.045393),1273954245,0.0026094467191340115
4323523219,3,,,POINT (-76.9877209 -12.0455857),1273954245,0.0029769203230840223
4323523221,3,,,POINT (-76.98761450000001 -12.0457781),1273954245,0.003120543550409613
4323523222,3,,,POINT (-76.9874514 -12.0460385),1273954245,0.003323344640567363
4323523223,4,,,POINT (-76.9869913 -12.0465621),1746828628,0.003605138145755146
4323684458,3,,,POINT (-76.98927380000001 -12.0378852),1273736096,0.0012940690128424648
4323684459,3,,,POINT (-76.9895628 -12.0379607),1273736096,0.0011122874898170257
4323684461,3,,,POINT (-76.9899908 -12.0380849),1273736096,0.0009453826421078583
4323684467,3,,,POINT (-76.9891176 -12.0389171),1273736096,0.0007771707277101901
4323684468,3,,,POINT (-76.9894523 -12.0389638),1273736096,0.0004392284599258691
4323684470,3,,,POINT (-76.98586400000001 -12.0435702),1577564055,0.000629953982450532
4323684473,3,,,POINT (-76.9856204 -12.0437848),1577564055,0.0007697110756630672
4323684475,3,,,POINT (-76.986262 -12.0439773),1577564055,0.001188048824754053
4370194052,3,,,POINT (-77.0089554 -12.0518616),1368673207,0.0006679425798777764
4370194054,3,,,POINT (-77.00903700000001 -12.05196),1368673207,0.0007416124661963294
4374908342,3,,,POINT (-76.9939902 -12.0308993),3063638280,0.0010396168236454903
4374908343,4,,,POINT (-76.9967932 -12.0320564),1367679665,0.0020770690816661946
4374908344,3,,,POINT (-76.9939692 -12.0309436),3063638280,0.001029257018435832
4375992135,3,,,POINT (-77.00091810000001 -12.0500954),1368766762,0.0008422306869182391
4378137065,3,,,POINT (-77.0045026 -12.0483041),1368673126,0.0027062723015305002
4378137067,3,,,POINT (-77.0044948 -12.0478861),1368673105,0.0030351014216980906
4379564669,3,,,POINT (-77.0037312 -12.0415445),1367680195,0.00010584101284388826
4411897407,3,,,POINT (-77.0122046 -12.053341),4411897407,0.0
4412069351,3,,,POINT (-77.00994489999999 -12.0516184),4412069354,6.90681547446148e-05
4412069354,4,,,POINT (-77.00987689999999 -12.0516305),4412069354,0.0
4412069357,3,,,POINT (-77.0106964 -12.0514344),1368673193,0.00019403056459905217
4412069358,3,,,POINT (-77.0107642 -12.0515189),1368673193,0.00021188168867601425
4412271155,1,,,POINT (-77.0028793 -12.0555662),1368767219,0.0015247642604686166
4412271156,1,,,POINT (-77.0021698 -12.0557574),1368767219,0.0022549632059082423
4557933179,3,,,POINT (-76.99729050000001 -12.0367118),4557933183,0.00018296496932630586
4557933183,3,,,POINT (-76.99747120000001 -12.0366831),4557933183,0.0
4557933205,3,,,POINT (-76.99474739999999 -12.0356785),4557933183,0.002903154766812795
4557933206,3,,,POINT (-76.9940027 -12.0357403),5393490704,0.0033150035233759857
4574257264,4,,,POINT (-76.9982347 -12.0493955),1368672892,0.0030195119208240077
4614978718,3,,,POINT (-76.99489610000001 -12.0307842),5393490697,0.0009135820160225491
4614979549,3,,,POINT (-76.99153509999999 -12.0282791),821565357,0.0017561315725182387
4630833915,3,,,POINT (-76.98820360000001 -12.0322211),3977332099,0.00047225083377281155
4630833916,4,,,POINT (-76.9874868 -12.0332547),5650016217,0.001465257578039567
4630833917,4,,,POINT (-76.98688749999999 -12.0341575),273413363,0.002357996988979041
4630833949,3,,,POINT (-76.9884309 -12.0408704),1486993211,0.0007793394639047765
4630833950,3,,,POINT (-76.9884897 -12.0401934),1486993211,0.00010810013876243087
4677572057,3,,,POINT (-77.0045822 -12.0417176),1367680196,0.0002016271806992536
4927234854,3,,,POINT (-76.9880694 -12.0344075),273413363,0.001175497141639632
4927234855,3,,,POINT (-76.9875037 -12.0336989),5650016217,0.0018915927045728004
4927234856,3,,,POINT (-76.98746269999999 -12.0348624),273413363,0.0016411108585416125
4927234878,3,,,POINT (-76.98563350000001 -12.0345364),273413363,0.0034939480891924913
4927556572,3,,,POINT (-76.9949548 -12.0346204),1367679869,0.002976554706365241
4927556580,3,,,POINT (-76.9926473 -12.035182),5393490704,0.0021317685451309716
4927556581,3,,,POINT (-76.9919941 -12.0347845),5393490704,0.0015961343427179442
4927556582,3,,,POINT (-76.9919785 -12.0354518),5393490704,0.002261555484617861
4927556584,4,,,POINT (-76.99188909999999 -12.0349455),5393490704,0.001753213974390585
4927556612,3,,,POINT (-76.9958367 -12.0352933),1367679869,0.0020474886910569977
5023170029,3,,,POINT (-76.99725530000001 -12.0341696),273412947,0.001015739740283111
5023170030,3,,,POINT (-76.9970452 -12.0347094),1367679869,0.0009532090012134715
5098764300,1,,,POINT (-76.99183960000001 -12.0544216),1273883708,0.004299739247909399
5098766039,1,,,POINT (-76.9986528 -12.0540645),1368766917,0.004960127559855711
5098766089,3,,,POINT (-76.99333059999999 -12.0366733),1273969287,0.0033372365588902153
5098766093,3,,,POINT (-76.99330980000001 -12.035824),5393490704,0.0029940227420685245
5098766094,3,,,POINT (-76.9935339 -12.037063),1273969287,0.0030317263085602566
5098766096,3,,,POINT (-76.9920269 -12.0365235),1273736096,0.003291411455586705
5098766098,1,,,POINT (-76.99071979999999 -12.0371289),1273736096,0.002070443126476388
5098766101,3,,,POINT (-76.9896141 -12.036604),273413363,0.0017103612747002477
5098766104,3,,,POINT (-76.98952300000001 -12.0382206),1273736096,0.0008826836862651866
5098766105,3,,,POINT (-76.9892359 -12.0381871),1273736096,0.0010610033977378963
5098766106,3,,,POINT (-76.98947699999999 -12.0386786),1273736096,0.0005367141604332756
5098766107,3,,,POINT (-76.9891635 -12.0386312),1273736096,0.0008238021607184168
5098766108,3,,,POINT (-76.996966 -12.0382188),1367680079,0.000519343913029901
5098766109,3,,,POINT (-76.99361469999999 -12.0334347),5393490704,0.0017494743553392587
5098766110,1,,,POINT (-76.99416549999999 -12.0332208),5393490704,0.0022835778528401455
5098766111,4,,,POINT (-76.993962 -12.0336267),5393490704,0.0021247793697210943
5098766112,3,,,POINT (-76.9935424 -12.0341801),5393490704,0.0019319277755633667
5098766113,3,,,POINT (-76.9934356 -12.0336945),5393490704,0.0016326564519211103
5098959674,3,,,POINT (-76.994595 -12.0318425),3063638280,0.001992322649579526
5098959675,3,,,POINT (-76.9944723 -12.032157),3063638280,0.002100628753494717
5098959676,3,,,POINT (-76.99372700000001 -12.0318636),3063638280,0.001398467107234617
5098959679,3,,,POINT (-76.987847 -12.0335157),5650016217,0.001666399246879566
5098959701,3,,,POINT (-76.990115 -12.0371248),1273736096,0.0019133968041137987
5098959704,3,,,POINT (-76.9893744 -12.0366854),273413363,0.0017345263849236703
5098959705,3,,,POINT (-76.9949368 -12.0392699),1273747193,0.0009548742587378629
5098959706,1,,,POINT (-76.99396059999999 -12.0390922),1273747193,0.0013494577281304365
5098959712,3,,,POINT (-76.9951772 -12.0325354),5393490697,0.00261791161997561
5098959713,3,,,POINT (-76.9956385 -12.0316486),5393490697,0.0017895165436494016
5098959714,3,,,POINT (-76.9954566 -12.0320928),5393490697,0.0021921899210588527
5098959720,3,,,POINT (-76.98992440000001 -12.0274885),821593363,0.001659079145186405
5098960921,1,,,POINT (-76.9890254 -12.0276587),821593363,0.0025204511600114997
5098960922,3,,,POINT (-76.98932910000001 -12.0275919),821593363,0.002220224948059929
5098960923,3,,,POINT (-76.98794959999999 -12.0271983),821624178,0.0016264057458082958
5098960925,3,,,POINT (-76.98780480000001 -12.0277464),821624178,0.0019496873031402755
5098960927,3,,,POINT (-76.988204 -12.0278445),821624178,0.002268007674151016
5393490696,3,,,POINT (-76.9943121 -12.0304829),5393490697,0.0010400151777782151
5393490697,3,,,POINT (-76.99518500000001 -12.0299175),5393490697,0.0
5393490698,3,,,POINT (-76.9960631 -12.0329319),1367679708,0.0024869356344665835
5393490704,3,,,POINT (-76.9918821 -12.0331923),5393490704,0.0
5393490705,1,,,POINT (-76.9937992 -12.0331232),5393490704,0.001918344916848875
5393490706,3,,,POINT (-76.9928152 -12.0333532),5393490704,0.0009468708570843037
5393490707,3,,,POINT (-76.9936919 -12.0333043),5393490704,0.0018132622645424157
5393490708,3,,,POINT (-76.99330569999999 -12.0331368),5393490704,0.0014246814415815822
5393490712,3,,,POINT (-76.994922 -12.033351),5393490704,0.003044039700796887
5393490716,3,,,POINT (-76.99612689999999 -12.0334674),273412947,0.002332196376814603
5393490717,3,,,POINT (-76.9959455 -12.0335349),273412947,0.0024416676780391324
5393490718,3,,,POINT (-76.9956955 -12.0341863),273412947,0.002392765005180046
5393490719,3,,,POINT (-76.9954103 -12.0373872),1367680079,0.002007494022405946
5393490720,3,,,POINT (-76.99681 -12.0372401),273413111,0.0006734119987116213
5393492021,3,,,POINT (-76.9967982 -12.036762),4557933183,0.0006776091867797264
5393492023,3,,,POINT (-76.9967887 -12.0363782),4557933183,0.0007475093711882594
5393492024,3,,,POINT (-76.99494249999999 -12.0378532),1273747193,0.002358320412919731
5393492025,3,,,POINT (-76.99424860000001 -12.0362045),4557933183,0.003257945475296471
5393492026,3,,,POINT (-76.9937692 -12.0350476),5393490704,0.002646371950429609
5393492027,3,,,POINT (-76.9938793 -12.0354459),5393490704,0.0030112324387231914
5393492028,3,,,POINT (-76.9920496 -12.0337552),5393490704,0.0005872926527732452
5393492029,3,,,POINT (-76.9914373 -12.0346651),5393490704,0.001538501504710878
5393492030,3,,,POINT (-76.9908344 -12.0342909),1273709195,0.0011800732053583334
5393492035,3,,,POINT (-76.9900335 -12.0357122),273413363,0.0011908382803674025
5393492038,4,,,POINT (-76.9887549 -12.03459),273413363,0.000515385612914865
5393509440,3,,,POINT (-76.9867459 -12.0345692),273413363,0.0023885288128881617
5393509441,3,,,POINT (-76.98604709999999 -12.0350499),273413363,0.00305397590692057
5393509442,4,,,POINT (-76.98642270000001 -12.0347917),273413363,0.0026835110881044174
5393509446,3,,,POINT (-76.98899280000001 -12.0378307),1273736096,0.0014918201835338717
5393509447,3,,,POINT (-76.98909620000001 -12.0373509),1273736096,0.0018512457697452379
5393509448,3,,,POINT (-76.99006489999999 -12.0375707),1273736096,0.0014647071277200505
5393509449,3,,,POINT (-76.9910103 -12.0386353),2887270171,0.0011487367540052567
5393509450,3,,,POINT (-76.98993969999999 -12.0385686),1273736096,0.00045900082788427924
5393509451,4,,,POINT (-76.9910883 -12.0380525),1273736096,0.0015451146915318973
5393509452,3,,,POINT (-76.9938429 -12.0381184),1273969287,0.0022630527103942462
5393509453,4,,,POINT (-76.99373110000001 -12.0385923),1273969287,0.0018348046490089455
5393509454,3,,,POINT (-76.9935959 -12.039326),1273969287,0.001292947411928974
5393509455,3,,,POINT (-76.9962359 -12.0376126),1367680079,0.0011519764277102891
5393509457,3,,,POINT (-76.9970575 -12.0378138),1367680079,0.0003062140591204763
5393509458,3,,,POINT (-76.99428760000001 -12.0382637),1273747193,0.00198763995985105
