osmid,highway,street_count,ref,geometry,NN,NN_dist
1384281633,,3,,POINT (-77.08616790000001 -11.967958),1384282029,0.002188629022921208
1384281650,,3,,POINT (-77.0863878 -11.9679913),1384282029,0.0020418276371910204
1384281652,,3,,POINT (-77.0855724 -11.9679695),3126781447,0.0019234680605706611
1384281667,,3,,POINT (-77.0947161 -11.9680364),5056781486,0.0022925522633153146
1384281673,,3,,POINT (-77.094041 -11.9680806),1384282086,0.0028797626916098546
1384281675,,3,,POINT (-77.08711289999999 -11.9681044),1384282029,0.0016766943907584855
1384281677,,3,,POINT (-77.09668120000001 -11.9681003),5056781486,0.0003903116959561649
1384281680,,3,,POINT (-77.0863803 -11.9681276),1384282029,0.0019295225212428314
1384281682,,4,,POINT (-77.0885287 -11.9681354),1384281761,0.00048231651433518257
1384281683,,3,,POINT (-77.0983387 -11.9681444),1384281873,0.0010397319750773217
1384281701,,3,,POINT (-77.0896614 -11.9682398),7782384930,0.0007681020765419945
1384281704,,3,,POINT (-77.09102420000001 -11.9682377),1384281091,0.0017257232252033056
1384281706,,4,,POINT (-77.0978691 -11.9682465),1384281873,0.0006873616006146063
1384281711,,3,,POINT (-77.0928041 -11.9683023),1384282095,0.0027300073443119453
1384281713,,3,,POINT (-77.09031280000001 -11.9683073),7782384930,0.0013868768835058646
1384281721,,3,,POINT (-77.08453299999999 -11.9682576),3126781447,0.0008514803873246544
1384281725,,4,,POINT (-77.09504990000001 -11.9683256),5056781486,0.0019384627724052031
1384281741,,3,,POINT (-77.09439380000001 -11.9683792),1384282086,0.0024216943820367784
1384281761,,4,,POINT (-77.0888868 -11.9684585),1384281761,0.0
1384281771,,3,,POINT (-77.0912929 -11.9684955),1384282095,0.0018675566550987253
1384281772,,3,,POINT (-77.08462780000001 -11.9685117),3126781447,0.0009562017046754104
1384281789,,3,,POINT (-77.0899725 -11.9685573),7782384930,0.0010341265783220216
1384281800,,3,,POINT (-77.0928442 -11.9685932),1384282095,0.0025497234516741827
1384281803,,3,,POINT (-77.09251639999999 -11.968608),1384282095,0.002310378401905894
1384281809,,3,,POINT (-77.09476770000001 -11.9686345),1384282086,0.001986088502557044
1384281815,,3,,POINT (-77.08560799999999 -11.9686683),3126781447,0.0019487703456273927
1384281819,,3,,POINT (-77.0906296 -11.9686538),7782384930,0.0016965154523257448
1384281840,,3,,POINT (-77.0892126 -11.9687321),7782384930,0.00035623959633226466
1384281860,,3,,POINT (-77.09161589999999 -11.9688053),1384282095,0.0016571429208120931
1384281871,,3,,POINT (-77.08775079999999 -11.9688305),1384282029,0.0009794051357840852
1384281873,,3,,POINT (-77.097605 -11.9688811),1384281873,0.0
1384281876,,3,,POINT (-77.09225379999999 -11.9688821),1384282095,0.0019311329446714037
1384281882,,3,,POINT (-77.09328480000001 -11.9688979),1384282095,0.0027136691784456685
1384281885,,4,,POINT (-77.0908683 -11.9689148),1384282095,0.0014273296640927458
1384281899,,3,,POINT (-77.0925026 -11.9689619),1384282095,0.0020486413766250622
1384281905,,3,,POINT (-77.0944331 -11.9689759),1384282123,0.001972556985231199
1384281907,,3,,POINT (-77.08953219999999 -11.9690111),7782384930,0.0007804507479559836
1384281923,,3,,POINT (-77.09593959999999 -11.9690907),1384282086,0.0011066875123532456
1384281936,,3,,POINT (-77.09366110000001 -11.9691582),1384282123,0.002413507242575647
1384281948,,3,,POINT (-77.09795769999999 -11.9691589),1384281948,0.0
1384281951,,3,,POINT (-77.0919722 -11.9691752),1384282095,0.0015252729854053973
1384281957,,4,,POINT (-77.0905842 -11.9691813),1384282095,0.0012234080472187392
1384281960,,3,,POINT (-77.086326 -11.969236),1384282071,0.0010906346638525335
1384281964,,3,,POINT (-77.0912072 -11.9692614),1384282095,0.0010988247539986085
1384281970,,3,,POINT (-77.0929548 -11.969265),1384282095,0.002243327421492117
1384281973,,3,,POINT (-77.0947922 -11.9692676),1384282086,0.0015194256809737269
1384281988,,3,,POINT (-77.0963694 -11.9694006),1384282086,0.0008791112102560576
1384281990,,4,,POINT (-77.0940181 -11.9694135),1384282123,0.0019746774774613033
1384281993,,3,,POINT (-77.0870875 -11.9694304),1384282029,0.000463503052848226
1384282004,,3,,POINT (-77.0908483 -11.9694508),1384282095,0.0008969853789202476
1384282010,,3,,POINT (-77.0957928 -11.9694729),1384282086,0.0007508384979486032
1384282011,,3,,POINT (-77.0901784 -11.9695753),1384282095,0.001109248578991404
1384282014,,3,,POINT (-77.0951793 -11.9695822),1384282086,0.0010208412854143764
1384282017,,3,,POINT (-77.091583 -11.9696346),1384282095,0.0009231737647948582
1384282025,,3,,POINT (-77.0944178 -11.9696878),1384282123,0.0014899090039282663
1384282026,,3,,POINT (-77.09111830000001 -11.9697263),1384282095,0.0006255976502536094
1384282027,,3,,POINT (-77.0924928 -11.9697484),1384282095,0.0016193182392653172
1384282029,,4,,POINT (-77.0874207 -11.9697526),1384282029,0.0
1384282032,,4,,POINT (-77.09370079999999 -11.9697805),1384282123,0.0020848737923467387
1384282035,,3,,POINT (-77.09176429999999 -11.9697657),1384282095,0.0009669978800372434
1384282038,,3,,POINT (-77.0904611 -11.9698354),1384282095,0.0007251530114385118
1384282044,,3,,POINT (-77.098834 -11.9698771),1384281948,0.0011330105604107758
1384282056,,4,,POINT (-77.0955477 -11.9698816),1384282086,0.0005467400204882288
1384282060,,4,,POINT (-77.09132390000001 -11.969936),1384282095,0.0005257206577700199
1384282062,,3,,POINT (-77.09483539999999 -11.9699744),1384282123,0.000983421984707395
1384282066,,3,,POINT (-77.0921946 -11.970063),1384282095,0.0012409187725257273
1384282071,,4,,POINT (-77.0870111 -11.9700846),1384282071,0.0
1384282073,,3,,POINT (-77.0907459 -11.9700974),1384282095,0.0003383522572665573
1384282083,,4,,POINT (-77.0914519 -11.9701037),1384282095,0.0005226585309737087
1384282086,,4,,POINT (-77.095995 -11.970196),1384282086,0.0
1384282089,,4,,POINT (-77.09522370000001 -11.9702408),1384282123,0.0005125237652965366
1384282093,,4,,POINT (-77.0933254 -11.970309),1385509286,0.002259610216385597
1384282095,,4,,POINT (-77.0909844 -11.9703374),1384282095,0.0
1384282118,,4,,POINT (-77.09112039999999 -11.9704667),1384282095,0.0001876552423973284
1384282120,,3,,POINT (-77.09281729999999 -11.9704931),1384282095,0.0018395012639266237
1384282123,,4,,POINT (-77.0956456 -11.9705318),1384282123,0.0
1384282139,,4,,POINT (-77.09483659999999 -11.9705837),1384282123,0.0008106630681154065
1384282154,,3,,POINT (-77.0930762 -11.9706717),1385509286,0.0018598267446179768
1384282161,,3,,POINT (-77.09993249999999 -11.9707344),1385631055,0.0003515242381461623
1384282164,,3,,POINT (-77.0908349 -11.9707907),1384282095,0.0004773166035220327
1384282180,,3,,POINT (-77.0952435 -11.9708925),1384282123,0.0005401748790917227
1384282181,,4,,POINT (-77.0925306 -11.9708946),1384282095,0.001643534690848079
1384282209,,4,,POINT (-77.08552640000001 -11.9709325),1384282209,0.0
1384282215,,3,,POINT (-77.09434899999999 -11.9710091),1384282123,0.0013816609026852027
1384282222,,3,,POINT (-77.0912422 -11.9710734),1384282095,0.0007798441126274936
1384282233,,3,,POINT (-77.0922853 -11.9712462),1385509286,0.0013895153471631756
1384282236,,4,,POINT (-77.0940071 -11.9713121),1385509286,0.001673101099752352
1384282239,,3,,POINT (-77.0916673 -11.9713559),1384282095,0.0012262522823639703
1384282245,,3,,POINT (-77.0908163 -11.9715291),1384282256,0.0010466124593205095
1384282247,,3,,POINT (-77.10111689999999 -11.9715881),1384282247,0.0
1384282254,,3,,POINT (-77.09012610000001 -11.9715548),1384282256,0.0003559433241485974
1384282256,,4,,POINT (-77.0897703 -11.9715649),1384282256,0.0
1384282262,,3,,POINT (-77.0920862 -11.9716342),1385509293,0.001065734117873221
1384282267,,3,,POINT (-77.09360289999999 -11.9716365),1385509286,0.0011609471693347065
1384282282,,3,,POINT (-77.0911962 -11.9718706),1385509293,0.0014400382807398316
1384282283,,4,,POINT (-77.09048749999999 -11.971881),1384282256,0.0007837697684875116
1384282284,,3,,POINT (-77.09329150000001 -11.9718818),1385509286,0.0007757552835810836
1384282285,,3,,POINT (-77.0865593 -11.9720486),1384282209,0.0015207108929703483
1384282301,,3,,POINT (-77.0867434 -11.972113),3737948909,0.0015337425631452004
1384282306,,3,,POINT (-77.08849480000001 -11.9721276),1384282394,0.0007829192167689553
1384282325,,3,,POINT (-77.0894752 -11.9721821),1384282256,0.000684119762907086
1384282328,,3,,POINT (-77.0908427 -11.9722016),5054914140,0.001098934911630907
1384282332,,4,,POINT (-77.091577 -11.9722131),1385509293,0.0009379809912761414
1384282337,,3,,POINT (-77.09373359999999 -11.9722017),1385509286,0.0009414735046645973
1384282354,,3,,POINT (-77.1021543 -11.9723343),1384282354,0.0
1384282370,,3,,POINT (-77.0889581 -11.9723583),1384282394,0.0003608931697880804
1384282374,,3,,POINT (-77.0932646 -11.9723907),1385509286,0.00043675114195249314
1384282380,,3,,POINT (-77.0911636 -11.9724914),5054914140,0.0010186712570840546
1384282387,,3,,POINT (-77.0898231 -11.9725494),1384282394,0.0008275585357044758
1384282394,,5,,POINT (-77.08901229999999 -11.9727151),1384282394,0.0
1384282396,,3,,POINT (-77.09215 -11.9727284),1385509293,0.00026823074021630356
1384282398,,3,,POINT (-77.090305 -11.9727527),1385509341,0.0005070681709613598
1384282401,,3,,POINT (-77.0871008 -11.9727535),3737948909,0.0008302820845982148
1384282412,,3,,POINT (-77.0884767 -11.9727812),1384282394,0.0005396633858170189
1384282420,,3,,POINT (-77.0916131 -11.9728702),1385509293,0.0008234228075483821
1384282422,,3,,POINT (-77.0901712 -11.9728899),1385509341,0.0004405011350742887
1384282439,,3,,POINT (-77.09071590000001 -11.9731642),5054914140,0.000259106657585216
1384282462,,3,,POINT (-77.0891586 -11.9735662),1384282462,0.0
1384282495,,4,,POINT (-77.0921529 -11.974328),1385509293,0.001696492027684906
1384282497,,3,,POINT (-77.09305670000001 -11.9743356),1385509293,0.0018060246399233073
1384282500,,4,,POINT (-77.0935743 -11.9748517),1385509286,0.0024451933768110485
1384282501,,3,,POINT (-77.0908122 -11.9750722),1385509341,0.0018678449453836713
1384282503,,3,,POINT (-77.09120950000001 -11.9754258),5054914140,0.0023142485821554246
1384282513,,4,,POINT (-77.091836 -11.9759852),1305701235,0.002113611328982023
1385509220,,3,,POINT (-77.09703089999999 -11.9691775),1384281873,0.0006460988856280126
1385509222,,3,,POINT (-77.0968266 -11.9696296),1384282086,0.001006164757878601
1385509223,,3,,POINT (-77.0986893 -11.9697621),1384281948,0.0009482029318734888
1385509224,,3,,POINT (-77.0966291 -11.9700665),1384282086,0.0006471885814806606
1385509225,,4,,POINT (-77.0982228 -11.9701058),1384281948,0.000983309524008075
1385509227,,3,,POINT (-77.09641689999999 -11.9705308),1384282086,0.0005386006405435994
1385509228,,3,,POINT (-77.0978233 -11.9703987),1384281948,0.0012470635108122231
1385509229,,3,,POINT (-77.0985872 -11.970411),1384281948,0.0014014366414517824
1385509232,,3,,POINT (-77.09741339999999 -11.9706925),1384282086,0.0015027876796062808
1385509234,,3,,POINT (-77.09735019999999 -11.9707398),1384282086,0.0014602347345474915
1385509235,,3,,POINT (-77.0990606 -11.9707981),1385631055,0.0011657562566852258
1385509236,,3,,POINT (-77.0967577 -11.9708758),1384282086,0.0010216845550334345
1385509237,,3,,POINT (-77.0960651 -11.9709013),1384282123,0.0005590263857863722
1385509241,,3,,POINT (-77.09694570000001 -11.9710424),1384282086,0.001272879982562603
1385509242,,3,,POINT (-77.0976953 -11.9710887),1384282086,0.0019203992761886047
1385509243,,4,,POINT (-77.09945 -11.9711041),1385631055,0.0007850636470987082
1385509244,,3,,POINT (-77.09638390000001 -11.971201),1384282123,0.0009964514689709293
1385509246,,3,,POINT (-77.09724919999999 -11.9713114),1384282086,0.0016784322446786936
1385509248,,3,,POINT (-77.0998061 -11.9713652),1385631055,0.0005918569506269334
1385509249,,3,,POINT (-77.098015 -11.9714189),1385631055,0.0022541801813500914
1385509250,,3,,POINT (-77.09709909999999 -11.9714414),1384282086,0.0016643491130117196
1385509251,,3,,POINT (-77.0980952 -11.9715017),1385631055,0.0021955922868315677
1385509252,,3,,POINT (-77.100195 -11.9716397),1385631055,0.0007001680726811326
1385509254,,3,,POINT (-77.0976972 -11.9717224),1384282086,0.0022863468240827372
1385509255,,3,,POINT (-77.0973978 -11.9717497),1384282086,0.0020932824773509835
1385509256,,4,,POINT (-77.0984308 -11.9718252),1385631055,0.0019941834669851494
1385509257,,3,,POINT (-77.09418100000001 -11.9718273),1385509286,0.0015022394482947965
1385509258,,3,,POINT (-77.0949293 -11.9718762),1384282123,0.0015233177770880488
1385509260,,3,,POINT (-77.0978878 -11.9719252),1385631055,0.002529673911797811
1385509262,,4,,POINT (-77.1006146 -11.9719358),1384282247,0.0006109014486758201
1385509265,,3,,POINT (-77.09770949999999 -11.9720857),1384282086,0.0025515635089036724
1385509266,,3,,POINT (-77.0980588 -11.9721094),1385631055,0.0024553165702193023
1385509267,,3,,POINT (-77.09875839999999 -11.972141),1385631055,0.0018900258463907344
1385509269,,3,,POINT (-77.09379250000001 -11.9721489),1385509286,0.0010151085508500097
1385509271,,3,,POINT (-77.09524279999999 -11.9721827),1384282123,0.0016993288822359496
1385509272,,3,,POINT (-77.0945531 -11.9721991),1385509286,0.0017359128693547603
1385509274,,3,,POINT (-77.1002124 -11.9722193),1384282247,0.0011029658607514237
1385509275,,3,,POINT (-77.0982089 -11.972279),1385631055,0.0024142216654643085
1385509276,,3,,POINT (-77.0933842 -11.9723672),1385509286,0.0005581610609860335
1385509279,,3,,POINT (-77.099047 -11.9724493),1385631055,0.0019101902653940674
1385509281,,3,,POINT (-77.09483950000001 -11.9724854),1385509286,0.001993155292499526
1385509283,,3,,POINT (-77.1006062 -11.9725089),1384282247,0.0010529421304094246
1385509286,,3,,POINT (-77.0928466 -11.9725173),1385509286,0.0
1385509289,,3,,POINT (-77.0985057 -11.9726141),1385631055,0.002394554163094335
1385509291,,3,,POINT (-77.0957128 -11.9726423),1384282123,0.002111569579720949
1385509293,,3,,POINT (-77.0924067 -11.9726506),1385509293,0.0
1385509295,,3,,POINT (-77.1016545 -11.9727025),1384282354,0.0006207827961537008
1385509298,,3,,POINT (-77.1008667 -11.97271),1384282247,0.0011494605908845838
1385509300,,3,,POINT (-77.0918736 -11.9728014),1385509293,0.0005540182758703256
1385509303,,4,,POINT (-77.0993807 -11.9728055),1385631055,0.0020447572863321337
1385509309,,3,,POINT (-77.0988062 -11.9729051),1385631055,0.0024195750226046254
1385509312,,4,,POINT (-77.09602169999999 -11.9729443),1384282123,0.0024416403215867773
1385509314,,3,,POINT (-77.1012624 -11.9729914),1384282354,0.001107820391578969
1385509318,,3,,POINT (-77.0911723 -11.973017),5054914140,0.0007385304462240664
1385509325,,3,,POINT (-77.0990012 -11.9730941),1385631055,0.0024739543023268966
1385509327,,3,,POINT (-77.092173 -11.9730901),1385509293,0.0004977709714300288
1385509329,,4,,POINT (-77.0941407 -11.9731391),1385509286,0.0014357332795431029
1385509331,,3,,POINT (-77.0997394 -11.9731626),1384282247,0.002092022107907118
1385509335,,3,,POINT (-77.0991394 -11.9732372),1385631055,0.0025377781975595677
1385509338,,3,,POINT (-77.096362 -11.9732852),1384282123,0.0028450730254248524
1385509340,,3,,POINT (-77.0956473 -11.9732882),1384282123,0.0027564005242353383
1385509341,,3,,POINT (-77.0904347 -11.9732429),1385509341,0.0
1385509350,,3,,POINT (-77.09994759999999 -11.9733697),1384282247,0.0021310469375401654
1385509352,,3,,POINT (-77.0957427 -11.973383),1384282123,0.0028528529317163433
1385509360,,3,,POINT (-77.0944172 -11.9734212),1385509286,0.0018121312231684351
1385509362,,3,,POINT (-77.0938038 -11.9734541),1385509286,0.0013393379259931102
1385509364,,3,,POINT (-77.092567 -11.9734698),1385509293,0.0008347363236389202
1385509368,,3,,POINT (-77.099462 -11.9735539),1384282247,0.0025696427086219025
1385509370,,4,,POINT (-77.0914071 -11.973566),5054914140,0.0009975340094459347
1385509373,,3,,POINT (-77.09665579999999 -11.9735796),1384282123,0.0032108548519043582
1385509376,,3,,POINT (-77.09091789999999 -11.9735909),5054914140,0.0005754637173587222
1385509381,,3,,POINT (-77.09605639999999 -11.9736944),1384282123,0.003189168449611142
1385509385,,3,,POINT (-77.1002755 -11.9736961),1384282247,0.002269717594767461
1385509387,,3,,POINT (-77.0947096 -11.9737195),1385509286,0.002217217589683115
1385509390,,3,,POINT (-77.095378 -11.9737338),1385509286,0.0028085331064410693
1385509392,,4,,POINT (-77.09348009999999 -11.9737569),1385509286,0.0013920956899544793
1385509394,,3,,POINT (-77.0911114 -11.9737529),5054914140,0.0008277550603926597
1385509396,,3,,POINT (-77.09055859999999 -11.9737897),1385509341,0.0005606616180873633
1385509403,,3,,POINT (-77.09046859999999 -11.9738395),1385509341,0.000597562356578016
1385509406,,3,,POINT (-77.0997745 -11.9738636),1384282247,0.0026419572309170246
1385509408,,3,,POINT (-77.0969604 -11.9738895),1384282123,0.0036059462461344124
1385509410,,4,,POINT (-77.09176909999999 -11.9739361),1385509293,0.0014349369358983633
1385509411,,3,,POINT (-77.09269089999999 -11.9739684),1385509293,0.00134809735553464
1385509413,,3,,POINT (-77.0998881 -11.9739762),1384282247,0.0026856974978538392
1385509414,,3,,POINT (-77.09635659999999 -11.9739924),1384282123,0.003532884566469177
1385509416,,3,,POINT (-77.0901832 -11.9740047),5054914132,0.0006886086043582481
1385509420,,4,,POINT (-77.0937765 -11.9740624),1385509286,0.0018033435668234575
1385509426,,3,,POINT (-77.0950411 -11.9740579),1385509286,0.002681283015649029
1385509428,,3,,POINT (-77.09149050000001 -11.9740908),5054914140,0.0013351837701301378
1385509429,,3,,POINT (-77.1000645 -11.9741389),1384282247,0.0027593706528812136
1385509431,,3,,POINT (-77.09558370000001 -11.974148),1385509286,0.003186047535744531
1385509437,,4,,POINT (-77.09726809999999 -11.9742026),1384282123,0.004013387458243802
1385509439,,3,,POINT (-77.0929622 -11.9742414),1385509293,0.0016849999673611235
1385509441,,3,,POINT (-77.09665149999999 -11.9742852),1384282123,0.0038858520777298048
1385509445,,3,,POINT (-77.09406989999999 -11.9743648),1385509286,0.0022157886045338754
1385509450,,3,,POINT (-77.0958803 -11.9744433),1385509286,0.0035934400913362695
1385509452,,3,,POINT (-77.10037629999999 -11.9744658),1384282354,0.002775711845636956
1385509454,,3,,POINT (-77.0918521 -11.9744557),5054914140,0.001847287484393908
1385509456,,3,,POINT (-77.0975888 -11.9745161),1384282123,0.004432907931595758
1385509459,,3,,POINT (-77.0932574 -11.9745357),1385509286,0.0020597803766423464
1385509461,,3,,POINT (-77.0968955 -11.9745277),1384282123,0.004186820609962751
