osmid,ref,highway,street_count,geometry,NN,NN_dist
5434285084,,,3,POINT (-76.98370490000001 -12.0423463),1746828590,0.0002783599288745407
5434288021,,,4,POINT (-76.97916960000001 -12.0438786),5434288021,0.0
5434288022,,,4,POINT (-76.9792601 -12.0438212),5434288022,0.0
5460964546,,,3,POINT (-76.9698928 -12.0491475),1577952877,0.0015410388217050827
5460971781,,,3,POINT (-76.95034339999999 -12.0356182),1575375143,0.0012607061870247625
5460975095,,,3,POINT (-76.9523901 -12.0345918),1273875162,0.0005716042337091561
5460975096,,,3,POINT (-76.9538427 -12.0370306),1273844499,0.0006763761379588736
5460979579,,,3,POINT (-76.9627516 -12.0328616),4640777210,0.0011620423830455045
5460979580,,,3,POINT (-76.9625738 -12.0332926),4640777210,0.0016115199843611504
5460979581,,,3,POINT (-76.96068959999999 -12.0310053),1746105910,0.001233761342400664
5460979582,,,3,POINT (-76.9574434 -12.0322072),1273747216,0.0008867330432605481
5460979583,,,3,POINT (-76.9593618 -12.0317821),1273747216,0.0026164164271015003
5460979584,,,3,POINT (-76.95935729999999 -12.0329931),1273747216,0.0029313578372475056
5460979585,,,3,POINT (-76.9594214 -12.0340139),4271907484,0.0023959512202874705
5460979586,,,3,POINT (-76.95918330000001 -12.033422),1273747216,0.003007611720294647
5460979587,,,3,POINT (-76.95900589999999 -12.0338432),4271907484,0.0027394009436374515
5460979588,,,1,POINT (-76.95763530000001 -12.0327861),1273747216,0.0014361712189074293
5460979589,,,4,POINT (-76.95831630000001 -12.033054),1273747216,0.0021003134670891516
5460979590,,,4,POINT (-76.95959569999999 -12.033597),4271907484,0.0027248671545598833
5460979591,,,4,POINT (-76.9584894 -12.0326321),1273747216,0.001995714498628142
5460980439,,,4,POINT (-76.9580292 -12.0359308),4271907484,0.0023890585802731176
5460981947,,,3,POINT (-76.96019939999999 -12.0333379),4271907484,0.002868840924486035
5460981948,,,3,POINT (-76.9581115 -12.0345522),1273767984,0.002602751830276483
5460981949,,,3,POINT (-76.958294 -12.0341771),1273767984,0.002879402939842547
5460981951,,,3,POINT (-76.95873589999999 -12.0344315),4271907484,0.0024300987305047278
5463966769,,,4,POINT (-76.9607816 -12.047415),1273901348,0.0010655839431992214
5468336412,,,3,POINT (-76.96752050000001 -12.0470588),1577491985,0.0010896051440651485
5501983089,,,3,POINT (-76.94909060000001 -12.0440875),1273455793,0.002034317244186383
5501988369,,,4,POINT (-76.9557382 -12.0460623),5434265968,0.0011504138776982007
5501988370,,,4,POINT (-76.9566421 -12.0450299),1757245672,0.0021795500636576726
5529728458,,,3,POINT (-76.9651169 -12.0456479),4273598314,0.001570720614875345
5581064418,,,3,POINT (-76.9715946 -12.0576398),5581064418,0.0
5581064419,,,4,POINT (-76.9716404 -12.0574582),5581064419,0.0
5700008670,,,3,POINT (-76.9727353 -12.0550409),2174958288,0.0016011029011331773
5711838587,,,3,POINT (-76.9515672 -12.0492439),1575375189,0.0019119175557573247
5711838594,,,3,POINT (-76.95524690000001 -12.0505516),5711838594,0.0
5711838598,,,1,POINT (-76.9628117 -12.0537574),5711838613,0.0005078702294855556
5711838602,,,3,POINT (-76.95938150000001 -12.0524021),5711838602,0.0
5711838605,,,3,POINT (-76.9621556 -12.0535656),5711838605,0.0
5711838613,,,3,POINT (-76.96231880000001 -12.053635),5711838613,0.0
5711943178,,,3,POINT (-76.9475341 -12.0475783),5711943178,0.0
5712177903,,,3,POINT (-76.97070189999999 -12.041751),1577492134,0.0012231934638508193
5723674585,,,3,POINT (-76.9672072 -12.0503919),492818299,0.0006408710088632229
5735144311,,,3,POINT (-76.9586115 -12.0519694),3626018979,0.00038481790498361303
5937055831,,,4,POINT (-76.9856956 -12.0398702),5937055831,0.0
5937055833,,,4,POINT (-76.9874137 -12.0396496),5937055833,0.0
5937055839,,,4,POINT (-76.9870816 -12.0396839),5937055839,0.0
6129242511,,,3,POINT (-76.96948639999999 -12.0554883),6129242512,8.958063407100453e-05
6129242512,,,3,POINT (-76.9695694 -12.055522),6129242512,0.0
6129242513,,,3,POINT (-76.9692574 -12.0560099),6129242514,8.920807138515597e-05
6129242514,,,3,POINT (-76.9693402 -12.0560431),6129242514,0.0
6129383856,,,3,POINT (-76.9852351 -12.0399774),5937055831,0.00047281295456292276
6129450549,,,4,POINT (-76.9694815 -12.0489504),1577952877,0.00145572964866616
6131077805,,,3,POINT (-76.9811693 -12.0406953),1273964339,0.0004055279275259341
6131419868,,,3,POINT (-76.95204029999999 -12.0337746),1273678139,0.00013987287084977218
6277598250,,,3,POINT (-76.9661358 -12.0364295),1273677883,0.0019483145972893534
6277598251,,,4,POINT (-76.96600979999999 -12.0363809),1577952913,0.0019444062795604077
6289467006,,,3,POINT (-76.97011019999999 -12.0516546),1273782160,0.0009698871274539219
6290715357,,,3,POINT (-76.9709465 -12.0521624),6290715357,0.0
6290715358,,,3,POINT (-76.97103199999999 -12.0521976),6290715357,9.246237072173648e-05
6292303866,,,3,POINT (-76.9519155 -12.0410229),1577491946,0.00010380910364812797
6292422814,,,3,POINT (-76.95754290000001 -12.0434633),1757245672,0.0022841100236118137
6292681696,,,3,POINT (-76.96983349999999 -12.0546976),6292681697,9.028000886423718e-05
6292681697,,,3,POINT (-76.9699153 -12.0547358),6292681697,0.0
6300426455,,,3,POINT (-76.97161800000001 -12.0481825),1746791646,9.674709298314679e-05
6300624400,,,3,POINT (-76.96409970000001 -12.0323929),1273455151,0.0005516709526502678
6300729710,,,3,POINT (-76.9840998 -12.0401869),1746828453,5.4667723566518676e-05
6302438537,,,4,POINT (-76.9693614 -12.0409764),1273934832,0.001012713997139733
6302880062,,,3,POINT (-76.95331179999999 -12.0498881),4356521503,0.0014594555217633998
6302880063,,,3,POINT (-76.9533526 -12.049794),4356521503,0.0014595867257497814
6495434988,,,4,POINT (-76.9744228 -12.0439927),1746796527,0.0009628967234339954
6495435005,,,4,POINT (-76.95758549999999 -12.0477653),6495435005,0.0
6495435047,,,4,POINT (-76.9702419 -12.0513472),1746791729,0.0009751344112391342
7110703293,,,4,POINT (-76.9701043 -12.043369),7110703293,0.0
7133996594,,,3,POINT (-76.9534573 -12.0320581),1273875162,0.0022250149774771136
7302541708,,,3,POINT (-76.9690586 -12.0566755),7302541708,0.0
7302541709,,,3,POINT (-76.9689771 -12.0566408),7302541709,0.0
9490085695,,,3,POINT (-76.9690952 -12.0512177),1273782160,0.0020749232877349012
9490085698,,,1,POINT (-76.9675221 -12.05013),492818299,0.0006404408247417688
9490085699,,,1,POINT (-76.9675593 -12.0500435),492818299,0.0006335798134453646
9490085700,,,1,POINT (-76.9679805 -12.0503602),492818299,0.0011523112470127972
9490085701,,,1,POINT (-76.9680176 -12.0502616),492818299,0.0011409141948422988
9490085702,,,1,POINT (-76.9684087 -12.0505367),492818299,0.001612967854606606
9490085703,,,1,POINT (-76.9684353 -12.050464),492818299,0.0016049320639790878
