osmid,street_count,highway,ref,geometry,NN,NN_dist
3022712753,3,,,POINT (-77.0346043 -12.0687013),4077482381,0.0012877988818158362
3022712756,3,,,POINT (-77.03455460000001 -12.0690085),263405664,0.001130838295247269
3022712760,3,,,POINT (-77.0343537 -12.0691113),263405664,0.0012373962421231477
3022712763,3,,,POINT (-77.03430779999999 -12.0692822),263405664,0.0012038632646726509
3023386391,3,,,POINT (-77.03162500000001 -12.0583654),4399296533,0.00020563277948979083
3023386392,4,,,POINT (-77.0317416 -12.0574242),563843251,0.0005938442640968631
3023386393,3,,,POINT (-77.03183009999999 -12.0567099),563843251,0.0013072465911205435
3023532729,1,,,POINT (-77.0769647 -12.0382163),6996995324,0.002335110389253664
3090987482,3,,,POINT (-77.0330445 -12.0424744),2400498274,0.0016864510072936343
3117333097,3,,,POINT (-77.01078699999999 -12.0356246),3117333097,0.0
3117337962,3,,,POINT (-77.0478944 -12.0364088),31035623,0.0010089920168175955
3117337972,3,motorway_junction,,POINT (-77.06225139999999 -12.0356079),1038173039,0.0002808253905840109
3117349527,3,,,POINT (-77.04154610000001 -12.0390472),31035256,0.0018298734928963447
3255826197,3,,,POINT (-77.0670326 -12.0509316),696761267,0.0016819039954771896
3255826198,3,,,POINT (-77.06734779999999 -12.0509642),696761267,0.00170882662958958
3313153268,3,traffic_signals,,POINT (-77.0418682 -12.0606824),1943098867,6.454401598976374e-05
3329164868,3,,,POINT (-77.0653192 -12.0449183),902324934,0.0005426732073714211
3329164869,3,,,POINT (-77.0657781 -12.0454998),902324934,0.0005192015504608124
3329170620,3,,,POINT (-77.0594632 -12.0480118),316811538,9.114740808211296e-05
3329170621,3,,,POINT (-77.0593332 -12.0480002),690201892,9.094047503618493e-05
3340703368,3,,,POINT (-77.0433443 -12.0636039),4325766721,0.0014003421938930428
3357060783,3,,,POINT (-77.0561569 -12.0446967),902279651,9.802331355357965e-05
3370179687,3,,,POINT (-77.0425103 -12.0435821),3370179687,0.0
3370196644,1,,,POINT (-77.042286 -12.0435306),3370179687,0.00023013635088713142
3370196648,3,,,POINT (-77.04142330000001 -12.0441013),6338630941,0.001195545034709027
3370196649,3,,,POINT (-77.04041290000001 -12.044721),6338630941,5.875729742440144e-05
3374858172,4,,,POINT (-77.0672842 -12.0487963),135459160,9.26771816597339e-05
3417654680,3,traffic_signals,,POINT (-77.0503865 -12.0496917),3417654680,0.0
3417654681,4,,,POINT (-77.0506429 -12.0471146),3417654681,0.0
3417654682,4,,,POINT (-77.0509168 -12.0443749),3417654682,0.0
3490198107,3,,,POINT (-77.048838 -12.0499535),310953992,0.0002805417794156939
3490198108,3,,,POINT (-77.04889799999999 -12.0496657),3490198108,0.0
3524756662,3,traffic_signals,,POINT (-77.05479680000001 -12.0513361),3524756662,0.0
3669613446,3,,,POINT (-77.0540093 -12.0474402),679655459,0.00010075911869543933
3669613447,3,,,POINT (-77.0538899 -12.0474275),679655458,0.00010082747641360007
3672981159,4,,,POINT (-77.07667429999999 -12.046559),3672981159,0.0
3679024245,3,,,POINT (-77.059498 -12.0487231),310953955,0.0001337772775974589
3679038912,4,,,POINT (-77.03095519999999 -12.0726773),3679038912,0.0
3725509621,3,,,POINT (-77.04332549999999 -12.0437571),3725509621,0.0
3725509622,4,traffic_signals,,POINT (-77.0507751 -12.0457391),3725509622,0.0
3725509623,4,,,POINT (-77.0506346 -12.0472157),3725509623,0.0
3725509624,4,traffic_signals,,POINT (-77.0503957 -12.0496002),3725509624,0.0
3725525239,4,,,POINT (-77.0791124 -12.0600217),3725525239,0.0
3736716069,3,,,POINT (-77.0541015 -12.0370689),3736716069,0.0
3743408003,4,,,POINT (-77.075462 -12.0608317),3743408003,0.0
3743408005,3,,,POINT (-77.0705323 -12.0635202),874898912,0.004308590327474738
3743408008,3,,,POINT (-77.0360957 -12.073118),791160047,0.0011103740360768853
3743408634,3,,,POINT (-77.03026 -12.0778591),263119928,0.0001820919547899071
3743408640,3,,,POINT (-77.030216 -12.0781122),3743408640,0.0
3801186871,3,,,POINT (-77.0313249 -12.0502167),257946636,0.002782034480371545
3964967878,3,,,POINT (-77.0640715 -12.0560617),1843209605,0.0009958345344464896
3964967880,3,,,POINT (-77.0629634 -12.0556296),687483654,0.001501177754304707
3964967881,3,,,POINT (-77.0627506 -12.056663),1843209604,0.0011195435587717326
3964994980,1,,,POINT (-77.07007969999999 -12.0512576),696761251,0.0018824882522893824
4002839495,3,,,POINT (-77.0316497 -12.0706454),4002839495,0.0
4002853919,3,,,POINT (-77.0293721 -12.0769813),2833127128,0.00012795909502197586
4002853921,4,,,POINT (-77.0292912 -12.0771735),4002853921,0.0
4003345556,3,,,POINT (-77.0292005 -12.0771161),4003345556,0.0
4015835785,3,,,POINT (-77.0704272 -12.0495459),135459156,0.0008562731456760575
4015835787,3,,,POINT (-77.07033869999999 -12.0503596),696761397,0.001217641609840178
4015835788,1,,,POINT (-77.06981500000001 -12.0500529),696761397,0.0015573497648205773
4015835901,3,,,POINT (-77.06792489999999 -12.0510239),696761267,0.0018993792170020043
4015835902,1,,,POINT (-77.0680085 -12.050023),135459160,0.0013624734125890967
4035033388,4,traffic_signals,,POINT (-77.03363520000001 -12.0650652),4035033388,0.0
4037228453,3,,,POINT (-77.0347732 -12.0508679),4037228453,0.0
4042685253,3,crossing,,POINT (-77.0382335 -12.0579343),1856633179,0.0010055500832792524
4077482381,4,,,POINT (-77.0357573 -12.0681277),4077482381,0.0
4077482385,4,traffic_signals,,POINT (-77.0368218 -12.0682911),4077482381,0.0010769678778850575
4086655784,3,,,POINT (-77.0081057 -12.0333448),1367679672,0.0010013503532754957
4086806249,4,,,POINT (-77.0179717 -12.0559772),4086806249,0.0
4086806252,3,,,POINT (-77.0171951 -12.055659),4086806252,0.0
4110157818,3,,,POINT (-77.0132323 -12.0415992),1369042676,0.002822353202562697
4110157826,3,,,POINT (-77.01327070000001 -12.0410199),31080028,0.002761550307345619
4110157828,3,,,POINT (-77.0131569 -12.0411949),31080028,0.0029453459728942554
4110157829,1,,,POINT (-77.0132897 -12.0413054),31080028,0.0028891054411405077
4110157831,3,,,POINT (-77.0129658 -12.0410597),31080028,0.0030519441754426014
4110157832,3,,,POINT (-77.0127909 -12.0412711),1369042676,0.002885578037416023
4115494071,3,,,POINT (-77.0378 -12.0620285),4334500422,0.0011838793223971635
4115494083,3,,,POINT (-77.0372048 -12.0667475),263405667,0.0012341488281338178
4115494084,3,,,POINT (-77.0370423 -12.0668185),263405667,0.0010684103518696973
4115530609,3,,,POINT (-77.0364287 -12.0640803),6324302123,0.00025439884040560635
4115546355,3,,,POINT (-77.0376388 -12.0642192),525904781,0.0012286153873391856
4119489646,3,,,POINT (-77.0347343 -12.0556027),257946633,0.003182115505445205
4119489651,3,,,POINT (-77.0349001 -12.0554297),257946633,0.0030310388202719383
4119489652,3,,,POINT (-77.0354099 -12.0561384),108152622,0.003360667833927012
4119489658,3,,,POINT (-77.03540049999999 -12.0556399),257946633,0.003347905059880966
4124950361,3,,,POINT (-77.04217370000001 -12.0484388),1841915460,0.0003269497973653856
4124950364,3,,,POINT (-77.0423765 -12.047529),912508022,0.00020529064762154535
4137699170,3,,,POINT (-77.03178440000001 -12.0583565),4399296533,0.0003360113837387491
4151736116,3,,,POINT (-77.0202863 -12.0448407),4151736124,0.0006932478489011154
4151736124,4,traffic_signals,,POINT (-77.020978 -12.0447944),4151736124,0.0
4151736125,4,traffic_signals,,POINT (-77.0214338 -12.0446932),4151736125,0.0
4151826662,4,crossing,,POINT (-77.02179649999999 -12.0578866),4151826662,0.0
4151826663,3,,,POINT (-77.02190299999999 -12.056832),4151826663,0.0
4151826664,4,traffic_signals,,POINT (-77.02206049999999 -12.0554592),4151826664,0.0
4151826665,4,traffic_signals,,POINT (-77.0235979 -12.0551112),4151826665,0.0
4151842324,3,,,POINT (-77.0165406 -12.0572336),2833857427,0.0009272799631188796
4151842329,4,,,POINT (-77.0174738 -12.0573684),4151842329,0.0
4177208911,3,,,POINT (-77.011211 -12.0608399),2887270170,0.0008428580188759242
4177392990,3,,,POINT (-77.0811142 -12.0551626),1273848854,0.0015146247918285953
4177393003,3,,,POINT (-77.0814113 -12.0556371),1273848854,0.0015445210649313594
4206183232,3,,,POINT (-77.0671186 -12.0577646),7067972842,0.00014054326735829962
4206191871,3,,,POINT (-77.07232809999999 -12.0585845),1273630658,0.00023505210060578474
4206192102,3,,,POINT (-77.0705289 -12.0606393),1836204790,0.00229569855599742
4206192106,1,,,POINT (-77.07071569999999 -12.0610129),1836204790,0.0025377912483134416
4206278713,3,,,POINT (-77.0809493 -12.051027),1358245415,0.000978389518543134
4206284740,3,,,POINT (-77.0821424 -12.0518535),4419256233,0.0012634230843294077
4206284747,3,,,POINT (-77.0827671 -12.0513559),4419256233,0.0005453803993564527
4206284752,3,,,POINT (-77.081599 -12.0513685),4419256233,0.0013836723058677234
4206284756,1,,,POINT (-77.081035 -12.0518275),1358245415,0.0017143891769357906
4206284757,3,,,POINT (-77.08161389999999 -12.0511479),4419256233,0.0012975621526668591
4206284762,3,,,POINT (-77.0809039 -12.0512546),1358245415,0.001142706388356586
4206286059,3,,,POINT (-77.0806935 -12.050972),1358245415,0.0007944962240274186
4206286060,3,,,POINT (-77.0805981 -12.0514868),1358245415,0.0012541355947416578
4206286079,3,,,POINT (-77.07879440000001 -12.050639),4337568354,0.0004321007405704348
4206286080,3,,,POINT (-77.078678 -12.0512237),697286519,0.0006329863821555922
4206286099,3,,,POINT (-77.0799593 -12.0513854),1358245415,0.0011902774340472563
4206286100,3,,,POINT (-77.0800413 -12.0508621),1358245415,0.0006747112715815655
4206286119,3,,,POINT (-77.0793273 -12.0512742),4337568354,0.0012583189182389443
4206286120,3,,,POINT (-77.07941959999999 -12.0507508),4337568354,0.0009781639177471686
4263079966,3,,,POINT (-77.0660462 -12.0367759),566535578,8.81909292298048e-05
4263173600,3,,,POINT (-77.0713532 -12.0378996),566535578,0.005337383386090204
4263651409,3,,,POINT (-77.0685591 -12.045821),4263651409,0.0
4269214022,3,,,POINT (-77.0304829 -12.0737383),472199365,0.0001991924948385951
4270704264,3,,,POINT (-77.0627135 -12.0419415),6131103077,0.0028404999172706503
4270704265,3,,,POINT (-77.0639195 -12.0420514),6131103077,0.0016360754658696801
4270705714,3,,,POINT (-77.06951789999999 -12.0469947),4263651409,0.0015155425200194359
4270705715,3,,,POINT (-77.06943 -12.0479942),135459156,0.002235388129612572
4270713423,1,,,POINT (-77.0636449 -12.0412897),915282285,0.0020051268338973144
4270713424,3,,,POINT (-77.0627393 -12.0416357),915282489,0.002759543534721857
4270713425,3,,,POINT (-77.0636026 -12.0417245),6131103077,0.001967239672746921
4270713426,3,,,POINT (-77.0635685 -12.0420145),6131103077,0.0019856889434160616
4271574170,3,,,POINT (-77.0786256 -12.0446653),1063807285,0.0018319235901087
4271627271,1,,,POINT (-77.0436596 -12.0401851),9309824863,0.0005929031371174043
4271627272,1,,,POINT (-77.043841 -12.04037),31035152,0.000692010650211519
4271627273,3,,,POINT (-77.0414507 -12.0408354),537845439,0.0015839006818615933
4271627275,3,,,POINT (-77.0460416 -12.041128),4271627275,0.0
4271695810,3,,,POINT (-77.052882 -12.0474234),679655458,0.0010030479151118387
4271695811,3,,,POINT (-77.05269060000001 -12.0476839),679655458,0.0011992031562632615
4271713247,3,,,POINT (-77.04556239999999 -12.0459566),915282683,0.0006285431568316276
4271713248,3,,,POINT (-77.0463321 -12.0460352),915282157,0.0008129230283402653
4271713250,3,,,POINT (-77.0505584 -12.0479521),4271713250,0.0
4271713253,3,,,POINT (-77.04630090000001 -12.0505097),2860030626,0.0004612033824612619
4273745076,3,,,POINT (-77.01224360000001 -12.0412811),1369042676,0.0026945954538693975
4273745078,3,,,POINT (-77.0124347 -12.0414489),1369042676,0.002587919459722442
4273745084,3,,,POINT (-77.0123244 -12.0416127),1369042676,0.0023976602803583136
4273745088,3,,,POINT (-77.0121664 -12.0416372),1369042676,0.0023304249762665053
4273746092,3,,,POINT (-77.0120024 -12.0417137),1369042676,0.002220253683704849
4273746093,1,,,POINT (-77.0120793 -12.041778),1369042676,0.002173057431363033
4293258610,3,,,POINT (-77.0408292 -12.0462127),4293258610,0.0
4293786072,1,,,POINT (-77.0691187 -12.0527192),1396409246,0.0018501087751796308
4324429954,1,,,POINT (-77.0094922 -12.0600067),2887270166,0.0010429288806032705
4325766723,3,,,POINT (-77.04408599999999 -12.0644869),4325766718,0.0005933533601513329
4326404105,4,,,POINT (-77.03678480000001 -12.0696365),263358751,0.0010719633295886875
4326404107,4,,,POINT (-77.0366901 -12.0702517),4326404101,0.0010731517786350124
4331219906,4,,,POINT (-77.0458155 -12.0433795),4331219906,0.0
4331219908,4,,,POINT (-77.0471058 -12.0435012),4331219908,0.0
4331219909,3,,,POINT (-77.04841020000001 -12.0436194),4331219909,0.0
4331219910,4,,,POINT (-77.0496945 -12.043744),4331219910,0.0
4331256559,3,,,POINT (-77.05155310000001 -12.0441652),4331333373,0.00019157518106443732
4331256562,5,,,POINT (-77.0509871 -12.0438576),31036574,7.828952675525883e-05
4331256567,4,,,POINT (-77.0509737 -12.0444528),4387399447,6.483347901104657e-05
4331333358,3,,,POINT (-77.05057239999999 -12.0438861),4331333358,0.0
4331333365,3,,,POINT (-77.0505447 -12.0443452),3417654682,0.0003732834043920981
4331333366,4,,,POINT (-77.05101550000001 -12.0439429),4331333366,0.0
4331333367,3,,,POINT (-77.05135989999999 -12.0443076),4331333373,0.00019733365146372157
4331333373,3,,,POINT (-77.05136950000001 -12.0441105),4331333373,0.0
4331368307,3,,,POINT (-77.0548438 -12.044675),1273746764,0.00018359349116944018
4331368309,3,,,POINT (-77.0556733 -12.0446559),902279651,0.0004959632345340192
4331368311,3,,,POINT (-77.05672079999999 -12.0447494),902279651,0.0005747983385399655
4331368312,3,,,POINT (-77.0567149 -12.0448278),902279651,0.0005946384615870177
4331368313,3,,,POINT (-77.05566709999999 -12.0447381),902279651,0.0005179017377949617
4331468672,4,,,POINT (-77.0445227 -12.0432445),915282379,0.0005314815989286728
4332540340,4,,,POINT (-77.0750228 -12.0627462),3743408003,0.0019642318829510503
4332677492,3,traffic_signals,,POINT (-77.0684055 -12.0579006),4332677492,0.0
4332677493,3,,,POINT (-77.0673784 -12.0575809),7067972846,0.00012352866064227423
4332677494,3,,,POINT (-77.06515709999999 -12.0572807),4332677494,0.0
4332677498,3,,,POINT (-77.0652055 -12.0571181),4332677494,0.00016965058208248378
4332964401,3,,,POINT (-77.0559784 -12.0532512),4332964401,0.0
4332964402,3,,,POINT (-77.0565869 -12.0537424),4332964404,0.00021145004137866136
4332964403,3,,,POINT (-77.0565077 -12.0538669),4332964404,0.00017847366752221248
4332964404,3,,,POINT (-77.0563755 -12.053747),4332964404,0.0
4332964417,3,,,POINT (-77.05561419999999 -12.052785),4332964417,0.0
4332964418,3,,,POINT (-77.05521229999999 -12.0521431),4332964418,0.0
4332964424,3,,,POINT (-77.0550296 -12.0517882),4332964424,0.0
4333022371,3,,,POINT (-77.0453624 -12.0650138),4333022367,0.000226026569236974
4333981474,3,,,POINT (-77.0599617 -12.0637728),4333981474,0.0
4333981475,3,,,POINT (-77.05859959999999 -12.0591313),4333981475,0.0
4333981477,3,,,POINT (-77.0585634 -12.0588848),4333981477,0.0
4334124906,4,,,POINT (-77.0388866 -12.0506095),525904810,0.0010691682468224697
4334124907,4,,,POINT (-77.0388478 -12.0509788),525904810,0.0010494905859564523
4334124909,4,,,POINT (-77.038715 -12.052107),888357999,0.0010675086744366873
4334124910,4,,,POINT (-77.0386218 -12.0527748),888212294,0.0011022980812802265
4334124911,4,,,POINT (-77.0385575 -12.0533085),888212348,0.0011026259066444783
4334124915,4,,,POINT (-77.0383326 -12.0558865),1333868912,0.0010942793975876766
4334124917,4,,,POINT (-77.0381785 -12.0577876),593974690,0.001075679896616906
4334124918,4,,,POINT (-77.0381666 -12.0579475),1856633179,0.0010712493640592862
4334124925,4,,,POINT (-77.0378628 -12.0612603),1855181935,0.0011605725181931402
4334124927,3,,,POINT (-77.03776499999999 -12.062669),1855181941,0.0011899344561867651
4334174868,4,,,POINT (-77.0387855 -12.0515223),888357965,0.0010493696631693062
4334420802,3,,,POINT (-77.04048760000001 -12.0477967),888357893,7.616252358603134e-05
4334420807,3,,,POINT (-77.0394956 -12.0484324),888357934,9.825436377478476e-05
4334426306,5,,,POINT (-77.0386812 -12.050979),525904810,0.001216067781833343
4334500422,4,,,POINT (-77.0389832 -12.0620686),4334500422,0.0
4334512403,5,,,POINT (-77.0391199 -12.0488686),262577623,6.278861361925733e-05
4334512405,4,,,POINT (-77.03913590000001 -12.0487809),4334512405,0.0
4334512406,4,,,POINT (-77.03916700000001 -12.0486408),4334512405,0.00014351034806034564
4334512409,4,,,POINT (-77.0382738 -12.0472824),888357869,0.0009606163698416253
4334512410,4,,,POINT (-77.0375995 -12.046286),888357917,0.0009744461863035348
4334512411,4,,,POINT (-77.03757659999999 -12.0462551),888357917,0.000977229722229584
4334512412,4,,,POINT (-77.0369749 -12.045387),537845449,0.0009214435685336675
4334512413,4,,,POINT (-77.0363007 -12.0444238),537845449,0.0015572515050564961
4334512414,4,,,POINT (-77.0356362 -12.0434536),537845449,0.0025970433188530063
4334512415,4,,,POINT (-77.0349939 -12.0425116),3854579860,0.0021272097146278236
4334622555,3,,,POINT (-77.0377103 -12.0633756),1906135541,0.0011905721187750388
4336222044,3,,,POINT (-77.042312 -12.0463759),4336222044,1.000000082740371e-07
4337309590,3,,,POINT (-77.07054669999999 -12.0491359),135459156,0.0007181039270253738
4337309592,3,,,POINT (-77.07084399999999 -12.0490536),135459156,0.00047037199109317934
4337456739,3,,,POINT (-77.07538769999999 -12.0496267),4337456739,0.0
4337456740,3,,,POINT (-77.0762742 -12.049596),4337456740,0.0
4337456741,3,,,POINT (-77.07773589999999 -12.0498171),4337456741,0.0
4337456745,3,,,POINT (-77.07763060000001 -12.0501351),4337456745,0.0
4337460690,3,,,POINT (-77.03431 -12.0632833),791159724,0.00048675332562105825
4337460697,3,,,POINT (-77.0347187 -12.0638145),791159724,0.000586048811965293
4337568354,3,,,POINT (-77.0785668 -12.0502717),4337568354,0.0
4338669516,3,,,POINT (-77.0348427 -12.0666775),263405667,0.0011429675411016849
4338669517,4,,,POINT (-77.0349042 -12.0666939),263405667,0.0010797887061871037
4338669518,3,,,POINT (-77.0346424 -12.0679765),4077482381,0.0011251059727910317
4341774315,3,,,POINT (-77.0545163 -12.0475949),4341774315,0.0
4343297801,3,,,POINT (-77.0439354 -12.0476824),4343297801,0.0
4343299466,4,,,POINT (-77.04424400000001 -12.0478659),4343297801,0.0003590351097133849
4343299467,4,,,POINT (-77.0439915 -12.0475947),4343299467,0.0
4343314051,3,,,POINT (-77.044301 -12.0477525),4343314052,0.0003113586356659511
4343314052,3,,,POINT (-77.0440862 -12.0475271),4343314052,0.0
4343369533,3,,,POINT (-77.05701670000001 -12.0487746),310953870,0.002309415590566289
4343574811,3,,,POINT (-77.060266 -12.0506165),679655447,0.00012833588742393556
4343596785,3,,,POINT (-77.06096669999999 -12.0523158),679644686,0.00014105488292947887
4343596786,3,,,POINT (-77.06096530000001 -12.052675),4343596786,0.0
4343733643,3,,,POINT (-77.0630785 -12.0622085),494600132,0.0006329593509843034
4343733644,3,,,POINT (-77.0631008 -12.0615457),1396409155,0.0012788656418870267
4343734216,3,,,POINT (-77.06556140000001 -12.0624051),1273785344,0.0004863121631223913
4344632061,3,,,POINT (-77.0334598 -12.0727178),791160047,0.0016245930844407833
4344632066,3,,,POINT (-77.0332836 -12.0730264),257946503,0.0012785315991403299
4345048247,3,,,POINT (-77.06189550000001 -12.0540404),316811612,0.00019400631434034958
4345048249,3,,,POINT (-77.0617712 -12.0542387),4345048249,0.0
4346222706,3,,,POINT (-77.0346718 -12.0732077),791160047,0.0003250147689040289
4346222710,3,,,POINT (-77.0350663 -12.0728515),791160047,0.0004083240502316083
4354479070,4,,,POINT (-77.01561510000001 -12.0613234),4354479070,0.0
4362319399,3,,,POINT (-77.03353749999999 -12.0421732),2400498274,0.0013128060938319332
4362319401,3,,,POINT (-77.0335896 -12.0423064),2400498274,0.0014470878376927573
4368723108,3,,,POINT (-77.0078913 -12.059324),4368723108,0.0
4368723109,3,,,POINT (-77.0080595 -12.0595466),4368723108,0.000279001792110827
4381394572,4,,,POINT (-77.0473822 -12.0405722),4381394572,0.0
4381394573,4,,,POINT (-77.046187 -12.0404468),4381394573,0.0
4381396390,3,,,POINT (-77.0678336 -12.0350462),902279640,0.0016640295309918699
4381396398,3,,,POINT (-77.07115109999999 -12.0348353),885686039,0.002928690726244731
4384210079,3,,,POINT (-77.03560330000001 -12.0733509),791160047,0.0006174624280050715
4384525545,3,,,POINT (-77.03182049999999 -12.0701897),472203377,0.00040912318437996735
4384691754,3,,,POINT (-77.036332 -12.0656041),263405669,0.00018956903755651023
4384691758,3,,,POINT (-77.0363471 -12.0654502),263405670,0.00017690474838279586
4384691762,3,,,POINT (-77.0358681 -12.0655419),263405669,0.0002784823333709564
4387399357,3,,,POINT (-77.04229530000001 -12.0428863),4387399357,0.0
4387399390,3,,,POINT (-77.04358259999999 -12.0431726),4387399390,0.0
4387399400,1,,,POINT (-77.0463968 -12.0464204),915282157,0.0004811365087041295
4387399402,1,,,POINT (-77.0463913 -12.0454454),915282598,0.000530273665205786
4387399440,3,,,POINT (-77.0435379 -12.0437099),3725509621,0.00021758124920152387
4387399442,4,,,POINT (-77.0444651 -12.0438338),4387399442,0.0
4387399443,4,,,POINT (-77.0457529 -12.0439615),4387399443,0.0
4387399444,4,,,POINT (-77.04705319999999 -12.0440776),4387399444,0.0
4387399445,4,,,POINT (-77.04835300000001 -12.0441995),4331219909,0.0005829132439725591
4387399446,4,,,POINT (-77.04963530000001 -12.0443238),1617071942,0.0005300923787421335
4387399447,4,,,POINT (-77.05090939999999 -12.0444445),4387399447,0.0
4387666748,4,,,POINT (-77.0467376 -12.0468136),4387666748,0.0
4387666749,3,,,POINT (-77.0466419 -12.0477854),4387666749,0.0
4388123325,1,,,POINT (-77.0516744 -12.042665),4331333366,0.0014377682775701926
4388230581,3,,,POINT (-77.0557778 -12.0488685),4341774315,0.0017926068196885373
4388561313,1,,,POINT (-77.00386450000001 -12.0612677),1903604893,0.001442330769969623
4388658173,1,turning_circle,,POINT (-77.0382153 -12.0398025),6295187069,0.001453405414879203
4388658180,3,,,POINT (-77.0412974 -12.039142),31035512,0.001914244885065788
4388660141,3,,,POINT (-77.01149270000001 -12.0355628),3117333097,0.0007084008258158801
4399101030,3,crossing,,POINT (-77.0330518 -12.052552),1841915469,0.000126662109567049
4399296533,3,,,POINT (-77.0314922 -12.0585224),4399296533,0.0
4401329497,3,,,POINT (-77.02459810000001 -12.0447737),31080125,0.0004610008351396026
4401434418,3,,,POINT (-77.0102601 -12.0349994),4401434418,0.0
4401434419,3,,,POINT (-77.0100932 -12.0345566),1367679843,0.00025023654809189943
4401545396,3,,,POINT (-77.03120560000001 -12.0502231),257946636,0.0028851159595318647
4403514919,4,traffic_signals,,POINT (-77.0342977 -12.0482207),4037228453,0.0026895665245552126
4404441498,3,,,POINT (-77.0349046 -12.0424887),3854579860,0.0020590172243112343
4404466716,1,traffic_signals,,POINT (-77.0346886 -12.0427006),3854579860,0.0021423924243685406
4408360796,4,,,POINT (-77.0345061 -12.0692392),263405664,0.0010420296588909115
4408922997,3,,,POINT (-77.01376879999999 -12.0545374),4408922997,0.0
4410327303,3,,,POINT (-77.01164559999999 -12.0497428),1369042988,0.0012096695127263818
4410366486,3,,,POINT (-77.01708050000001 -12.0449775),1481183485,0.002372370959603731
4411897406,3,,,POINT (-77.0122697 -12.0532842),4411897407,8.639589110597996e-05
4417651642,3,,,POINT (-77.0577687 -12.0528463),4332964404,0.0016589956992064288
4417651643,1,,,POINT (-77.0580245 -12.0526567),4332964404,0.0019768548479846743
4417651644,1,,,POINT (-77.0576799 -12.0522409),4332964401,0.0019788401501857926
4417651659,3,,,POINT (-77.05965 -12.052186),679644686,0.001199875647719251
4417651660,3,,,POINT (-77.0591934 -12.0523652),679644686,0.0016425035190247587
4417651663,3,,,POINT (-77.0587309 -12.0525469),679644686,0.0021125377842777207
4417690380,3,,,POINT (-77.0618903 -12.054746),687483654,0.0001594169376279658
4431588389,3,,,POINT (-77.07309100000001 -12.0540534),1452746955,0.0017644368279979405
4431588395,3,,,POINT (-77.0729216 -12.0517718),1452746857,0.001004913568424801
4431753927,3,,,POINT (-77.0718739 -12.0544476),696761573,0.0011279247182295258
4431753935,3,,,POINT (-77.07874030000001 -12.0563861),1397487074,0.0010045788620085833
4431763121,3,,,POINT (-77.0719043 -12.0629291),3743408003,0.004129929303270658
4436882214,1,,,POINT (-77.071324 -12.0373731),566535578,0.005223387598112095
4436905511,3,,,POINT (-77.0771359 -12.0408306),4436905511,0.0
4436905515,3,,,POINT (-77.0772532 -12.0408383),4436905511,0.00011755245637537579
4466943299,3,,,POINT (-77.0441533 -12.0478807),4343297801,0.000294623997672703
4471831849,3,,,POINT (-77.032613 -12.0739443),257946503,0.0001465252196667139
4471852641,3,,,POINT (-77.0310078 -12.078967),263119573,0.00011094259777091401
4471963856,3,,,POINT (-77.0602703 -12.062879),1273968908,0.00042998075538333645
4484722598,3,,,POINT (-77.01861 -12.0546111),4484722598,0.0
4489484473,3,,,POINT (-77.0648175 -12.0497579),1063807410,0.001110661514593067
4489484483,3,,,POINT (-77.0652793 -12.0512409),696761458,0.0018664091325324734
4489484485,3,,,POINT (-77.0644564 -12.0512656),696761458,0.0018028255184579216
4489484486,3,,,POINT (-77.0649892 -12.0508522),696761458,0.0021970114360201397
4489484487,3,,,POINT (-77.0651759 -12.0518448),696761458,0.001258398108708185
4489484488,3,,,POINT (-77.0657331 -12.0516538),696761267,0.0014859708880071263
4557967502,3,,,POINT (-77.0104553 -12.0353426),4557967503,0.00039358196097596753
4557967503,3,,,POINT (-77.0100813 -12.03522),4557967503,0.0
4560358824,3,,,POINT (-77.084519 -12.0611195),1451454701,0.0002777386181228957
4578497795,3,,,POINT (-77.0707311 -12.0495793),696761397,0.0005851530568983061
4581869427,3,,,POINT (-77.06598940000001 -12.0377278),4581869427,0.0
4581869428,1,,,POINT (-77.0646114 -12.0376132),4581869427,0.001382757086406497
4677572011,5,,,POINT (-77.00473719999999 -12.0417262),1367680196,8.067812590687244e-05
4803143755,3,,,POINT (-77.08084650000001 -12.0365791),5697786879,0.0027949756940020523
4803143756,3,,,POINT (-77.07976290000001 -12.0363586),5697786879,0.0016893693142806616
4837858250,3,,,POINT (-77.0803748 -12.0388403),624882178,0.0034591321975311383
4837858251,3,,,POINT (-77.08042279999999 -12.0385272),5697786879,0.0033870389206492224
4927554383,4,,,POINT (-77.00200700000001 -12.0617828),1481055224,0.0011356396963799994
5046648074,3,,,POINT (-77.0373288 -12.0648773),6324302123,0.0011527185692920417
5046648078,3,,,POINT (-77.0374872 -12.0649401),6324302123,0.0013217639804435984
5082887223,3,,,POINT (-77.0508516 -12.0444399),4387399447,5.798275605069022e-05
5140313249,1,,,POINT (-77.05068439999999 -12.0364555),7383327387,0.0009430671874253555
5141549997,3,,,POINT (-77.0522074 -12.0372491),5141549997,0.0
5141549998,1,,,POINT (-77.05219080000001 -12.0370572),5141549997,0.00019261663998767652
5141550005,1,,,POINT (-77.0532602 -12.0425815),1273679444,0.0018245944480901604
5141975721,3,,,POINT (-77.05966859999999 -12.0378089),1038173045,0.001505312678481506
5141975722,3,,,POINT (-77.0602138 -12.0374604),1038173045,0.0013562360008492207
5141975729,4,,,POINT (-77.0553611 -12.0390953),8994756750,0.0014579134267799633
5141975730,3,,,POINT (-77.0546969 -12.0394237),8994756750,0.001959164087050413
