osmid,street_count,highway,geometry,NN,NN_dist
5478426573,3,,POINT (-76.7987081 -12.1045045),496771641,0.0027178279213404717
5478426594,3,,POINT (-76.8012512 -12.1063597),496771641,0.0022901078140573224
5478427149,3,,POINT (-76.8003976 -12.1004082),496771641,0.003798077472880826
5478427178,3,,POINT (-76.7633785 -12.0745692),1273859491,0.002332383589807862
5478427195,3,,POINT (-76.7678234 -12.0807969),1273836116,0.0020522756077137575
5478427201,3,,POINT (-76.7668166 -12.0807549),1273836116,0.002973682573849785
5478427202,3,,POINT (-76.76716140000001 -12.0815709),1273836116,0.0024310610790312685
5478427207,3,,POINT (-76.76675539999999 -12.0807109),1273836116,0.003046952702298862
5478427208,4,,POINT (-76.76743039999999 -12.0812609),1273836116,0.0022280643550019034
5478427221,3,,POINT (-76.75949490000001 -12.0694798),4429289604,0.0013942623031587957
5478427224,3,,POINT (-76.7602649 -12.0687973),4429289604,0.002418084804131576
5478427225,3,,POINT (-76.76063739999999 -12.0690766),4429289604,0.0025848525102901156
5478427235,3,,POINT (-76.7584435 -12.0670339),2064130779,0.0029742481133882745
5478427251,3,,POINT (-76.76523039999999 -12.0737644),1571641948,0.00383264172079596
5478427278,1,,POINT (-76.7611038 -12.0684314),4429289604,0.00331449430531852
5478427291,1,,POINT (-76.7606244 -12.0683488),4429289604,0.0029789235001879675
5478438801,3,,POINT (-76.8187666 -12.1123499),1754258405,0.002631287473840917
5478495233,4,,POINT (-76.8693093 -12.0825904),4972318020,0.005138565006887931
5478495239,3,,POINT (-76.86900230000001 -12.0832975),4972318020,0.004370645547290144
5478495242,4,,POINT (-76.8695476 -12.0830602),4972318020,0.004855531233557848
5478495243,3,,POINT (-76.86909129999999 -12.0836796),4972318020,0.004087617752432625
5478495246,3,,POINT (-76.8697118 -12.0834005),4972318020,0.004671861133431237
5478495247,3,,POINT (-76.8697291 -12.0834365),4972318020,0.004653758337091204
5478495251,3,,POINT (-76.87049690000001 -12.0834166),4286198869,0.00515133732733343
5478495252,3,,POINT (-76.87083939999999 -12.0836577),4286198869,0.0048618322184130315
5478495253,3,,POINT (-76.8714322 -12.0836953),4286198869,0.0047898241178558325
5478495260,3,,POINT (-76.8708441 -12.083309),4286198869,0.005207708288680614
5478495271,4,,POINT (-76.8704443 -12.083016),4972318020,0.005432151493658925
5478495272,1,,POINT (-76.8712882 -12.0830911),4286198869,0.005395537548751656
5478495280,3,,POINT (-76.87019979999999 -12.0820535),4972318020,0.00605502585048173
5478495282,3,,POINT (-76.8686022 -12.0816361),4972318020,0.005748535031641316
5478495289,1,,POINT (-76.86790329999999 -12.0809267),4972318020,0.0062792640731230065
5478495290,3,,POINT (-76.86861260000001 -12.0820679),4972318020,0.0053412387598796825
5478495294,3,,POINT (-76.8695845 -12.0819887),4972318020,0.005799110623194322
5478495295,3,,POINT (-76.8695496 -12.0822282),4972318020,0.0055714038769448995
5478495298,3,,POINT (-76.86982980000001 -12.0817276),4972318020,0.006145046138155669
5478495300,3,,POINT (-76.8696241 -12.0817332),4972318020,0.006044328118989671
5478495306,3,,POINT (-76.86957030000001 -12.0812497),4972318020,0.006456690615172919
5478495318,3,,POINT (-76.8685665 -12.0816751),4972318020,0.005700714504342617
5478495424,3,,POINT (-76.8692619 -12.0822198),4972318020,0.005447482145910587
5478495425,3,,POINT (-76.8701113 -12.084144),4972318020,0.0043883216666595415
5478495431,3,,POINT (-76.8695008 -12.0838419),4972318020,0.00419379545638844
5478495432,4,,POINT (-76.86994180000001 -12.0838289),4972318020,0.004491210630785281
5478495447,3,,POINT (-76.8688434 -12.0826735),4972318020,0.004860115682783169
5478495459,3,,POINT (-76.8683225 -12.0818579),4972318020,0.00545717865751535
5478495464,3,,POINT (-76.86922300000001 -12.0805655),4972318020,0.006960849888486929
5478495465,3,,POINT (-76.8691197 -12.0805936),4972318020,0.00690030767502587
5478495467,1,,POINT (-76.8685048 -12.0802419),4972318020,0.0070687103441858514
5478495473,3,,POINT (-76.8694715 -12.0789032),4972318020,0.00861633238507334
5478495484,1,,POINT (-76.8691606 -12.0782488),4972318020,0.009160759577678009
5478495485,1,,POINT (-76.869518 -12.0804127),4972318020,0.007207264763419615
5478495489,3,,POINT (-76.86919810000001 -12.0804502),4972318020,0.007061404945905718
5478495490,1,,POINT (-76.8706177 -12.0803497),4972318020,0.007732040534039872
5478495494,3,,POINT (-76.8702917 -12.0810614),4972318020,0.006951586383698567
5478495495,3,,POINT (-76.87057009999999 -12.080751),4972318020,0.007359083571343589
5478495497,3,,POINT (-76.8699405 -12.0801543),4972318020,0.007607833679834749
5478495515,1,,POINT (-76.8707914 -12.0797445),1754173015,0.008021329139233289
5478495627,1,,POINT (-76.8691814 -12.0792226),4972318020,0.008226672975149008
5478495628,3,,POINT (-76.8694522 -12.0799455),4972318020,0.007621813325583055
5478495629,3,,POINT (-76.86914229999999 -12.0802309),4972318020,0.007251480578474756
5478495642,3,,POINT (-76.8695096 -12.0790348),4972318020,0.008502534059915896
5478495660,1,,POINT (-76.8698231 -12.0782954),4972318020,0.009302824167427209
5478495661,3,,POINT (-76.8695819 -12.0787278),4972318020,0.00881691198379834
5478495665,1,,POINT (-76.8694496 -12.0782606),4972318020,0.009225311322660624
5478495692,4,,POINT (-76.86902360000001 -12.0798144),4972318020,0.0076143522797445535
5478495707,3,,POINT (-76.8702021 -12.0819551),4972318020,0.006138896358470715
5478495713,3,,POINT (-76.8699761 -12.0807686),4972318020,0.007064878431370654
5478495714,1,,POINT (-76.870932 -12.0827085),4286198869,0.0057969244052330365
5478495828,3,,POINT (-76.8697923 -12.0802763),4972318020,0.007437148955079957
5478495829,3,,POINT (-76.8704345 -12.0812088),4972318020,0.006895736004956428
5478495833,3,,POINT (-76.8702254 -12.081715),4972318020,0.006354566515507121
5478495835,3,,POINT (-76.8701679 -12.082515),4972318020,0.005655656005277055
5478495836,3,,POINT (-76.8702547 -12.0827702),4972318020,0.005502362180924279
5478672728,3,,POINT (-76.80127589999999 -12.1386275),1556325518,0.015810476504525377
5478672732,3,,POINT (-76.8051009 -12.1373413),1556325518,0.012161507825100618
5478672733,3,,POINT (-76.8063547 -12.1372626),1556325518,0.011292763284953012
5480817837,3,,POINT (-76.7171721 -12.0361161),1273793017,0.052444076563999666
5480817840,1,,POINT (-76.7175541 -12.0357851),1273793017,0.0523665427601484
5480817841,3,,POINT (-76.7167201 -12.0362781),1273793017,0.05268786667013787
5480817852,1,,POINT (-76.7181925 -12.0370075),1273793017,0.05108943360353969
5494557589,3,,POINT (-76.83322459999999 -12.101606),4764316526,0.0014650712644825594
