osmid,highway,street_count,ref,geometry,NN,NN_dist
1024472538,,4,,POINT (-76.9610739 -12.0708629),1024472537,0.0027936056879964183
1024472540,,3,,POINT (-76.9623725 -12.0680595),1024462983,0.0029175533756847505
1024472545,,3,,POINT (-76.9624927 -12.0730192),1024472537,0.0015775174959444561
1024472546,,3,,POINT (-76.96157100000001 -12.0725903),1024472537,0.0011867717430126966
1024472548,,4,,POINT (-76.95936399999999 -12.0690237),471062255,0.001277521087887924
1024472549,,3,,POINT (-76.96015010000001 -12.0693173),471062255,0.0021155322072820776
1024480771,,3,,POINT (-76.9585635 -12.0706908),1596309660,0.0015072566072144118
1024480775,,3,,POINT (-76.963297 -12.0671769),1024462918,0.0022232638394967343
1024480788,,3,,POINT (-76.9622245 -12.0653531),1024462918,0.0024551597361453987
1024480795,,3,,POINT (-76.95915309999999 -12.0717319),471054855,0.0023906365679341895
1024480797,,4,,POINT (-76.9602421 -12.0670578),4356654916,0.0015598668564992867
1024480802,,3,,POINT (-76.9633989 -12.0655289),1024462918,0.0012828558648591561
1024480805,,3,,POINT (-76.9612406 -12.0649649),5740278559,0.001612566978449985
1024480810,,3,,POINT (-76.96171459999999 -12.0664438),1024462918,0.003130750499489697
1024480818,,3,,POINT (-76.959129 -12.0695202),1574756090,0.0013609278085242944
1024480819,,3,,POINT (-76.9612027 -12.067504),4356654916,0.002490750105892643
1024480823,,3,,POINT (-76.96001080000001 -12.0698484),1574756090,0.0022492422946486803
1042062051,,3,,POINT (-76.9566313 -12.0756909),392155817,0.0012596814081302435
1042062056,,3,,POINT (-76.95599609999999 -12.0760129),5468322688,0.0014183341919253808
1042062060,,3,,POINT (-76.9578628 -12.0754824),3738262366,0.0005979676412636512
1042062068,,3,,POINT (-76.9558543 -12.0755815),5468322688,0.0009891679938182128
1042062086,,3,,POINT (-76.953243 -12.0791459),1273785231,0.0009907651639011878
1042062090,,3,,POINT (-76.95604590000001 -12.0753432),5468322688,0.0009832528718525795
1042062108,,3,,POINT (-76.9563452 -12.0760701),392155817,0.001385256669349439
1042062119,,3,,POINT (-76.95512220000001 -12.078162),411672433,0.0010361894469697037
1042062122,,3,,POINT (-76.9555355 -12.0752638),5468322688,0.0005410135395676797
1042062124,,3,,POINT (-76.95595950000001 -12.0765203),392155817,0.0017485328278176752
1158423222,,3,,POINT (-76.95634750000001 -12.0668106),1833867510,0.0015941424434493363
1158423227,,3,,POINT (-76.95361200000001 -12.0652917),1158423227,0.0
1158423229,traffic_signals,4,,POINT (-76.9530913 -12.0649233),1158423229,0.0
1158423233,,3,,POINT (-76.95244289999999 -12.0642017),1158423229,0.000970118095905957
1158423240,,3,,POINT (-76.951686 -12.0634214),1158424156,0.0001320154915184618
1158423243,,3,,POINT (-76.95040419999999 -12.0630075),471062574,0.0006490596967992573
1158423246,,4,,POINT (-76.9499205 -12.0628534),471062574,0.0011515858847660051
1158423255,,3,,POINT (-76.9478936 -12.0626843),471055951,0.0016552264648748375
1158423261,,3,,POINT (-76.9454412 -12.0623859),471055814,0.0006951554646160656
1158424149,,3,,POINT (-76.9456601 -12.0623297),471055814,0.0005458518938295075
1158424150,,3,,POINT (-76.94683070000001 -12.0626231),471055951,0.0006022910426157766
1158424152,,4,,POINT (-76.9485559 -12.0625283),471055951,0.0023260455240685643
1158424153,,3,,POINT (-76.9490907 -12.0625307),471062574,0.002034757223849414
1158424156,,4,,POINT (-76.95173130000001 -12.0632974),1158424156,0.0
1158424161,,3,,POINT (-76.95270720000001 -12.0642809),1158423229,0.0007484721571263326
1245539504,,4,,POINT (-76.9478953 -12.0893614),1245539504,0.0
1273450081,,3,,POINT (-76.9524449 -12.0628251),1158424156,0.0008557407609764304
1273452721,,3,,POINT (-76.9411752 -12.0976226),430553948,0.0009360407095863317
1273454110,,4,,POINT (-76.9472591 -12.064767),471055951,0.0022721620034690457
1273454566,,3,,POINT (-76.9561144 -12.0672778),1833867510,0.0016991342795662995
1273456055,,3,,POINT (-76.94510459999999 -12.0703168),471055693,0.002783930539722688
1273458561,,4,,POINT (-76.9477572 -12.0735521),1727346836,0.00609494628770433
1273459444,,3,,POINT (-76.9465502 -12.0606863),471055814,0.0020716428746317627
1273460245,,3,,POINT (-76.94901489999999 -12.0662321),471062574,0.003747664243236232
1273463249,,4,,POINT (-76.9498265 -12.0674532),1158423229,0.004130292126469117
1273465306,,3,,POINT (-76.92792540000001 -12.0775935),440232429,0.0024316420974277073
1273465962,,3,,POINT (-76.95246659999999 -12.0686303),1158423227,0.0035296162850990795
1273466441,,3,,POINT (-76.9386749 -12.0844599),411673100,0.0009466792170513051
1273467483,,3,,POINT (-76.9588691 -12.0911633),6030155451,0.004737727219882669
1273468022,,3,,POINT (-76.9471111 -12.0672833),471054842,0.003209385947497138
1273469687,,3,,POINT (-76.90686789999999 -12.0748416),1273734026,0.01043486692297325
1273469880,,3,,POINT (-76.9518618 -12.0648449),1158423229,0.0012319970819708276
1273471633,,3,,POINT (-76.9375781 -12.0680759),471056808,0.0005542072716954111
1273476412,,3,,POINT (-76.9562001 -12.0638568),1833867510,0.0025112445062160115
1273479523,,3,,POINT (-76.9440113 -12.0591205),1574755994,0.002088119656533721
1273480822,,3,,POINT (-76.92674239999999 -12.0949507),440214145,0.009921823971428005
1273487729,,4,,POINT (-76.9540631 -12.0673534),1833867510,0.0015894466364142874
1273494770,,3,,POINT (-76.92651290000001 -12.0954547),440214145,0.010409776211331687
1273495019,,4,,POINT (-76.94463159999999 -12.0618115),471055814,0.0016832836956378865
1273496808,,3,,POINT (-76.94284089999999 -12.0643008),471054125,0.002342148902179985
1273501388,,4,,POINT (-76.92252209999999 -12.0961206),4354712572,0.011148574068463634
1273502061,,3,,POINT (-76.95059999999999 -12.0623806),471062574,0.0008345809607265229
1273502269,,3,,POINT (-76.9062315 -12.0844535),440216161,0.001705543537995605
1273504377,,4,,POINT (-76.9017023 -12.0831356),4368442314,0.0030337202788002946
1273504724,,3,,POINT (-76.9158436 -12.0787058),1273734026,0.0018335582810474996
1273508074,,3,,POINT (-76.9230925 -12.0795528),4319769845,0.000574278068534528
1273515708,,3,,POINT (-76.9254134 -12.0957645),440214145,0.01071945305507763
1273517779,,1,,POINT (-76.94535999999999 -12.1025166),430020642,0.002458696150401123
1273517849,,3,,POINT (-76.9417093 -12.1070271),4365213746,0.001739501796493075
1273518897,,4,,POINT (-76.88827809999999 -12.0890067),5469950838,0.0010987008919662205
1273518991,,3,,POINT (-76.9435842 -12.0599194),1833867494,0.0013791278403376848
1273519237,,1,,POINT (-76.8874781 -12.0875219),1273927030,0.0007249587367564687
1273521699,,3,,POINT (-76.95691720000001 -12.0664342),4373194045,0.0014426614606308946
1273524523,,4,,POINT (-76.8978688 -12.0822803),440216169,0.00375287468082676
1273525163,,4,,POINT (-76.92187749999999 -12.086268),4354712572,0.0022234631006607802
1273526260,,3,,POINT (-76.9495093 -12.0712656),9490435743,0.006310830805056065
1273528368,,3,,POINT (-76.9439825 -12.0721019),411672173,0.0026741877290181186
1273528471,,3,,POINT (-76.9391822 -12.0982015),430553948,0.0017605102953376357
1273531016,,3,,POINT (-76.9533527 -12.0643886),1158423229,0.0005951756463438998
1273532908,,3,,POINT (-76.9272766 -12.0770508),440232429,0.0032744504790901555
1273533297,,3,,POINT (-76.9276661 -12.0987632),430553948,0.012926863045616322
1273534952,,3,,POINT (-76.9556573 -12.0694185),1596309660,0.0021100133293436127
1273536727,,3,,POINT (-76.9275213 -12.0973758),4354718389,0.01241232353147376
1273536886,,3,,POINT (-76.9451569 -12.0629103),471055814,0.0009289341903418915
1273537053,,3,,POINT (-76.92691069999999 -12.0888659),4354718389,0.003905088754431521
1273537576,,3,,POINT (-76.9457536 -12.0656673),471054842,0.0019504454388688224
1273545758,,3,,POINT (-76.9018647 -12.0811302),4368442314,0.005027668888264129
1273545869,,3,,POINT (-76.9421102 -12.0689749),471055693,0.0007055973355876256
1273548277,,4,,POINT (-76.9555184 -12.0650437),1833867510,0.0011425114135087656
1273553382,,4,,POINT (-76.90236609999999 -12.0898915),4368442314,0.004076116418846762
1273553571,,4,,POINT (-76.954286 -12.0628027),1158423229,0.002433978728336869
1273553628,,3,,POINT (-76.95107470000001 -12.0710281),3738262358,0.005028722884585352
1273569446,,3,,POINT (-76.9441264 -12.0698075),471055693,0.0016915093851412547
1273573658,,3,,POINT (-76.94405930000001 -12.0649346),471054842,0.0015789813963426032
1273574531,,3,,POINT (-76.9517886 -12.0844937),2105879835,0.004528367040113294
1273583071,,3,,POINT (-76.9668042 -12.0692645),1024462983,0.0023249893268609437
1273584184,,4,,POINT (-76.93532329999999 -12.0914248),430553960,0.007520554778747859
1273584266,,3,,POINT (-76.9003055 -12.084901),440216165,0.0011566163149464212
1273585807,,3,,POINT (-76.9281131 -12.0879083),4354718389,0.003496211495321909
1273585928,,3,,POINT (-76.9031461 -12.0708586),1273734026,0.015284724429967892
1273586007,,3,,POINT (-76.8946667 -12.0767072),5250731735,0.009417834719827326
1273593323,,3,,POINT (-76.92359930000001 -12.0950564),4354712572,0.010019645975782601
1273594030,,3,,POINT (-76.9486934 -12.0667375),471062574,0.004346643340559093
1273594398,,3,,POINT (-76.9094027 -12.0772296),1273734026,0.007608555065189254
1273597226,,3,,POINT (-76.94556300000001 -12.0694595),471055693,0.0028594120864395677
1273598268,,3,,POINT (-76.8960677 -12.0806413),440216170,0.0054383762760593785
1273599971,,3,,POINT (-76.9475295 -12.0654439),471055951,0.0029990577486979433
1273600708,,3,,POINT (-76.94288899999999 -12.0727901),411672173,0.0016200536596011664
1273604320,,3,,POINT (-76.9501114 -12.0669314),1158423229,0.0035933646656018396
1273606435,,3,,POINT (-76.93176130000001 -12.0847983),5718485021,0.0019827299362246325
1273609101,,3,,POINT (-76.9557501 -12.0646477),1833867510,0.0016012899799844142
1273609420,,3,,POINT (-76.92615189999999 -12.0794899),4031457622,0.001423644962761105
1273610382,,3,,POINT (-76.9520503 -12.0642412),1158424156,0.0009962526988639814
1273614625,,3,,POINT (-76.9266109 -12.080059),4031457622,0.0014726586332243516
1273616295,,3,,POINT (-76.9064334 -12.081106),440216161,0.005058891255996126
1273619072,,3,,POINT (-76.94331560000001 -12.0604217),1833867494,0.0009267781018127365
1273619311,,3,,POINT (-76.9497671 -12.0633186),471062574,0.0013028411453423212
1273619323,,3,,POINT (-76.9262311 -12.079089),4031457622,0.0017918579659114905
1273619890,,3,,POINT (-76.9522843 -12.061943),471062572,0.0008074194015496789
1273622672,traffic_signals,4,,POINT (-76.9550196 -12.0659158),1833867510,0.00013786957604665706
1273623355,,3,,POINT (-76.9511797 -12.0687836),1158423227,0.004255519815492306
1273624666,turning_loop,1,,POINT (-76.92256620000001 -12.0766908),1574302953,0.002915258865006414
1273625683,,3,,POINT (-76.9525122 -12.0666989),1158423227,0.001785993247471925
1273627809,,4,,POINT (-76.9247574 -12.0956385),1574302379,0.010641825006079237
1273628010,,4,,POINT (-76.9354743 -12.0925841),430553960,0.006654031190948901
1273628223,,3,,POINT (-76.9580752 -12.0892304),411672273,0.0027707658598317073
1273629737,,3,,POINT (-76.9357076 -12.0802798),1727346897,0.0006004566928557201
1273631232,,1,,POINT (-76.9386004 -12.1032435),2147047931,0.0030910888647908553
1273633162,traffic_signals,4,,POINT (-76.912837 -12.0860156),1273633162,0.0
1273633696,,3,,POINT (-76.94491789999999 -12.0612893),471055814,0.0018156854711104335
1273634080,,3,,POINT (-76.9424625 -12.0650088),471054125,0.0019986945439538495
1273634406,,3,,POINT (-76.9426017 -12.0628151),503718752,0.0020750517921234897
1273635459,,4,,POINT (-76.941579 -12.066388),471054325,0.0019275407440636416
1273637470,,3,,POINT (-76.9508216 -12.0616857),471062572,0.0006925690218365
1273639769,,4,,POINT (-76.9588071 -12.0624735),471062016,0.002028508528449126
1273642708,,2,,POINT (-76.9177779 -12.0744651),1273734026,0.0029289817087188577
1273644163,,4,,POINT (-76.9568846 -12.0681491),4373194045,0.0010775203107176478
1273649335,,4,,POINT (-76.91389119999999 -12.0841198),1273633162,0.0021691923105147622
1273651296,,3,,POINT (-76.9533363 -12.0705042),4363252865,0.0033769594874691693
1273651753,,3,,POINT (-76.9462776 -12.1068663),5718485030,0.0017564470188429046
1273653425,,4,,POINT (-76.9000285 -12.091974),440216165,0.005923093760864871
1273660331,,3,,POINT (-76.94396089999999 -12.0716195),471055692,0.0024346357468828478
1273661777,,3,,POINT (-76.94827340000001 -12.0678272),471054842,0.004475229524843012
1273662854,,3,,POINT (-76.9001238 -12.0888272),440216165,0.002774851673513458
1273663056,,3,,POINT (-76.9252781 -12.0958587),440214145,0.010821286742806397
1273666603,,4,,POINT (-76.9239465 -12.0858625),1423380984,0.0008352590077335454
1273667486,,3,,POINT (-76.94428480000001 -12.0586088),1574755994,0.0015766697181078546
1273670491,,3,,POINT (-76.9459949 -12.0652209),471054842,0.002380024075508378
1273672856,,3,,POINT (-76.9522565 -12.0656277),1158423229,0.0010922776203822343
1273677592,,3,,POINT (-76.944036 -12.0623215),471055814,0.002060567727589923
1273677815,,3,,POINT (-76.89615499999999 -12.0833259),440216170,0.0027524388694397427
1273678894,,4,,POINT (-76.9514508 -12.0699076),1158423227,0.005096794899740774
1273681009,,3,,POINT (-76.9520565 -12.0662031),1158423229,0.0016458125895726769
1273681279,,4,,POINT (-76.9348466 -12.0890505),411673100,0.0060340132954775395
1273683099,,4,,POINT (-76.9479676 -12.0656843),471055951,0.003417060410647722
1273683282,turning_loop,1,,POINT (-76.9391543 -12.1124874),411672337,0.0023835630849668734
1273683927,,3,,POINT (-76.950031 -12.0727021),9490435743,0.005345261880404995
1273684742,,3,,POINT (-76.9434419 -12.0646133),471054842,0.001978104001311854
1273685770,,4,,POINT (-76.9583221 -12.0635007),5740278559,0.0022670262040865815
1273687548,,3,,POINT (-76.955513 -12.0795389),1273710512,0.0008472623442492191
1273689966,,1,,POINT (-76.940669 -12.0983836),430553948,0.001393495550764111
1273691671,,4,,POINT (-76.94325000000001 -12.0693513),471055693,0.0007396092211502203
1273692662,,3,,POINT (-76.9568392 -12.0669177),4373194045,0.0011633566692948662
1273695226,,3,,POINT (-76.9110915 -12.0775394),1273734026,0.0059246718474572765
1273696833,,3,,POINT (-76.9534446 -12.0633649),1158423229,0.0015979460097267284
1273696841,,3,,POINT (-76.9228899 -12.079883),4319769845,0.00032639365802473693
1273699766,,3,,POINT (-76.9258232 -12.0790968),4031457622,0.001593451925851784
1273700321,,4,,POINT (-76.9546735 -12.0664868),1833867510,0.0005300208014813536
1273703655,,3,,POINT (-76.89782390000001 -12.0804149),440216169,0.0056187870879755636
1273703821,,4,,POINT (-76.9479206 -12.0631883),471055951,0.0017410166139452102
1273704474,,3,,POINT (-76.94682160000001 -12.0645357),471055951,0.001891018394944892
1273705029,,4,,POINT (-76.8960895 -12.0813093),440216170,0.004770032872005444
1273705728,,1,,POINT (-76.88836670000001 -12.0897129),5469950838,0.0015067601833023653
1273706615,,3,,POINT (-76.9514396 -12.0640466),1158424156,0.000803983538390218
1273706616,,3,,POINT (-76.9028271 -12.0822264),4368442314,0.0042833195362953535
1273708743,,3,,POINT (-76.9458169 -12.0720969),471055692,0.004253352007537326
1273709009,,3,,POINT (-76.9173603 -12.0755584),1273734026,0.0017683418051944585
1273709508,,3,,POINT (-76.9190672 -12.079253),1574303793,0.0019073745410888843
1273709571,,4,,POINT (-76.92269539999999 -12.0941448),4354712572,0.00916572172008349
1273709837,,4,,POINT (-76.89783989999999 -12.0812637),440216169,0.004769883204021272
1273710512,,4,,POINT (-76.95468820000001 -12.0797327),1273710512,0.0
1273710854,,3,,POINT (-76.9559823 -12.0642499),1833867510,0.002061889172578509
1273711084,,3,,POINT (-76.9477083 -12.0661755),471054842,0.003727845624486096
1273712718,,3,,POINT (-76.9378798 -12.0671137),471056810,0.000681498833448683
1273713231,,3,,POINT (-76.9477814 -12.0650259),471055951,0.002760303485128738
1273715794,,3,,POINT (-76.9482048 -12.0664588),471055951,0.0042093177832071525
1273716530,,3,,POINT (-76.95407299999999 -12.0691009),1833867510,0.0031880603021303398
1273718128,,3,,POINT (-76.9525723 -12.0612638),471063009,0.0010548330721065014
1273719570,,3,,POINT (-76.94271500000001 -12.0601185),1833867494,0.0006149990650403265
1273722595,,3,,POINT (-76.9443129 -12.112013),429551518,0.0025509679907794246
1273722993,,3,,POINT (-76.91626340000001 -12.0759447),1273734026,0.0015407315145716902
1273724991,,3,,POINT (-76.9440506 -12.0635835),471055814,0.002196719599762902
1273728408,,3,,POINT (-76.94652910000001 -12.0672771),471054842,0.002646324734423776
1273728432,,3,,POINT (-76.9230486 -12.0964079),4354712572,0.011390669291135417
1273731297,,3,,POINT (-76.92695999999999 -12.0852124),1574755669,0.0007695342032689038
1273731923,,3,,POINT (-76.92566410000001 -12.0861914),440214145,0.001171662929344833
1273732109,,3,,POINT (-76.9109636 -12.0781629),1273734026,0.006109802595829035
1273734026,,3,,POINT (-76.917011 -12.0772919),1273734026,0.0
1273735190,,3,,POINT (-76.95886659999999 -12.0688133),471062255,0.0007377213362769941
1273743304,,3,,POINT (-76.91590840000001 -12.0768509),1273734026,0.001187521688219274
1273743375,,4,,POINT (-76.95619840000001 -12.0813026),1273743375,0.0
1273745636,,3,,POINT (-76.9535987 -12.0705864),4363252865,0.0031086530748903572
1273746679,,3,,POINT (-76.9536377 -12.077465),1727346832,0.0005195618153774138
1273746998,,1,,POINT (-76.9456035 -12.1055122),5718485030,0.0024186578778336134
1273751056,,3,,POINT (-76.9308836 -12.0866787),5718485021,0.0038238252640524794
1273753167,,4,,POINT (-76.9428226 -12.0716531),411672173,0.0016656323784082453
1273755005,,3,,POINT (-76.9513266 -12.0659769),1158423229,0.0020552953680638975
1273755402,,3,,POINT (-76.9265371 -12.0978093),440214145,0.01276278399135606
1273755783,,3,,POINT (-76.9426026 -12.0615775),503718752,0.0008577843843290122
1273761166,,3,,POINT (-76.9252769 -12.0952017),440214145,0.010165782634407842
1273766546,,3,,POINT (-76.8877081 -12.0893208),5469950838,0.0017494690680312378
1273766706,,3,,POINT (-76.9586858 -12.0671019),4356654916,0.00027646766537814345
