osmid,street_count,ref,highway,geometry,NN,NN_dist
3811321960,3,,,POINT (-77.0123615 -12.1090575),419482719,0.0022918346035459983
3811321963,3,,,POINT (-77.0113611 -12.1088559),419482719,0.003290264781135976
3811321965,1,,,POINT (-77.0125872 -12.1109747),263928968,0.0015515319912908845
3811321983,3,,,POINT (-77.0165245 -12.1060141),3811321991,0.00014934523761743316
3811321991,3,,,POINT (-77.01638130000001 -12.1060565),3811321991,0.0
4042528363,3,,,POINT (-76.997333 -12.111601),4351657400,8.888335052133198e-05
4042550491,4,,traffic_signals,POINT (-77.00002979999999 -12.1118697),4042550491,0.0
4042550493,4,,,POINT (-77.00224540000001 -12.1120126),263928959,0.0019487263738154803
4042550494,3,,,POINT (-77.00339940000001 -12.1120964),263928959,0.0031016949237481157
4069147446,4,,,POINT (-77.0184773 -12.1118922),262573604,6.18427845460736e-05
4069147449,4,,,POINT (-77.0184983 -12.110873),262573582,5.853682601614995e-05
4069147450,4,,,POINT (-77.0185266 -12.1098558),262573574,5.191146308293701e-05
4069147451,4,,,POINT (-77.0185436 -12.1088417),262573483,5.23239906724064e-05
4069147453,3,,,POINT (-77.0185925 -12.1068229),4876522723,0.0010154677739855982
4069147651,3,,,POINT (-77.0249475 -12.1079771),262572753,0.0006878737093363181
4069153831,3,,,POINT (-77.0213473 -12.1066427),262573453,0.002371588653194863
4069153832,3,,,POINT (-77.02129549999999 -12.1067592),262573453,0.002375473411764079
4069153837,3,,,POINT (-77.0207157 -12.1063991),4876522724,0.0022663887927672596
4069153842,3,,,POINT (-77.0200011 -12.1061235),4876522724,0.0015031913384536038
4069153843,3,,,POINT (-77.01994019999999 -12.106259),4876522724,0.00148713053225931
4069153852,3,,,POINT (-77.0189835 -12.1057642),4876522724,0.00043454004418790266
4069153853,3,,,POINT (-77.0189309 -12.1058846),4876522724,0.00041076344774026573
4109970319,3,,,POINT (-76.9974473 -12.1159608),445254237,0.0017486231612275358
4109970325,3,,,POINT (-76.99684310000001 -12.117761),474029999,0.001618681401634659
4109970327,3,,,POINT (-77.0009932 -12.1164648),445254325,0.0018330552092087904
4109970330,3,,,POINT (-77.0013364 -12.1168166),445254237,0.002251798891997794
4261140135,3,,,POINT (-77.0114447 -12.1098936),263928968,0.0026497361868694108
4266807042,4,,,POINT (-77.0183833 -12.1130326),4266807042,0.0
4266807044,4,,,POINT (-77.01842809999999 -12.1140695),262574007,5.723993360501406e-05
4266807045,4,,,POINT (-77.0184072 -12.1147753),262574006,5.3302251355979134e-05
4266807046,4,,,POINT (-77.018398 -12.115468),262574005,5.333038533987606e-05
4266807047,4,,,POINT (-77.01836489999999 -12.1162179),262574004,4.526367195599499e-05
4266807048,4,,,POINT (-77.0183487 -12.1170637),262574003,4.3019181779172175e-05
4266807049,4,,,POINT (-77.01832159999999 -12.1179808),4347889544,4.496943406128601e-05
4266807050,4,,,POINT (-77.01831869999999 -12.1185226),262574000,9.105783876187496e-05
4266807051,4,,traffic_signals,POINT (-77.01844079999999 -12.1130383),4266807051,0.0
4266807052,4,,,POINT (-77.0184447 -12.1129002),4266807053,5.953452779476598e-05
4266807053,4,,traffic_signals,POINT (-77.01838530000001 -12.1128962),4266807053,0.0
4266807055,4,,,POINT (-77.0182966 -12.1193235),4266807058,0.00012210655182987615
4266807056,3,,,POINT (-77.0183159 -12.1185992),262574000,4.8417455541410895e-05
4266807057,3,,,POINT (-77.01831300000001 -12.1187212),262573999,5.021434058514414e-05
4267524470,3,,,POINT (-76.99480509999999 -12.1136361),474021515,0.002196415045027148
4267546610,4,,,POINT (-77.0004036 -12.1234423),440197715,0.001227792315499983
4267546611,4,,,POINT (-76.99908809999999 -12.1214145),4267546594,0.0008969780041830922
4267546612,3,,,POINT (-76.9989942 -12.1214682),4267546594,0.0008002348905122279
4346255290,3,,,POINT (-77.0098847 -12.1160619),4346255290,0.0
4347538934,3,,,POINT (-77.0228159 -12.1196398),4347538933,0.00016965226199759892
4347553460,4,,,POINT (-77.0192381 -12.1193951),262574455,0.0001530465288695105
4347587316,3,,,POINT (-77.0157317 -12.1184138),263922938,0.002200804864134611
4347587317,4,,,POINT (-77.0152499 -12.1181506),263922939,0.00248081755879102
4347587318,3,,,POINT (-77.01474090000001 -12.1178634),263922939,0.002697495764594667
4347587319,3,,,POINT (-77.0146761 -12.117967),263922939,0.0025926681623376687
4347587322,3,,,POINT (-77.0138374 -12.1173233),263922940,0.0032201380498359648
4347587323,3,,,POINT (-77.0137174 -12.11735),263922940,0.0031932893151113153
4347587328,3,,,POINT (-77.0151939 -12.1182468),263922939,0.0023742332235914838
4347587330,4,,,POINT (-77.0167071 -12.1153536),262574005,0.0016414665759569885
4347599994,3,,,POINT (-77.0148112 -12.1154134),263926096,0.00294189614534455
4347713109,3,,,POINT (-77.02426079999999 -12.1196198),4347713105,0.00014419604710539494
4347734636,4,,,POINT (-77.0221591 -12.1143125),262573759,0.0010236566270012755
4347745930,4,,,POINT (-77.02258089999999 -12.1182677),5115686996,0.001496103676218221
4347745931,4,,,POINT (-77.0215458 -12.1181979),258374857,0.0014966349053798132
4347871810,4,,,POINT (-77.0159963 -12.1193448),263922938,0.0012570627390867
4347889544,4,,,POINT (-77.0182768 -12.1179769),4347889544,0.0
4347889549,4,,,POINT (-77.0177472 -12.1154369),262574005,0.0005982179703062716
4347902787,4,,,POINT (-77.02236190000001 -12.1196115),5115686996,0.00013457730120738706
4347902794,4,,,POINT (-77.02130750000001 -12.1195231),258374857,0.00016286819825283216
4348953287,3,,,POINT (-77.01266080000001 -12.1119461),263928968,0.0007406247362906285
4348953335,3,,,POINT (-77.0121673 -12.1123918),263928968,7.73766114547267e-05
4348953337,3,,,POINT (-77.0100419 -12.1123407),1348442717,0.00033457006739933814
4348953338,3,,,POINT (-77.0104283 -12.1122613),1348442717,0.00023693849412664437
4348953340,3,,,POINT (-77.00823509999999 -12.1123286),4348953340,0.0
4349027223,4,,traffic_signals,POINT (-76.9983967 -12.1200542),4349027223,0.0
4351385747,3,,,POINT (-77.0191873 -12.1129459),4266807051,0.0007521967894161002
4351385748,3,,,POINT (-77.01917469999999 -12.1130845),4266807051,0.0007353527384869439
4351422459,3,,,POINT (-77.0244113 -12.1133176),4351422459,0.0
4351422460,3,,,POINT (-77.0243942 -12.1134435),4351422459,0.00012705597191750562
4351422461,3,,,POINT (-77.0212657 -12.1132267),262573759,0.0010520129134182015
4351548414,4,,traffic_signals,POINT (-77.024495 -12.1194593),114612789,0.0002152501103361472
4351657400,4,,,POINT (-76.9973205 -12.111689),4351657400,0.0
4351664989,3,,,POINT (-76.9960016 -12.111582),4351664989,0.0
4352914983,3,,,POINT (-76.9995311 -12.1150039),4352914983,0.0
4352914984,3,,,POINT (-76.9992893 -12.1149423),4352914983,0.0002495231452169524
4354022556,3,,,POINT (-77.0111797 -12.1089574),419482719,0.003470645645985764
4354022558,3,,,POINT (-77.0112037 -12.108831),419482719,0.003448310531263908
4354647490,4,,,POINT (-77.01645980000001 -12.1023573),4354647490,0.0
4354647510,3,,,POINT (-77.01841810000001 -12.1020645),2658903286,0.00012391033047963546
4356049401,3,,,POINT (-77.0192275 -12.1020567),263933886,0.000538960156230579
4361881650,4,,traffic_signals,POINT (-76.9975386 -12.1199634),1273472954,6.896970349584367e-05
4363674458,3,,,POINT (-76.9992045 -12.1200441),392149928,0.00014432134284515755
4363674459,3,,,POINT (-76.99931530000001 -12.1200575),440193203,0.00014822213060114664
4363674469,3,,,POINT (-77.00161439999999 -12.1205255),440193203,0.002345678471135173
4363680771,3,,,POINT (-77.0044534 -12.1213605),392149805,0.0013218842498531045
4363690262,4,,traffic_signals,POINT (-76.9984084 -12.1199325),4349027223,0.00012226111401373202
4363690263,4,,traffic_signals,POINT (-76.9981485 -12.1198963),4363690263,0.0
4365150113,1,,,POINT (-77.00277629999999 -12.1201088),392149805,0.003412719919664081
4365473911,3,,,POINT (-77.0030088 -12.1207184),392149805,0.0028941195621499517
4365473913,3,,,POINT (-76.9956012 -12.1152291),3454187984,0.0036490098410323826
4365473915,3,,,POINT (-76.99550859999999 -12.1150579),3454187984,0.00347583478605337
4365495091,4,,,POINT (-77.0070498 -12.1154109),3247349676,0.002715861793239838
4365495092,3,,,POINT (-77.0067021 -12.1162014),263922985,0.0025803362746034636
4365499684,4,,,POINT (-77.01028650000001 -12.1086779),263928374,0.0038037357347753885
4365511422,3,,,POINT (-77.00712660000001 -12.1143251),263928377,0.0020721135345336864
4365511423,1,,,POINT (-77.0074652 -12.1143383),263928377,0.0020854977199694868
4365518865,4,,,POINT (-77.0179187 -12.1054326),4365518865,0.0
4396923141,3,,,POINT (-76.9972523 -12.1176296),474029999,0.0013072756404112495
4396925379,3,,,POINT (-77.00043599999999 -12.1173666),445254237,0.001578344933779192
4396925381,4,,,POINT (-77.0003164 -12.1177897),445253796,0.0015052601934625288
4396925383,3,,,POINT (-76.99932750000001 -12.1176415),445253796,0.000505317523950856
4444899035,3,,,POINT (-77.0011956 -12.1145439),445257108,0.0017245069005376778
4444900699,1,,,POINT (-77.00046879999999 -12.1191631),440193203,0.0015717177768193806
4444900700,1,,,POINT (-77.002422 -12.1197257),440193203,0.0031673760764927322
4497425072,4,,,POINT (-76.99577189999999 -12.1153613),445254325,0.003506791527878434
4497425074,3,,,POINT (-76.995665 -12.115346),445254325,0.0036146926065627367
4540611962,1,,,POINT (-77.0004155 -12.1212691),440193203,0.001549129536221335
4547375930,1,,,POINT (-76.9998575 -12.1190798),440193203,0.0012586448148695938
4876429043,4,,,POINT (-77.0182135 -12.1204815),4876429043,0.0
4876522723,4,,traffic_signals,POINT (-77.0185111 -12.1078351),4876522723,0.0
4876522724,3,,traffic_signals,POINT (-77.0185503 -12.1057301),4876522724,0.0
5140163731,3,,,POINT (-77.0186045 -12.1042617),5140163731,0.0
5298129571,4,,,POINT (-77.020208 -12.11316),4266807051,0.0017713855396304704
5425215917,3,,,POINT (-77.01175809999999 -12.1129488),5425215917,0.0
5481378748,3,,,POINT (-77.01323600000001 -12.1111302),263928968,0.0017304838196336646
5481388255,1,,,POINT (-77.0256449 -12.1073293),262572481,0.0010653129352434939
5481388256,3,,,POINT (-77.0254008 -12.1076627),262572481,0.0008221900510192347
5481388268,1,,,POINT (-77.0253901 -12.1072044),262572753,0.0012310856225269224
5481388269,1,,,POINT (-77.0251301 -12.1067863),262572753,0.0012867017214569696
5481388271,3,,,POINT (-77.0245709 -12.1070304),262572753,0.0007842021486849761
5481388272,3,,,POINT (-77.0245749 -12.1078539),262572753,0.00029544197400381035
5481388274,1,,,POINT (-77.0244253 -12.1074838),262572753,0.00030955976805962696
5579578664,3,,,POINT (-76.99806700000001 -12.1133423),474017457,0.0016256167229647216
5809157753,4,,,POINT (-77.0043719 -12.1197228),5481378450,0.00255139531433835
5809157754,3,,,POINT (-77.0048117 -12.1200102),5481378450,0.00202840475497106
6083711824,1,,turning_circle,POINT (-77.0110633 -12.1156187),3258567918,0.0007548606361519726
6302855148,3,,,POINT (-77.0133575 -12.112547),263928370,0.0011747386517862804
6302855149,3,,,POINT (-77.0133501 -12.1126874),263928370,0.0011678914076222503
6913415007,3,,,POINT (-77.00371800000001 -12.1247963),3245719728,0.0016713803546842343
7120288348,1,,,POINT (-77.01731789999999 -12.1139956),262574007,0.0010554172729375759
7479326976,3,,,POINT (-77.02670430000001 -12.1067315),263938531,0.0004944580164140689
7479326980,3,,,POINT (-77.02647380000001 -12.1066515),263938531,0.0005636251236345797
7552410379,1,,,POINT (-77.0010338 -12.1192484),440193203,0.001987535785837905
7552526134,3,,,POINT (-76.9999213 -12.1186641),3454333943,0.0013470413876261053
9042185911,3,,,POINT (-77.02479510000001 -12.1192662),9042185913,0.00015237339006379973
9042204619,3,,,POINT (-77.0253506 -12.119083),5065397757,0.00013681933342895284
9721211090,4,,,POINT (-77.0261258 -12.1085042),9721211090,0.0
9721211094,4,,,POINT (-77.026149 -12.1084049),9721211094,0.0
