osmid,street_count,highway,ref,geometry,police_osmid,police_dist
1784003341,4,,,POINT (-76.9975788 -12.1917912),4358170948,0.01192117357058354
1784003344,3,,,POINT (-77.00016599999999 -12.1950233),318963040,0.012218861176491616
1784003345,3,,,POINT (-76.99834060000001 -12.1982452),318963040,0.015871069043857624
1768569617,3,,,POINT (-77.125407 -11.8518196),4553175289,0.013516086150954043
411941649,3,,,POINT (-77.0217246 -12.07825),4382537624,0.0006715184584210692
1784003348,4,,,POINT (-77.0014573 -12.1950915),318963040,0.011480309512166073
1345436442,3,,,POINT (-76.97197850000001 -11.9398122),319591407,0.012966328927251424
1487321883,3,,,POINT (-76.9815431 -12.0249164),591420113,0.009895047978889196
494746396,3,,,POINT (-77.0781138 -12.061225),298460386,0.005691499210055792
8416049949,3,,,POINT (-76.95594149999999 -12.1341394),319630403,0.0034889166437005238
1784003358,3,,,POINT (-77.0006466 -12.1951342),318963040,0.011999962315902227
525867127,5,,,POINT (-77.0443243 -12.0451325),745168932,0.005182836037845397
1273936672,3,,,POINT (-76.93170069999999 -12.0280669),318783827,0.012342825388656475
1316928285,3,,,POINT (-77.02381819999999 -11.9131643),4208833389,0.0052904438878159515
1273674530,4,,,POINT (-76.8927252 -12.029928),307650990,0.01582067805634209
1784003360,4,,,POINT (-76.99829440000001 -12.1899583),4358170948,0.01064967944353439
1487321892,4,,,POINT (-76.9809525 -12.0249815),591420113,0.010230992240011238
1345436453,4,,,POINT (-76.9663678 -11.9366937),513978215,0.012189278321256455
7575681832,3,,,POINT (-77.1013126 -11.8436292),4553175289,0.011998705551845632
885930793,4,traffic_signals,,POINT (-77.0440512 -12.0304712),4422263613,0.006962981983316104
7575681836,4,traffic_signals,,POINT (-77.1019608 -11.8427246),4553175289,0.011808656636547853
589642541,3,,,POINT (-77.07915610000001 -12.0741481),435875351,0.005978943109507793
7575681837,4,traffic_signals,,POINT (-77.1020327 -11.8427871),4553175289,0.011715686684953331
1273674543,5,traffic_signals,,POINT (-77.12702609999999 -12.0595162),319641192,0.03568311277361876
1317288750,3,,,POINT (-77.01323050000001 -11.9674675),4444225790,0.009690487501160625
392149805,4,,,POINT (-77.00556400000001 -12.1220774),4799862523,0.0023925210991810153
1273609014,3,,,POINT (-76.9029652 -12.2126623),319742112,0.006063395798762489
1273740087,4,,,POINT (-76.87317419999999 -12.1105618),319473763,0.006561976062917426
1345436472,3,,,POINT (-76.9691081 -11.9348433),513978215,0.012016824813217085
1317288763,4,,,POINT (-77.01476529999999 -11.9657954),4444225790,0.011473360451057898
4396432187,3,,,POINT (-76.9941549 -12.1641727),4102773690,0.002541801103546287
1334721348,3,,,POINT (-77.0352973 -12.0639816),319317829,0.004873621049618775
4379360070,3,,,POINT (-76.82618979999999 -12.0076736),318788561,0.004822073516945113
1345436486,4,,,POINT (-76.967969 -11.937299),513978215,0.013433672153743506
9688922952,4,,,POINT (-77.0750704 -12.0259962),319637832,0.006958258527692025
589642569,4,traffic_signals,,POINT (-77.0797755 -12.0748205),435875351,0.006788540597871943
1768569672,4,,,POINT (-77.12179879999999 -11.8526196),4553175289,0.010374531418814566
885930828,3,,,POINT (-77.0418068 -12.0310139),4422263613,0.005874406432142554
589642572,4,,,POINT (-77.079854 -12.07492),435875351,0.006906656015454725
1745959756,3,,,POINT (-76.8336596 -11.9958399),4408240090,0.011138115022301649
1745959757,4,,,POINT (-76.8331084 -11.996118),4408240090,0.011330835154567592
4379360080,4,,,POINT (-76.8222883 -12.0097695),318788561,0.0057816399687193555
1317288780,3,,,POINT (-77.0093889 -11.9655798),4444225790,0.006436211721197186
885930834,4,,,POINT (-77.043004 -12.0299521),4422263613,0.0071217239661463755
1345436500,4,,,POINT (-76.97235980000001 -11.9395035),319591407,0.012941149630701686
1745959765,4,,,POINT (-76.83467 -11.9965304),4408240090,0.012026675395137602
1846066006,4,,,POINT (-76.7757326 -11.9772221),318959257,0.010356179634408129
885930838,4,,,POINT (-77.0380621 -12.028256),319492070,0.008042432520881979
1345436498,4,,,POINT (-76.9687347 -11.9367693),513978215,0.013365488228100159
1846066009,3,,,POINT (-76.81033600000001 -12.0129748),318788561,0.01715304180836833
1846066012,3,,,POINT (-76.8189342 -12.015402),318788561,0.009081067387268481
430553948,3,,,POINT (-76.9404727 -12.097004),319106551,0.02862981226966712
1317288798,4,,,POINT (-77.01440940000001 -11.9668365),4444225790,0.010934488009054449
885930844,3,,,POINT (-77.0422322 -12.0305887),4422263613,0.0063467539144038175
7058930528,3,,,POINT (-76.929474 -12.2038401),319736547,0.003960273297822984
1273609054,3,,,POINT (-77.1305895 -11.824533),436968739,0.011256520230676798
7058930530,3,,,POINT (-76.92757039999999 -12.20701),319736547,0.0068977747046836835
259996515,4,,,POINT (-77.0435597 -12.1154235),4318884465,0.010208599254547436
259996516,4,,,POINT (-77.0449776 -12.1139927),4318884465,0.00825846689465201
259996514,4,,,POINT (-77.042873 -12.1161503),4318884465,0.011179922803399904
259996518,4,,,POINT (-77.0471314 -12.1118273),4318884465,0.00539013254475433
259996519,4,,,POINT (-77.0478663 -12.1110742),4318884465,0.004464620379162872
259996517,4,,,POINT (-77.04639709999999 -12.1125579),4318884465,0.00634547826566932
430553960,3,,,POINT (-76.94077900000001 -12.0966011),319106551,0.028126917801963233
259996522,4,,,POINT (-77.0400696 -12.117912),406037578,0.011168995551110682
430553962,3,,,POINT (-76.9414438 -12.0958571),319106551,0.027148376905372244
885930854,4,,,POINT (-77.04303590000001 -12.0314275),4422263613,0.00570998093867357
1316928362,4,,,POINT (-77.0225123 -11.9130973),318952708,0.006311311492318215
885930862,4,,,POINT (-77.04376619999999 -12.0307435),4422263613,0.006601942808745957
1768569710,3,,,POINT (-77.1251219 -11.852857),4553175289,0.013549733866391194
589642608,4,traffic_signals,,POINT (-77.0795851 -12.074849),435875351,0.006763403498670792
430553970,3,,,POINT (-76.9429018 -12.0950055),319106551,0.025690602504165678
1317288819,4,,,POINT (-77.0022276 -11.9688095),4444225790,0.00142803319989476
9143958389,3,,,POINT (-77.02850890000001 -12.1272787),436899388,0.008856677598471105
938883956,4,,,POINT (-77.0859359 -12.041406),319318618,0.010734197832271879
885930871,3,,,POINT (-77.0440152 -12.0309516),4422263613,0.006509427005505703
138853239,4,,,POINT (-77.0370862 -12.120142),406037578,0.0084638218973865
938883957,4,,,POINT (-77.08331819999999 -12.0422349),319318618,0.009243031129791184
5463096186,3,,,POINT (-77.00054350000001 -11.9419766),319601552,0.012428556521940661
9156967292,4,,,POINT (-76.9477248 -12.0256115),319336059,0.01496338858557682
938883963,3,,,POINT (-77.0860338 -12.040444),5249043221,0.011093447789123615
430553984,3,,,POINT (-76.9437199 -12.0931802),319106551,0.023696536901225602
1745959810,3,,,POINT (-76.8366824 -11.9982458),4408240090,0.014266794401687108
589642628,4,,,POINT (-77.083821 -12.074638),435875351,0.00871821344870326
589642633,4,traffic_signals,,POINT (-77.0796581 -12.0749304),435875351,0.006861277918110598
1745959823,3,,,POINT (-76.83706840000001 -11.9985757),4408240090,0.014712627900211838
2833857426,4,,,POINT (-77.01782679999999 -12.0630781),443495011,0.0023456866886260954
2833857427,3,,,POINT (-77.0174193 -12.0575298),438080051,0.005173385690821283
2833857428,3,,,POINT (-77.0180494 -12.0616459),438046585,0.002045265452994983
885930904,3,,,POINT (-77.04222040000001 -12.0291427),4422263613,0.007778463779564851
1768569752,3,,,POINT (-77.1223646 -11.8536798),4553175289,0.011350335219721237
1768569753,3,,,POINT (-77.12269499999999 -11.8536804),4553175289,0.011643330789767863
1768569755,3,,,POINT (-77.124044 -11.8537067),4553175289,0.012868354815206975
1317288860,3,,,POINT (-77.01071020000001 -11.9676656),4444225790,0.007162703144072337
1768569756,3,,,POINT (-77.1243604 -11.8537127),4553175289,0.013159127298196295
3272260510,4,,,POINT (-77.0485575 -11.8292295),318807571,0.027032499684274198
1768569757,3,,,POINT (-77.12468440000001 -11.8537188),4553175289,0.013458067620586354
1305701592,3,,,POINT (-77.055425 -11.9651529),318950897,0.010323842841293542
3952130978,3,,,POINT (-77.0499516 -12.0301604),307350814,0.0074467471204376235
696761251,4,,,POINT (-77.0709658 -12.0529185),319172987,0.003871602707754923
1674165156,3,,,POINT (-76.9520078 -12.1914749),318961595,0.005709703893235
392149928,4,,,POINT (-76.99918359999999 -12.1201869),4799862523,0.004513742874825918
1674165163,3,,,POINT (-76.9512108 -12.1910139),318961595,0.006461546619803971
1768569775,3,,,POINT (-77.1280342 -11.8537942),4553175289,0.016608150389498515
696761267,3,crossing,,POINT (-77.0668739 -12.052606),319172987,0.0015264291502722353
1674165179,4,,,POINT (-76.951621 -12.1912513),318961595,0.006068790043998115
4357962684,4,,,POINT (-77.070412 -12.0056617),70650385,0.010389881058727691
1383676860,3,,,POINT (-77.08977539999999 -11.9196687),4544813389,0.016265514495388697
589642691,5,,,POINT (-77.0845262 -12.0782086),319645366,0.011771344784257667
589642694,3,,,POINT (-77.0845873 -12.0789101),319645366,0.01108229583815499
1745959883,3,,,POINT (-76.8382912 -11.9995877),4408240090,0.016118931442561903
7185578960,3,,,POINT (-76.9181449 -12.0426405),318783827,0.016537977346786588
4860099537,4,,,POINT (-76.9561089 -12.1594945),437802568,0.009021995633642607
4860099538,4,,,POINT (-76.9562213 -12.1596392),437802568,0.008948085348165574
589642708,4,,,POINT (-77.0851978 -12.0781922),319641192,0.011446449948216144
1317288919,3,,,POINT (-77.01456949999999 -11.9661472),4444225790,0.011208078695293557
401390553,3,,,POINT (-77.10728930000001 -12.045697),319318618,0.025955163970055425
1317288926,4,,,POINT (-77.0101129 -11.9667175),4444225790,0.006733880587742174
1317288927,3,,,POINT (-77.0110674 -11.9682233),4444225790,0.007488012982096972
2490743777,3,,,POINT (-77.0313123 -12.0138097),4407302039,0.004136738025305908
1273609186,4,,,POINT (-76.9435579 -12.2037841),318181467,0.010261229125635098
273431528,4,,,POINT (-77.098451 -12.016867),319639890,0.013497393964515308
1273510890,4,,,POINT (-77.01771840000001 -12.0630639),443495011,0.002449660468074704
7287258093,3,,,POINT (-76.9585072 -12.1595358),437657902,0.00996923729732153
1317288944,3,,,POINT (-77.0099216 -11.9664047),4444225790,0.006633482079572148
2490743793,3,,,POINT (-77.0316803 -12.0139726),4407302039,0.004114430879233218
1768569856,3,,,POINT (-77.12843890000001 -11.8548544),4553175289,0.01735986180043949
410467331,3,,,POINT (-76.98351169999999 -12.1493509),4702824089,0.0034797365647305585
5688867848,3,,,POINT (-77.029819 -12.0250985),319494646,0.002037679164374673
5688867849,4,,,POINT (-77.02865610000001 -12.0260824),319494646,0.0019661384700049886
5706169354,3,,,POINT (-76.9918697 -11.8169682),318807571,0.05900549175546492
4354489357,4,,,POINT (-77.01508029999999 -12.0654246),438080051,0.004287301277991873
4357962766,5,,,POINT (-76.98971160000001 -12.0767176),318791236,0.0014179818209031129
410467345,3,motorway_junction,10B,POINT (-76.9835077 -12.1500653),4702824089,0.003352177202951843
1427717141,4,traffic_signals,,POINT (-77.025384 -12.0967998),4159349590,0.003994273897720778
4388633623,3,,,POINT (-77.04909290000001 -12.0352137),319321882,0.0051711506975120605
2177219607,4,,,POINT (-76.979041 -12.0418291),319647076,0.0038546571102567742
1273740316,4,,,POINT (-76.924477 -12.1921117),319736547,0.008793927139731195
410467361,3,,,POINT (-76.98378719999999 -12.1494148),4702824089,0.0037298917544508836
2177219622,3,,,POINT (-76.9829318 -12.0440698),319647076,0.006401373242644501
1273543721,4,,,POINT (-76.9585806 -12.1755343),437657902,0.006096699997828056
1753136180,3,,,POINT (-76.98414889999999 -12.1519888),4702824089,0.0043285366222205555
410467381,3,,,POINT (-76.9837105 -12.1513458),4702824089,0.003697965993619244
696761397,3,,,POINT (-77.071314 -12.0496306),319172987,0.00413596728461064
1768569910,4,,,POINT (-77.12565379999999 -11.8556758),4553175289,0.015193199531369144
1768569911,4,,,POINT (-77.1259749 -11.855684),4553175289,0.015479149706951209
1768569912,4,,,POINT (-77.1263041 -11.8556923),4553175289,0.015773672295952147
1768569913,4,,,POINT (-77.1266224 -11.8557004),4553175289,0.016059762092889146
1768569914,4,,,POINT (-77.12697060000001 -11.8557092),4553175289,0.01637406514340105
1768569915,4,,,POINT (-77.1273126 -11.8557135),4553175289,0.016682168641097984
1768569916,4,,,POINT (-77.127646 -11.8557222),4553175289,0.016985731076409757
1768569917,4,,,POINT (-77.1279792 -11.8557304),4553175289,0.017290002783114697
1273609275,4,,,POINT (-76.9508168 -12.1774367),437802568,0.010022528559293123
2177219648,3,,,POINT (-76.9784415 -12.0409043),319647076,0.004310997562082493
589642824,4,traffic_signals,,POINT (-77.0850519 -12.0893417),319645366,0.002823489160202381
5436128332,3,,,POINT (-77.1237945 -11.9722502),4683999092,0.019588811337339456
5436128334,3,,,POINT (-77.1242814 -11.9723195),4683999092,0.020077854102712664
5436128335,1,,,POINT (-77.1242379 -11.9727929),4683999092,0.020057328478630013
3374922833,4,,,POINT (-77.05375840000001 -12.0073351),319098935,0.007826369097494368
3421715537,3,,,POINT (-77.0617105 -11.9897575),70650385,0.008137517806708535
3421715536,3,,,POINT (-77.0617354 -11.9896116),70650385,0.008272008534858582
3421715538,3,,,POINT (-77.0528693 -12.019338),319098935,0.006736805108075473
2490743894,3,,,POINT (-77.03044149999999 -12.0166587),4407302039,0.007072364691532689
5982305371,3,,,POINT (-77.05891149999999 -11.840555),318807571,0.025052265904054162
629029983,4,traffic_signals,,POINT (-77.1283356 -12.0630532),319641192,0.03613135556153962
471579747,3,,,POINT (-76.98510880000001 -12.0830054),833611330,0.005840876496076113
273431652,3,,,POINT (-77.0969497 -12.0200761),319639890,0.011523291731291192
4263197796,3,,,POINT (-77.1263843 -12.0446513),319641192,0.041855061562588045
4263197795,3,traffic_signals,,POINT (-77.1263903 -12.0445867),319641192,0.04189847678558293
5982305385,3,,,POINT (-77.05744679999999 -11.8386385),318807571,0.024963632173340848
5726583916,3,,,POINT (-77.0216873 -12.1491361),318792235,0.002948471983268177
1330494575,3,,,POINT (-77.0555963 -11.9656783),318950897,0.010876149205815847
696761456,3,,,POINT (-77.0674562 -12.0543843),319172987,0.0031743977525868637
696761458,3,,,POINT (-77.0647797 -12.0530392),319172987,0.0032710150837782508
4331322486,3,,,POINT (-77.08485829999999 -12.0906383),319645366,0.003222689244763818
5980470393,3,,,POINT (-77.06878879999999 -11.8810374),319483701,0.017375981753270483
1330494585,4,,,POINT (-77.05660930000001 -11.9800069),655102891,0.0021692357610888845
650001532,3,,,POINT (-77.0840413 -12.075247),435875351,0.009314882971503837
5041798270,3,,,POINT (-76.7611843 -11.9738984),318959257,0.005208117551524303
263928959,4,traffic_signals,,POINT (-77.00032760000001 -12.1116668),161399768,0.006272693898072376
1330494594,4,,,POINT (-77.0534895 -11.9867629),319018201,0.0057777814920952205
1273838724,3,,,POINT (-76.9169649 -11.9968591),4526521090,0.004919124439370784
1342749827,3,,,POINT (-76.9881974 -11.9664547),437869120,0.011048573188370395
5982305410,3,,,POINT (-77.0582769 -11.8397104),318807571,0.02499348834103551
5982305413,3,,,POINT (-77.05787549999999 -11.8391998),318807571,0.024965278815638436
263928968,4,traffic_signals,,POINT (-77.0121228 -12.1124551),614086196,0.0005434070441943903
1342749835,3,,,POINT (-76.9898173 -11.9686545),437869120,0.008332441498097275
5982305420,3,,,POINT (-77.057666 -11.8389332),318807571,0.024957320892766477
263109773,4,traffic_signals,,POINT (-77.05319179999999 -12.093174),7563891378,0.011998204416083274
263109774,4,traffic_signals,,POINT (-77.053106 -12.0930146),7563891378,0.012177008452409696
1768569998,3,,,POINT (-77.1283878 -11.8566106),4553175289,0.018045989719605526
263109777,4,,,POINT (-77.05061379999999 -12.0880912),495775877,0.013842097538668736
263109778,5,,,POINT (-77.0505687 -12.0880026),495775877,0.013758909694888874
1342749845,3,,,POINT (-76.98788759999999 -11.966036),437869120,0.011567367241254864
263109782,3,,,POINT (-77.0496191 -12.0862932),495775877,0.012217380056377037
1768570007,4,,,POINT (-77.1250301 -11.856707),4553175289,0.015191935668973042
1330494617,3,,,POINT (-77.05804120000001 -11.9824288),655102891,0.0021173336186830955
263109786,4,,,POINT (-77.0486346 -12.0851627),495775877,0.01137181067465113
2173254811,3,,,POINT (-76.9536848 -12.0277708),319336059,0.020827492648282587
263109788,3,,,POINT (-77.04756620000001 -12.0842186),495775877,0.0108752245939027
4054858909,4,traffic_signals,,POINT (-76.9696383 -12.0974246),439050670,0.0045825962165224506
263109790,3,,,POINT (-77.0465232 -12.0832897),495775877,0.010548812684814059
263109791,3,,,POINT (-77.0462175 -12.0830242),495775877,0.010492121622624128
2173254816,3,,,POINT (-76.95494739999999 -12.0287222),319336059,0.022407807163360768
263109793,4,,,POINT (-77.0458149 -12.0827161),495775877,0.01047422584099185
263109794,3,,,POINT (-77.04557730000001 -12.0825811),495775877,0.010511896718353973
1330494627,4,traffic_signals,,POINT (-77.0582076 -11.982968),655102891,0.0025935391835410202
1342749853,3,,,POINT (-76.9899897 -11.9719626),437869120,0.0061976412579186424
1273642147,4,,,POINT (-77.08899959999999 -11.8428305),4553175289,0.023987908970355604
6611319975,3,,,POINT (-76.95893359999999 -12.198794),318961595,0.008192391015936511
4285188016,4,,,POINT (-76.9869832 -11.9586412),119752714,0.007931629810763598
263109809,4,traffic_signals,,POINT (-77.04218160000001 -12.0796892),4152317790,0.008282067805810794
263109810,4,traffic_signals,,POINT (-77.0421652 -12.0795654),4152317790,0.00817320670116504
1342749873,4,,,POINT (-76.9895535 -11.9713704),437869120,0.006859063987942206
1273609396,4,,,POINT (-76.9317097 -12.0307623),318783827,0.013042894183552107
