osmid,street_count,highway,ref,geometry,police_osmid,police_dist,police_nearestnode
1273653578,3,,,POINT (-76.9212208 -12.1893042),319736547,0.012819709891825274,1273624964
624486733,3,,,POINT (-77.11655380000001 -12.071231),319641192,0.023796274966257237,317337823
4249905485,4,traffic_signals,,POINT (-77.1340333 -12.0611647),319641192,0.04208589017359945,317337823
1063807312,4,,,POINT (-77.0652362 -12.0457403),319172987,0.005916513560941346,696761267
9198659927,3,,,POINT (-77.00129870000001 -12.0168911),4442893991,0.0017762528254654329,493839482
4242205017,3,,,POINT (-76.9732583 -12.1602165),437883950,0.003049855684798605,317338928
1273456988,4,,,POINT (-76.8583888 -12.2280257),8547110884,0.0002626530791730519,1273456988
1743677790,3,,,POINT (-77.1153326 -11.9977311),4683999092,0.028411195427329214,5494960722
4083509602,3,,,POINT (-77.0188531 -12.095037),437508566,0.004266197002599671,316625302
1572825444,3,,,POINT (-76.9435082 -12.2021094),318181467,0.011717941942366816,1654984167
1342138725,3,,,POINT (-76.9918335 -11.9723795),437869120,0.004381782896097621,824253414
1273948520,3,,,POINT (-76.92232250000001 -12.030896),318783827,0.005511223140851065,4276497606
1572825453,4,,,POINT (-76.9365822 -12.2134682),319723919,0.0014503559697939907,1404136232
1063807343,4,,,POINT (-77.0725066 -12.0461879),319172987,0.0070974347698236654,696761267
1572825459,4,,,POINT (-76.94747719999999 -12.2027486),318181467,0.013434677715658093,1654984167
1063807347,3,,,POINT (-77.0761432 -12.0495729),319318618,0.006093838914505099,4419256233
4332677492,3,traffic_signals,,POINT (-77.0684055 -12.0579006),298460386,0.004687719630096282,1273630658
4332677494,3,,,POINT (-77.06515709999999 -12.0572807),319172987,0.006503974407534753,696761267
1273457013,3,,,POINT (-77.07664389999999 -11.9361424),319335462,0.001917774476199955,1022562925
1342138747,4,,,POINT (-76.9923115 -11.9711027),437869120,0.004841425580725306,824253414
263121280,4,traffic_signals,,POINT (-77.0333346 -12.0844663),319331711,0.0062835123891589175,263122105
4351617408,4,,,POINT (-77.00513170000001 -12.0203855),4442893991,0.003421422175069184,493839482
263121282,4,,,POINT (-77.0364287 -12.0849104),319331711,0.009407655948435234,263122105
263121284,4,,,POINT (-77.0380612 -12.0851365),319331711,0.01105503838913921,263122105
263121283,4,,,POINT (-77.037249 -12.085028),319331711,0.010236068459166149,263122105
263121286,4,,,POINT (-77.039762 -12.0853657),435551147,0.0120469775013903,108064572
263121285,4,,,POINT (-77.0388592 -12.0852446),435551147,0.011634522795961999,108064572
263121288,4,,,POINT (-77.0414595 -12.0856049),435551147,0.01295265622380218,108064572
4429998473,3,,,POINT (-76.863364 -12.2298113),8547110884,0.005328081808690382,1273456988
263121290,4,,,POINT (-77.04308760000001 -12.0858273),435551147,0.013969202239568613,108064572
263121287,4,,,POINT (-77.04064289999999 -12.0854917),435551147,0.01249439652110865,108064572
263121289,4,,,POINT (-77.0422767 -12.0857241),435551147,0.013442159618188069,108064572
263121291,4,,,POINT (-77.0439026 -12.0859365),495775877,0.014204047138643703,263389392
263121292,4,,,POINT (-77.0447449 -12.0860656),495775877,0.013845222928257355,263389392
263121293,4,,,POINT (-77.046111 -12.086251),495775877,0.013337232124159852,263389392
4272187794,3,,,POINT (-76.9760239 -12.0779283),4818236224,0.009646895336843495,9257947583
1572825490,4,,,POINT (-76.9430131 -12.2001457),318181467,0.013333700778877642,1654984167
1063807381,4,,,POINT (-77.07665350000001 -12.0464485),319318618,0.007245508471513509,4419256233
1342138774,4,,,POINT (-76.9783899 -11.9644061),319591407,0.01530864706129845,1343446361
4429998491,4,,,POINT (-76.86245529999999 -12.2278228),8547110884,0.004012664713129578,1273456988
817064351,4,,,POINT (-77.0119754 -11.989363),4325295697,0.0046848290833263724,817752861
1743677859,3,,,POINT (-77.1191019 -11.9946798),4683999092,0.02747632637471688,5494960722
3758385574,3,,,POINT (-76.98164920000001 -12.2028804),318965716,0.010994681406436077,1805764085
4378061230,3,,,POINT (-76.8291509 -12.0064148),318788561,0.00613876238635702,1745858814
4378061232,3,,,POINT (-76.8276955 -12.0069531),318788561,0.005372178694295365,1745858814
1063807410,4,,,POINT (-77.06492950000001 -12.0486529),319172987,0.003619830655016325,696761267
1743677875,3,,,POINT (-77.1212115 -11.993811),4683999092,0.027979025844548148,5494960722
386853303,4,traffic_signals,,POINT (-76.985096 -12.14326),446225044,0.008047408114167456,702950645
817064376,3,,,POINT (-77.01194340000001 -11.9895717),4325295697,0.0045292596801299965,817752861
386853304,4,traffic_signals,,POINT (-76.9845728 -12.1401932),544235966,0.010098021733382204,386850820
262728119,4,traffic_signals,,POINT (-77.0514278 -12.1030139),436927425,0.005518449962414294,262727968
4284967354,3,,,POINT (-77.05078880000001 -12.094757),7563891378,0.011635084985079064,262727973
1572825533,3,,,POINT (-76.9430375 -12.2028875),318181467,0.010812853334068204,1654984167
6566898120,3,,,POINT (-76.8111146 -12.1203112),8539691591,0.004861249193369767,1571640988
263383496,4,traffic_signals,,POINT (-77.05922579999999 -12.0933592),319421589,0.009921824154703234,263385306
1572825546,4,,,POINT (-76.94514359999999 -12.2047066),318181467,0.01042236907057468,1654984167
599288269,5,,,POINT (-77.0988219 -12.0243321),319639890,0.013947714233458534,1359117147
8570235345,3,,,POINT (-76.9579269 -12.127309),319630403,0.0039000428604318883,5468183282
1063807441,4,,,POINT (-77.0768068 -12.0465693),319318618,0.007050988602111136,4419256233
599288276,4,,,POINT (-77.096439 -12.0202253),319639890,0.011009085614395177,1359117147
6986230235,3,,,POINT (-76.97806780000001 -12.1517009),4702824089,0.0025213645849024844,5309130922
6986230237,3,,,POINT (-76.9763832 -12.1520492),437332810,0.0038374989061723064,1410761797
8153557472,3,,,POINT (-76.9037684 -12.0388059),318783827,0.02018994090756284,4276497606
6986230241,3,,,POINT (-76.9692257 -12.1549345),437883950,0.006867229895178272,317338928
6986230242,3,,,POINT (-76.96933490000001 -12.154749),437883950,0.006856079104936675,317338928
599288289,4,,,POINT (-77.0880245 -12.0139111),319639890,0.007013553877800135,1359117147
6986230244,3,,,POINT (-76.9671314 -12.1560646),442105179,0.007981923663116435,1795359953
6986230245,3,,,POINT (-76.9671817 -12.1557629),442105179,0.007688869537452052,1795359953
1063807460,3,,,POINT (-77.076885 -12.047585),319318618,0.006338695235204776,4419256233
440232422,3,,,POINT (-76.92852480000001 -12.081416),319119324,0.012633638955822769,1273734026
1342138854,4,,,POINT (-76.9897714 -11.9716689),437869120,0.006525431649436066,824253414
6986230249,3,,,POINT (-76.9638235 -12.1574021),319630723,0.009542035331244907,1573383152
6986230251,3,,,POINT (-76.96103189999999 -12.1585241),319630723,0.009679111656829487,1573383152
440232429,3,,,POINT (-76.9296281 -12.0793295),319119324,0.013210649626360094,1273734026
6986230256,3,,,POINT (-76.9580821 -12.1594734),437657902,0.010072506878371973,1753089102
1273489908,3,,,POINT (-76.8967652 -12.2523964),454376511,0.0015285977987565447,1828245692
6986230260,3,,,POINT (-76.9469017 -12.1750067),437802568,0.009039230286042506,1273474513
6007974390,4,,,POINT (-77.0097866 -12.0516684),805284122,0.0012714665145437528,1368673119
5825980919,3,,,POINT (-77.0438827 -12.0432457),745168932,0.0033718764524160107,9309824863
1342138869,3,,,POINT (-76.9916843 -11.9773741),319579618,0.004376030766658716,1342138869
1273981434,4,,,POINT (-76.96650080000001 -12.0496076),563664314,0.0019653178633693637,1746775119
1342138875,3,,,POINT (-76.9932118 -11.9678762),437869120,0.007215391215361269,824253414
9154292222,3,,,POINT (-77.0772399 -12.0310912),5249043221,0.005949027231405103,6996995324
847669758,4,,,POINT (-77.08030479999999 -12.0188913),319639890,0.005352271658981012,1359117147
4497467906,3,,,POINT (-76.97665430000001 -12.1285134),544235966,0.015926515877908647,386850820
4497467907,3,,,POINT (-76.9767738 -12.1313988),544235966,0.01520618962098531,386850820
1342138883,3,,,POINT (-76.9915836 -11.9734879),437869120,0.004147034958336722,824253414
549087750,3,,,POINT (-77.0633503 -11.9618143),318950897,0.012633878949489408,1273121822
4360858117,3,,,POINT (-76.9816316 -12.1337437),544235966,0.010253276989361062,386850820
1572825611,4,,,POINT (-76.9482723 -12.2032084),318181467,0.013661883533396993,1654984167
440232460,3,,,POINT (-76.934218 -12.0764712),893575727,0.013858401687963135,471055695
1273784844,3,,,POINT (-77.0720266 -12.0159484),319639890,0.014133790915981137,1359117147
316629758,3,,,POINT (-77.0091582 -12.0499113),805284122,0.0012498956485923686,1368673119
3988941327,3,,,POINT (-77.1272531 -11.8768476),4553175289,0.032163151279224304,1617053872
440232467,3,traffic_signals,,POINT (-76.9356532 -12.0755689),893575727,0.012204711968125144,471055695
4224117270,4,,,POINT (-76.9252791 -12.2323064),319726292,0.0031508420389289547,1710500095
5366278685,3,,,POINT (-76.897007 -12.2511439),454376511,0.0022347126815470933,1828245692
1342138913,3,,,POINT (-76.97657820000001 -11.9654768),319591407,0.016732300849315804,1343446361
4355975714,3,,,POINT (-76.9289782 -12.0345116),318783827,0.012628897801578156,4276497606
8374118947,3,,,POINT (-77.1260503 -12.0512267),319641192,0.03800117873519592,317337823
4355975716,3,,,POINT (-76.9289776 -12.0348073),318783827,0.01282595283891484,4276497606
4355975717,3,,,POINT (-76.9293378 -12.0349332),318783827,0.013177690660660577,4276497606
632056354,4,,,POINT (-77.148217 -12.0595887),319641192,0.05631158526434965,317337823
262728226,4,traffic_signals,,POINT (-77.0515565 -12.1029971),436927425,0.0054441816065438475,262727968
1342138914,3,,,POINT (-76.98097559999999 -11.9626596),319591407,0.013368152524123655,1343446361
1342138921,3,,,POINT (-76.98462689999999 -11.961543),119752714,0.011666651772073915,1343053950
1273784875,3,,,POINT (-76.973493 -12.087429),319715061,0.0073558566912597404,4353165250
5366278702,4,,,POINT (-76.8989148 -12.2471376),454376511,0.0059855557410624215,1828245692
5366278703,4,,,POINT (-76.8977008 -12.2459241),454376511,0.007161456080358795,1828245692
4051659316,4,,,POINT (-76.9886226 -12.0396407),318974835,0.0018026087452336235,1486993211
847669816,3,,,POINT (-77.0780065 -12.0197429),319639890,0.0074568002111529376,1359117147
1839163961,4,,,POINT (-77.0092921 -12.1486329),319716309,0.006991280304952872,1836892811
1342138937,4,,,POINT (-76.986154 -11.9805521),319579618,0.0107275288536358,1342138869
1273489977,3,,,POINT (-76.8640281 -12.1096736),319473763,0.008690668310582168,4785198651
1273621056,3,,,POINT (-76.9969542 -12.1414048),511851551,0.005620644886981267,1957562196
847669824,3,,,POINT (-77.0775046 -12.0197678),319639890,0.007954607289393338,1359117147
440232514,3,,,POINT (-76.93338230000001 -12.0767658),893575727,0.01466835992552861,471055695
1573382728,4,,,POINT (-76.96122440000001 -12.1683524),437657902,0.002258520660393356,1753089102
1342138958,3,,,POINT (-76.9926371 -11.970488),437869120,0.00512259583062777,824253414
1273883219,3,,,POINT (-76.9981725 -12.1847936),4358170948,0.006766079533223613,3758368337
1572825685,3,,,POINT (-76.9419037 -12.2155727),318181467,0.004553214248508987,1654984167
6295153243,3,,,POINT (-76.91101399999999 -12.2334265),426608672,0.003408517665426205,6295153243
1674242655,4,,,POINT (-76.9479863 -12.1890786),318961595,0.009813391902997692,1273675776
386853472,4,traffic_signals,,POINT (-76.98414940000001 -12.1376782),544235966,0.008919169854920287,386850820
386853473,4,traffic_signals,,POINT (-76.9838067 -12.1356448),544235966,0.008422766660295102,386850820
386853474,4,traffic_signals,,POINT (-76.98308400000001 -12.1332),544235966,0.008787219132685011,386850820
1572825699,4,,,POINT (-76.936639 -12.2135005),319723919,0.0014098836899448634,1404136232
386853475,4,,,POINT (-76.9820509 -12.1304642),544235966,0.010198145686780938,386850820
2989845089,4,,,POINT (-76.83891319999999 -11.9801633),4408240090,0.008607485647385432,4288415431
1273621096,3,,,POINT (-77.133813 -12.0230562),319639890,0.04845256489060945,1359117147
1305700969,4,,,POINT (-77.0841592 -11.954849),319335083,0.016873085788907078,1305383006
5434214714,3,,,POINT (-77.0051321 -12.0639128),318987726,0.002601499959581941,1839993080
885811823,4,,,POINT (-77.0290119 -12.0383213),319490322,0.0017691016471586987,885811829
108161651,3,,,POINT (-77.0355113 -12.0611005),319307986,0.0033335907675773185,108154712
1573382772,4,,,POINT (-76.96215239999999 -12.1642626),319630723,0.0048211691298962155,1573383152
108161653,3,,,POINT (-77.0347477 -12.0617999),319307986,0.0037864795784056703,108154712
262728310,4,traffic_signals,,POINT (-77.0574233 -12.1013374),7563891378,0.003176752259776229,262727973
1932683895,3,,,POINT (-77.04737780000001 -12.0253065),307350814,0.008414060441925187,827055143
885811832,4,traffic_signals,,POINT (-77.0256662 -12.0421175),4384740078,0.0026232566115420197,885811853
1305700979,3,,,POINT (-77.08256729999999 -11.9620555),319335083,0.009646414211497369,1305383006
885811834,4,,,POINT (-77.0303871 -12.0416687),4384740078,0.002480164978379717,885811853
1273981559,4,,,POINT (-76.94592900000001 -12.1426346),319748958,0.008179933230774542,4282250015
262728314,3,,,POINT (-77.0523376 -12.1028712),436927425,0.005061651554535513,262727968
885811838,4,traffic_signals,,POINT (-77.0284468 -12.0409734),319490322,0.0013990686268626296,885811829
262728323,4,traffic_signals,,POINT (-77.0573765 -12.1012625),7563891378,0.003247711331075276,262727973
885811844,4,,,POINT (-77.02709729999999 -12.0379328),319490322,0.0019276456748782726,885811829
885811843,3,,,POINT (-77.0226309 -12.0403908),399804116,0.00036485620537538563,885811843
885811846,4,,,POINT (-77.0402598 -12.0339024),4422263613,0.0031397873463011225,4422263610
1342139015,4,,,POINT (-76.9917512 -11.9658519),437869120,0.009631057992648205,824253414
885811847,3,,,POINT (-77.03037140000001 -12.0414899),4384740078,0.0025549353905762826,885811853
885811853,4,,,POINT (-77.02852970000001 -12.0418829),4384740078,0.0009997806159381542,885811853
885811855,3,,,POINT (-77.0252521 -12.0403043),399804116,0.0026237097459465915,885811843
885811857,3,,,POINT (-77.03112419999999 -12.0396666),319490322,0.003233695875304528,885811829
847669907,3,,,POINT (-77.0788549 -12.0194323),319639890,0.0066517960046524145,1359117147
885811860,3,,,POINT (-77.02726730000001 -12.0325184),4159187995,0.004741224314457017,6131453650
1342139031,3,,,POINT (-76.9850276 -11.9599682),119752714,0.010189609326412068,1343053950
885811864,3,,,POINT (-77.0226028 -12.0419228),399804116,0.0018970793444909317,885811843
885811865,1,,,POINT (-77.02394630000001 -12.0415404),399804116,0.001997769932050987,885811843
1273621151,3,,,POINT (-76.8171985 -12.0172166),318788561,0.0113845259022618,1745858814
4327205536,3,,,POINT (-76.9981274 -12.1889966),4358170948,0.00975500461609134,3758368337
1273883298,4,,,POINT (-76.957116 -12.1574265),319748958,0.010413281404351271,4282250015
5043677858,3,,,POINT (-77.06899199999999 -11.9567946),318949849,0.012679062907486185,273925698
5043677860,3,motorway_junction,,POINT (-77.06899799999999 -11.9581403),318954668,0.013966101318520116,1305701408
885811875,4,,,POINT (-77.0289259 -12.0372601),319490322,0.0026409426016353954,885811829
885811878,4,,,POINT (-77.0276217 -12.0419668),4384740078,0.001029939770086601,885811853
885811879,3,,,POINT (-77.02726029999999 -12.0401767),319490322,0.0007965428187227076,885811829
885811880,4,,,POINT (-77.0254762 -12.0413265),319490322,0.002916941141701513,885811829
1342139049,4,,,POINT (-76.9836032 -11.958201),319591407,0.009331965447355402,1343446361
4354632363,3,,,POINT (-77.00912099999999 -12.0926694),4138868505,0.00550181959810137,392153861
885811882,4,,,POINT (-77.0271637 -12.0377036),319490322,0.0021148877362774715,885811829
885811885,4,,,POINT (-77.03030889999999 -12.040779),319490322,0.00265234409568449,885811829
386853552,4,traffic_signals,,POINT (-76.98181099999999 -12.129847),544235966,0.010608832407901413,386850820
874867377,3,,,POINT (-77.0697297 -12.0678092),435875351,0.008097506871003345,316802235
885811888,4,,,POINT (-77.0302112 -12.039906),319490322,0.002330677224649557,885811829
885811894,4,traffic_signals,,POINT (-77.025699 -12.0422729),4384740078,0.0025536960841102394,885811853
885811896,4,traffic_signals,,POINT (-77.02836000000001 -12.0401066),319490322,0.0006278521012456122,885811829
3247368889,3,traffic_signals,,POINT (-76.96490590000001 -12.0775895),4818236224,0.007309505638548431,9257947583
885811898,3,,,POINT (-77.02520800000001 -12.0424723),4384740078,0.0030051628059025804,885811853
1918036667,3,,,POINT (-77.0617835 -12.0035083),70650385,0.0062483880405526425,842874695
885811899,4,,,POINT (-77.03336880000001 -12.0395166),4159187995,0.0054265565776108705,6131453650
885811900,4,,,POINT (-77.0268701 -12.0378751),319490322,0.0020818204797647204,885811829
885811897,4,,,POINT (-77.0274548 -12.0410764),319490322,0.0014536130458485588,885811829
885811904,4,,,POINT (-77.0312931 -12.0406757),319490322,0.003542513000965272,885811829
885811905,4,,,POINT (-77.032335 -12.038727),4159187995,0.004407463312382775,6131453650
386853570,4,traffic_signals,,POINT (-76.98176170000001 -12.1297364),544235966,0.010691061633991259,386850820
1273916099,4,,,POINT (-76.8968933 -12.2462924),454376511,0.006892897001286878,1828245692
