osmid,geometry,NN,NN_dist,bank_distance,bank_dist,courthouse_distance,courthouse_dist,hospital_distance,hospital_dist,marketplace_distance,marketplace_dist,police_distance,police_dist,school_distance,school_dist,university_distance,university_dist,distrito
30983610,POINT (-71.9826077 -13.522136),30983610,0.0,530.205,0.0037336061977666,1016.846,0.0060303889879917,875.2119999999999,0.0048483284554608,0.0,0.000499233822966,288.93,0.0025683953745488,518.091,0.0027017245029771,1129.442,0.0060310588208066,CUSCO
30983666,POINT (-71.979759 -13.5172555),30983679,0.0005473337921271,7.027,0.00107071034832,1180.711,0.0029278075576449,1068.92,0.0034268468188783,904.312,0.0042806566847763,455.424,0.0030909368062106,300.89500000000004,0.0013622033805476,1293.3070000000002,0.0019430313739179,CUSCO
30983668,POINT (-71.9806015 -13.5168531),30983668,0.0,75.103,0.0012544335773575,1098.581,0.0035570364387889,986.79,0.0041562844380597,822.182,0.0046899066928707,373.294,0.0023556521241467,134.818,0.0010425631923169,1211.177,0.002483576173592,CUSCO
30983669,POINT (-71.9817719 -13.5171232),30983669,0.0,233.617,0.0024314305028042,963.763,0.0044805358958238,851.972,0.004799592743143,687.364,0.0040791964055399,585.784,0.0025303568918235,0.0,0.0001847277997538,1076.3590000000002,0.003515079040363,CUSCO
30983670,POINT (-71.9824838 -13.5174697),30983670,0.0,309.645,0.0031825743431927,1039.791,0.0050492261956198,928.0,0.0051923023717839,612.047,0.0036640661856667,671.856,0.0030555874623361,0.0,0.0002748463752687,1152.3870000000002,0.004165273354774,CUSCO
30983671,POINT (-71.9837945 -13.5183081),30983671,0.0,718.4419999999999,0.0046570036718872,1087.641,0.0062069855440188,975.85,0.0060584504726947,442.425,0.003100528288645,999.479,0.0044106211728057,0.0,0.0003992434094591,1200.237,0.0054731756056277,CUSCO
30983672,POINT (-71.9852708 -13.5192805),30986578,0.0010477210792957,1385.84,0.0066323807980128,2115.986,0.0082215417280409,2004.195,0.0079959008060383,1688.242,0.0042932834912663,1096.977,0.0058265878041886,0.0,0.0009667124701781,2228.5819999999994,0.0074963027860358,CUSCO
30983679,POINT (-71.9802458 -13.5175057),30983679,0.0,7.027,0.00107071034832,1180.711,0.0029278075576449,1068.92,0.0034268468188783,904.312,0.0042806566847763,455.424,0.0030909368062106,300.89500000000004,0.0013622033805476,1293.3070000000002,0.0019430313739179,CUSCO
30983682,POINT (-71.9813083 -13.5179769),30983682,0.0,126.246,0.0022258446396728,877.256,0.0037874352803416,765.4649999999999,0.0039250590785368,600.857,0.0033805126955765,574.643,0.0033520192794801,23.424,0.0007406569111278,989.852,0.0029716101106941,CUSCO
30983683,POINT (-71.9802745 -13.517449),30983683,0.0,0.0,0.0010656570602103,1173.684,0.0029784189285127,1061.893,0.0034885585819933,897.2850000000001,0.0043138205916036,448.3970000000001,0.0030276936436858,293.86800000000005,0.0013259798075422,1286.2800000000002,0.0019826491419261,CUSCO
30983685,POINT (-71.9822995 -13.5162768),30983685,0.0,633.265,0.0028796246925586,1073.815,0.0053154111140827,962.024,0.0057483033618643,797.4160000000002,0.0048617144782132,475.732,0.0018963435342756,0.0,0.0001454447661478,1186.411,0.0042717764103456,CUSCO
30983745,POINT (-71.9865627 -13.5188433),30983745,0.0,1290.586,0.0074655563891667,2020.732,0.0089583401789795,1908.941,0.0086473481050548,1592.9879999999998,0.0046482417074505,1964.254,0.0058552109039675,0.0,0.0001610781797765,2133.328,0.0082809773776961,CUSCO
30983747,POINT (-71.9873711 -13.5194178),30983747,0.0,2277.878,0.0078743348087339,2093.081,0.0097879463003469,1981.29,0.0093887395032669,1665.337,0.0051476040642418,2036.603,0.0057461024703709,146.115,0.0008770131412998,2205.677,0.0091633240791812,CUSCO
30983756,POINT (-71.9914865 -13.5193405),30983756,0.0,2896.623,0.0108254298117843,3340.2540000000017,0.0117974807662921,2600.035,0.0135006971868123,2366.418,0.0089635905752085,2655.3480000000004,0.008782417742845,0.0,0.0004717570773291,2824.422,0.0132293991159791,CUSCO
30983764,POINT (-71.9931534 -13.5206177),30983764,0.0,2914.665,0.0115649141259204,3011.889000000002,0.0116316252214928,3022.571000000001,0.0148005587118446,2694.783,0.0102542017656195,2980.8540000000003,0.0096746446559998,328.365,0.0019620885734281,3152.787,0.0150665389376579,CUSCO
30983771,POINT (-71.9942748 -13.5214437),30983771,0.0,2741.392,0.012253208971529,2838.616000000002,0.0117556609783326,2849.2980000000007,0.0154515055238171,2868.056,0.0112630983912107,2807.581,0.0104795451857368,501.638,0.0033311060400365,3326.06,0.0163308485609301,CUSCO
30983772,POINT (-71.9829756 -13.51669),30983772,0.0,546.928,0.0035869649900774,1141.496,0.0057593457641194,1029.7050000000002,0.0060262048297489,713.7520000000001,0.0044671205317783,389.395,0.0026170980207102,0.0,0.0006341006627834,1254.0920000000003,0.0047864869215369,CUSCO
30983821,POINT (-71.9868811 -13.5187462),30983821,0.0,1253.7030000000002,0.0077502101216676,1983.849,0.0092764623803625,1872.058,0.0089766189637415,1556.105,0.0049736789993843,1927.371,0.0060796012632403,36.883,0.0003787237119655,2096.445,0.0085868968376308,CUSCO
30983831,POINT (-71.9836746 -13.5157008),30983831,0.0,413.4740000000001,0.0042846290341203,1274.95,0.0068014163936501,1163.159,0.0071746096068065,847.2060000000001,0.005554585689681,255.941,0.0025456076779407,431.283,0.0014551851188065,1387.5460000000005,0.005762548093511,CUSCO
30983839,POINT (-71.9877005 -13.5158721),30983839,0.0,911.985,0.0082868819238652,1773.461,0.0105032915713937,1661.67,0.0105753364074236,1345.717,0.0073853305231625,754.452,0.0064547411357855,356.20500000000004,0.0009697224035795,1886.057,0.0095741805085387,CUSCO
30983854,POINT (-71.9818421 -13.5142465),30983854,0.0,157.53300000000002,0.0031189162765267,1419.8239999999998,0.0061976441457024,1308.033,0.0069981020605585,1143.4250000000002,0.0069201820783447,0.0,0.0006074539077099,0.0,0.0016015688892343,1532.42,0.0050447903672969,CUSCO
30983914,POINT (-71.9758107 -13.5199546),30983914,0.0,774.632,0.0009815645164793,580.06,0.0021502216461327,691.851,0.0022013270406699,958.086,0.0023137367892648,1489.9830000000002,0.0076991022983244,0.0,0.0005549073699782,697.737,0.0032725264765937,CUSCO
30983947,POINT (-71.9746014 -13.5196764),30983947,0.0,0.0,0.002076789108212,440.408,0.003137290710989,552.1990000000001,0.0034320787942545,818.4340000000001,0.0026179169887532,1350.3310000000006,0.0084433407967501,228.145,0.001128774778239,558.085,0.0041480415969472,CUSCO
30983948,POINT (-71.9754398 -13.5181697),30983948,0.0,0.0,0.0010615077013342,249.906,0.0022463444309587,361.697,0.0032122825404912,370.699,0.00335893630773,1159.8290000000002,0.0069063245463835,0.0,0.0002452927434825,367.583,0.002913431468212,CUSCO
30983949,POINT (-71.9762079 -13.5168449),30983949,0.0,777.586,0.0017460810777259,1027.492,0.0023778020242155,1139.283,0.0037195577223571,201.559,0.003348806929414,1937.415,0.0056165459679386,0.0,0.0009770477009742,1145.169,0.002366939730954,CUSCO
30984045,POINT (-71.9747057 -13.5166967),30984045,0.0,,0.0015685303768797,,0.0035636107638364,,0.0047417713156518,0.0,0.0018950161934598,,0.0069761879454338,,0.0011332730032941,,0.0038193577535992,CUSCO
30984660,POINT (-71.9732853 -13.5239315),30984660,0.0,160.386,0.0012416593091485,692.886,0.0067309816893762,1093.117,0.0055733528506917,137.93699999999998,0.0014276182135324,857.5569999999999,0.0064981873549506,320.485,0.0013496124369561,1006.99,0.0067826742101523,CUSCO
30984662,POINT (-71.9734906 -13.5240114),30984662,0.0,178.674,0.001223100036788,685.5649999999999,0.006663786315474,1085.796,0.0053562319092649,162.588,0.0015575606112044,882.2079999999999,0.006709906860762,0.0,0.001135822191182,1000.3090000000002,0.0066872192226126,CUSCO
30984756,POINT (-71.9692799 -13.5204296),30984756,0.0,271.735,0.0018461864098726,1052.599,0.0084887343812898,518.073,0.0037568841175464,374.917,0.0026076596660176,505.571,0.0038393515871867,0.0,0.0007322910964874,570.0300000000001,0.0026210347441467,CUSCO
30984808,POINT (-71.9687892 -13.5192075),30984808,0.0,346.448,0.0024291021633507,1267.4409999999998,0.0088263547320005,592.7859999999998,0.0039378242930125,420.514,0.0026120773541568,580.284,0.0046086618589374,0.0,0.0006871704235406,472.582,0.0016092285636355,CUSCO
30984812,POINT (-71.9686394 -13.5186567),30984812,0.0,409.799,0.0028787854244446,1330.792,0.0089659721736532,656.137,0.0042042328173663,357.163,0.0023016272923424,643.635,0.0050555579563508,63.351,0.0011800346499313,409.231,0.001410602966824,CUSCO
30984813,POINT (-71.9682785 -13.51733),30984813,0.0,562.395,0.0040879861668053,1483.3879999999997,0.0094365626219354,808.733,0.0050571717562862,204.567,0.0020731533178368,796.2309999999999,0.0062158184054885,92.682,0.0014840415964557,256.635,0.0017944334955654,CUSCO
30984814,POINT (-71.967923 -13.5160231),30984813,0.0013543883711834,562.395,0.0040879861668053,1483.3879999999997,0.0094365626219354,808.733,0.0050571717562862,204.567,0.0020731533178368,796.2309999999999,0.0062158184054885,92.682,0.0014840415964557,256.635,0.0017944334955654,CUSCO
30984817,POINT (-71.9693766 -13.5153084),30965897,0.0018527050763675,768.371,0.0042425114696366,1500.4589999999998,0.008645816941052,825.8040000000001,0.0056724617444856,297.249,0.0029165334628776,813.3019999999998,0.0066396899039064,0.0,0.0010519662209395,349.317,0.0024984437156024,CUSCO
30984818,POINT (-71.9690289 -13.5178863),30984818,0.0,496.235,0.0037361111934704,1417.2279999999998,0.0086210964268589,742.5729999999999,0.0050373983327315,346.821,0.0026575335446597,730.0709999999998,0.0059152739125081,0.0,0.0015666346415198,398.889,0.0020085346399818,CUSCO
30984839,POINT (-71.9684666 -13.5180222),30984839,0.0,482.784,0.0034415578521919,1403.777,0.0091685486388283,729.1219999999998,0.0045804719443079,284.178,0.0020849309039694,716.6199999999999,0.0055982846515698,136.336,0.0018057489237658,336.246,0.001451191076326,CUSCO
30984840,POINT (-71.9673868 -13.5182832),30984840,0.0,389.357,0.0031081979361028,1497.6349999999998,0.0102294183242379,635.6949999999999,0.0037971126152051,165.71800000000002,0.001004447508373,930.091,0.0050510007733323,1309.5210000000002,0.002105928887689,78.904,0.0005289213363079,CUSCO
30984841,POINT (-71.9658691 -13.5186239),5600850927,0.0006837259465585,626.438,0.0038501147229687,1734.716,0.0116852843018503,872.7760000000001,0.0037686772815522,56.537,0.0004982243686727,1167.1719999999998,0.0051321869917189,1087.266,0.0006508450583634,315.985,0.0015393289349591,CUSCO
30984852,POINT (-71.9658165 -13.5193002),5600850927,0.0013618124540468,626.438,0.0038501147229687,1734.716,0.0116852843018503,872.7760000000001,0.0037686772815522,56.537,0.0004982243686727,1167.1719999999998,0.0051321869917189,1087.266,0.0006508450583634,315.985,0.0015393289349591,CUSCO
30984868,POINT (-71.9653593 -13.5193832),30965877,0.0011663287101004,1085.5880000000002,0.0039708223140797,2763.292,0.0127656292660798,1233.1770000000004,0.0034906464275905,1813.408,0.0015490912730727,1535.435,0.004831410636265,0.0,0.0005643114831363,1746.1270000000002,0.0024314985770074,CUSCO
30984870,POINT (-71.967404 -13.5189926),30984870,0.0,310.453,0.0024011740649097,1418.731,0.010203111844968,556.7909999999999,0.003180999970538,244.622,0.0013011920552227,851.1869999999998,0.0043901357009414,362.6339999999999,0.0017703770474146,0.0,0.0002638455987912,CUSCO
30984873,POINT (-71.9680034 -13.5188305),30984870,0.0006209321782599,310.453,0.0024011740649097,1418.731,0.010203111844968,556.7909999999999,0.003180999970538,244.622,0.0013011920552227,851.1869999999998,0.0043901357009414,362.6339999999999,0.0017703770474146,0.0,0.0002638455987912,CUSCO
30984876,POINT (-71.9678007 -13.5181869),30984840,0.0004249551741049,389.357,0.0031081979361028,1497.6349999999998,0.0102294183242379,635.6949999999999,0.0037971126152051,165.71800000000002,0.001004447508373,930.091,0.0050510007733323,1309.5210000000002,0.002105928887689,78.904,0.0005289213363079,CUSCO
30984880,POINT (-71.9675989 -13.5175309),30984880,0.0,490.292,0.003846395695972,1560.1839999999995,0.0100821019491178,736.6299999999999,0.0045692020706631,127.771,0.0013742547191744,1031.0259999999998,0.0058318720284302,169.478,0.0020765044305321,179.839,0.0013105080846771,CUSCO
30984903,POINT (-71.9687579 -13.5164835),30984920,0.0007105257208572,787.621,0.0043473997113254,1519.7089999999998,0.0088131102444521,845.0540000000001,0.0055466345690522,277.999,0.002742482923905,832.5519999999998,0.0065538135600585,19.25,0.0010917333786235,330.067,0.0023494696763334,CUSCO
30984904,POINT (-71.9680996 -13.5166723),30984813,0.0006815970217053,562.395,0.0040879861668053,1483.3879999999997,0.0094365626219354,808.733,0.0050571717562862,204.567,0.0020731533178368,796.2309999999999,0.0062158184054885,92.682,0.0014840415964557,256.635,0.0017944334955654,CUSCO
30984905,POINT (-71.9674126 -13.5168645),30984880,0.0006919513349929,490.292,0.003846395695972,1560.1839999999995,0.0100821019491178,736.6299999999999,0.0045692020706631,127.771,0.0013742547191744,1031.0259999999998,0.0058318720284302,169.478,0.0020765044305321,179.839,0.0013105080846771,CUSCO
30984906,POINT (-71.9638174 -13.5178192),858894008,0.0006463186211154,996.8300000000002,0.0037530159845114,1960.848,0.0136838375593559,1098.908,0.00372760437445,282.669,0.0024787266609257,1077.751,0.0047968197485378,861.134,0.0014493995032453,346.336,0.0024943898101496,CUSCO
30984920,POINT (-71.9689377 -13.5171709),30984920,0.0,787.621,0.0043473997113254,1519.7089999999998,0.0088131102444521,845.0540000000001,0.0055466345690522,277.999,0.002742482923905,832.5519999999998,0.0065538135600585,19.25,0.0010917333786235,330.067,0.0023494696763334,CUSCO
30984927,POINT (-71.9683996 -13.5152038),967432922,0.0019575256141293,2636.106,0.007445824112882,3744.384,0.0117514617103411,2747.175,0.0078144625651747,2066.205,0.0042327999905464,3049.433,0.0091637262868531,2363.454,0.0030656277725769,2325.653,0.0048278184980382,CUSCO
30984957,POINT (-71.9685943 -13.5158553),30984920,0.0013596789768153,787.621,0.0043473997113254,1519.7089999999998,0.0088131102444521,845.0540000000001,0.0055466345690522,277.999,0.002742482923905,832.5519999999998,0.0065538135600585,19.25,0.0010917333786235,330.067,0.0023494696763334,CUSCO
30984985,POINT (-71.9672324 -13.5162052),30984880,0.0013754282024157,490.292,0.003846395695972,1560.1839999999995,0.0100821019491178,736.6299999999999,0.0045692020706631,127.771,0.0013742547191744,1031.0259999999998,0.0058318720284302,169.478,0.0020765044305321,179.839,0.0013105080846771,CUSCO
30985005,POINT (-71.9670349 -13.5183667),30984840,0.0003616709277763,389.357,0.0031081979361028,1497.6349999999998,0.0102294183242379,635.6949999999999,0.0037971126152051,165.71800000000002,0.001004447508373,930.091,0.0050510007733323,1309.5210000000002,0.002105928887689,78.904,0.0005289213363079,CUSCO
30985023,POINT (-71.9669535 -13.5176914),30985023,0.0,514.189,0.0037585289382942,1622.467,0.0107055604758442,760.527,0.004193914394994,55.712,0.0007476700677386,1054.9229999999998,0.0055078111918731,1199.515,0.0016820511912576,203.736,0.0011340197573231,CUSCO
30985036,POINT (-71.9667431 -13.5170398),30985023,0.0006847267484198,514.189,0.0037585289382942,1622.467,0.0107055604758442,760.527,0.004193914394994,55.712,0.0007476700677386,1054.9229999999998,0.0055078111918731,1199.515,0.0016820511912576,203.736,0.0011340197573231,CUSCO
30985037,POINT (-71.9665798 -13.5163576),30985023,0.0013851621313048,514.189,0.0037585289382942,1622.467,0.0107055604758442,760.527,0.004193914394994,55.712,0.0007476700677386,1054.9229999999998,0.0055078111918731,1199.515,0.0016820511912576,203.736,0.0011340197573231,CUSCO
30985044,POINT (-71.9662195 -13.5171733),5600850928,0.0006855116702163,569.9010000000001,0.0037687686609831,1678.179,0.0111905351701853,816.239,0.0039546919364871,0.0,0.0003690457031615,1110.635,0.0052993855352287,1143.803,0.0011690799502181,259.448,0.0012470643327423,CUSCO
30985049,POINT (-71.9621339 -13.5176523),2340703478,0.0006980353357807,,0.0044280567859929,2326.9700000000003,0.0158074111441722,1329.7610000000004,0.0052319554855053,648.791,0.0045833020521979,810.183,0.0027526088443515,682.232,0.0019592357310961,78.768,0.0003687381252326,CUSCO
30985052,POINT (-71.9628827 -13.5167375),1004192698,0.0011488855904676,,0.0063120865844809,2995.245,0.0159634925020225,1998.0360000000005,0.0067090463340401,1317.0660000000005,0.0049382568298723,981.0030000000002,0.0038646942569904,0.0,0.0011634216647416,688.0610000000001,0.0019814968445591,CUSCO
30985053,POINT (-71.9628412 -13.5164718),1004192698,0.0010240724388417,,0.0063120865844809,2995.245,0.0159634925020225,1998.0360000000005,0.0067090463340401,1317.0660000000005,0.0049382568298723,981.0030000000002,0.0038646942569904,0.0,0.0011634216647416,688.0610000000001,0.0019814968445591,CUSCO
30985055,POINT (-71.9613701 -13.5184001),30985055,0.0,,0.004506667479413,2277.693,0.0162387617844783,1280.4840000000004,0.0054865568549259,985.0250000000002,0.0047772511368981,760.906,0.0022979536287715,601.162,0.0017190328734452,29.491,0.0002177815993165,CUSCO
30985093,POINT (-71.9599134 -13.5187571),31003052,0.0008852389112543,,0.0044420731927697,2373.1200000000003,0.0175615452714609,719.4390000000001,0.0057455803471783,547.546,0.0036821108518087,1324.975,0.0010760822738098,0.0,0.0005916637558626,0.0,0.0004491937810716,CUSCO
30985094,POINT (-71.9591221 -13.5189233),31003048,0.0007922160374598,,0.006379970971721,3038.599,0.0189493184568338,,0.0062107688868717,1745.931,0.0054553638838364,0.0,0.0009125260818227,45.614,0.0004913283626945,1507.354,0.0021961159631936,CUSCO
30985095,POINT (-71.9615501 -13.5193306),30985095,0.0,,0.0036220145112893,2258.043,0.016064378245814,1260.8340000000003,0.0048237510686536,965.375,0.0038666030601787,1160.918,0.0024043170194429,0.0,0.0012224100662282,429.503,0.0011404196705608,CUSCO
30985101,POINT (-71.9582402 -13.5182965),30985101,0.0,,0.0067009404966669,2992.985,0.0193702351331948,,0.0058664148242118,1700.3170000000002,0.0056393931592869,45.614,0.0011858520017227,0.0,8.214633284566312e-05,1461.7400000000002,0.0023295063134934,CUSCO
