osmid;police_distance;hospital_distance;bank_distance;casino_distance;courthouse_distance;school_distance;university_distance;marketplace_distance
5497464922;3.3091559999999993;2.3701459999999996;2.832858;17.834415999999997;12.501543;1.393809;10.129347999999998;2.8123449999999997
5497464927;3.258768;2.319758;2.7824700000000004;17.784028;12.451155;1.343421;10.078959999999999;2.7619569999999998
5497465110;2.669710999999999;1.7307009999999996;2.193412999999999;17.194970999999995;11.862098;1.5489579999999998;9.489902999999998;2.1729
5497465111;2.695410999999999;1.7564009999999999;2.2191129999999992;17.220670999999996;11.887798;1.5512819999999998;9.515602999999999;2.1986
5497465112;2.7231659999999986;1.7841559999999994;2.246867999999999;17.24842599999999;11.915553;1.579037;9.543357999999998;2.2263549999999994
5497465121;2.780843999999999;1.8418339999999997;2.3045459999999993;17.30610399999999;11.973231;1.458786;9.601035999999999;2.284033
5497465122;2.725540999999999;1.7865309999999994;2.249242999999999;17.250800999999992;11.917928;1.4341949999999999;9.545732999999998;2.2287299999999997
5497465124;2.6490519999999993;1.7100419999999994;2.1727539999999994;17.174311999999993;11.841439000000001;1.3800069999999998;9.469243999999998;2.1522409999999996
5497465126;2.732775999999999;1.7937659999999995;2.256477999999999;17.258035999999993;11.925163000000001;1.5130080000000001;9.552967999999998;2.235965
5497477735;4.114817;3.175807;3.6385189999999996;22.920557;13.229541000000001;1.9253020000000005;10.857346;1.9141920000000001
5497477743;3.8276339999999998;2.8886239999999996;3.351336;22.633374;12.942358000000002;1.6381190000000003;10.570163;1.627009
5497477744;3.8561339999999995;2.917124;3.3798359999999996;22.661874;12.970858000000002;1.6666190000000003;10.598663;1.6555090000000001
5497477745;3.7203169999999997;2.781307;3.2440189999999998;22.526056999999998;12.835041;1.5308020000000004;10.462845999999999;1.519692
5497477746;3.7031219999999996;2.7641119999999995;3.2268239999999997;22.508861999999997;12.817846000000001;1.5136070000000004;10.445651;1.5024969999999997
5497477749;3.6880889999999993;2.7490789999999996;3.211791;22.493829;12.802813000000002;1.4985740000000003;10.430618;1.487464
5497477750;3.8304799999999997;2.89147;3.3541819999999998;22.636219999999998;12.945204000000002;1.6409650000000005;10.573009;1.629855
5497477755;4.343506;3.404495999999999;3.8672079999999993;23.149246;13.458230000000002;2.1539910000000004;11.086034999999997;2.142881
5497477762;4.041957999999999;3.102948;3.56566;22.847698;13.156682000000002;1.8524430000000007;10.784487;1.841333
5497477763;4.173129;3.2341189999999997;3.6968309999999995;22.978869000000003;13.287853;1.9836140000000004;10.915657999999999;1.9725039999999998
5497477776;4.5441840000000004;3.605173999999999;4.067885999999999;23.349924;13.658908000000002;2.354669;11.286712999999999;2.3435590000000004
5497477777;4.706868000000001;3.767858;4.230570000000001;23.512607999999997;13.821592000000003;2.5173530000000004;11.449397000000001;2.506243000000001
5497477786;4.529629;3.5906189999999993;4.053330999999999;23.335369000000004;13.644353;2.3401140000000002;11.272158;2.3290040000000003
5497477792;4.648079000000001;3.7090689999999995;4.171781;23.453819;13.762803000000002;2.4585640000000004;11.390608;2.4474540000000005
5497477793;4.640339000000001;3.701329;4.164041;23.446079;13.755063000000002;2.4508240000000003;11.382868;2.439714000000001
5497477795;4.707883000000001;3.7688729999999997;4.231585;23.513622999999995;13.822607000000001;2.5183680000000006;11.450412;2.5072580000000007
5497477796;4.696795;3.7577849999999993;4.220496999999999;23.502534999999998;13.811519000000002;2.5072800000000006;11.439324000000001;2.4961700000000007
5497477805;4.470631;3.5316209999999995;3.9943329999999997;23.276371000000005;13.585355000000002;2.2811160000000004;11.213159999999998;2.2700060000000004
5497637121;2.5091289999999997;4.6681989999999995;4.76431;9.817793999999997;8.657999000000002;0.595159;3.152844;0.6632080000000001
5497637128;2.713606;4.872675999999999;4.968787;10.022270999999996;8.862476000000001;0.799636;3.3573209999999998;0.867685
5497637134;2.529570999999999;4.6886410000000005;4.784752;9.838235999999998;8.678441000000003;0.615601;3.173286;0.6836500000000001
5497637138;2.655017999999999;4.814088;4.910199;9.963682999999998;8.803888;0.741048;3.2987330000000004;0.8090970000000001
5497637139;2.4757929999999995;4.634863;4.730974;9.784457999999999;8.624663000000002;0.561823;3.1195079999999997;0.6298720000000001
5497637171;2.4325419999999993;4.731099;4.82721;9.880693999999998;8.720899000000001;0.415422;3.215744;0.7261080000000001
5497637180;2.6051249999999992;5.003514;5.099625;10.153108999999997;8.993314;0.588005;3.4568469999999993;1.111474
5497637181;2.546981999999999;4.945371;5.041482;10.094965999999996;8.935171;0.529862;3.398703999999999;1.0533310000000002
5497637184;2.6474399999999987;5.0458289999999995;5.14194;10.195423999999997;9.035629;0.63032;3.4991619999999983;1.153789
5497637186;2.6005319999999994;4.998920999999999;5.095031999999999;10.148515999999995;8.988721;0.583412;3.452253999999999;1.106881
5497637187;2.5795019999999993;4.977891;5.074002;10.127485999999998;8.967691;0.562382;3.4312239999999994;1.0858510000000001
5497637189;2.536699999999999;4.935089;5.0312;10.084683999999996;8.924888999999999;0.51958;3.388421999999999;1.043049
5497637190;3.0252709999999996;5.42366;5.5197709999999995;10.573254999999998;9.413459999999999;1.008151;3.8769929999999997;1.5316199999999998
5497637195;2.499053999999999;4.897442999999999;4.9935540000000005;10.047037999999997;8.887243;0.481934;3.350775999999999;1.005403
5497637196;2.883201;5.2815900000000005;5.377700999999999;10.431184999999996;9.27139;0.8660810000000001;3.7349229999999993;1.3895499999999996
5729137477;4.593237000000001;5.010233;5.6850190000000005;10.735719999999999;9.575925000000002;5.556350999999999;4.747147999999999;5.351137999999999
7058722000;4.247685000000001;4.664681;5.339467;10.390167999999997;9.230373000000002;2.4182550000000003;4.401596000000001;5.005585999999998
7058722059;3.795;4.211996;4.886782;9.937482999999999;8.777688000000001;3.2290999999999994;3.9489110000000007;2.273008
7058722156;4.835070000000001;5.252066;5.926852;10.977553;9.817758000000001;4.476742999999998;4.988980999999999;5.5929709999999995
7058722277;5.904413000000002;13.916341999999997;13.525797999999998;12.481989999999994;11.322194999999995;6.867527000000002;6.058324000000001;6.662314000000001
7058722334;5.426912000000002;6.279002;13.048297;12.004488999999996;10.844693999999997;6.390026000000002;5.580823000000001;6.184813000000002
7058722367;3.9834110000000003;4.835501000000001;5.510287000000001;10.560988000000002;9.401193000000003;4.04131;4.137322000000001;4.741311999999999
7058722376;4.199927000000001;5.052017000000001;5.726803000000001;10.777504;9.617709000000003;5.163040999999999;4.353838000000001;4.957827999999998
7058722414;4.529376000000001;5.381466000000001;6.0562520000000015;11.106953;9.947158000000003;5.49249;4.683287;5.287277
7058722415;3.6399000000000004;4.4919899999999995;5.166776;10.217476999999999;9.057682000000003;3.697799;3.793811000000001;4.397800999999998
7058722419;3.7445619999999997;4.596652000000001;5.271438;10.322139;9.162344000000003;3.8024609999999996;3.898473000000001;4.502462999999998
7058722485;1.8234000000000001;3.2306930000000005;3.9054789999999997;8.95618;7.796385;1.765959;2.3005710000000006;2.4659610000000005
7058722511;1.785283;3.1925760000000007;3.8673620000000004;8.918063000000002;7.758268000000002;1.7278419999999999;2.262454;2.4278440000000003
7058722513;1.807501;3.214794000000001;3.8895800000000005;8.940281;7.780486000000001;1.7500599999999997;2.284672;2.4500620000000004
7058722594;1.8727140000000002;4.0291450000000015;4.125256;9.178740000000001;8.018945000000002;0.6693519999999998;2.5137899999999997;0.613774
7058722599;1.8059280000000002;3.962359000000001;4.05847;9.111954;7.952159000000002;0.6025659999999999;2.4470039999999997;0.6084729999999999
7058722636;2.7980989999999992;4.9571689999999995;5.05328;10.106763999999995;8.946969;0.8841289999999999;3.441814;0.952178
7058722639;2.733558999999999;4.892629;4.98874;10.042223999999997;8.882429;0.8195889999999999;3.377274;0.887638
7058722643;2.8471509999999998;5.006220999999999;5.102332;10.155815999999998;8.996021;0.9331809999999998;3.4908659999999996;1.0012299999999998
7058722644;2.8040829999999994;4.963152999999999;5.059264;10.112747999999996;8.952952999999999;0.8901129999999998;3.4477979999999997;0.958162
7058722646;2.852865;5.011934999999999;5.108045999999999;10.161529999999997;9.001735;0.9388949999999998;3.4965799999999994;1.006944
7058722659;2.7260649999999997;4.885135;4.9812460000000005;10.034729999999998;8.874935;0.8120949999999999;3.36978;0.880144
7058722710;3.2856180000000004;5.444688;5.540798999999999;10.594282999999997;9.434488;1.3716480000000002;3.929333;1.4396969999999996
7058722745;2.6134429999999993;5.011831999999999;5.107943;10.161426999999996;9.001631999999999;0.5963229999999999;3.465164999999999;1.1197920000000001
7836134502;1.0585939999999998;1.821592;1.183053;15.028691999999992;9.182743999999998;0.474315;6.810548999999998;0.58308
8051291140;1.7019000000000004;1.4332119999999995;1.3037140000000003;16.227159999999994;11.233178000000002;0.43411600000000006;8.860983000000001;0.748656
8141901961;4.006399;3.067389;3.530101;22.809465;13.118449000000002;1.7511910000000004;10.746254;1.74805
8141901962;3.9712389999999997;3.0322289999999996;3.494941;22.774305000000005;13.083289000000002;1.716031;10.711094000000001;1.7128899999999998
8141901963;7.628029000000001;3.017849;3.4805610000000002;22.759925;13.068909000000003;1.7016510000000005;10.696714000000002;1.6985100000000002
8141901964;3.931285;2.9922750000000002;3.454987;22.734351;13.043335000000003;1.6760770000000005;10.671140000000001;1.6729360000000002
8141901965;3.9844809999999997;3.045471;3.508183;22.787547000000004;13.096531000000002;1.7292730000000003;10.724336000000001;1.726132
8141901966;3.9667149999999998;3.027705;3.490417;22.769781;13.078765000000002;1.7115070000000003;10.706570000000001;1.708366
8141901968;7.55951;2.94933;3.412042;22.691406;13.000390000000003;1.6331320000000003;10.628195000000002;1.629991
8141912233;4.479394999999999;3.5403849999999992;4.0030969999999995;23.282460999999998;13.591445000000002;2.2241869999999997;11.219249999999999;2.221046
8141923041;4.642557;3.703546999999999;4.166258999999999;23.445623000000005;13.754607000000002;2.3873489999999995;11.382412;2.384208
8142621192;3.171994;2.2329840000000005;2.6956960000000003;21.933785999999998;12.24277;0.8777540000000001;9.870574999999999;0.9130110000000001
8142621200;3.209971;2.2709610000000002;2.733673;21.971762999999996;12.280747000000002;0.9157310000000002;9.908552;0.9509880000000002
8142623317;3.0833119999999994;2.1443019999999997;2.6070139999999995;21.845103999999996;12.154088000000002;0.7890720000000001;9.781893;0.8243290000000001
8142839047;1.695907;1.4272189999999996;1.2977210000000001;16.221166999999994;11.227185000000002;0.428123;8.854989999999999;0.7426629999999999
8142839049;1.7108960000000002;1.4422079999999997;1.3127100000000003;16.236155999999994;11.242174;0.443112;8.869978999999999;0.7576519999999998
8142839050;1.842313;1.5736249999999996;1.4441270000000002;16.367572999999993;11.373591000000003;0.574529;9.001396000000002;0.8890689999999999
8142839063;1.795034;1.5263459999999995;1.396848;16.320293999999993;11.326312000000001;0.589778;8.954117;0.8417899999999998
8142839067;1.785762;1.5170739999999996;1.3875760000000001;16.311021999999994;11.31704;0.517978;8.944844999999999;0.8325179999999999
8142839078;1.9873690000000002;1.7186809999999997;1.5891830000000002;16.512628999999993;11.518647000000001;0.847047;9.146452;1.034125
8142839082;1.967546;1.6988579999999998;1.5693599999999999;16.492805999999995;11.498824000000003;0.827224;9.126629000000001;1.0143019999999998
8142839089;1.887988;1.6192999999999997;1.4898019999999998;16.413247999999996;11.419266000000002;0.7476659999999999;9.047071;0.9347439999999998
8142839096;1.9002830000000002;1.631595;1.502097;16.425542999999994;11.431561000000002;0.759961;9.059366;0.9470389999999999
8142839097;1.8960180000000002;1.6273299999999995;1.497832;16.421277999999994;11.427296000000002;0.755696;9.055101;0.9427739999999999
8142839102;1.8773090000000001;1.6086209999999996;1.4791230000000002;16.402568999999996;11.408587;0.736987;9.036392;0.9240649999999998
8142839109;1.8419060000000003;1.5732179999999998;1.4437200000000001;16.367165999999994;11.373184000000002;0.7015840000000001;9.000988999999999;0.888662
8142839113;1.806704;1.5380159999999996;1.4085180000000002;16.331963999999996;11.337982000000002;0.6014480000000001;8.965787;0.8534599999999999
8142885263;5.331651000000001;6.281665000000001;5.9005990000000015;16.73272399999999;13.306;8.598548999999997;10.933804999999996;2.393504
8142885476;4.210350999999999;5.160365;4.779299;15.611423999999992;12.184700000000001;7.477249;9.812505;1.272204
8142885488;4.186776999999999;5.136791;4.755724999999999;15.587849999999992;12.161126;7.453675;9.788930999999998;1.24863
8142911863;5.074547000000001;6.024561;5.643495000000001;16.475619999999992;13.048896000000001;8.341445;10.676701;2.1364
8142947488;4.428245999999999;5.378259999999999;4.987715999999999;15.829318999999993;12.402595;1.770319;10.030399999999998;1.4900989999999998
8142947499;4.343279;5.293292999999999;4.902748999999999;15.744351999999992;12.317628000000001;1.685352;9.945433;1.4051319999999998
8142952426;4.6099559999999995;5.559969999999999;5.169425999999999;16.011028999999994;12.584305;7.876854;10.21211;1.6718089999999997
8142952431;4.350378;5.3003919999999995;4.919326;15.751450999999992;12.324727000000001;7.6172759999999995;9.952532;1.4122309999999998
8142957508;4.9585919999999994;5.908606;5.52754;16.359664999999993;12.932941000000001;8.22549;10.560746;2.0204449999999996
8142961320;4.464052;5.414066;5.033;15.865124999999992;12.438401;7.730950000000001;10.066205999999998;1.5259049999999998
8153593936;2.5734729999999995;1.6344629999999998;2.0971749999999996;21.379212999999996;11.688197;0.39994300000000005;9.316002;0.37286699999999995
8153593939;2.4812359999999996;1.5422259999999999;2.004938;21.286976;11.595960000000002;0.31665200000000004;9.223765;0.28905200000000003
8153593940;2.497098999999999;1.5580889999999996;2.020801;21.302839;11.611823000000003;0.332515;9.239628;0.30491500000000005
8153593941;2.5167919999999993;1.5777819999999998;2.040494;21.322532;11.631516000000001;0.35220799999999997;9.259321;0.324608
8153798025;3.323786999999999;2.6331260000000003;2.7571989999999995;17.849046999999995;12.855065;0.885413;10.482869999999998;2.3392289999999996
8153798102;3.1847909999999993;2.49413;2.6182029999999994;17.710050999999996;12.716069000000001;0.7464169999999999;10.343874;2.2002329999999994
8153824194;3.885648;3.5478950000000014;4.2226810000000015;9.273382;8.113587;1.1387510000000003;3.627171;1.7402240000000004
8153858191;4.41933;4.081577000000001;4.756363;9.807064;8.647269000000003;0.574062;4.160853;2.2739059999999998
8153858194;4.4847290000000015;4.146976;4.8217620000000005;9.872463;8.712668000000003;0.6394610000000001;4.226252000000001;2.3393050000000004
8153859823;3.7656639999999997;3.4279110000000004;4.102697;9.153398000000001;7.993603000000001;1.018767;3.5071869999999996;1.62024
8153859835;3.7456720000000003;3.407919;4.082705;9.133406;7.973611000000001;0.9987750000000001;3.4871949999999994;1.6002480000000001
8153859846;3.689264;3.3515110000000004;4.0262970000000005;9.076998000000001;7.9172030000000015;0.9423670000000002;3.430786999999999;1.54384
8153869690;4.476898000000001;4.139145;4.813931;9.864632;8.704837000000003;0.477874;4.218421;2.331474
8153909320;5.236279000000001;4.8985259999999995;5.573312;10.624013;9.464218;1.146862;4.977802000000001;3.090855
8153909357;18.622184000000004;4.6589599999999995;18.510520000000007;10.384446999999996;9.224652;0.9072959999999999;5.5436049999999994;5.454319
8153909360;18.484166000000005;4.520942000000001;18.372502000000008;10.246429;9.086634000000002;0.7692780000000001;5.4055870000000015;5.316301
8153909361;18.554230000000008;4.591006;18.44256600000001;10.316492999999998;9.156698000000002;0.8393420000000001;5.475651000000001;5.386365
8153909362;18.612680000000005;4.649455999999999;18.501016000000007;10.374942999999998;9.215148000000001;0.897792;5.534101;5.444814999999999
8153909365;18.496955000000007;4.5337309999999995;18.38529100000001;10.259217999999997;9.099423;0.7820670000000001;5.418376;5.32909
8153915142;5.163640999999999;4.825887999999999;5.500673999999999;10.551374999999998;9.39158;1.0742239999999998;4.905164000000002;3.0182169999999995
8153915151;5.802977;5.465223999999998;6.140009999999998;11.190710999999995;10.030915999999998;1.7135599999999998;5.544499999999999;3.657552999999999
8153915214;4.992463000000001;4.654709999999999;5.329495999999999;10.380196999999997;9.220402;0.903046;4.733986000000002;2.8470389999999997
8153947975;4.364264999999999;2.9803749999999996;4.806092999999999;7.902833999999998;6.743038999999999;0.630784;3.715073999999999;1.5686579999999999
8153947979;4.338626999999999;2.9547369999999997;4.780455;7.877195999999999;6.717401;0.6051460000000001;3.6894359999999993;1.54302
8153948000;4.3696449999999984;2.9857549999999997;4.811473;7.908213999999999;6.748419;0.6361640000000001;3.7204539999999993;1.574038
8153948001;4.376148999999999;2.992259;4.817976999999999;7.914717999999998;6.754922999999999;0.761159;3.7269579999999993;1.580542
8153948006;4.336680999999999;2.9527909999999995;4.778509;7.875249999999999;6.7154549999999995;0.6032000000000001;3.6874899999999995;1.541074
8153948010;4.186500999999999;2.8026109999999997;4.628329000000001;7.725069999999999;6.565275;0.5715110000000001;3.5373099999999993;1.3908940000000003
8153948656;3.536894;3.1991410000000005;3.873927;8.924628;7.764833;1.4012220000000002;3.278416999999999;1.3914700000000002
8153950140;3.189706;2.8519530000000004;3.526739000000001;8.577440000000003;7.417645000000002;1.0540340000000001;2.9312289999999988;1.0442820000000002
8154193245;2.851478;2.122324;3.311493000000001;5.485132999999999;4.3253379999999995;2.091406;2.8570230000000003;1.3093209999999997
8154193246;2.901272;2.172118;3.3612870000000012;5.534927;4.375132;2.1412000000000004;2.9068170000000007;1.3591149999999999
8154193247;2.869344;1.982848;3.3293590000000006;5.502999;4.343204;1.9519300000000002;2.7175470000000006;1.1698449999999998
8154193248;2.900567;1.948193;3.360582000000001;5.534222;4.374427;1.917275;2.6828920000000003;1.13519
8154193249;2.8467510000000003;1.894377;3.306766000000001;5.480406;4.320610999999999;1.863459;2.6290760000000004;1.0813739999999998
8154193250;2.8982479999999997;1.945874;3.358263000000001;5.531902999999999;4.372107999999998;1.914956;2.6805730000000003;1.1328709999999997
8154193251;2.9200730000000004;1.8935349999999997;3.380088000000001;5.553728;4.393932999999999;1.862617;2.6282340000000004;0.8983580000000001
8154193252;2.8838329999999996;1.857295;3.343848000000001;5.517488;4.357692999999999;1.826377;2.591994;0.862118
8154193253;2.9430060000000005;1.9164679999999998;3.403021000000001;5.576661;4.416866;1.88555;2.6511670000000005;1.103465
8154193254;2.9116660000000003;2.182512;3.371681000000001;5.5453209999999995;4.385526;2.1515940000000002;2.9172110000000004;1.3695089999999999
8154193257;2.859157;2.1300030000000003;3.319172000000001;5.492812;4.333017;2.099085;2.8647020000000003;1.3169999999999997
8154193258;2.8244000000000007;2.095246;3.284415000000001;5.458055;4.29826;2.064328;2.8299450000000004;1.2822429999999998
8154193259;2.7351410000000005;2.005987;3.195156000000001;5.368796;4.209000999999999;1.9750690000000002;2.740686;1.1929839999999996
8154204852;2.4701480000000005;2.2709800000000007;2.930163000000001;5.103802999999999;3.9440079999999997;2.2400620000000004;3.0056790000000007;1.7210310000000004
8154204856;2.390812000000001;2.3503160000000007;2.850827000000001;5.024466999999999;3.8646719999999997;2.3193980000000005;3.0850150000000003;1.8003670000000005
8205654133;3.0010159999999995;2.2958719999999992;2.419945;17.526276;12.532294;1.2560609999999999;10.160098999999999;2.129756999999999
8205654210;2.719337999999999;2.014193999999999;2.138267;17.244597999999993;12.190049;1.3879590000000002;9.817853999999999;1.8480789999999998
8205654218;2.5937289999999997;1.888584999999999;2.0126580000000005;17.118988999999996;12.125007000000002;1.26235;9.752812;1.7224699999999995
8205678566;2.6100650000000005;2.134052;3.0700800000000013;5.243720000000001;4.083925;2.103134;2.868751;1.5841030000000003
8205678571;2.3036540000000003;2.437474000000001;2.7636690000000006;4.937308999999998;3.777513999999999;2.406556;3.1721730000000004;3.031568
8205678587;2.2687930000000005;2.4723350000000006;2.728808000000001;4.902447999999999;3.7426529999999993;2.441417;3.207034;2.9967070000000002
8210923572;3.3401899999999998;2.4011799999999996;2.863892;17.865449999999996;12.532577;1.424843;10.160381999999998;2.843379
8210923579;3.46518;2.5261700000000005;2.9888820000000007;17.99044;12.657567;1.5498329999999998;10.285371999999999;2.9683689999999996
8210923583;3.3041659999999995;2.365156;2.827868;17.829425999999994;12.496553;1.3888189999999998;10.124357999999999;2.807355
8211035225;3.4498430000000004;2.5108330000000008;2.9735450000000005;17.975102999999997;12.642230000000001;1.5344959999999999;10.270035;2.953032
8212632139;3.179960999999999;2.4892999999999996;2.6133729999999997;17.705220999999998;12.711239;0.69844;10.339044;2.1921489999999992
8212632144;3.464144999999999;2.7734840000000003;2.897557;17.989404999999994;12.995423;0.9826239999999998;10.623228;2.4763330000000003
8212632193;3.1437079999999993;2.4530469999999998;2.57712;17.668967999999996;12.674986;0.662187;10.302791;2.155896
8213426320;4.280461;3.797866;3.8822749999999995;18.805721;13.811739000000001;1.1418349999999997;11.439544;7.220059999999999
8213426321;4.333788;3.8511930000000003;3.935602;18.859047999999994;13.865065999999999;1.1951619999999998;11.492871;7.273387
8213426326;4.267041;3.784446;3.868855;18.792300999999995;13.798319000000001;1.1284149999999997;11.426124;7.206639999999999
8213426331;4.3553180000000005;3.8727230000000006;3.957132;18.880577999999996;13.886595999999999;1.2166919999999999;11.514401;7.294917
8213426333;4.398346;3.915751;4.00016;18.923605999999996;13.929624;1.2597199999999997;11.557429;7.3379449999999995
8213426334;4.322926000000001;3.840331;3.92474;18.848186;13.854204000000001;1.1842999999999997;11.482009;7.262524999999999
8213426336;4.387819;3.905224;3.989633;18.913078999999996;13.919096999999999;1.2491929999999998;11.546902;7.327418
8213426338;4.410645000000001;3.9280500000000003;4.012459;18.935904999999995;13.941923;1.2720189999999998;11.569728;7.350244
8213426339;4.368643;3.886048;3.9704569999999997;18.893902999999995;13.899920999999999;1.2300169999999997;11.527726;7.308241999999999
8213426347;4.496875000000001;4.014279999999999;4.098689;19.022135;14.028153;1.3582489999999998;11.655958000000002;7.4364740000000005
8213426352;4.442964000000001;3.960369;4.044778;18.968224;13.974242;1.3043379999999998;11.602047000000002;7.382563
8213426357;4.378019;3.895424;3.979833;18.903278999999994;13.909296999999999;1.2393929999999997;11.537101999999999;7.3176179999999995
8213426361;4.337933;3.855338;3.9397469999999997;18.863192999999995;13.869211;1.1993069999999997;11.497016;7.277531999999999
8213426373;4.258334;3.7757389999999997;3.8601479999999997;18.783593999999997;13.789612000000002;1.1197079999999997;11.417416999999999;7.197932999999999
8213426384;4.180737999999999;3.698143;3.7825519999999995;18.705997999999997;13.712016;1.0421119999999997;11.339820999999999;7.120336999999998
8213492691;3.903368;3.420773;3.5051820000000005;18.428627999999996;13.434646;0.7018490000000001;11.062450999999998;6.842967
8213537004;3.5004210000000002;3.0178260000000003;3.1022350000000007;18.025680999999995;13.031699;0.29890200000000006;10.659503999999998;2.4969530000000004
8213537009;3.5049370000000004;3.022342;3.1067510000000005;18.030196999999998;13.036215000000002;0.303418;10.66402;2.5014690000000006
8213537011;3.536509;3.0539140000000002;3.138323;18.061768999999998;13.067787000000001;0.33499;10.695592;2.5330410000000003
8213537016;3.4964370000000002;3.013842;3.0982510000000008;18.021696999999996;13.027715000000002;0.294918;10.655520000000001;2.4929690000000004
8213537521;3.4034989999999996;2.920904;3.005313;17.928759;12.934777000000002;0.20198000000000002;10.562582;2.4000310000000002
8213537522;3.711692;3.2290970000000003;3.3135060000000003;18.236952;13.242970000000001;0.510173;10.870775;2.7082240000000004
8213537542;3.538454;3.0558590000000003;3.1402680000000003;18.063713999999997;13.069732000000002;0.33693500000000004;10.697537;6.478053
8213537546;3.4524719999999998;2.969877;3.0542860000000003;17.977731999999996;12.983750000000002;0.25095300000000004;10.611555000000001;2.4490040000000004
8213542613;2.833801999999999;2.499584000000001;2.4356159999999996;17.359061999999994;12.36508;1.2066590000000001;9.992884999999998;1.8303340000000001
8213573075;3.394282;3.0600640000000006;2.9960960000000005;17.919541999999996;12.92556;1.767139;10.553365;6.333881
8213630275;2.44125;2.1070320000000007;2.0430640000000007;16.966509999999996;11.972528;1.034824;9.600333;1.437782
8213630277;2.593304999999999;2.2590870000000005;2.195118999999999;17.118564999999993;12.124583000000001;1.6365630000000002;9.752388;5.532903999999998
8213630278;2.598419999999999;2.2642020000000005;2.2002339999999996;17.123679999999993;12.129698000000001;1.641678;9.757502999999998;5.538018999999998
8213630281;2.559835999999999;2.2256180000000003;2.161649999999999;17.085095999999993;12.091114;1.603094;9.718918999999998;1.5563679999999998
8213630318;2.380645;2.046427;1.9824590000000004;16.905904999999994;11.911923;0.884926;9.539727999999998;1.3771769999999999
8213630319;2.4866569999999997;2.152439;2.088471;17.011916999999993;12.017935000000001;0.990938;9.64574;1.4831889999999996
8213630324;2.4612699999999994;2.1270520000000004;2.063084;16.986529999999995;11.992548000000001;0.965551;9.620353;1.4578019999999998
8213630325;2.4844059999999994;2.1501880000000004;2.08622;17.009665999999992;12.015684;0.988687;9.643488999999999;1.4809379999999999
8213630328;2.4477879999999996;2.11357;2.0496019999999997;16.973047999999995;11.979066000000001;0.952069;9.606871;1.4443199999999994
8213630332;2.6488829999999988;2.3146650000000006;2.2506969999999993;17.174142999999994;12.180161;1.178686;9.807965999999999;1.6454149999999996
8213630333;2.675082999999999;2.340865000000001;2.2768969999999995;17.200342999999993;12.206361000000001;1.204886;9.834166;1.671615
8213773112;1.910878;1.57666;1.5126920000000001;16.436137999999996;11.442156;0.47668400000000005;9.069961;0.9074099999999999
8213810547;2.1659460000000004;1.831728;1.7677600000000004;16.691205999999994;11.697224000000002;0.711931;9.325029;1.1624780000000001
8213810549;2.10196;1.7677419999999997;1.7037740000000001;16.62721999999999;11.633238;0.6479450000000001;9.261042999999999;1.098492
8213810568;2.131587;1.7973689999999998;1.733401;16.656846999999992;11.662865000000002;0.6775719999999998;9.29067;1.1281189999999999
8213810576;2.208065;1.8738470000000003;1.8098790000000002;16.733324999999994;11.739343000000002;0.888403;9.367147999999998;1.204597
8213823075;2.691657999999999;1.7526479999999998;2.215359999999999;17.216917999999993;11.884045;0.672323;9.511849999999999;2.1213010000000003
8213823076;2.757437999999999;1.818428;2.2811399999999993;17.282697999999993;11.949825;0.7381030000000002;9.57763;2.187081
8213823077;2.786126999999999;1.8471169999999997;2.3098289999999992;17.311386999999993;11.978514;0.7667920000000001;9.606319;2.2157699999999996
8213823078;2.7963449999999987;1.8573349999999995;2.3200469999999993;17.32160499999999;11.988732;1.679171;9.616537;2.225987999999999
8213823079;2.8085429999999993;1.869533;2.3322449999999995;17.333802999999993;12.00093;1.6913690000000001;9.628734999999999;2.238186
8213823080;2.8179139999999987;1.8789039999999995;2.3416159999999993;17.34317399999999;12.010301;1.70074;9.638105999999999;2.2475569999999996
8213823081;2.826336999999999;1.8873269999999998;2.3500389999999993;17.351596999999995;12.018724;1.708198;9.646529;2.2559799999999997
8213823087;2.8999599999999996;1.9609499999999997;2.4236619999999998;17.425219999999992;12.092347;1.6345750000000001;9.720151999999999;2.329603
8213823090;2.8835129999999993;1.9445029999999996;2.407215;17.408772999999993;12.075899999999999;1.6145239999999996;9.703704999999998;2.3131559999999998
8213823092;2.8305959999999994;1.8915859999999998;2.3542979999999996;17.355855999999992;12.022983;1.5616069999999997;9.650787999999999;2.333785
8213823093;2.7968759999999993;1.857866;2.3205779999999994;17.322135999999993;11.989263000000001;1.527887;9.617068;2.300065
8213823096;2.764969999999999;1.8259599999999996;2.288671999999999;17.290229999999994;11.957357;1.495981;9.585161999999999;2.2681590000000003
8213823099;2.758914999999999;1.8199049999999997;2.2826169999999992;17.28417499999999;11.951302;1.4597539999999998;9.579106999999999;2.2621040000000003
8213823108;2.759853999999999;1.8208439999999997;2.283555999999999;17.285113999999993;11.952241;1.4701289999999996;9.580045999999998;2.263043
8213823111;2.789878999999999;1.8508689999999997;2.313580999999999;17.31513899999999;11.982266;1.4137519999999997;9.610070999999998;2.293068
8213831913;2.9345329999999996;1.9955229999999997;2.4582349999999997;17.459792999999994;12.12692;1.6691479999999999;9.754724999999999;2.3641759999999996
8213831914;2.6850069999999993;1.7459969999999998;2.2087089999999994;17.21026699999999;11.877394;0.665672;9.505199;2.1146500000000006
