osmid,y,x,street_count,highway,ref,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
263121285,-12.0852446,-77.0388592,4,,,POINT (-77.0388592 -12.0852446),436897521,263121085,402.37399999999997,4469386913,108064629,924.7269999999999,436278843,263122137,468.347,151073589,263121087,580.18,319331711,263361200,1272.9629999999997,2090582885,263122135,1018.134,4359109891,108171102,942.5299999999999
263121286,-12.0853657,-77.039762,4,,,POINT (-77.039762 -12.0853657),436897521,263121085,501.455,4469386913,108064629,1003.6840000000001,436278843,263122137,131.943,151073589,263121087,679.261,319331711,263361200,1372.0439999999999,2090582885,263122135,681.73,4359109891,108171102,1021.4870000000001
263121287,-12.0854917,-77.0406429,4,,,POINT (-77.04064289999999 -12.0854917),436897521,263121085,207.65699999999998,4469386913,108064629,1100.484,436278843,263122137,228.74300000000002,151073589,263121087,385.46299999999997,319331711,263361200,1468.8439999999998,2090582885,263122135,778.53,4359109891,108171102,1118.2869999999998
263121288,-12.0856049,-77.0414595,4,,,POINT (-77.0414595 -12.0856049),436897521,263121085,297.335,4469386913,108064629,1190.162,436278843,263122137,318.421,151073589,263121087,475.14099999999996,319331711,263361200,1558.5219999999997,2090582888,263121086,386.95799999999997,4359109891,108171102,1207.9650000000001
263121289,-12.0857241,-77.0422767,4,,,POINT (-77.0422767 -12.0857241),4347527874,263121087,204.24,4469386913,108064629,1280.0,436278843,263122137,408.25899999999996,151073589,263121087,204.24,319331711,263361200,1648.3599999999997,2090582888,263121086,116.057,4359109891,108171102,1297.8029999999999
263121290,-12.0858273,-77.0430876,4,,,POINT (-77.04308760000001 -12.0858273),4347527874,263121087,293.153,4469386913,108064629,1368.913,436278843,263122137,497.17199999999997,151073589,263121087,293.153,319331711,263361200,1737.2729999999997,2090582888,263121086,204.97,4359109891,108171102,1386.716
263121291,-12.0859365,-77.0439026,4,,,POINT (-77.0439026 -12.0859365),4347527874,263121087,382.596,4469386913,108064629,1458.3560000000002,436278843,263122137,586.615,151073589,263121087,382.596,319331711,263361200,1826.716,2090582889,263122143,568.196,4359109891,108171102,1476.159
263121292,-12.0860656,-77.0447449,4,,,POINT (-77.0447449 -12.0860656),4347527874,263121087,475.298,4469386913,108064629,1551.058,436278843,263122137,679.3169999999999,151073589,263121087,475.298,319331711,263361200,1919.418,2090582889,263122143,660.8979999999999,4359109891,108171102,1568.8609999999999
263121293,-12.086251,-77.046111,4,,,POINT (-77.046111 -12.086251),4347527874,263121087,625.268,4469386913,108064629,1701.028,436278843,263122137,829.2869999999999,151073589,263121087,625.268,319331711,263361200,2069.388,436277098,263122148,425.701,4359109891,108171102,1718.8310000000001
263121418,-12.0869937,-77.0460114,3,,,POINT (-77.0460114 -12.0869937),4341595636,263121087,963.8100000000001,4469386913,108064629,2039.57,436278843,263122137,1167.829,151073589,263121087,963.8100000000001,319331711,263361200,2407.93,436277098,263122148,342.409,4359109891,108171102,2057.373
263121419,-12.0868064,-77.0446359,3,,,POINT (-77.0446359 -12.0868064),4347527874,263121087,463.43300000000005,4469386913,108064629,1634.28,436278843,263122137,762.5389999999999,151073589,263121087,463.43300000000005,319331711,263361200,2002.6399999999999,2090582889,263122143,744.1199999999999,4359109891,108171102,1652.083
263122086,-12.0851707,-77.0462488,4,traffic_signals,,POINT (-77.0462488 -12.0851707),4604582993,263357763,805.0729999999999,4469386913,108064629,1579.785,436278843,263122137,708.0439999999999,151073589,263121087,742.303,319331711,263361200,2168.94,436277098,263122148,138.751,4359109891,108171102,1597.5880000000002
263122087,-12.0851097,-77.0457564,3,,,POINT (-77.0457564 -12.0851097),4604582993,263357763,751.106,4469386913,108064629,1525.8180000000002,436278843,263122137,654.077,151073589,263121087,688.336,319331711,263361200,2114.973,436277098,263122148,789.741,4359109891,108171102,1543.621
263122088,-12.0849982,-77.0449052,3,,,POINT (-77.0449052 -12.0849982),4604582993,263357763,657.728,4469386913,108064629,1432.4400000000003,436278843,263122137,560.6990000000001,151073589,263121087,594.9580000000001,319331711,263361200,2021.595,2090582893,263122144,603.783,4359109891,108171102,1450.2430000000004
263122089,-12.0848787,-77.044053,3,,,POINT (-77.04405300000001 -12.0848787),4604582993,263357763,564.12,4469386913,108064629,1338.832,436278843,263122137,467.091,151073589,263121087,501.35,319331711,263361200,1927.987,2090582893,263122144,510.175,4359109891,108171102,1356.6350000000002
263122090,-12.0847598,-77.0432398,3,,,POINT (-77.04323979999999 -12.0847598),4604582993,263357763,474.71700000000004,4469386913,108064629,1249.429,436278843,263122137,377.68799999999993,151073589,263121087,414.77299999999997,319331711,263361200,1838.584,436278069,263122090,0.0,4359109891,108171102,1267.232
263122091,-12.0846478,-77.0424217,4,,,POINT (-77.04242170000001 -12.0846478),4604582993,263357763,384.897,4469386913,108064629,1159.6090000000002,436278843,263122137,287.86799999999994,151073589,263121087,324.953,319331711,263361200,1748.7640000000001,436278069,263122090,562.485,4359109891,108171102,1177.4120000000003
263122092,-12.0845409,-77.0416163,4,,,POINT (-77.0416163 -12.0845409),436897521,263121085,418.133,4469386913,108064629,1071.232,436278843,263122137,199.491,151073589,263121087,432.486,319331711,263361200,1660.3870000000002,2090582877,263357760,149.90800000000002,4359109891,108171102,1089.0349999999999
263122093,-12.0844198,-77.0407968,3,,,POINT (-77.0407968 -12.0844198),436897521,263121085,328.01599999999996,4469386913,108064629,981.1149999999999,436278843,263122137,109.374,151073589,263121087,505.82199999999995,319331711,263361200,1570.27,2090582885,263122135,659.161,4359109891,108171102,998.9179999999999
263122094,-12.0843009,-77.0399133,4,traffic_signals,,POINT (-77.03991329999999 -12.0843009),436897521,263121085,620.977,4469386913,108064629,884.1460000000001,436278843,263122137,12.405,151073589,263121087,631.34,319331711,263361200,1473.301,2090582885,263122135,562.192,4359109891,108171102,901.9490000000001
263122095,-12.0841758,-77.0390161,4,,,POINT (-77.0390161 -12.0841758),436897521,263121085,522.437,4469386913,108064629,811.512,436278843,263122137,588.4100000000001,151073589,263121087,700.243,319331711,263361200,1374.7609999999997,2090582885,263122135,996.516,4359109891,108171102,829.3149999999999
263122097,-12.0840589,-77.0382269,3,,,POINT (-77.0382269 -12.0840589),4344769647,263357751,669.3230000000001,4469386913,108064629,724.722,436278843,263122137,855.424,151073589,263121087,967.257,319331711,263361200,1287.971,2090582885,263122135,909.726,4359109891,108171102,742.525
263122098,-12.0839465,-77.0374051,4,,,POINT (-77.0374051 -12.0839465),4344769647,263357751,579.098,4469386913,108064629,634.4970000000001,436278843,263122137,765.199,401494450,263113593,808.1360000000001,319331711,263361200,1197.746,4151400699,263357752,719.342,4359109891,108171102,652.3000000000001
263122099,-12.0838437,-77.0365894,3,,,POINT (-77.0365894 -12.0838437),4344769647,263357751,489.67199999999997,4469386913,108064629,545.071,436278843,263122137,820.0889999999999,401494450,263113593,718.7099999999999,319331711,263361200,1108.3200000000002,4151400699,263357752,629.9159999999999,4359109891,108171102,562.874
263122100,-12.0837275,-77.0357449,4,traffic_signals,,POINT (-77.0357449 -12.0837275),4344769647,263357751,396.94399999999996,4469386913,108064629,452.34299999999996,436278843,263122137,727.3610000000001,401494450,263113593,625.982,319331711,263361200,1015.592,5594888243,3063594984,231.281,4359109891,108171102,470.14599999999996
263122101,-12.0835858,-77.034695,4,traffic_signals,,POINT (-77.034695 -12.0835858),4344769647,263357751,281.70500000000004,4469386913,108064629,337.10400000000004,436278843,263122137,612.1220000000001,401494450,263113593,511.062,319331711,263361200,900.353,5594888243,3063594984,116.04199999999999,4729605590,263121280,248.64499999999998
263122102,-12.0835692,-77.0345254,4,traffic_signals,,POINT (-77.03452540000001 -12.0835692),4344769647,263357751,263.168,4469386913,108064629,318.567,436278843,263122137,593.585,401494450,263113593,550.29,319331711,263361200,881.8159999999999,5594888243,3063594984,155.26999999999998,4729605590,263121280,287.873
263122103,-12.083417,-77.0334739,4,traffic_signals,,POINT (-77.0334739 -12.083417),436743947,263119000,209.23899999999998,4469386913,108064629,431.922,436278843,263122137,707.313,401494450,263113593,664.018,319331711,263361200,766.2389999999999,2090582854,263122103,0.0,4729605590,263121280,401.601
263122104,-12.0825982,-77.0275438,4,,,POINT (-77.0275438 -12.0825982),4729257792,263119923,314.767,4469386913,108064629,1071.2050000000002,436278843,263122137,1356.063,401494450,263113593,1168.5100000000002,319331711,263361200,115.0,289466468,263118362,609.153,4729605590,263121280,979.1879999999999
263122105,-12.0825197,-77.0268597,4,traffic_signals,,POINT (-77.0268597 -12.0825197),4729257792,263119923,1297.763,4469386913,108064629,1985.297,436278843,263122137,2260.6880000000006,401492787,263117467,1036.8580000000002,319331711,263361200,1006.604,289466468,263118362,534.1220000000001,4729605590,263121280,1439.608
263122129,-12.0824221,-77.0268981,4,traffic_signals,,POINT (-77.0268981 -12.0824221),4729257792,263119923,380.721,4469386913,108064629,1137.159,436278843,263122137,1422.017,401492787,263117467,1048.486,319331711,263361200,196.272,289466468,263118362,545.75,4729605590,263121280,1045.1419999999998
263122130,-12.0825327,-77.0275656,4,,,POINT (-77.0275656 -12.0825327),4729257792,263119923,307.108,4469386913,108064629,1063.546,436278843,263122137,1348.404,401494450,263113593,1160.851,319331711,263361200,122.659,289466468,263118362,616.812,4729605590,263121280,971.529
263122131,-12.083342,-77.0334811,4,traffic_signals,,POINT (-77.0334811 -12.083342),436743947,263119000,485.64000000000004,4469386913,108064629,423.54600000000005,436278843,263122137,698.937,401494450,263113593,655.642,319331711,263361200,1044.933,2090582854,263122103,278.694,4729605590,263121280,393.225
263122132,-12.0836395,-77.0357592,4,traffic_signals,,POINT (-77.0357592 -12.0836395),4344769647,263357751,406.852,4469386913,108064629,462.251,436278843,263122137,449.02200000000005,401494450,263113593,635.89,319331711,263361200,1025.5,5594888243,3063594984,241.189,4359109891,108171102,480.054
263122133,-12.083821,-77.037023,3,,,POINT (-77.037023 -12.083821),4344769647,263357751,612.156,4469386913,108064629,685.3290000000001,436278843,263122137,310.13300000000004,401494450,263113593,858.968,319331711,263361200,1248.578,4151400699,263357752,473.922,4359109891,108171102,703.1320000000001
263122134,-12.0839608,-77.0380561,3,,,POINT (-77.03805610000001 -12.0839608),4344769647,263357751,610.427,4469386913,108064629,690.8770000000001,436278843,263122137,196.73000000000002,151073589,263121087,815.057,319331711,263361200,1489.5749999999998,2090582885,263122135,106.71600000000001,4359109891,108171102,708.6800000000001
263122135,-12.0841037,-77.0390266,4,,,POINT (-77.0390266 -12.0841037),436897521,263121085,530.5350000000001,4469386913,108064629,819.6099999999999,436278843,263122137,90.014,151073589,263121087,708.3410000000001,319331711,263361200,1382.8589999999997,2090582885,263122135,0.0,4359109891,108171102,837.4129999999999
263122137,-12.0842099,-77.0398473,4,traffic_signals,,POINT (-77.03984730000001 -12.0842099),436897521,263121085,622.728,4469386913,108064629,871.7410000000001,436278843,263122137,0.0,151073589,263121087,618.9350000000001,319331711,263361200,1864.982,2090582885,263122135,549.787,4359109891,108171102,889.5440000000001
263122138,-12.0843141,-77.0406248,3,,,POINT (-77.0406248 -12.0843141),436897521,263121085,537.399,4469386913,108064629,1190.4979999999998,436278843,263122137,318.75699999999995,151073589,263121087,533.606,319331711,263361200,1779.653,2090582885,263122135,868.544,4359109891,108171102,1208.301
263122139,-12.0844863,-77.041832,4,,,POINT (-77.041832 -12.0844863),436897521,263121085,582.511,4469386913,108064629,1235.6100000000001,436278843,263122137,363.86899999999997,151073589,263121087,400.954,319331711,263361200,1824.765,2090582877,263357760,118.376,4359109891,108171102,1253.413
263122141,-12.0845825,-77.0426213,4,,,POINT (-77.04262129999999 -12.0845825),4604582993,263357763,223.574,4469386913,108064629,1190.303,436278843,263122137,318.56199999999995,151073589,263121087,355.647,319331711,263361200,1779.458,436278069,263122090,593.179,4359109891,108171102,1208.1060000000002
263122142,-12.0846482,-77.0431086,3,,,POINT (-77.0431086 -12.0846482),4604582993,263357763,170.088,4469386913,108064629,1935.618,436278843,263122137,1063.877,151073589,263121087,1098.1360000000002,319331711,263361200,2524.7729999999997,436278069,263122090,686.1890000000001,4359109891,108171102,1953.4209999999998
