osmid,y,x,highway,street_count,ref,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
1384281403,-11.9673606,-77.097684,,4,,POINT (-77.097684 -11.9673606),5064371778,1384280789,810.203,465071802,1842073829,8957.788999999999,446209514,847686868,7309.9039999999995,794565233,5056781488,173.65099999999998,4683999092,1385727694,996.2239999999999,5562777484,1384281092,173.312,68872592,827065984,11091.286999999995
1384281410,-11.9674412,-77.0940284,,3,,POINT (-77.0940284 -11.9674412),5064371778,1384280789,818.7149999999999,465071802,1842073829,8550.029999999997,446209514,847686868,6902.1449999999995,794565233,5056781488,411.998,4683999092,1385727694,1405.2609999999997,5562779615,1384280848,527.631,68872592,827065984,10683.527999999993
1384281412,-11.9674077,-77.0966171,,3,,POINT (-77.0966171 -11.9674077),5064371778,1384280789,669.5799999999999,465071802,1842073829,8910.425999999998,446209514,847686868,7262.540999999999,794565233,5056781488,137.038,4683999092,1385727694,1104.8799999999997,5562779615,1384280848,248.654,68872592,827065984,11043.923999999994
1384281426,-11.9675018,-77.0878229,,3,,POINT (-77.08782290000001 -11.9675018),5054741474,7782384927,382.80400000000003,465071802,1842073829,8575.264999999998,446209514,847686868,6927.379999999999,458777129,7782384930,164.794,4683999092,1385727694,2270.6850000000004,5565058144,1384281267,58.441,68872592,827065984,10708.762999999994
1384281433,-11.9674608,-77.0992758,,3,,POINT (-77.0992758 -11.9674608),5064371778,1384280789,1022.6809999999999,465071802,1842073829,9115.729,446209514,847686868,7467.844,794565233,5056781488,331.591,4683999092,1385727694,783.7460000000001,5562777484,1384281092,113.399,68872592,827065984,11249.226999999997
1384281440,-11.9674539,-77.0958565,,3,,POINT (-77.0958565 -11.9674539),5064371778,1384280789,550.978,465071802,1842073829,8791.823999999997,446209514,847686868,7143.9389999999985,794565233,5056781488,144.261,4683999092,1385727694,1137.5240000000001,5562779615,1384280848,259.894,68872592,827065984,10925.321999999995
1384281442,-11.9674935,-77.0908691,,3,,POINT (-77.09086910000001 -11.9674935),5054741474,7782384927,124.88,465071802,1842073829,8604.741999999998,446209514,847686868,6956.856999999999,713804790,1384281008,182.00900000000001,4683999092,1385727694,1886.0739999999998,519392416,1384281819,241.365,68872592,827065984,10738.239999999996
1384281453,-11.9674983,-77.0861051,,3,,POINT (-77.0861051 -11.9674983),5054741474,7782384927,697.711,465071802,1842073829,8591.246999999998,446209514,847686868,6943.361999999999,458777129,7782384930,479.7010000000001,4683999092,1385727694,2585.592000000001,5565058144,1384281267,256.466,68872592,827065984,10724.744999999994
1384281469,-11.9675251,-77.095948,,3,,POINT (-77.09594800000001 -11.9675251),5064371778,1384280789,563.6959999999999,465071802,1842073829,8804.541999999998,446209514,847686868,7156.656999999999,794565233,5056781488,131.543,4683999092,1385727694,1124.806,5562779615,1384280848,254.1,68872592,827065984,10938.039999999995
1384281471,-11.9675454,-77.1013084,,3,,POINT (-77.10130839999999 -11.9675454),5064371778,1384280789,1188.6839999999997,465071802,1842073829,9262.131,446209514,847686868,7614.246,794549327,1384280328,906.1260000000001,4683999092,1385727694,757.211,5562777497,1384281314,139.065,68872592,827065984,11395.628999999995
1384281476,-11.9675783,-77.090368,,3,,POINT (-77.090368 -11.9675783),5054741474,7782384927,135.636,465071802,1842073829,8524.839999999997,446209514,847686868,6876.954999999999,713804790,1384281008,192.765,4683999092,1385727694,1965.9759999999999,519392416,1384281819,161.463,68872592,827065984,10658.337999999994
1384281482,-11.9675832,-77.092081,,3,,POINT (-77.09208099999999 -11.9675832),5054741474,7782384927,252.43800000000002,465071802,1842073829,8791.606999999998,446209514,847686868,7143.721999999999,713804790,1384281008,309.567,4683999092,1385727694,1699.2089999999998,519392416,1384281819,428.23,68872592,827065984,10925.104999999994
1384281486,-11.9676016,-77.0879314,,3,,POINT (-77.0879314 -11.9676016),5054741474,7782384927,366.604,465071802,1842073829,8559.064999999997,446209514,847686868,6911.179999999999,458777129,7782384930,148.59400000000002,4683999092,1385727694,2254.485,5565058144,1384281267,74.641,68872592,827065984,10692.562999999993
1384281489,-11.9676093,-77.0927491,,3,,POINT (-77.09274910000001 -11.9676093),5064371778,1384280789,310.072,465071802,1842073829,8892.805999999999,446209514,847686868,7244.920999999999,713804790,1384281008,410.766,4683999092,1385727694,1598.0099999999998,519392416,1384281819,529.429,68872592,827065984,11026.303999999995
1384281492,-11.967622,-77.0855488,,3,,POINT (-77.0855488 -11.967622),5054741474,7782384927,745.932,465071802,1842073829,8594.375999999998,446209514,847686868,6946.490999999999,458777129,7782384930,527.922,4683999092,1385727694,2633.8130000000015,5565076134,1384280821,277.35200000000003,68872592,827065984,10727.873999999994
1384281510,-11.9676863,-77.098236,,3,,POINT (-77.098236 -11.9676863),5064371778,1384280789,909.65,465071802,1842073829,8999.874999999998,446209514,847686868,7351.989999999999,794565233,5056781488,215.737,4683999092,1385727694,899.5999999999999,5562777484,1384281092,194.25799999999998,68872592,827065984,11133.372999999994
1384281512,-11.967599,-77.0864226,,3,,POINT (-77.08642260000001 -11.967599),5054741474,7782384927,593.8829999999999,465071802,1842073829,8558.316999999997,446209514,847686868,6910.432,458777129,7782384930,375.87300000000005,4683999092,1385727694,2481.7640000000006,5565058144,1384281267,152.638,68872592,827065984,10691.814999999993
1384281514,-11.9677005,-77.0969899,,4,,POINT (-77.0969899 -11.9677005),5064371778,1384280789,721.5849999999999,465071802,1842073829,8869.170999999998,446209514,847686868,7221.286,794565233,5056781488,85.033,4683999092,1385727694,1052.875,5562777483,1385509220,190.42700000000002,68872592,827065984,11002.668999999996
1384281516,-11.9677119,-77.0933652,,3,,POINT (-77.09336519999999 -11.9677119),5064371778,1384280789,327.183,465071802,1842073829,8893.294999999998,446209514,847686868,7245.41,794565233,5056781488,516.781,4683999092,1385727694,1510.0439999999999,5562789533,1384282120,840.762,68872592,827065984,11026.792999999996
1384281517,-11.9677209,-77.0888385,,3,,POINT (-77.08883849999999 -11.9677209),5054741474,7782384927,254.26500000000001,465071802,1842073829,8528.161999999997,446209514,847686868,6880.276999999999,458777129,7782384930,117.69099999999999,4683999092,1385727694,2198.895,5565058147,1384281682,57.101,68872592,827065984,10661.659999999994
1384281525,-11.9677523,-77.0936697,,3,,POINT (-77.09366970000001 -11.9677523),5064371778,1384280789,887.2009999999999,465071802,1842073829,8497.884999999998,446209514,847686868,6850.0,794565233,5056781488,480.484,4683999092,1385727694,1473.7469999999998,5562789533,1384282120,445.352,68872592,827065984,10631.382999999996
1384281527,-11.9677437,-77.0977627,,3,,POINT (-77.0977627 -11.9677437),5064371778,1384280789,811.0409999999999,465071802,1842073829,8952.490999999998,446209514,847686868,7304.606,794565233,5056781488,168.35299999999998,4683999092,1385727694,963.4190000000001,5562777487,1385630886,228.06,68872592,827065984,11085.988999999996
1384281537,-11.967796,-77.0999787,,4,,POINT (-77.09997869999999 -11.967796),5064371778,1384280789,1041.382,465071802,1842073829,9114.828999999998,446209514,847686868,7466.9439999999995,794565233,5056781488,346.14300000000003,4683999092,1385727694,671.441,5562777497,1384281314,136.85899999999998,68872592,827065984,11248.326999999996
1384281539,-11.9677799,-77.0855588,,3,,POINT (-77.0855588 -11.9677799),5054741474,7782384927,728.3409999999999,465071802,1842073829,8576.784999999998,446209514,847686868,6928.9,458777129,7782384930,510.3310000000001,4683999092,1385727694,2616.222000000001,5565058144,1384281267,287.096,68872592,827065984,10710.282999999994
1384281540,-11.9677937,-77.09442,,3,,POINT (-77.09442 -11.9677937),5064371778,1384280789,760.828,465071802,1842073829,8607.916999999998,446209514,847686868,6960.031999999999,794565233,5056781488,354.111,4683999092,1385727694,1347.374,5562779615,1384280848,469.74399999999997,68872592,827065984,10741.414999999995
1384281551,-11.9678061,-77.0850399,,1,,POINT (-77.0850399 -11.9678061),5054741474,7782384927,860.0260000000001,465071802,1842073829,8737.152999999998,446209514,847686868,7089.267999999999,458777129,7782384930,670.699,4683999092,1385727694,2776.5900000000015,5565076134,1384280821,335.74300000000005,68872592,827065984,10870.650999999996
1384281554,-11.9677861,-77.0867018,,3,,POINT (-77.0867018 -11.9677861),5054741474,7782384927,553.7669999999999,465071802,1842073829,8551.256999999998,446209514,847686868,6903.371999999999,458777129,7782384930,335.75700000000006,4683999092,1385727694,2441.6480000000006,5565058144,1384281267,112.522,68872592,827065984,10684.754999999996
1384281591,-11.9679086,-77.0994501,,3,,POINT (-77.0994501 -11.9679086),5064371778,1384280789,982.5339999999999,465071802,1842073829,9071.432999999999,446209514,847686868,7423.548,794565233,5056781488,287.29499999999996,4683999092,1385727694,730.289,5562777487,1385630886,118.124,68872592,827065984,11204.930999999995
1384281594,-11.9679126,-77.0906927,,3,,POINT (-77.09069270000001 -11.9679126),5054741474,7782384927,186.913,465071802,1842073829,8475.350999999997,446209514,847686868,6827.465999999999,713804790,1384281008,244.04200000000003,4683999092,1385727694,1930.106,519392416,1384281819,111.974,68872592,827065984,10608.848999999993
1384281615,-11.9679391,-77.092439,,3,,POINT (-77.092439 -11.9679391),5054741474,7782384927,307.96,465071802,1842073829,8847.128999999997,446209514,847686868,7199.244,713804790,1384281008,365.089,4683999092,1385727694,1647.8369999999998,519392416,1384281819,483.75200000000007,68872592,827065984,10980.626999999995
1384281620,-11.9679469,-77.0954013,,3,,POINT (-77.09540130000001 -11.9679469),5064371778,1384280789,624.849,465071802,1842073829,8743.895999999997,446209514,847686868,7096.010999999999,794565233,5056781488,218.13199999999998,4683999092,1385727694,1211.395,5562777483,1385509220,323.52599999999995,68872592,827065984,10877.393999999995
1384281629,-11.9679419,-77.0855693,,3,,POINT (-77.0855693 -11.9679419),5054741474,7782384927,710.2909999999999,465071802,1842073829,8558.734999999997,446209514,847686868,6910.849999999999,458777129,7782384930,492.281,4683999092,1385727694,2598.172000000001,5565058144,1384281267,269.046,68872592,827065984,10692.232999999995
1384281633,-11.967958,-77.0861679,,3,,POINT (-77.08616790000001 -11.967958),5054741474,7782384927,645.151,465071802,1842073829,8538.686999999996,446209514,847686868,6890.801999999999,458777129,7782384930,427.141,4683999092,1385727694,2533.0320000000006,5565058144,1384281267,203.906,68872592,827065984,10672.184999999992
1384281650,-11.9679913,-77.0863878,,3,,POINT (-77.0863878 -11.9679913),5054741474,7782384927,620.922,465071802,1842073829,8514.457999999997,446209514,847686868,6866.572999999999,458777129,7782384930,402.91200000000003,4683999092,1385727694,2508.803000000001,5565058144,1384281267,179.67700000000002,68872592,827065984,10647.955999999993
1384281652,-11.9679695,-77.0855724,,3,,POINT (-77.0855724 -11.9679695),5054741474,7782384927,713.3779999999999,465071802,1842073829,8555.647999999997,446209514,847686868,6907.762999999999,458777129,7782384930,495.368,4683999092,1385727694,2601.259000000001,5565058144,1384281267,272.133,68872592,827065984,10689.145999999995
1384281667,-11.9680364,-77.0947161,,3,,POINT (-77.0947161 -11.9680364),5064371778,1384280789,730.223,465071802,1842073829,8646.570999999998,446209514,847686868,6998.685999999999,794565233,5056781488,323.50600000000003,4683999092,1385727694,1316.769,5562777483,1385509220,428.9,68872592,827065984,10780.068999999994
1384281673,-11.9680806,-77.094041,,3,,POINT (-77.094041 -11.9680806),5064371778,1384280789,832.759,465071802,1842073829,8549.518999999997,446209514,847686868,6901.633999999999,794565233,5056781488,426.04200000000003,4683999092,1385727694,1419.3049999999998,5562789533,1384282120,424.621,68872592,827065984,10683.016999999994
1384281675,-11.9681044,-77.0871129,,3,,POINT (-77.08711289999999 -11.9681044),5054741474,7782384927,485.05199999999996,465071802,1842073829,8530.820999999996,446209514,847686868,6882.935999999999,458777129,7782384930,267.04200000000003,4683999092,1385727694,2372.9330000000004,5565058144,1384281267,160.68900000000002,68872592,827065984,10664.318999999994
1384281677,-11.9681003,-77.0966812,,3,,POINT (-77.09668120000001 -11.9681003),5064371778,1384280789,665.93,465071802,1842073829,8813.446999999996,446209514,847686868,7165.561999999999,794565233,5056781488,29.309,4683999092,1385727694,1022.572,5562777483,1385509220,134.703,68872592,827065984,10946.944999999994
1384281680,-11.9681276,-77.0863803,,3,,POINT (-77.0863803 -11.9681276),5054741474,7782384927,605.7439999999999,465071802,1842073829,8499.279999999997,446209514,847686868,6851.3949999999995,458777129,7782384930,387.73400000000004,4683999092,1385727694,2493.625000000001,5565058144,1384281267,164.49900000000002,68872592,827065984,10632.777999999993
1384281682,-11.9681354,-77.0885287,,4,,POINT (-77.0885287 -11.9681354),5054741474,7782384927,311.36600000000004,465071802,1842073829,8471.060999999998,446209514,847686868,6823.1759999999995,458777129,7782384930,60.589999999999996,4683999092,1385727694,2166.481,5565058147,1384281682,0.0,68872592,827065984,10604.558999999996
1384281683,-11.9681444,-77.0983387,,3,,POINT (-77.0983387 -11.9681444),5064371778,1384280789,858.827,465071802,1842073829,8947.725999999999,446209514,847686868,7299.840999999999,794565233,5056781488,163.588,4683999092,1385727694,853.9960000000001,5562777487,1385630886,118.637,68872592,827065984,11081.223999999997
1384281701,-11.9682398,-77.0896614,,3,,POINT (-77.0896614 -11.9682398),5054741474,7782384927,384.45700000000005,465071802,1842073829,8426.657999999998,446209514,847686868,6778.772999999999,458777129,7782384930,112.46000000000001,4683999092,1385727694,2030.6750000000002,5565058147,1384281682,173.05,68872592,827065984,10560.155999999994
1384281704,-11.9682377,-77.0910242,,3,,POINT (-77.09102420000001 -11.9682377),5054741474,7782384927,237.973,465071802,1842073829,8426.489999999998,446209514,847686868,6778.605,713804790,1384281008,295.10200000000003,4683999092,1385727694,1879.0459999999998,519392416,1384281819,63.113,68872592,827065984,10559.987999999996
1384281706,-11.9682465,-77.0978691,,4,,POINT (-77.0978691 -11.9682465),5064371778,1384280789,806.4979999999999,465071802,1842073829,8895.396999999999,446209514,847686868,7247.512,794565233,5056781488,111.259,4683999092,1385727694,906.325,5562777487,1385630886,170.966,68872592,827065984,11028.894999999995
1384281711,-11.9683023,-77.0928041,,3,,POINT (-77.0928041 -11.9683023),5054741474,7782384927,364.602,465071802,1842073829,8903.770999999999,446209514,847686868,7255.8859999999995,713804790,1384281008,421.731,4683999092,1385727694,1599.6829999999998,5562789533,1384282120,930.4009999999998,68872592,827065984,11037.268999999995
1384281713,-11.9683073,-77.0903128,,3,,POINT (-77.09031280000001 -11.9683073),5054741474,7782384927,245.40699999999998,465071802,1842073829,8415.068999999998,446209514,847686868,6767.183999999999,713804790,1384281008,302.536,4683999092,1385727694,1990.3879999999997,519392416,1384281819,51.692,68872592,827065984,10548.566999999994
1384281721,-11.9682576,-77.084533,,3,,POINT (-77.08453299999999 -11.9682576),5054741474,7782384927,851.9229999999998,465071802,1842073829,8628.164999999997,446209514,847686868,6980.279999999999,458777129,7782384930,633.9129999999998,4683999092,1385727694,2722.313000000001,5565076134,1384280821,297.983,68872592,827065984,10761.662999999995
1384281725,-11.9683256,-77.0950499,,4,,POINT (-77.09504990000001 -11.9683256),5064371778,1384280789,681.7199999999999,465071802,1842073829,8689.180999999997,446209514,847686868,7041.2959999999985,605396418,1385509220,380.39699999999993,4683999092,1385727694,1268.266,5562777483,1385509220,380.39699999999993,68872592,827065984,10822.678999999995
1384281741,-11.9683792,-77.0943938,,3,,POINT (-77.09439380000001 -11.9683792),5064371778,1384280789,782.012,465071802,1842073829,8594.781999999997,446209514,847686868,6946.896999999999,605396418,1385509220,480.68899999999996,4683999092,1385727694,1368.558,5562789533,1384282120,373.874,68872592,827065984,10728.279999999993
1384281761,-11.9684585,-77.0888868,,4,,POINT (-77.0888868 -11.9684585),5054741474,7782384927,264.399,465071802,1842073829,8418.068999999998,446209514,847686868,6770.183999999999,458777129,7782384930,7.598,4683999092,1385727694,2113.489,5565058147,1384281682,52.992,68872592,827065984,10551.566999999994
1384281771,-11.9684955,-77.0912929,,3,,POINT (-77.0912929 -11.9684955),5054741474,7782384927,278.91200000000003,465071802,1842073829,8390.070999999998,446209514,847686868,6742.186,713804790,1384281008,336.04100000000005,4683999092,1385727694,1838.1069999999997,519392416,1384281819,104.05199999999999,68872592,827065984,10523.568999999994
1384281772,-11.9685117,-77.0846278,,3,,POINT (-77.08462780000001 -11.9685117),5054741474,7782384927,832.512,465071802,1842073829,8597.256999999998,446209514,847686868,6949.3719999999985,458777129,7782384930,614.5019999999998,4683999092,1385727694,2691.405000000001,5565076134,1384280821,328.891,68872592,827065984,10730.754999999996
1384281789,-11.9685573,-77.0899725,,3,,POINT (-77.0899725 -11.9685573),5054741474,7782384927,427.2730000000001,465071802,1842073829,8377.753999999999,446209514,847686868,6729.869000000001,458777129,7782384930,155.276,4683999092,1385727694,1981.771,519392416,1384281819,177.89300000000003,68872592,827065984,10511.251999999995
1384281800,-11.9685932,-77.0928442,,3,,POINT (-77.0928442 -11.9685932),5054741474,7782384927,740.8469999999998,465071802,1842073829,8368.246,446209514,847686868,6720.361000000001,713804790,1384281008,797.9759999999997,4683999092,1385727694,1538.1719999999998,5562789533,1384282120,315.71299999999997,68872592,827065984,10501.743999999997
1384281803,-11.968608,-77.0925164,,3,,POINT (-77.09251639999999 -11.968608),5054741474,7782384927,379.098,465071802,1842073829,8858.96,446209514,847686868,7211.075,713804790,1384281008,436.22700000000003,4683999092,1385727694,1645.888,5562789533,1384282120,918.587,68872592,827065984,10992.457999999997
1384281809,-11.9686345,-77.0947677,,3,,POINT (-77.09476770000001 -11.9686345),5064371778,1384280789,727.786,465071802,1842073829,8643.114999999998,446209514,847686868,6995.229999999999,605396418,1385509220,426.46299999999997,4683999092,1385727694,1314.332,5562777483,1385509220,426.46299999999997,68872592,827065984,10776.612999999996
1384281815,-11.9686683,-77.085608,,3,,POINT (-77.08560799999999 -11.9686683),5054741474,7782384927,760.869,465071802,1842073829,8477.803999999998,446209514,847686868,6829.919,458777129,7782384930,504.06800000000004,4683999092,1385727694,2571.9520000000007,5565103086,5056428751,416.72,68872592,827065984,10611.301999999994
1384281819,-11.9686538,-77.0906296,,3,,POINT (-77.0906296 -11.9686538),5054741474,7782384927,297.099,465071802,1842073829,8363.376999999999,446209514,847686868,6715.492,458777129,7782384930,323.87100000000004,4683999092,1385727694,1942.1589999999999,519392416,1384281819,0.0,68872592,827065984,10496.874999999995
1384281840,-11.9687321,-77.0892126,,3,,POINT (-77.0892126 -11.9687321),5054741474,7782384927,311.106,465071802,1842073829,8371.362,446209514,847686868,6723.477000000001,458777129,7782384930,39.109,4683999092,1385727694,2066.782,5565058147,1384281682,99.699,68872592,827065984,10504.859999999995
1384281860,-11.9688053,-77.0916159,,3,,POINT (-77.09161589999999 -11.9688053),5054741474,7782384927,328.117,465071802,1842073829,8439.275999999998,446209514,847686868,6791.391,713804790,1384281008,385.24600000000004,4683999092,1385727694,1788.9019999999996,519392416,1384281819,153.257,68872592,827065984,10572.773999999996
1384281871,-11.9688305,-77.0877508,,3,,POINT (-77.08775079999999 -11.9688305),5054741474,7782384927,426.03900000000004,465071802,1842073829,8460.658999999998,446209514,847686868,6812.773999999999,458777129,7782384930,175.263,4683999092,1385727694,2281.1540000000005,5565058142,5099278531,53.817,68872592,827065984,10594.156999999994
1384281873,-11.9688811,-77.097605,,3,,POINT (-77.097605 -11.9688811),5064371778,1384280789,798.9169999999999,465071802,1842073829,8887.815999999999,446209514,847686868,7239.931,605396418,1385509220,189.584,4683999092,1385727694,889.5849999999999,5562777483,1385509220,189.584,68872592,827065984,11021.313999999997
1384281876,-11.9688821,-77.0922538,,3,,POINT (-77.09225379999999 -11.9688821),5054741474,7782384927,340.60200000000003,465071802,1842073829,8820.463999999996,446209514,847686868,7172.578999999999,713804790,1384281008,397.73100000000005,4683999092,1385727694,1687.6599999999999,5562789533,1384282120,880.0910000000001,68872592,827065984,10953.961999999994
1384281882,-11.9688979,-77.0932848,,3,,POINT (-77.09328480000001 -11.9688979),5064371778,1384280789,944.987,465071802,1842073829,8426.939999999997,446209514,847686868,6779.054999999999,605396418,1385509220,591.6030000000001,4683999092,1385727694,1479.4779999999998,5562789533,1384282120,306.298,68872592,827065984,10560.437999999993
1384281885,-11.9689148,-77.0908683,,4,,POINT (-77.0908683 -11.9689148),5054741474,7782384927,336.041,465071802,1842073829,8324.434999999998,446209514,847686868,6676.55,458777129,7782384930,284.92900000000003,4683999092,1385727694,1903.743,519392416,1384281819,38.942,68872592,827065984,10457.932999999995
1384281899,-11.9689619,-77.0925026,,3,,POINT (-77.0925026 -11.9689619),5054741474,7782384927,685.5159999999998,465071802,1842073829,8312.914999999999,446209514,847686868,6665.030000000001,713804790,1384281008,742.6449999999998,4683999092,1385727694,1589.2869999999996,5562789533,1384282120,260.382,68872592,827065984,10446.412999999995
1384281905,-11.9689759,-77.0944331,,3,,POINT (-77.0944331 -11.9689759),5064371778,1384280789,780.377,465071802,1842073829,8590.523999999998,446209514,847686868,6942.638999999999,605396418,1385509220,441.25900000000007,4683999092,1385727694,1330.957,5562789533,1384282120,274.436,68872592,827065984,10724.021999999995
1384281907,-11.9690111,-77.0895322,,3,,POINT (-77.08953219999999 -11.9690111),5054741474,7782384927,357.70099999999996,465071802,1842073829,8324.766999999998,446209514,847686868,6676.8820000000005,458777129,7782384930,85.70400000000001,4683999092,1385727694,2020.1870000000001,519392416,1384281819,238.167,68872592,827065984,10458.264999999994
1384281923,-11.9690907,-77.0959396,,3,,POINT (-77.09593959999999 -11.9690907),5064371778,1384280789,810.577,465071802,1842073829,8699.767999999998,446209514,847686868,7051.882999999999,605396418,1385509220,301.972,4683999092,1385727694,1189.841,5562777483,1385509220,301.972,68872592,827065984,10833.265999999994
1384281936,-11.9691582,-77.0936611,,3,,POINT (-77.09366110000001 -11.9691582),5064371778,1384280789,894.8539999999999,465071802,1842073829,8477.072999999997,446209514,847686868,6829.187999999999,605396418,1385509220,541.47,4683999092,1385727694,1429.3449999999998,5562789533,1384282120,256.165,68872592,827065984,10610.570999999994
1384281948,-11.9691737,-77.0979483,,3,,POINT (-77.0979483 -11.9691737),5064371778,1384280789,848.446,465071802,1842073829,8904.124,446209514,847686868,7256.2390000000005,605396418,1385509220,239.113,4683999092,1385727694,840.0559999999999,5562777495,1385630886,144.28199999999998,68872592,827065984,11037.621999999998
1384281951,-11.9691752,-77.0919722,,3,,POINT (-77.0919722 -11.9691752),5054741474,7782384927,384.632,465071802,1842073829,8495.790999999997,446209514,847686868,6847.905999999999,458777129,7782384930,456.2849999999999,4683999092,1385727694,1732.3869999999997,5562789533,1384282120,555.418,68872592,827065984,10629.288999999995
1384281957,-11.9691813,-77.0905842,,4,,POINT (-77.0905842 -11.9691813),5054741474,7782384927,378.857,465071802,1842073829,8281.618999999999,446209514,847686868,6633.734,458777129,7782384930,242.113,4683999092,1385727694,1885.6359999999997,519392416,1384281819,81.75800000000001,68872592,827065984,10415.116999999997
1384281960,-11.969236,-77.086326,,3,,POINT (-77.086326 -11.969236),5054741474,7782384927,658.2669999999999,465071802,1842073829,8375.201999999997,446209514,847686868,6727.317,458777129,7782384930,401.466,4683999092,1385727694,2469.350000000001,5565103086,5056428751,314.118,68872592,827065984,10508.699999999995
1384281964,-11.9692614,-77.0912072,,3,,POINT (-77.0912072 -11.9692614),5054741474,7782384927,389.374,465071802,1842073829,8377.767999999998,446209514,847686868,6729.883000000001,458777129,7782384930,338.262,4683999092,1385727694,1856.3449999999998,519392416,1384281819,92.275,68872592,827065984,10511.265999999994
1384281970,-11.969265,-77.0929548,,3,,POINT (-77.0929548 -11.969265),5054741474,7782384927,743.953,465071802,1842073829,8371.351999999999,446209514,847686868,6723.467000000001,605396418,1385509220,641.7840000000001,4683999092,1385727694,1529.6589999999997,5562789533,1384282120,204.211,68872592,827065984,10504.849999999997
1384281973,-11.9692676,-77.0947922,,3,,POINT (-77.0947922 -11.9692676),5064371778,1384280789,831.15,465071802,1842073829,8639.241999999997,446209514,847686868,6991.356999999998,605396418,1385509220,390.48600000000005,4683999092,1385727694,1280.184,5562789524,1385509237,277.665,68872592,827065984,10772.739999999993
1384281988,-11.9694006,-77.0963694,,3,,POINT (-77.0963694 -11.9694006),5064371778,1384280789,833.7379999999999,465071802,1842073829,8645.638999999997,446209514,847686868,6997.753999999999,605396418,1385509220,243.893,4683999092,1385727694,1131.7620000000002,5562777483,1385509220,243.893,68872592,827065984,10779.136999999993
1384281990,-11.9694135,-77.0940181,,4,,POINT (-77.0940181 -11.9694135),5064371778,1384280789,846.751,465071802,1842073829,8524.149999999998,446209514,847686868,6876.264999999999,605396418,1385509220,493.367,4683999092,1385727694,1381.242,5562789533,1384282120,208.062,68872592,827065984,10657.647999999996
1384281993,-11.9694304,-77.0870875,,3,,POINT (-77.0870875 -11.9694304),5054741474,7782384927,524.302,465071802,1842073829,8362.395999999999,446209514,847686868,6714.511,458777129,7782384930,273.38300000000004,4683999092,1385727694,2379.274000000001,5565058142,5099278531,152.08,68872592,827065984,10495.893999999995
1384282004,-11.9694508,-77.0908483,,3,,POINT (-77.0908483 -11.9694508),5054741474,7782384927,420.37000000000006,465071802,1842073829,8240.105999999998,446209514,847686868,6592.2210000000005,458777129,7782384930,282.16,4683999092,1385727694,1844.1229999999996,519392416,1384281819,123.27100000000002,68872592,827065984,10373.603999999994
1384282010,-11.9694729,-77.0957928,,3,,POINT (-77.0957928 -11.9694729),5064371778,1384280789,855.977,465071802,1842073829,8654.367999999997,446209514,847686868,7006.482999999998,605396418,1385509220,336.44,4683999092,1385727694,1226.1380000000001,5562777483,1385509220,336.44,68872592,827065984,10787.865999999993
1384282011,-11.9695753,-77.0901784,,3,,POINT (-77.0901784 -11.9695753),5054741474,7782384927,441.04900000000004,465071802,1842073829,8230.55,446209514,847686868,6582.665000000001,458777129,7782384930,179.92100000000002,4683999092,1385727694,1925.9699999999998,519392416,1384281819,143.95000000000002,68872592,827065984,10364.047999999997
1384282014,-11.9695822,-77.0951793,,3,,POINT (-77.0951793 -11.9695822),5064371778,1384280789,885.8929999999999,465071802,1842073829,8653.670999999997,446209514,847686868,7005.785999999998,605396418,1385509220,335.743,4683999092,1385727694,1225.441,5562789524,1385509237,222.922,68872592,827065984,10787.168999999993
1384282017,-11.9696346,-77.091583,,3,,POINT (-77.091583 -11.9696346),5054741474,7782384927,447.62500000000006,465071802,1842073829,8436.018999999997,446209514,847686868,6788.133999999999,458777129,7782384930,396.513,4683999092,1385727694,1798.7329999999997,5562789533,1384282120,495.646,68872592,827065984,10569.516999999994
1384282025,-11.9696878,-77.0944178,,3,,POINT (-77.0944178 -11.9696878),5064371778,1384280789,893.132,465071802,1842073829,8577.259999999997,446209514,847686868,6929.374999999999,605396418,1385509220,440.257,4683999092,1385727694,1328.132,5562789533,1384282120,261.17199999999997,68872592,827065984,10710.757999999993
1384282026,-11.9697263,-77.0911183,,3,,POINT (-77.09111830000001 -11.9697263),5054741474,7782384927,462.809,465071802,1842073829,8197.667,446209514,847686868,6549.782000000001,458777129,7782384930,322.487,4683999092,1385727694,1801.6839999999997,519392416,1384281819,165.71,68872592,827065984,10331.164999999995
1384282027,-11.9697484,-77.0924928,,3,,POINT (-77.0924928 -11.9697484),5054741474,7782384927,670.367,465071802,1842073829,8297.765999999998,446209514,847686868,6649.881,458777129,7782384930,532.315,4683999092,1385727694,1594.7319999999997,5562789533,1384282120,130.625,68872592,827065984,10431.263999999994
1384282029,-11.9697526,-77.0874207,,4,,POINT (-77.0874207 -11.9697526),5054741474,7782384927,479.22100000000006,465071802,1842073829,8311.432999999999,446209514,847686868,6663.548000000001,458777129,7782384930,222.42000000000002,4683999092,1385727694,2328.3110000000006,5565103091,5056560114,5.471,68872592,827065984,10444.930999999995
