osmid,y,x,street_count,ref,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
1273570353,-12.0315071,-76.9937879,3,,,POINT (-76.9937879 -12.0315071),5268841823,1368672939,2263.384,,,,406622143,4086738180,1461.2830000000001,122375859,1367679753,794.1279999999999,4503251889,8682203501,1138.794,5597016787,5098959674,164.994,406615116,2174808923,1787.197
1273575247,-12.0384449,-76.9965304,3,,,POINT (-76.9965304 -12.0384449),5268841823,1368672939,1220.4139999999998,,,,406622143,4086738180,418.313,460119414,1486993212,489.8280000000001,439811919,1368903737,304.44399999999996,5597016789,1273668585,72.757,406615116,2174808923,1151.413
1273584408,-12.0417041,-76.9874604,3,,,POINT (-76.9874604 -12.0417041),5268841823,1368672939,2182.942,,,,406620283,1273969287,683.1819999999999,946704482,2174812287,67.002,318974835,1746828530,156.53,5597170240,2174812283,166.303,406615116,2174808923,362.932
1273591093,-12.037025,-76.9923945,3,,,POINT (-76.9923945 -12.037025),5268841823,1368672939,1726.3319999999999,,,,406620283,1273969287,361.656,460119414,1486993212,189.623,318974835,1746828530,802.9639999999999,5597016772,1486993201,56.877,406615116,2174808923,786.3009999999999
1273592254,-12.0445504,-76.9847646,3,,,POINT (-76.98476460000001 -12.0445504),5268841823,1368672939,2616.27,,,,406620283,1273969287,1116.5099999999998,563954305,1746828594,394.595,318974835,1746828530,589.8580000000001,5597170240,2174812283,598.4390000000001,406615116,2174808923,692.71
1273598593,-12.0401887,-76.9883934,3,,,POINT (-76.98839340000001 -12.0401887),5268841823,1368672939,1986.068,,,,406620283,1273969287,486.308,946704482,2174812287,263.876,318974835,1746828530,166.887,5597170240,2174812283,236.20999999999998,406615116,2174808923,437.854
1273603561,-12.0490016,-77.0020783,3,,,POINT (-77.00207829999999 -12.0490016),439791834,1368766762,278.22400000000005,,,,406622143,4086738180,1370.666,443670842,1368673146,781.418,318978877,1368766778,787.7620000000002,5597143190,1368673052,34.4,406615116,2174808923,2390.7090000000007
1273605572,-12.0343759,-76.986592,3,,,POINT (-76.986592 -12.0343759),5268841823,1368672939,2606.6319999999996,,,,406620283,1273969287,1204.647,460119414,1486993212,1032.614,318974835,1746828530,1438.139,5597020833,273413317,210.39700000000002,406615116,2174808923,1421.4759999999999
1273606238,-12.0441384,-76.989088,3,,,POINT (-76.989088 -12.0441384),5268841823,1368672939,2451.3970000000004,,,,406620283,1273969287,951.6370000000001,946704482,2174812287,298.252,318974835,1746828530,401.91999999999996,406615126,1273678269,84.67699999999999,406615116,2174808923,200.15999999999997
1273607370,-12.0274873,-76.994951,3,,,POINT (-76.994951 -12.0274873),5268841823,1368672939,2801.5860000000002,,,,406622143,4086738180,1999.4850000000004,122375859,1367679753,1203.678,4503251889,8682203501,513.973,442464066,8685888901,231.583,406615116,2174808923,2866.455000000001
1273612272,-12.0338445,-76.9871116,4,,,POINT (-76.98711160000001 -12.0338445),5268841823,1368672939,2592.912,,,,406620283,1273969287,1190.9270000000001,460119414,1486993212,1018.894,318974835,1746828530,1424.4189999999999,5597020835,1273889450,256.284,406615116,2174808923,1407.7559999999999
1273622819,-12.0457919,-76.9856825,3,,,POINT (-76.9856825 -12.0457919),5268841823,1368672939,2764.1659999999997,,,,406620283,1273969287,1264.406,563954305,1746828594,542.491,318974835,1746828530,737.7539999999999,406615126,1273678269,595.3140000000001,406615116,2174808923,710.797
1273628297,-12.0353425,-76.9948884,3,,,POINT (-76.99488839999999 -12.0353425),5268841823,1368672939,1810.512,,,,406622143,4086738180,956.285,460119414,1486993212,525.656,439811919,1368903737,894.5420000000001,5597016772,1486993201,392.90999999999997,406615116,2174808923,1219.806
1273632566,-12.0399628,-76.9899397,3,,,POINT (-76.98993969999999 -12.0399628),5268841823,1368672939,2107.539,,,,406620283,1273969287,607.7790000000001,460119414,1486993212,739.931,318974835,1746828530,264.779,5597020832,5393509450,425.42600000000004,406615116,2174808923,333.36
1273632957,-12.0357712,-76.9960957,3,,,POINT (-76.9960957 -12.0357712),5268841823,1368672939,1540.1099999999997,,,,406622143,4086738180,738.0089999999999,122375859,1367679753,468.37499999999994,439811919,1368903737,624.14,5597016770,5023170029,346.335,406615116,2174808923,1305.354
1273641662,-12.0415362,-76.9984151,3,,,POINT (-76.9984151 -12.0415362),5268841823,1368672939,794.565,,,,406622143,4086738180,287.75,460119414,1486993212,872.7760000000001,439811919,1368903737,304.765,122493923,6300422753,211.31,406615116,2174808923,1307.7930000000001
1273643773,-12.0284003,-76.9993473,3,,,POINT (-76.9993473 -12.0284003),5268841823,1368672939,2431.392,,,,406622143,4086738180,1629.291,122375859,1367679753,833.4839999999999,4503251889,8682203501,22.054,5597016784,1367679506,598.1920000000001,406615116,2174808923,2496.261000000001
1273651895,-12.0433032,-76.9877993,3,,,POINT (-76.98779930000001 -12.0433032),5268841823,1368672939,2400.318,,,,406620283,1273969287,900.5579999999999,946704482,2174812287,150.37400000000002,318974835,1746828530,372.764,5597170240,2174812283,294.951,406615116,2174808923,295.52900000000005
1273652534,-12.0400257,-76.9947705,4,,,POINT (-76.9947705 -12.0400257),5268841823,1368672939,1263.2079999999999,,,,406622143,4086738180,310.102,460119414,1486993212,403.972,439811919,1368903737,347.23799999999994,5597150520,1273923991,261.09,406615116,2174808923,795.487
1273656863,-12.0363336,-76.988208,3,,,POINT (-76.988208 -12.0363336),5268841823,1368672939,2325.407,,,,406620283,1273969287,923.4219999999999,460119414,1486993212,751.389,318974835,1746828530,1156.9139999999998,5597020835,1273889450,215.988,406615116,2174808923,1140.251
