osmid,street_count,ref,highway,geometry,NN,NN_dist
1827979599,3,,,POINT (-77.0236991 -12.1711581),1757646152,0.001468925515470638
1827979614,3,,traffic_signals,POINT (-77.0214793 -12.1719344),1827979614,0.0
1827979619,3,,,POINT (-77.0173265 -12.1724399),347933641,0.001143335025265727
1827979625,4,,traffic_signals,POINT (-77.02024470000001 -12.1730683),1827979628,5.7345444458245694e-05
1827979628,4,,traffic_signals,POINT (-77.0202062 -12.1731108),1827979628,0.0
1827979634,3,,,POINT (-77.0224612 -12.1738884),1273614234,0.0015720569232763931
1827979670,3,,,POINT (-77.02219669999999 -12.1772695),1757653628,0.000861263124714947
1827979690,4,,,POINT (-77.0219515 -12.1785041),1827979690,0.0
1827979695,3,,,POINT (-77.01378579999999 -12.1787466),1753960772,0.0023664704540701433
1827979698,3,,,POINT (-77.0146417 -12.178888),1753960772,0.0027445594364110234
1827979708,4,,,POINT (-77.0209904 -12.1793219),1827979718,0.0008571540176602983
1827979710,3,,,POINT (-77.02326890000001 -12.1792987),1757653665,0.0011191285270230615
1827979715,3,,,POINT (-77.021308 -12.1796046),1827979718,0.0004320195597357522
1827979718,4,,,POINT (-77.02162389999999 -12.1798993),1827979718,0.0
1827979720,3,,,POINT (-77.0167434 -12.1801299),2146312793,0.003935147166239071
1827979721,3,,,POINT (-77.0177625 -12.1810813),4226124350,0.0026603422956467376
1836892843,4,,,POINT (-76.9893398 -12.1867569),1836892843,0.0
1836892845,3,,crossing,POINT (-76.9891111 -12.1870125),1836892845,0.0
1836892849,4,,,POINT (-76.9917282 -12.1876444),1836892849,0.0
1836892872,3,,,POINT (-76.99015439999999 -12.1895842),3758347093,0.000872634224633912
1836968859,4,,,POINT (-76.9955097 -12.1771798),1836968862,0.0001139386238341502
1836968862,4,,,POINT (-76.99541979999999 -12.1772498),1836968862,0.0
1838048190,4,,,POINT (-77.03314330000001 -12.1673508),347935970,0.005241994266509129
1838387123,3,,,POINT (-77.0228659 -12.1578571),4344532847,0.0033805302838481226
1838387128,4,,,POINT (-77.0235074 -12.1602723),4344532847,0.0009153647852074877
1839133835,3,,,POINT (-77.01944810000001 -12.1659325),2833197405,0.0019579398356431845
1839133841,3,,,POINT (-77.02879179999999 -12.167443),1757653565,0.001930098137393329
1839133843,3,,,POINT (-77.0196316 -12.1677276),2833197405,0.0002632088524310962
1839133846,4,,,POINT (-77.0290056 -12.1679401),1757653595,0.0016873945152277457
1839133850,4,,,POINT (-77.01947199999999 -12.1679428),1839133850,0.0
1839133864,4,,,POINT (-77.0295167 -12.1686954),347935970,0.0014797972057056324
1839133866,3,,,POINT (-77.02893539999999 -12.1687782),1273918109,0.0010268604773769863
1839448918,4,,,POINT (-77.0215539 -12.1643064),1839448918,0.0
1844693868,3,,,POINT (-77.0210584 -12.1612754),309581836,0.0018701710349557474
1844693872,1,,,POINT (-77.01941189999999 -12.161969),2833193083,0.0002158376473181593
1844693873,1,,,POINT (-77.02036630000001 -12.1620748),309581836,0.0008183678207262716
1844839014,3,,,POINT (-76.9988796 -12.1683038),1753962647,0.00039349984752379925
1844839019,3,,,POINT (-77.0006928 -12.1712424),1804671513,0.0016873407154413117
1844839020,3,,,POINT (-77.00075889999999 -12.1713551),1804671513,0.0016540226268049274
1844839022,3,,,POINT (-77.000467 -12.1714709),1804671513,0.00136633378059674
1844839026,4,,,POINT (-77.0023616 -12.1741533),1844839026,0.0
1844848282,3,,,POINT (-76.99723059999999 -12.1677253),1273606235,0.0007665112197484679
1844848285,4,,,POINT (-77.0004544 -12.1698159),1753892116,0.0021625208669516717
1844848286,3,,,POINT (-76.9998689 -12.1700107),1753892116,0.0015480883340432308
1844848296,3,,,POINT (-77.0008933 -12.1736055),1844848296,0.0
1847810026,3,,,POINT (-76.9748051 -12.2029945),1847810026,0.0
1847828968,3,,,POINT (-77.01007130000001 -12.1852335),4354896252,0.0005049673256721736
1847828972,3,,,POINT (-77.0082938 -12.1857378),3754884230,0.0008030080759249435
1847865317,4,,traffic_signals,POINT (-77.0123985 -12.1812367),1847865317,0.0
1847865320,4,,traffic_signals,POINT (-77.0123227 -12.1813163),1847865320,0.0
1847875264,4,,,POINT (-77.00957699999999 -12.1872876),1847875264,0.0
1847875279,3,,,POINT (-76.9825848 -12.1985569),1847875279,0.0
2031309061,1,,turning_circle,POINT (-77.023619 -12.1774515),4395595232,0.001697898100588707
2031309081,3,,,POINT (-77.0233581 -12.1784854),1757653665,0.001092398796217641
2031309087,3,,,POINT (-77.0200342 -12.1788009),1757653651,0.0013671405816506979
2031309089,4,,,POINT (-77.0226723 -12.1789609),1757653665,0.0004335425469225434
2031309093,4,,,POINT (-77.022992 -12.1791572),1757653665,0.0008086235465244827
2031309104,3,,,POINT (-77.02022530000001 -12.1794365),1757653670,0.0013469921343439216
2031309111,3,,,POINT (-77.02278920000001 -12.1795228),1757653665,0.0009212359741126681
2031309114,3,,,POINT (-77.0223139 -12.1795725),1827979718,0.0007634777272507549
2031309120,3,,,POINT (-77.020071 -12.1797834),2031309139,0.001285601446791822
2031309126,1,,,POINT (-77.01999259999999 -12.179957),2031309139,0.0012197658299872038
2031309128,3,,,POINT (-77.0206878 -12.1801313),1757653670,0.0006317217741963792
2031309130,3,,,POINT (-77.0219494 -12.1801952),1827979718,0.0004398943736866739
2031309132,3,,,POINT (-77.0222026 -12.1804254),1827979718,0.0007820964774287348
2031309133,3,,,POINT (-77.02216679999999 -12.1804667),1827979718,0.0007852917738004526
2031309136,3,,,POINT (-77.0205103 -12.1805436),2031309139,0.0004591135044834041
2031309139,4,,,POINT (-77.0209218 -12.1807472),2031309139,0.0
2031309140,3,,,POINT (-77.0218639 -12.1807926),1757653670,0.0007861743445320301
2031309141,3,,,POINT (-77.0225562 -12.1808687),1827979718,0.0013449608358618503
2031309146,3,,,POINT (-77.0215802 -12.181079),2031309139,0.0007372800010903229
2031309151,1,,,POINT (-77.0226256 -12.1814645),1757653670,0.001800835461666905
2031309152,3,,,POINT (-77.0204878 -12.1815892),4395595014,0.0002767392454992695
2031309153,3,,,POINT (-77.0199667 -12.1816395),4395595014,0.00044220670506316074
2031309154,3,,,POINT (-77.0208228 -12.1817537),4395595014,0.000467321901908753
2031309155,1,,,POINT (-77.0210356 -12.1818581),4395595014,0.0006731595947508267
2031309157,3,,,POINT (-77.0203327 -12.1818956),2031309157,0.0
2031309158,3,,,POINT (-77.02067359999999 -12.182069),2031309157,0.0003824661684361606
2031309159,3,,,POINT (-77.0209591 -12.1822149),2031309157,0.0007030856633451567
2031309160,3,,,POINT (-77.01964289999999 -12.1823222),4226124351,0.00043052084734845127
2031309161,3,,,POINT (-77.0213758 -12.182416),2031309157,0.0011657074118351606
2031309162,3,,,POINT (-77.0200248 -12.1825017),4226124351,9.726921404408505e-05
2031309164,3,,,POINT (-77.02059319999999 -12.1828914),4226124351,0.000682901347192588
2031309165,3,,,POINT (-77.01979590000001 -12.1829568),4226124352,6.448844857694035e-05
2031309166,3,,,POINT (-77.0204363 -12.183183),4226124352,0.0006740566741722416
2031309172,3,,,POINT (-77.0201174 -12.1840478),2133021996,0.0007551074757982813
2132998411,3,,,POINT (-77.0147394 -12.1839955),2132998411,0.0
2132998416,3,,,POINT (-77.0143588 -12.1841216),2132998411,0.0004009458442228874
2132998417,3,,,POINT (-77.0141579 -12.1841151),2146312781,0.00034820367602833005
2132998418,3,,,POINT (-77.013655 -12.1841194),2146312781,0.000612827822472379
2132998424,1,,,POINT (-77.00884550000001 -12.1844314),4354896246,0.00047564004246676675
2132998425,3,,,POINT (-77.0136823 -12.1844574),2146312781,0.0008375358201271834
2132998439,1,,,POINT (-77.0085476 -12.184659),306073850,0.0007099450260372879
2132998463,4,,,POINT (-77.0137695 -12.1849646),2146312781,0.0012586101580720412
2132998472,3,,,POINT (-77.0086032 -12.1850208),306073564,0.0009756564354273681
2132998473,3,,,POINT (-77.0117826 -12.1850977),4354896871,0.0003842749146129474
2132998482,3,,,POINT (-77.0093706 -12.1850918),4354896252,0.0009366741268953549
2132998488,3,,,POINT (-77.0120553 -12.1851774),4354896871,0.0003929373105209599
2132998500,3,,,POINT (-77.0145534 -12.1852235),2132998411,0.0012420064412063813
2132998502,3,,,POINT (-77.01376930000001 -12.1852392),2146312781,0.0015223128095075108
2132998504,3,,,POINT (-77.0084363 -12.18525),306073564,0.0009716311285656811
2132998508,3,,,POINT (-77.01089469999999 -12.1852638),4354896252,0.0008210228072354051
2132998510,3,,,POINT (-77.0103538 -12.1852687),4354896252,0.0005199910864646373
2132998524,3,,,POINT (-77.0115198 -12.1853014),4354896871,0.0007097311321927138
2132998527,3,,,POINT (-77.0108544 -12.1853311),4354896252,0.0008341533731924798
2132998538,3,,,POINT (-77.0092914 -12.1854635),4354896252,0.0011862836802371739
2132998544,3,,,POINT (-77.0155637 -12.1855034),2132998761,0.001428513367108741
2132998545,3,,,POINT (-77.0131511 -12.1855468),4354896871,0.0013716357278766471
2132998555,3,,,POINT (-77.0119608 -12.1855662),4354896871,0.0007804897436868168
2132998557,3,,,POINT (-77.0156812 -12.185582),2132998761,0.001307097873154393
2132998574,3,,,POINT (-77.0105932 -12.1857397),4354896252,0.0010393310011758761
2132998577,1,,,POINT (-77.01422820000001 -12.1857669),2132998411,0.0018436874463948697
2132998586,3,,,POINT (-77.0115315 -12.1858117),4354896871,0.0011303125673908776
2132998589,3,,,POINT (-77.0117851 -12.1858243),4354896871,0.0010609936946104146
2132998598,3,,,POINT (-77.0076861 -12.1858129),3754884230,0.0003471306526365052
2132998605,3,,,POINT (-77.01356850000001 -12.1859106),4354896871,0.0019219957882355067
2132998609,3,,,POINT (-77.0149383 -12.1859228),4226124399,0.0013019621883964203
2132998616,3,,,POINT (-77.0122808 -12.1859598),4354896871,0.0012036884979066478
2132998620,3,,,POINT (-77.0153447 -12.1860161),2132998778,0.0010482374015444368
2132998629,3,,,POINT (-77.0099328 -12.186043),1847875264,0.0012944584968260697
2132998652,3,,,POINT (-77.0122891 -12.1861274),4354896871,0.0013691574233803587
2132998695,3,,,POINT (-77.013712 -12.1862443),4226124399,0.002037004408447287
2132998699,3,,,POINT (-77.0122489 -12.1863481),860682522,0.0014812596565079426
2132998729,3,,,POINT (-77.0120666 -12.186407),860682522,0.0013204619683986679
2132998732,3,,,POINT (-77.0107391 -12.1865016),860682522,0.0010985825958980957
2132998738,3,,,POINT (-77.0136981 -12.1865349),4226124399,0.0019531058368737497
2132998742,3,,,POINT (-77.0102899 -12.1865911),1847875264,0.0009966637647748616
2132998756,3,,,POINT (-77.01237089999999 -12.1867267),860682522,0.0013217975071763129
2132998758,3,,,POINT (-77.0115417 -12.1867705),860682522,0.0007420518108566285
2132998761,3,,,POINT (-77.01620990000001 -12.1867774),2132998761,0.0
2132998765,3,,,POINT (-77.01372019999999 -12.1867965),4226124399,0.0018783145636571972
2132998772,3,,,POINT (-77.0122369 -12.186909),860682522,0.0011116997616270753
2132998778,3,,,POINT (-77.01564399999999 -12.1870207),2132998778,0.0
2132998783,3,,,POINT (-77.0121123 -12.1870684),860682522,0.0009274615894962546
2132998789,3,,,POINT (-77.01376930000001 -12.1871471),860682579,0.0016649259743305085
2132998791,3,,,POINT (-77.0121657 -12.1871642),860682522,0.0009415365526561965
2132998797,4,,,POINT (-77.01280300000001 -12.1872937),860682579,0.0015300876608874254
2132998802,3,,,POINT (-77.01292479999999 -12.1873618),860682579,0.0014295514541313016
2132998808,3,,,POINT (-77.0126549 -12.1875172),860682579,0.001382316841394653
2132998817,3,,,POINT (-77.0144055 -12.1876166),860682639,0.0011275909054353872
2132998821,3,,,POINT (-77.0149669 -12.1877399),860682639,0.0005701627837734648
2132998822,4,,,POINT (-77.01353640000001 -12.1878004),860682579,0.0009730254878472353
2132998839,3,,,POINT (-77.01357969999999 -12.1880089),860682579,0.0007874766409198378
2132998842,3,,,POINT (-77.01335419999999 -12.1880172),860682579,0.00072807647949757
2132998849,3,,,POINT (-77.0150948 -12.1881721),860682639,0.00037580937987681046
2132998859,3,,,POINT (-77.01415540000001 -12.1883133),1408095083,0.0008428231842974679
2132998871,3,,,POINT (-77.0142295 -12.1886279),1408095083,0.0006332578700664907
2132998873,3,,,POINT (-77.0150063 -12.1887482),2132998873,0.0
2133021913,3,,,POINT (-77.0185082 -12.1796983),2031309139,0.002631664144602621
2133021914,3,,,POINT (-77.01943780000001 -12.1801557),2031309139,0.0015975381841987564
2133021996,3,,,POINT (-77.0195241 -12.1835807),2133021996,0.0
2133022002,3,,,POINT (-77.0187178 -12.1845191),2133022004,0.0005994541683865578
2133022004,4,,,POINT (-77.0192799 -12.1847274),2133022004,0.0
2133022006,3,,,POINT (-77.01971210000001 -12.1848046),2133022004,0.0004390406359382312
2133022008,3,,,POINT (-77.0196124 -12.1848696),2133022004,0.00036163115186548124
2133022009,3,,,POINT (-77.0187205 -12.1849132),2133022011,0.0004725097670981164
2133022011,3,,,POINT (-77.0191683 -12.185064),2133022011,0.0
2133022016,3,,,POINT (-77.0189294 -12.1857301),2133022016,0.0
2133022024,3,,,POINT (-77.017337 -12.1863328),2133022024,0.0
2133022026,3,,,POINT (-77.0179442 -12.1864313),4395594488,0.000547781973053701
2133022027,4,,,POINT (-77.01869960000001 -12.1864787),2133022027,0.0
2133022029,4,,,POINT (-77.01906390000001 -12.1865801),2133022027,0.00037814871413350827
2133022031,3,,,POINT (-77.019442 -12.1866853),2133022027,0.0007706110043268344
2133022034,3,,,POINT (-77.0203367 -12.1852623),2133022004,0.0011844594758797062
2133022036,1,,,POINT (-77.02025140000001 -12.1869265),2133022027,0.0016151185962660307
2133022050,4,,,POINT (-77.01844749999999 -12.1873679),2133022050,0.0
2133022052,4,,,POINT (-77.0188057 -12.1874655),2133022050,0.0003712586699401599
2133022056,3,,,POINT (-77.01918740000001 -12.1875774),2133022050,0.0007689878152611244
2133022061,4,,,POINT (-77.0195042 -12.1879817),860682669,0.0010290947964054402
2133022063,3,,,POINT (-77.01632189999999 -12.1880482),860682639,0.0008734055014601448
2133022069,1,,,POINT (-77.0172661 -12.1881216),860682644,0.0007201678276551238
2133022074,3,,,POINT (-77.01758940000001 -12.1881977),860682644,0.00038899305905217067
2133022075,3,,,POINT (-77.0181826 -12.1883197),2133022075,0.0
2133022083,3,,,POINT (-77.0157622 -12.1884374),860682639,0.0005023016822537968
2133022086,1,,,POINT (-77.01754870000001 -12.1885804),1408095349,0.00033202350820214457
2133022087,3,,,POINT (-77.0189175 -12.1885957),860682669,0.0003082377815850598
2133022088,4,,,POINT (-77.0192802 -12.1887098),4284883055,0.0004099024396118748
2133022089,3,,,POINT (-77.01969389999999 -12.1888434),4284883055,0.0005697625645791124
2133022090,3,,,POINT (-77.0157849 -12.188802),2132998873,0.0007804565330664938
2133022092,3,,,POINT (-77.01601170000001 -12.1889004),2132998873,0.0010168549552528824
2133022095,3,,,POINT (-77.0156494 -12.1892771),2132998873,0.0008326540818414165
2133022096,1,,,POINT (-77.0195811 -12.1894692),1408095311,0.0004668538636357723
2133022097,3,,,POINT (-77.0155551 -12.1895056),1408095133,0.0008434004327730414
2133022098,1,,,POINT (-77.0154704 -12.1897108),1408095133,0.0006472232999511099
2146302506,3,,,POINT (-77.0020004 -12.2113315),383788338,0.003831662743509162
2146302508,5,,,POINT (-77.005736 -12.1882628),860682601,0.0019006759560728382
2146302509,4,,,POINT (-77.00432929999999 -12.2028279),2146302509,0.0
2146302512,3,,,POINT (-77.0088518 -12.2059532),2146302518,0.0010839918080849853
2146302513,3,,,POINT (-77.0046076 -12.1910469),1273542321,0.0007413384719556715
2146302515,3,,,POINT (-77.0014889 -12.2097839),383788338,0.002211847519607809
2146302517,3,,,POINT (-77.0034208 -12.2092558),383788338,0.0028402436884881217
2146302518,4,,,POINT (-77.0097758 -12.2053864),2146302518,0.0
2146302520,3,,,POINT (-77.0094105 -12.2061238),2146302518,0.0008229233560905178
2146302523,1,,,POINT (-77.0032652 -12.1906999),1273542321,0.001790419149249967
2146302530,3,,,POINT (-77.00543279999999 -12.207404),383788319,0.0034134529511916627
2146302535,3,,,POINT (-77.0080557 -12.2061755),2146302518,0.0018924647473600898
2146302537,3,,,POINT (-77.0014383 -12.2005548),2146302509,0.00367761670242409
2146303414,4,,,POINT (-77.0069021 -12.1866469),3754884239,0.0007777695352759586
2146303415,3,,,POINT (-77.0055535 -12.1868857),4299157505,0.0021268146722261973
2146303419,3,,,POINT (-77.0026921 -12.1846051),5008490469,0.0006337476548252169
2146303423,3,,,POINT (-77.0062214 -12.1868478),4299157505,0.0014596187344674732
2146303426,3,,,POINT (-77.00558599999999 -12.1859328),2833643631,0.00177942596642562
2146303429,3,,,POINT (-77.00378550000001 -12.1861255),2833643631,0.0019375917655656948
2146303431,3,,,POINT (-77.0035953 -12.1851914),5008490469,0.0012201170435679946
2146312779,3,,,POINT (-77.01274410000001 -12.1835742),4354896871,0.0014183585618593633
2146312781,3,,,POINT (-77.0141563 -12.1837669),2146312781,0.0
2146312785,3,,,POINT (-77.0124067 -12.183291),4354896871,0.0015481536519334927
2146312787,3,,,POINT (-77.0139624 -12.1835065),2146312781,0.00032466193186114886
2146312789,3,,,POINT (-77.01336120000001 -12.18229),304905124,0.0013172937409776536
2146312791,3,,,POINT (-77.0130525 -12.1826121),304905124,0.0014047769716245102
2146312793,3,,,POINT (-77.0144755 -12.1833458),2146312793,0.0
2146312795,1,,,POINT (-77.01162429999999 -12.1826236),1847865320,0.0014821591851090683
2146317898,3,,,POINT (-77.026201 -12.1676152),1813624347,0.0004332361942363105
2146317899,3,,,POINT (-77.021654 -12.1705217),1273804203,0.0013066519812093614
2146317900,4,,,POINT (-77.01969440000001 -12.1725597),1827979628,0.0007520973673648793
2146317901,4,,traffic_signals,POINT (-77.0235443 -12.1696262),1757646152,9.492070374774358e-05
2146317902,3,,,POINT (-77.0208466 -12.17135),1827979614,0.0008612970741825369
2146317903,1,,,POINT (-77.0226219 -12.1694924),1757646152,0.0010109400081045829
2146319699,3,,,POINT (-77.02367340000001 -12.1652462),2146319699,0.0
2146319700,4,,,POINT (-77.0229695 -12.1630882),2146319700,0.0
2146321253,3,,,POINT (-77.0190468 -12.1580568),2833193079,0.004022691592701644
2146321256,3,,,POINT (-77.0203245 -12.156782),459457168,0.0029012886809140696
2465732947,3,,,POINT (-76.9725138 -12.2249101),2465732947,0.0
2465732978,1,,,POINT (-76.9900157 -12.2239167),9251694694,0.01199361958709828
2465732987,3,,,POINT (-76.992597 -12.2194927),289311528,0.011973287649178623
2465732991,3,,,POINT (-76.99222589999999 -12.2190038),289311528,0.011456803252642686
2465733003,3,,,POINT (-76.9915752 -12.2196576),289311528,0.011089648222549606
2465733004,3,,,POINT (-76.99193579999999 -12.2199687),289311528,0.011545441112827407
2465741103,3,,,POINT (-76.9959217 -12.2202704),383788338,0.013686956102802498
2465741105,3,,,POINT (-76.9961514 -12.2208386),383788338,0.014132169024250532
2465741111,3,,,POINT (-76.99879079999999 -12.2196907),383788338,0.012306351044074767
2465741115,3,,,POINT (-76.9956133 -12.2176053),383788338,0.011411415916089837
2465741121,3,,,POINT (-76.9956811 -12.2182291),383788338,0.011930861178054955
2465741135,3,,,POINT (-76.99419330000001 -12.2188453),383788338,0.01319793276274402
2465742702,1,,,POINT (-76.99484150000001 -12.2168952),383788338,0.011207223715082652
2465742703,3,,,POINT (-76.9979062 -12.2177641),383788338,0.010652407649915666
2465742706,3,,,POINT (-76.99560719999999 -12.2170461),383788338,0.010927746883051507
2465742707,3,,,POINT (-76.9955076 -12.2175875),383788338,0.011447175359015497
2465742708,3,,,POINT (-76.9938061 -12.2166289),383788338,0.011609347689254309
2465742709,1,,,POINT (-76.99328180000001 -12.216279),383788338,0.011684081651970803
2465742710,1,,,POINT (-76.99890910000001 -12.2184145),383788338,0.011031421234363382
2465742713,3,,,POINT (-76.99901319999999 -12.2189668),383788338,0.011553802674878672
2465749392,3,,,POINT (-76.9771379 -12.2168581),2465749392,0.0
2465749423,3,18A,motorway_junction,POINT (-76.97687620000001 -12.2165982),2465749392,0.0003688290932093407
2590510793,3,,,POINT (-76.9967985 -12.1680501),1273606235,0.0008762606575674268
2762303618,3,,,POINT (-77.00686810000001 -12.1756304),309583829,0.000807308026715621
2795483462,3,,,POINT (-76.9934435 -12.2170512),383788338,0.012165734478445564
2799237135,3,,,POINT (-76.9957804 -12.1689552),5396196925,0.0009405705715172824
2799241778,3,,,POINT (-76.9952067 -12.1698261),1273982447,0.0017058761971482585
2799241779,3,,,POINT (-76.9951176 -12.1694305),5396196925,0.0016646681981733172
2833193079,3,,,POINT (-77.0192095 -12.1620762),2833193079,0.0
2833193083,4,,,POINT (-77.0192802 -12.16214),2833193083,0.0
2833193084,4,,,POINT (-77.0195769 -12.165927),2833197405,0.001969190628151642
2833193087,3,,,POINT (-77.01952300000001 -12.1685333),1839133850,0.0005926982790600661
2833193089,3,,,POINT (-77.0200504 -12.1679745),1839133850,0.0005792680295083232
2833193092,4,,,POINT (-77.0195145 -12.1659297),2833197405,0.00196265544607321
2833197401,3,,,POINT (-77.01954670000001 -12.168116),1839133850,0.0001886221885187949
2833197404,4,,traffic_signals,POINT (-77.0195203 -12.1678995),1839133850,6.486740321824539e-05
2833197405,5,,,POINT (-77.0194247 -12.1678903),2833197405,0.0
2833200083,1,,,POINT (-77.011218 -12.1776789),309583820,0.000785800407227027
2833200090,1,,,POINT (-77.01106420000001 -12.1775344),309583820,0.0007343210809930108
2833200091,3,,,POINT (-77.0081497 -12.1811565),346473955,0.0026130640883798447
2833200096,3,,,POINT (-77.01174330000001 -12.176837),309583820,0.00026203194462725687
2833214501,3,,,POINT (-77.01144290000001 -12.1775487),309583820,0.0006042825580787263
2833238368,3,,,POINT (-77.0064496 -12.1846338),306073825,0.0008557541294069159
2833265385,4,,,POINT (-77.01659189999999 -12.2014357),1273865513,0.0019451507011002014
2833265386,3,,,POINT (-77.01714440000001 -12.206395),2833265387,0.0005785800635979809
2833265387,4,,,POINT (-77.0176259 -12.2060742),2833265387,0.0
2833265393,3,,,POINT (-77.00740070000001 -12.2036685),4960891692,9.053452380387695e-05
2833265395,3,,,POINT (-77.0149179 -12.2078993),1287275176,0.0015790803557742788
2833265396,3,,,POINT (-77.01522060000001 -12.2025501),1273865513,0.00039391890027973476
2833265398,3,,traffic_signals,POINT (-77.006238 -12.1901911),2833265398,0.0
2833265399,3,,,POINT (-77.0136586 -12.2087447),2833304392,0.0005414055134566351
2833265400,3,,,POINT (-77.0178938 -12.2062608),1273587737,0.00024158745827681548
2833268303,3,,,POINT (-77.0076225 -12.203827),4960891692,0.0003631461551455878
2833268304,3,,,POINT (-77.0166899 -12.2067112),1287275176,0.0005643019227357383
2833268305,3,,,POINT (-77.01680260000001 -12.2012556),1273865513,0.0022190383164830225
2833304368,3,,,POINT (-77.01771410000001 -12.2060112),2833265387,0.00010838929837030605
2833304369,3,,,POINT (-77.0147181 -12.2035859),2833304386,0.000892845568959606
2833304370,3,,,POINT (-77.0198855 -12.2090253),1273587737,0.0036250033931004523
2833304371,4,,,POINT (-77.0128466 -12.2050507),1287275336,0.0010614610732360137
2833304372,3,,,POINT (-77.01327190000001 -12.2047272),1287275336,0.0005359108601222177
2833304373,3,,,POINT (-77.01776940000001 -12.206088),1273587737,0.0001080300884025108
2833304374,4,,traffic_signals,POINT (-77.00632229999999 -12.1902925),2833304374,0.0
2833304379,4,,,POINT (-77.0136741 -12.2044031),1287275336,0.00012160592091125222
2833304380,3,,,POINT (-77.0154118 -12.2075681),1287275176,0.0009859888234680164
2833304383,3,,,POINT (-77.0162272 -12.2070214),1287275176,9.072182757899156e-05
2833304384,4,,,POINT (-77.0108997 -12.2064312),2833304384,0.0
2833304386,4,,,POINT (-77.0154186 -12.2030323),2833304386,0.0
2833304387,3,,,POINT (-77.01636999999999 -12.2043426),2833304387,0.0
2833304389,4,,,POINT (-77.0109848 -12.2063625),2833304384,0.00010936955701380614
2833304390,4,,,POINT (-77.0110552 -12.206448),2833304390,0.0
2833304391,3,,,POINT (-77.0154371 -12.2028505),1273865513,0.00012179708535160217
2833304392,4,,,POINT (-77.0132213 -12.2090639),2833304392,0.0
2833304394,3,,,POINT (-77.0126741 -12.199058),1408095225,0.00010955514592653915
2833304395,3,,,POINT (-77.0205143 -12.2098982),1273587737,0.004700433325767706
2833304398,3,,,POINT (-77.0188895 -12.2076429),1273587737,0.0019225929158276384
2833304399,3,,,POINT (-77.0062867 -12.1901413),2833304399,0.0
2833304400,3,,,POINT (-77.0155184 -12.2029635),2833304386,0.00012121666552230393
2833317244,4,,,POINT (-77.00738939999999 -12.2035289),4960891692,0.00010742462473367435
2833317245,4,,,POINT (-77.0105642 -12.2058319),1287275313,0.00012051659637086596
2833317246,3,,,POINT (-77.01206790000001 -12.1993442),2833317278,0.000549455748900557
2833317248,3,,,POINT (-77.0052136 -12.201077),1273803512,0.0008426124257344644
2833317249,3,,,POINT (-77.00432600000001 -12.2011978),1273803512,0.0009951853395195251
2833317250,3,,,POINT (-77.0112506 -12.2000338),1408095225,0.0016162919105213835
2833317251,3,,,POINT (-77.0113185 -12.2001055),1408095225,0.0016038420994608268
2833317252,3,,,POINT (-77.0116563 -12.199684),2833317278,0.00108214188534139
2833317255,3,,,POINT (-77.00655190000001 -12.2029218),4960891692,0.0010405101489147559
2833317256,3,,,POINT (-77.0044379 -12.2015628),1273803512,0.0006825412588281898
2833317258,3,,,POINT (-77.0078882 -12.2038887),4960891692,0.0006240402310702958
2833317260,3,,,POINT (-77.006812 -12.1999129),1273803512,0.002667874526657327
2833317262,3,,,POINT (-77.0099189 -12.2011951),1408095225,0.003377569096258835
2833317263,4,,,POINT (-77.0099069 -12.2053058),2833317263,0.0
2833317264,3,,,POINT (-77.0050987 -12.2016123),1273803512,0.00029515182533775285
2833317265,4,,,POINT (-77.01016060000001 -12.1972144),5590488541,0.0009602183605728392
2833317266,4,,traffic_signals,POINT (-77.0107537 -12.1966212),859740486,0.00013136102923605388
2833317268,4,,,POINT (-77.0103197 -12.2008366),1408095225,0.0028413032661143084
2833317269,4,,,POINT (-77.0074618 -12.2035811),4960891692,0.00013948838661398538
2833317270,3,,,POINT (-77.0071849 -12.1996131),1273803512,0.003140966590078202
2833317272,3,,traffic_signals,POINT (-77.01261 -12.1989707),2833317278,0.00010885954252269078
2833317273,4,,,POINT (-77.0089042 -12.2020856),4960891692,0.002197937014568138
2833317276,3,,,POINT (-77.0089424 -12.2046336),2146302518,0.0011230598381248872
2833317277,3,,,POINT (-77.0054057 -12.2012191),1273803512,0.0007766865519616665
2833317278,4,,traffic_signals,POINT (-77.0125208 -12.1990331),2833317278,0.0
2833317279,3,,,POINT (-77.0084931 -12.2024325),4960891692,0.0016617464848728391
2833317280,3,,,POINT (-77.0069797 -12.2032334),4960891692,0.0005167342160141661
2833317281,3,,,POINT (-77.0093911 -12.2049453),2146302518,0.0005852890738756093
2833362008,3,,,POINT (-76.996681 -12.1972374),2833362068,0.00023314566262402355
2833362018,3,,,POINT (-77.0015434 -12.1951717),1784003348,0.0001176658404152662
2833362019,4,,,POINT (-76.99534079999999 -12.1984151),2833362033,8.9761461660284e-05
2833362022,3,,,POINT (-76.99933969999999 -12.1970672),2833362057,0.0001764943625099558
2833362023,4,,traffic_signals,POINT (-76.9993071 -12.1972722),2833362023,0.0
2833362026,3,,,POINT (-76.9977744 -12.1988208),2833362026,0.0
2833362027,3,,,POINT (-76.9990181 -12.1973873),2833362057,0.0002772572992746036
2833362029,4,,,POINT (-76.9982466 -12.1981552),1784003345,0.00013013838788315525
2833362032,3,,,POINT (-76.9971042 -12.1978502),2833362068,0.0009000276995732802
2833362033,4,,,POINT (-76.9952804 -12.1983487),2833362033,0.0
