osmid,street_count,highway,ref,geometry,NN,NN_dist
843078751,3,,,POINT (-77.07169829999999 -11.9905004),843092000,0.0004748342237037451
843078754,3,,,POINT (-77.07118319999999 -11.9904262),843092000,0.0006972747880145405
843078759,3,,,POINT (-77.0696731 -11.9900088),1400834516,0.0012294473961962918
843078766,3,,,POINT (-77.0714072 -11.9891056),843092000,0.0018755258809196255
843078772,3,,,POINT (-77.07132679999999 -11.9895509),843092000,0.0014481980665649104
843078775,3,,,POINT (-77.0712528 -11.9899856),843092000,0.0010499762521110302
843078789,3,,,POINT (-77.07010940000001 -11.9888017),1400834516,0.0024360243020203035
843078829,3,,,POINT (-77.0699613 -11.989675),1400834516,0.0016676666153695291
843078832,3,,,POINT (-77.070455 -11.9891205),843092000,0.002185437841713905
843078857,3,,,POINT (-77.0719699 -11.9887239),843092000,0.002271949869606574
843078869,3,,,POINT (-77.0706909 -11.9881303),843092000,0.0029870949047503667
843078882,3,,,POINT (-77.072135 -11.987535),1400834502,0.0032055958213717092
843078915,3,,,POINT (-77.0710551 -11.9884262),843092000,0.0026049119178973095
843078930,3,,,POINT (-77.071912 -11.9891628),843092000,0.0018293928528342383
843078940,3,,,POINT (-77.0704075 -11.9884673),843092000,0.002780392923667742
843091986,3,,,POINT (-77.0665644 -11.9902161),3536208964,0.0005992882611872232
843091989,3,,,POINT (-77.0692707 -11.9906234),1400834516,0.0005542527401904086
843091997,4,,,POINT (-77.0652539 -11.9900331),3536202564,0.00011047357149837091
843091999,3,,,POINT (-77.06701289999999 -11.9902803),3536208964,0.00016861070547751698
843092000,4,,,POINT (-77.07162099999999 -11.9909689),843092000,0.0
843092003,3,,,POINT (-77.0651876 -11.9858996),1918031821,0.0005542142906864665
843092004,3,crossing,,POINT (-77.065065 -11.9866467),1918031821,0.0007445009939570826
843092005,3,,,POINT (-77.06486940000001 -11.9878291),843092005,0.0
843103617,4,,,POINT (-77.0730202 -11.9787595),31069275,0.0006378352451872051
843103619,3,,,POINT (-77.07302180000001 -11.9792882),31069275,0.0009483436349796875
843103620,3,,,POINT (-77.0730325 -11.9799384),844402551,0.000816677396518389
843103623,3,,,POINT (-77.0741577 -11.9793143),31069275,0.0018995300076607847
843103627,3,,,POINT (-77.0763305 -11.9788745),1305383414,0.0008171559031197479
843103628,3,,,POINT (-77.0752679 -11.9791107),1305383414,0.0017928293532852816
843103630,3,,,POINT (-77.07732799999999 -11.9800937),1305383414,0.0019343335027842705
843103634,3,,,POINT (-77.07528309999999 -11.9834294),675130104,0.0029346561399809655
843103640,3,,,POINT (-77.07411999999999 -11.9787967),31069275,0.0017219598136946517
843103643,3,,,POINT (-77.07517199999999 -11.9786056),31045172,0.0016968560251239095
843103648,3,,,POINT (-77.07616659999999 -11.9783709),1305383414,0.0006761407693737081
843103652,4,,,POINT (-77.0771508 -11.9794762),1305383414,0.0012920572162259032
843103653,3,,,POINT (-77.076539 -11.9795121),1305383414,0.0013185155668423855
843103656,3,,,POINT (-77.0753587 -11.979565),1305383414,0.001987495761005255
843103657,3,,,POINT (-77.0741877 -11.9797424),844402551,0.0019883587327139017
843103658,4,,,POINT (-77.07242290000001 -11.9800373),844402551,0.00019912307751760374
843112115,4,,,POINT (-77.0757881 -11.9822465),273427305,0.00262964545329623
844372809,3,,,POINT (-77.07165689999999 -11.9630098),273426755,0.0005164045894550198
844379049,3,,,POINT (-77.0699882 -11.9587845),5043677860,0.0011813084609905145
844379050,3,,,POINT (-77.07120260000001 -11.9589491),1162293817,0.0018768901645995894
844379791,3,,,POINT (-77.0699728 -11.9588732),5043677860,0.001219580850134889
844402495,3,,,POINT (-77.060084 -11.9767896),1296147782,0.0001518423524568437
844402551,4,,,POINT (-77.07222590000001 -11.9800663),844402551,0.0
844413495,3,,,POINT (-77.07096679999999 -12.0064727),2477162301,0.0007384541285682226
844413500,3,,,POINT (-77.0700047 -12.0063293),4357962684,0.0007820377548477278
844413505,3,,,POINT (-77.0708899 -12.0069468),2477162301,0.0012116279461950763
844413506,3,,,POINT (-77.0699285 -12.0067838),4357962684,0.0012218349561217957
844413521,3,,,POINT (-77.0705645 -12.0099875),844413661,0.0008790065415009942
844413522,3,,,POINT (-77.0689723 -12.0097499),844413647,0.0005940003451183773
844413532,3,,,POINT (-77.069052 -12.0092828),844413624,0.0010635903722798518
844413533,3,,,POINT (-77.0708173 -12.009545),844413661,0.00136729583119419
844413543,4,,,POINT (-77.070556 -12.0109013),844413543,0.0
844413553,3,,,POINT (-77.07116190000001 -12.0091225),844413543,0.0018791605173624868
844413558,3,,,POINT (-77.0712618 -12.0086636),844413661,0.002345244891263415
844413560,4,,,POINT (-77.07165259999999 -12.006096),3501069195,0.00024269983518761034
844413565,3,,,POINT (-77.0691221 -12.0088199),844413624,0.001523031746224153
844413568,3,,,POINT (-77.0710378 -12.009103),844413661,0.0018557064530783094
844413576,3,,,POINT (-77.07007400000001 -12.0058638),4357962684,0.0003938126585064432
844413577,3,,,POINT (-77.0697569 -12.0079493),4357962684,0.0023795524306069113
844413579,3,,,POINT (-77.06968089999999 -12.0084182),844413647,0.0020938591404377448
844413585,4,,,POINT (-77.0710423 -12.0060047),2477162301,0.00029472504135173244
844413588,3,,,POINT (-77.07070779999999 -12.0080984),2477162301,0.00237249833087517
844413590,3,,,POINT (-77.07064149999999 -12.0085693),844413661,0.0022965524466032547
844413601,3,,,POINT (-77.06932209999999 -12.0066815),3501004662,0.00116930930467561
844413624,4,,,POINT (-77.06865519999999 -12.0102696),844413624,0.0
844413636,4,,,POINT (-77.0690532 -12.0083342),844413624,0.0019758990763715585
844413639,3,,,POINT (-77.0691281 -12.0078529),3501004662,0.0023566432844194627
844413647,4,,,POINT (-77.0688038 -12.0103195),844413647,0.0
844413656,4,,,POINT (-77.0691874 -12.0083526),844413624,0.0019895039180690592
844413657,4,,,POINT (-77.0695916 -12.0057916),3501026254,0.0002498991196484256
844413661,4,,,POINT (-77.070429 -12.010856),844413661,0.0
844413673,3,,,POINT (-77.07112530000001 -12.0086464),844413661,0.0023167144515464015
844413676,4,,,POINT (-77.0715333 -12.0060767),3501067321,0.00024200737592005258
844413830,3,,,POINT (-77.0729327 -12.0089236),844413543,0.003091924995856314
844448152,3,,,POINT (-77.07372909999999 -12.0104588),138792500,0.0017359131890759777
844448156,3,,,POINT (-77.072292 -12.0102303),844413543,0.0018611654950672978
844448162,3,,,POINT (-77.0762412 -12.0093507),31044288,0.002956771381084601
844448164,3,,,POINT (-77.0747736 -12.0093784),138792500,0.0025324247530782253
844448166,3,,,POINT (-77.07429809999999 -12.0094635),138792500,0.002475786648724075
844448168,4,,,POINT (-77.0735737 -12.0095825),138792500,0.0025775681426494293
844448175,4,,,POINT (-77.07241260000001 -12.0095679),844413543,0.002285808198436525
844448182,3,,,POINT (-77.0712364 -12.0091655),844413543,0.0018643888542929487
844448193,3,,,POINT (-77.07378180000001 -12.0106918),138792500,0.0015146101709637757
