osmid,street_count,highway,geometry,NN,NN_dist
473950490,3,,POINT (-77.11489469999999 -12.0723731),624457877,0.0016657530429252353
473950498,3,,POINT (-77.1138656 -12.0727605),624493225,0.0014316098665400076
473954287,3,,POINT (-77.115377 -12.0748975),624456520,0.0008645010641988957
473955431,3,,POINT (-77.1158161 -12.0720235),624485362,0.000965612137457464
473958650,3,,POINT (-77.11550560000001 -12.0726616),624458366,0.0011914735624431053
473959577,3,,POINT (-77.116213 -12.0731648),624458366,0.0006819084469323992
473960160,3,,POINT (-77.1153283 -12.0734975),624457877,0.00046084071000867464
473962143,3,,POINT (-77.1152208 -12.0744927),624456520,0.0004306119482815535
473963150,3,,POINT (-77.11464410000001 -12.074711),624456520,0.0007513561405824542
473963903,3,,POINT (-77.11338550000001 -12.0751875),623136778,0.0006917720000243119
473964722,3,,POINT (-77.1148171 -12.0751573),624456520,0.0010959877554065668
473965177,3,,POINT (-77.1135496 -12.0756303),309581290,0.0008173477411706031
473967948,3,,POINT (-77.1147873 -12.0767332),309581288,0.0014701811589037555
473971284,3,,POINT (-77.11058250000001 -12.0731773),623136801,0.001221474461458094
473976474,3,,POINT (-77.1063683 -12.0718708),317337267,0.00124498790757495
473977187,3,,POINT (-77.10579130000001 -12.0720821),317337267,0.0006305974627386818
473978514,3,,POINT (-77.10777040000001 -12.0722518),474876490,0.0011342948646582006
473979337,3,,POINT (-77.1061395 -12.072981),548812649,0.0006197891012274092
473980685,3,,POINT (-77.1122025 -12.0721609),624493225,0.0005447795884628561
473981621,3,,POINT (-77.114797 -12.0733719),624456520,0.0007676384630800386
473982249,3,,POINT (-77.1129567 -12.0735927),624493225,0.001074092323774732
473983346,3,,POINT (-77.1143016 -12.0739694),624456520,0.0007753835308964908
473983351,3,,POINT (-77.1132159 -12.0743448),623136778,0.0007664392017678951
474871080,3,,POINT (-77.11060740000001 -12.0640256),4343330534,0.0015678199035498155
474871083,3,,POINT (-77.1104632 -12.0648294),4343330534,0.001887962078536567
474871937,3,,POINT (-77.11303959999999 -12.0768274),309581295,0.0004827940347616142
474871998,3,,POINT (-77.1128903 -12.0774831),309581276,0.0005615081477623916
474872116,3,,POINT (-77.1123642 -12.0772199),309581276,0.0008306715656618543
474872175,3,,POINT (-77.1107737 -12.0778261),309581275,0.0006338958905092967
474872354,3,,POINT (-77.11065840000001 -12.0762231),309580914,0.001370934371152833
474872489,3,,POINT (-77.1124621 -12.0759849),309581295,0.0007147423171979126
474874541,3,,POINT (-77.1092031 -12.0753508),622473173,0.0020791229400887235
474874628,3,,POINT (-77.10898570000001 -12.0749537),474877329,0.0018448834380563142
474874854,3,,POINT (-77.1118218 -12.0744053),623136798,0.0009643441968479517
474874932,3,,POINT (-77.11090009999999 -12.07467),623136798,0.001711134760914635
474875712,3,,POINT (-77.1102839 -12.0755537),309580914,0.001902248926928497
474876063,3,,POINT (-77.1101056 -12.0723041),623136688,0.000833795232655241
474876488,3,,POINT (-77.1075618 -12.0718046),4337410485,0.0010405378272771103
474876490,4,,POINT (-77.1084764 -12.0731396),474876490,0.0
474876604,3,,POINT (-77.1080017 -12.0716262),4337410485,0.0007785781913213197
474876611,4,,POINT (-77.1088922 -12.0728222),474876611,0.0
474876750,4,,POINT (-77.10850189999999 -12.0714295),623136200,0.0007348480114950067
474876753,3,,POINT (-77.10651439999999 -12.0722006),5475073814,0.0012372044010544477
474876822,3,,POINT (-77.1067745 -12.0732516),474877535,0.0006438200524964719
474876910,3,,POINT (-77.10566 -12.0721357),317337267,0.0004887951820580472
474876983,3,,POINT (-77.1054814 -12.072607),5475073814,0.00012874412608191937
474877239,3,,POINT (-77.1100474 -12.0735555),623136688,0.001355419569727939
474877313,3,,POINT (-77.108744 -12.0745379),474877329,0.0013639479645514087
474877329,3,,POINT (-77.1080674 -12.0733536),474877329,0.0
474877436,3,,POINT (-77.1076255 -12.0735496),474877436,0.0
474877487,3,,POINT (-77.1082866 -12.0747121),474877436,0.0013373329652714065
474877535,3,,POINT (-77.107192 -12.0737417),474877535,0.0
474877696,3,,POINT (-77.1083368 -12.0738259),474877329,0.0005437312295634931
474877735,3,,POINT (-77.107911 -12.0740517),474877436,0.0005775938538476073
474877916,3,,POINT (-77.1084671 -12.065832),317337528,0.001034495476066438
474877955,3,,POINT (-77.1072015 -12.063487),301457524,0.0013612754497096663
474877958,3,,POINT (-77.1071173 -12.0658154),317337528,0.0017697001243208849
474877970,3,,POINT (-77.10696280000001 -12.0658154),317337528,0.0018963862950367792
474877987,3,,POINT (-77.10696660000001 -12.0668318),317337528,0.0015768227103882624
474878007,3,,POINT (-77.1085027 -12.0663215),317337528,0.0005437030439497164
474878008,3,,POINT (-77.1069626 -12.0663022),317337528,0.0016772783012991444
474878040,1,,POINT (-77.1060358 -12.0643213),475476814,0.0016345680040957436
474878041,3,,POINT (-77.1060066 -12.06579),4332672411,0.001930474853507289
474878077,3,,POINT (-77.1048838 -12.0657893),4332672411,0.0008077644768140864
474878097,3,,POINT (-77.1075639 -12.0668381),317337528,0.0009795345833642005
474878142,3,,POINT (-77.1073643 -12.0689935),4337410485,0.001951626718917936
474878181,3,,POINT (-77.1075536 -12.0674219),317337528,0.0011360886805193186
474878233,1,,POINT (-77.1062278 -12.0679872),317337577,0.0022060004578417112
474878601,3,,POINT (-77.1058824 -12.0668276),317337277,0.0019577429095719223
474878657,3,,POINT (-77.10707360000001 -12.0668386),317337528,0.0014697143463941503
474878658,1,,POINT (-77.1070692 -12.0676088),317337528,0.0016515311744021311
474878716,1,,POINT (-77.10588129999999 -12.0682159),317337577,0.0018222266928061047
474878986,3,,POINT (-77.10533220000001 -12.064208),475476814,0.0009235717893149609
474878987,3,,POINT (-77.1053216 -12.0653682),317337473,0.0012127266798447813
474878994,3,,POINT (-77.1071173 -12.0650096),309581149,0.0013779638202821287
474879014,3,,POINT (-77.1053206 -12.0650076),317337473,0.001063176222463599
474879059,1,,POINT (-77.10552079999999 -12.0641954),475476814,0.0011111572750935781
474879061,3,,POINT (-77.1049031 -12.0641951),475476814,0.0004948731655733858
474879062,4,,POINT (-77.10454989999999 -12.0641565),475476814,0.0001395996060149793
474879071,3,,POINT (-77.10602780000001 -12.0646571),475476814,0.0016962437207054947
474879089,3,,POINT (-77.1053282 -12.0646489),317337498,0.001012302746218305
474879097,3,,POINT (-77.1071173 -12.0653705),309581149,0.0015534629831467166
474879118,1,,POINT (-77.1063623 -12.0653884),317337473,0.0021707547466335293
474879127,3,,POINT (-77.1071173 -12.0646571),309581149,0.0012836545641280337
474879153,3,,POINT (-77.1060107 -12.0653791),317337473,0.0018361353381544793
474879188,3,,POINT (-77.1048882 -12.0653666),317337473,0.000876749382671919
475477943,4,,POINT (-77.1042681 -12.0693394),475477943,0.0
548801423,3,,POINT (-77.1195743 -12.0657026),548801423,0.0
548807060,3,,POINT (-77.1236959 -12.07365),548807060,0.0
548808007,4,,POINT (-77.12142679999999 -12.0732569),548808007,0.0
548812649,4,,POINT (-77.1056062 -12.0732968),548812649,0.0
548813241,4,,POINT (-77.1056703 -12.0734547),548813241,0.0
548833603,3,,POINT (-77.1187518 -12.0728492),548833603,0.0
550456513,4,,POINT (-77.1263362 -12.07145),1175765831,0.0033368993332046626
550456532,3,,POINT (-77.1253971 -12.0689446),628046261,0.003127624135028661
608442001,4,,POINT (-77.105334 -12.0722617),317337267,0.00013929368255816303
608445140,4,traffic_signals,POINT (-77.1049981 -12.0718659),608445140,0.0
608446292,4,traffic_signals,POINT (-77.1051227 -12.0718163),608446292,0.0
614874123,3,,POINT (-77.1057385 -12.0732421),548812649,0.0001431620759876062
614874180,3,,POINT (-77.1058053 -12.0733993),548813241,0.00014592518631117974
622476469,3,,POINT (-77.11053579999999 -12.0772321),309580914,0.000552407069101716
622477603,3,,POINT (-77.1121527 -12.0766674),309581295,0.0009802196947632739
622477954,3,,POINT (-77.1125191 -12.0776246),309581276,0.00039734016912406625
622478161,3,,POINT (-77.1128892 -12.0764001),309581295,0.00019711258204299054
622488656,4,,POINT (-77.1142708 -12.0774127),309581288,0.0006703834275940998
622488661,3,,POINT (-77.1137722 -12.0760977),309581290,0.000685496732301978
622488870,3,,POINT (-77.11480589999999 -12.0756909),624456520,0.0016218368968549369
622489018,3,,POINT (-77.1151508 -12.0765886),309581288,0.0018468858681494685
622489025,3,,POINT (-77.1143537 -12.0764744),309581290,0.0012348600932831123
622489218,3,,POINT (-77.11399249999999 -12.0766216),309581290,0.0009129859199281306
623136012,3,,POINT (-77.10860820000001 -12.0752891),622473173,0.0018693229843999822
623136016,3,,POINT (-77.10903450000001 -12.0750464),474877329,0.0019495779671554255
