osmid,street_count,highway,ref,geometry,NN,NN_dist
4284914598,3,,,POINT (-77.0493116 -11.9033453),4336045806,0.0029584145433084698
4284914599,3,,,POINT (-77.0500646 -11.9034102),4336045806,0.00220540547746449
4284914600,3,,,POINT (-77.05181570000001 -11.9033863),4336045806,0.0005990012520856917
4284914601,3,,,POINT (-77.05093840000001 -11.9034145),4336045806,0.0013549035869747962
4284914602,1,,,POINT (-77.0510451 -11.9035968),4336045806,0.0012073137164891788
4284914604,3,,,POINT (-77.0502656 -11.9037277),4336045806,0.0019686173752183444
4284914607,1,,,POINT (-77.0495742 -11.9048347),4336045806,0.0028462403992037836
4284961752,3,,,POINT (-77.0470064 -11.894008),4336045830,0.00048025114263260495
4284961766,3,,,POINT (-77.0478672 -11.9048965),4336045806,0.0044965516888012804
4284961768,4,,,POINT (-77.0469343 -11.9057161),4332871683,0.004171692975280581
4284961770,4,,,POINT (-77.0459683 -11.906204),4332871683,0.0031576143415511355
4284961771,3,,,POINT (-77.0462979 -11.9066114),4332871683,0.0034901927410918403
4284961774,3,,,POINT (-77.0480232 -11.9089585),4332871683,0.005811847497138922
4331459862,4,,,POINT (-77.03665820000001 -11.9221978),1271067171,0.0055703936674125695
4332625718,3,,,POINT (-77.06362900000001 -11.9378752),1272936000,0.0006397588451927142
4332625719,3,,,POINT (-77.06534259999999 -11.9374049),599281317,0.0023505854462238383
4332625720,3,,,POINT (-77.06533020000001 -11.9375263),599281317,0.0023361037862106907
4332625721,3,,,POINT (-77.0663213 -11.9375896),599281317,0.0013577192787861123
4332625722,3,,,POINT (-77.0662937 -11.9377097),599281317,0.0013553426762177236
4332625724,3,,,POINT (-77.0671919 -11.9377613),599281317,0.0004819661087637041
4332625725,3,,,POINT (-77.067168 -11.9378867),599281317,0.00046330596801559407
4332654329,3,,,POINT (-77.067617 -11.9373271),3414621157,0.00035326310308349257
4332829599,3,,,POINT (-77.0430266 -11.8956933),1156771055,0.0014472994023414876
4332836775,4,,,POINT (-77.04347730000001 -11.8980144),1815030228,0.0013557728607702768
4332836776,3,,,POINT (-77.0433689 -11.8979882),1815030228,0.0013513460881642073
4332836777,5,,,POINT (-77.0429094 -11.8992234),599287281,0.0001379210281306812
4332836778,3,,,POINT (-77.04284989999999 -11.8994124),599287281,0.0001375029454344176
4332836779,3,,,POINT (-77.0427834 -11.8992902),599287281,0.0001957898107679909
4332871662,3,,,POINT (-77.0403196 -11.901462),4332871662,0.0
4332871671,3,,,POINT (-77.04012710000001 -11.9015625),4332871662,0.00021715547425510707
4332871672,3,,,POINT (-77.0403002 -11.901871),4332871679,0.00021880541583891032
4332871679,3,,,POINT (-77.04049430000001 -11.90177),4332871679,0.0
4332871681,4,,,POINT (-77.0427389 -11.9062414),4332871681,0.0
4332871682,4,,,POINT (-77.04292169999999 -11.9061235),4332871681,0.00021752298728351798
4332871683,4,,,POINT (-77.0428155 -11.9063783),4332871683,0.0
4332871684,4,,,POINT (-77.0429986 -11.9062602),4332871683,0.00021788350098238035
4332890904,3,,,POINT (-77.0422616 -11.9169612),1258298861,0.0011014976168922568
4332890926,3,,,POINT (-77.0469803 -11.9157402),1258298967,0.0009642637865230378
4332890927,3,,,POINT (-77.0469092 -11.9156071),1256325701,0.000959030114228785
4332905872,3,,,POINT (-77.0476458 -11.915369),1258298967,0.00020225182323314547
4332905878,3,,,POINT (-77.0487862 -11.9145806),1256325701,0.0011803286025463097
4332905879,3,,,POINT (-77.0488562 -11.9146934),1258298967,0.0011839490698518018
4332962898,3,,,POINT (-77.0510694 -11.9161246),4336140529,0.0024275347103568583
4332972971,3,,,POINT (-77.0583757 -11.9337074),1305701546,0.00027194812004905874
4332972980,3,,,POINT (-77.0587876 -11.9338873),1272935293,0.00023663459172105448
4332972988,3,,,POINT (-77.05844639999999 -11.9337964),1272935293,0.00025394022919846557
4332973397,3,,,POINT (-77.05889089999999 -11.9338081),1272935293,0.0002529792481505387
4332973398,3,,,POINT (-77.058637 -11.9333358),1305701546,0.00024235603974473303
4332973407,3,,,POINT (-77.0589951 -11.9333734),1305701546,0.0004317709809680963
4334023977,3,,,POINT (-77.0442098 -11.8985266),1241378540,0.0006493923313349546
4334023978,3,,,POINT (-77.043544 -11.8973254),1241378540,0.0016440658016066987
4334023983,3,,,POINT (-77.0433251 -11.898534),1815030228,0.0008148325778948469
4334052753,3,,,POINT (-77.04090739999999 -11.9022596),4332871679,0.0006405932953056565
4334065524,3,,,POINT (-77.0430332 -11.9060515),4332871681,0.0003502491969956935
4334065525,5,,,POINT (-77.0431164 -11.9061902),4332871683,0.00035485549171429786
4334065526,3,,,POINT (-77.0431171 -11.9064707),4332871683,0.0003154367131455997
4334077277,4,,,POINT (-77.04103809999999 -11.9080568),4332871683,0.002444690780044232
4334077278,4,,,POINT (-77.04129140000001 -11.9084337),4332871683,0.0025588180806753536
4334077279,4,,,POINT (-77.0415619 -11.9088335),4332871683,0.00275672269189262
4334236476,3,,,POINT (-77.05114159999999 -11.9148755),4336140541,0.0031260741785782884
4334236477,3,,,POINT (-77.05066050000001 -11.9151344),4336140541,0.0025891095477080235
4334275473,3,,,POINT (-77.05261659999999 -11.9182232),4336140529,0.003958275635918531
4334297627,1,,,POINT (-77.0583469 -11.9320802),1305701546,0.0015206136458678124
4334489627,3,,,POINT (-77.0355303 -11.9063775),4334489627,0.0
4334514193,4,,,POINT (-77.0342996 -11.9082772),4334514193,0.0
4335620654,3,,,POINT (-77.0621182 -11.9214473),599281357,0.003629158924599147
4335620655,1,,,POINT (-77.06247209999999 -11.9207111),599281357,0.004151764113002928
4335620660,3,,,POINT (-77.0617628 -11.9208095),599281357,0.004359290183047156
4335620661,3,,,POINT (-77.061955 -11.920714),599281357,0.004353762640522603
4335637470,3,,,POINT (-77.06161229999999 -11.9201024),599281357,0.005054122467851473
4335637471,3,,,POINT (-77.0605283 -11.9185992),3951062361,0.006515139576398388
4335637472,3,,,POINT (-77.06070459999999 -11.9185006),3951062361,0.0065182675804164245
4335637473,3,,,POINT (-77.05997120000001 -11.9176099),3951062361,0.005379771184725302
4335637474,3,,,POINT (-77.0601613 -11.9174995),3951062361,0.005380560488460472
4335662821,3,,,POINT (-77.05584039999999 -11.9102571),4335662821,0.0
4335662822,3,,,POINT (-77.05603069999999 -11.9101612),4335662821,0.00021309833410952366
4335693684,4,,,POINT (-77.06470059999999 -11.9263785),4335724060,0.0001597448590811878
4335693685,3,,,POINT (-77.0642871 -11.9266105),4335724060,0.0006338805644633726
4335724060,3,,,POINT (-77.06483950000001 -11.9262996),4335724060,0.0
4335724063,3,,,POINT (-77.06230720000001 -11.9213317),599281357,0.003644037192453463
4335724067,3,,,POINT (-77.06562959999999 -11.9272378),4335724068,0.00020496402123086242
4335724068,3,,,POINT (-77.0654596 -11.9273523),4335724068,0.0
4335724071,4,,,POINT (-77.0550042 -11.9082782),6287549938,0.0016322068986474969
4335724072,4,,,POINT (-77.0541332 -11.9067427),3737948851,0.0002639526093779797
4335724073,4,,,POINT (-77.06142509999999 -11.9201963),599281357,0.005059309914408104
4335724074,3,,,POINT (-77.0586333 -11.9152324),3951062361,0.0026517093091015928
4335833123,3,,,POINT (-77.06032759999999 -11.9182397),3951062361,0.0061034107349848075
4335833124,3,,,POINT (-77.0601666 -11.9183196),3951062361,0.006097194719702953
4335833134,4,,,POINT (-77.05586099999999 -11.9106879),1258299163,0.00019092744695332992
4335833135,3,,,POINT (-77.05512899999999 -11.9093449),6287549938,0.0006483482474707325
4335833136,3,,,POINT (-77.0548879 -11.9089234),6287549938,0.0011239528148424272
4335833137,3,,,POINT (-77.0546415 -11.9084963),6287549938,0.0016131872860838533
4336045806,3,,,POINT (-77.05223220000001 -11.9038168),4336045806,0.0
4336045809,3,,,POINT (-77.0502808 -11.900336),4336045809,0.0
4336045810,3,,,POINT (-77.050483 -11.9002203),4336045809,0.00023296207846179692
4336045815,3,,,POINT (-77.04981909999999 -11.8994924),1273818292,0.0006299491408034962
4336045817,3,,,POINT (-77.0495232 -11.89898),1273818292,0.00023338613926707853
4336045818,3,,,POINT (-77.0493685 -11.8982292),4336045818,0.0
4336045819,3,,,POINT (-77.0491584 -11.8983389),4336045818,0.00023701497843363147
4336045830,3,,,POINT (-77.04703139999999 -11.8944876),4336045830,0.0
4336045831,3,,,POINT (-77.0472271 -11.8943956),4336045830,0.00021624636413701008
4336098601,3,,,POINT (-77.05234780000001 -11.9260231),1271067013,0.0002195060363672094
4336098602,3,,,POINT (-77.0522301 -11.9260488),1271067013,0.00018639248911918714
4336140529,3,,,POINT (-77.04883150000001 -11.9170652),4336140529,0.0
4336140535,3,,,POINT (-77.0490171 -11.9169598),4336140529,0.0002134397338777337
4336140536,3,,,POINT (-77.0488725 -11.9167038),4336140541,0.00021741851347345978
4336140541,3,,,POINT (-77.0486765 -11.9167979),4336140541,0.0
4336140542,3,,,POINT (-77.04895430000001 -11.9168486),4336140529,0.00024898875476594707
4336140548,3,,,POINT (-77.0473715 -11.9144734),1256325701,0.0007753699633098127
4336140561,3,,,POINT (-77.0472487 -11.9142562),1256325701,0.0010248804905955897
4336162774,3,,,POINT (-77.04391099999999 -11.9078818),4332871683,0.0018602775330527062
4336162775,3,,,POINT (-77.0437235 -11.9079888),4332871683,0.0018488305087248098
4336162796,3,,,POINT (-77.0394163 -11.9002708),4336162804,0.00021555741694970196
4336162804,3,,,POINT (-77.0396089 -11.900174),4336162804,0.0
4336162805,3,,,POINT (-77.0394756 -11.8999338),4336162805,0.0
4336162812,3,,,POINT (-77.0392851 -11.9000328),4336162805,0.00021468872816461814
4337295916,3,crossing,,POINT (-77.04366640000001 -11.9081586),4332871683,0.001973195099326395
4337308551,3,,,POINT (-77.040189 -11.9019336),4332871679,0.0003463712603615227
4337308552,3,,,POINT (-77.0399958 -11.901326),4332871662,0.00035120142369137093
4337484891,3,,,POINT (-77.0499531 -11.901325),4336045809,0.0010418772912396844
4337484892,3,,,POINT (-77.05051829999999 -11.9010144),4336045809,0.0007187717370616619
4337491862,3,,,POINT (-77.06524140000001 -11.9450918),273428687,0.0011886183239313635
4337491863,3,,,POINT (-77.0651684 -11.9445937),8831128638,0.0013633864639221124
4337569473,3,,,POINT (-77.0602051 -11.9574385),1305702148,0.0010404153497524152
4337589766,3,,,POINT (-77.05985750000001 -11.9560511),1305701215,0.00027290042139733295
4337762677,3,,,POINT (-77.05973179999999 -11.976052),31080415,0.0004397153283661054
4337768289,4,,,POINT (-77.0597824 -11.9749941),31080415,0.0014731475961362525
4337768291,4,,,POINT (-77.0598014 -11.9746815),31080415,0.0017848826740141433
4337768293,4,,,POINT (-77.06065599999999 -11.9713462),6129107407,0.003144217818464988
4337768294,3,,,POINT (-77.06174849999999 -11.9663181),549090057,0.0014273669360047932
4337768295,3,,,POINT (-77.06119839999999 -11.9681125),549090057,0.003289604003523199
4337768296,4,,,POINT (-77.0613493 -11.9681501),549090057,0.0032977292141700507
4341632695,3,,,POINT (-77.0367407 -11.9157544),4341632695,0.0
4341632697,3,,,POINT (-77.0388375 -11.9168),1271067297,8.059478891290773e-05
4341632698,3,,,POINT (-77.03734489999999 -11.9164159),4341632698,0.0
4341632740,4,,,POINT (-77.0343915 -11.9140875),1366344032,0.001373200932123325
4341632741,4,,,POINT (-77.0344083 -11.9145261),1366344032,0.0011063393511850494
4341668569,3,,,POINT (-77.0320945 -11.9151203),4341668569,0.0
4341668576,3,,,POINT (-77.0312256 -11.9151268),4341668576,0.0
4341718865,3,,,POINT (-77.0264301 -11.9137304),1316929209,0.0019474526643785933
4341739206,3,,,POINT (-77.0250435 -11.9133443),1316929209,0.0005162621911346041
4341739223,3,,,POINT (-77.0239646 -11.9131032),1366538585,8.309350155174713e-05
4341739229,4,,,POINT (-77.0225866 -11.9124883),1316928362,0.0006135156803212655
4341739230,4,,,POINT (-77.0225846 -11.9119891),1316928362,0.0011105559553673484
4341739231,4,,,POINT (-77.0225812 -11.9114662),1316928362,0.001632554568767365
4341739232,4,,,POINT (-77.022576 -11.910947),1316928362,0.0021512433102745384
4341739233,4,,,POINT (-77.0225643 -11.9106881),1316928362,0.002409761116792048
4341739242,4,,,POINT (-77.0206865 -11.9134431),1316928041,0.00040172499299797145
4341761477,3,,,POINT (-77.0159376 -11.91347),1366538602,0.0018304616931288313
4343066098,3,,,POINT (-77.0592321 -11.975875),31080415,0.0006487598168762447
4343066099,3,,,POINT (-77.0593879 -11.9759503),31080415,0.0005189044324312521
4343200278,3,,,POINT (-77.0392483 -11.9128705),5753070201,0.0010700471625132999
4343200279,3,,,POINT (-77.0397179 -11.9135042),5753070201,0.00035954070701311807
4343200280,3,,,POINT (-77.0396104 -11.9135506),5753070201,0.00031193084169344875
4343200286,3,,,POINT (-77.03842160000001 -11.9170697),1271067171,0.00016792307763010511
4343435607,4,,,POINT (-77.0241668 -11.9165892),1316929209,0.003297872988760631
4343468732,3,,,POINT (-77.0177413 -11.913291),1366538602,8.754027644697835e-05
4343662146,3,,,POINT (-77.04157910000001 -11.9192405),1258298861,0.001977558378408017
4343662157,3,,,POINT (-77.0420378 -11.9217557),1271066246,0.003038057881278346
4343682160,3,,,POINT (-77.0425838 -11.9248423),1271066604,0.00010413188752551336
4343682161,3,,,POINT (-77.0425705 -11.9247491),1271066246,0.00010739702043576472
4343682180,3,,,POINT (-77.04271850000001 -11.9268595),4343682180,0.0
4343682181,4,,,POINT (-77.0426047 -11.9258744),4343682181,0.0
4343682182,3,,,POINT (-77.0427222 -11.925859),4343682181,0.00011850489441528588
4343692512,3,,,POINT (-77.04326229999999 -11.9288896),599287164,0.0010264638035562671
4343692513,3,,,POINT (-77.0433561 -11.9288432),599287164,0.0010208561211102968
4343692525,3,,,POINT (-77.0439288 -11.9302741),4274555078,0.00044199420810812933
4343692526,3,,,POINT (-77.04325350000001 -11.9305812),4274555078,0.0009532748292017974
4344777737,3,,,POINT (-77.04668719999999 -11.9337869),1314927798,0.000133041384539951
4344860707,4,,,POINT (-77.0499295 -11.9466085),4344860707,0.0
4344860708,3,,,POINT (-77.0500278 -11.9466369),4344860707,0.00010232033032651512
4346087434,3,,,POINT (-77.05745400000001 -11.9683408),4346087434,0.0
4346469261,4,,,POINT (-77.0504376 -11.9406838),2832348510,8.48806809592215e-05
4346469262,3,,,POINT (-77.0503677 -11.9408083),4346469262,0.0
4346506102,3,,,POINT (-77.0549553 -11.9513687),273428841,0.0036739976946114665
4346506103,3,,,POINT (-77.0553748 -11.9524112),4346589044,0.00384482985058838
4346589042,3,,,POINT (-77.0540001 -11.9602929),1306578430,0.00023351978502474753
4346589043,3,,,POINT (-77.0542361 -11.9606909),1273122138,0.00039181755958537454
4346589044,3,,,POINT (-77.0517251 -11.9536205),4346589044,0.0
4346589045,3,,,POINT (-77.0519544 -11.9539133),1273121834,0.0003327311377062399
4346589046,3,,,POINT (-77.04992590000001 -11.9470481),1272936205,0.00019329216228741427
4347581493,4,,,POINT (-77.0418643 -11.9207478),1258298861,0.003511602661179168
4347581494,3,,,POINT (-77.0419782 -11.9207266),1258298861,0.0035138195343546105
4347581495,4,,,POINT (-77.0422856 -11.9234158),1271066246,0.001359667849145021
4347581496,3,,,POINT (-77.0423998 -11.9233941),1271066246,0.0013711085478551725
4347581497,4,,,POINT (-77.0493962 -11.9487011),1272935702,8.802420122423451e-05
4347581498,4,,,POINT (-77.0494856 -11.9487252),4347581498,0.0
4347581499,3,,,POINT (-77.04956420000001 -11.948749),4347581498,8.212429604802586e-05
4365510447,3,,,POINT (-77.0663685 -11.9455274),4365510447,0.0
4365510460,3,,,POINT (-77.0650339 -11.953002),4365510460,0.0
4365510461,3,,,POINT (-77.0647937 -11.9529605),4365510460,0.0002437586716479788
4365514032,3,,,POINT (-77.0628536 -11.9609461),273349943,0.0004897642085721497
4366627526,3,,,POINT (-77.0690773 -11.9453114),273928519,0.0004814883280005688
4366631415,1,,,POINT (-77.06721400000001 -11.9444665),1296961088,0.0005710847397826811
4419292628,3,,,POINT (-77.06966439999999 -11.9531145),5043677858,0.00374102362596146
4419471072,3,,,POINT (-77.07348829999999 -11.9178787),5049084132,0.00038940428862784964
4428350898,1,,,POINT (-77.06228230000001 -11.9350203),1272936000,0.003269817230366489
4428369271,3,,,POINT (-77.05572239999999 -11.9053619),3737948851,0.002353128101051829
4428369272,3,,,POINT (-77.0569611 -11.90418),1273618252,0.003969459526178416
4428369273,3,,,POINT (-77.0576276 -11.9049002),3737948851,0.004170613725819577
4428369274,3,,,POINT (-77.055705 -11.9028224),4336045806,0.0036123636583240836
4428369275,3,,,POINT (-77.05829610000001 -11.9048669),3737948851,0.004776647109639021
4428369277,1,,,POINT (-77.0564366 -11.9053321),3737948851,0.0029308162173644447
4476107728,1,,,POINT (-77.0406219 -11.9599004),1331961832,0.007152504759872131
4476107919,1,,,POINT (-77.0355382 -11.955357),1331961994,0.010841852921434764
4476112102,4,,,POINT (-77.02751430000001 -11.941682),1316929283,0.019868775666857418
4476112105,4,,,POINT (-77.02714109999999 -11.9405911),1316929283,0.01964579369357097
4619726249,4,,,POINT (-77.0486092 -11.9298468),3951151331,0.004013794008169375
4619726255,3,,,POINT (-77.0484915 -11.9304448),1271066968,0.0035477120204399286
4683671524,1,,,POINT (-77.0424347 -11.9329587),1316929283,0.002622571915127128
4683671604,1,,,POINT (-77.0378736 -11.9389443),1314927805,0.009999536374252117
4683671632,1,,,POINT (-77.0325709 -11.9422289),1314927805,0.016109312479743954
4683671637,3,,,POINT (-77.0358197 -11.9408458),1314927805,0.012793763061737271
4687725364,1,,,POINT (-77.0562142 -11.9691064),4346087434,0.001457136712878302
4687733956,3,,,POINT (-77.0574185 -11.9716202),6129107407,0.00010503732670357996
4710800639,4,,,POINT (-77.05888299999999 -11.9271118),3042152193,0.0033377310406872136
4751917332,3,,,POINT (-77.0492443 -11.9295056),5802941963,0.003587806399459058
5048425054,3,,,POINT (-77.0728376 -11.9255753),5048425054,0.0
5048425063,4,,,POINT (-77.0726696 -11.9249608),9765229207,0.0002318965286532936
5049083180,3,,,POINT (-77.0729729 -11.9175884),5049084133,0.0006531011024349504
5049083181,3,,,POINT (-77.0732118 -11.9177173),5049084132,0.0005563444706320604
5049083187,3,,,POINT (-77.0733037 -11.917938),5049084132,0.0005667375494891243
5049083192,3,,,POINT (-77.0730959 -11.9179589),5049084132,0.0007526503172124929
5049083195,3,,,POINT (-77.0730488 -11.9178384),5049084132,0.0007465971872469062
5049084126,3,,,POINT (-77.0732953 -11.9177615),5049084132,0.000488564448154011
5049246840,3,,,POINT (-77.07295000000001 -11.9244846),5049246840,0.0
5118313493,3,,,POINT (-77.0544148 -11.9522274),273428841,0.002960821575172938
5120651143,1,,,POINT (-77.0684957 -11.9448339),273928519,0.00040006351995588443
5120651144,3,,,POINT (-77.0675853 -11.9446651),4274224236,0.00035826428792115503
5120651155,3,,,POINT (-77.06988629999999 -11.9128493),5589066947,0.0036763319355149174
5120651158,1,,,POINT (-77.07046560000001 -11.914623),5049084135,0.003289307419501816
5120651159,3,,,POINT (-77.0722289 -11.9165235),5049084135,0.0008255972868226429
5120651160,3,,,POINT (-77.0719563 -11.9165705),5049084164,0.0010880581234467012
5120651161,1,,,POINT (-77.071769 -11.9166461),5049084164,0.0012684359069268414
5120651167,3,,,POINT (-77.0716508 -11.9150281),5049084135,0.0021505484998036307
5120651168,1,,,POINT (-77.06842690000001 -11.9116759),273403306,0.004781378044037052
5120651169,3,,,POINT (-77.0674009 -11.9128167),5589066947,0.006160941059620406
5120651182,3,,,POINT (-77.0655986 -11.9086901),273403306,0.004206204718032898
5120651183,1,,,POINT (-77.0650637 -11.9085685),273403306,0.004659055204657781
5120651184,1,,,POINT (-77.0651221 -11.9091329),273403306,0.004824930843032353
5120651186,3,,,POINT (-77.0565975 -11.9045269),1273618252,0.003502922808166232
5120651187,3,,,POINT (-77.05714589999999 -11.9050701),3737948851,0.0036694294992467105
5120651188,3,,,POINT (-77.0542015 -11.9048974),1273618252,0.0012279387810515139
5120651189,3,,,POINT (-77.0550631 -11.9057498),3737948851,0.0016163274173215114
5120651190,3,,,POINT (-77.05324640000001 -11.9037541),4336045806,0.0010161362753096973
5120651191,4,,,POINT (-77.0530411 -11.9033785),4336045806,0.0009200141846688799
5120651192,3,,,POINT (-77.0525391 -11.902495),4336045806,0.0013569608874236375
5120651193,3,,,POINT (-77.0537901 -11.9029035),4336045806,0.0018058707871774304
5120651194,3,,,POINT (-77.0518895 -11.902229),4336045806,0.0016243620686291088
5120651195,1,,,POINT (-77.053275 -11.9013473),4336045806,0.0026806458344933864
5120651197,3,,,POINT (-77.0516579 -11.9023194),4336045806,0.001603754111456037
5120651198,1,,,POINT (-77.05271999999999 -11.9018048),4336045806,0.0020702881055503254
5120651200,3,,,POINT (-77.0523793 -11.9024246),4336045806,0.0013999497312393117
5120651201,3,,,POINT (-77.05451890000001 -11.9007465),4336045806,0.0038282814656175517
5120651202,3,,,POINT (-77.0526428 -11.9025288),4336045806,0.0013518640316218771
5120651203,3,,,POINT (-77.0539984 -11.9001786),4336045809,0.003720930598655665
5120651205,3,,,POINT (-77.053988 -11.901251),4336045806,0.003109045396900667
5120651206,3,,,POINT (-77.05364369999999 -11.9005082),4336045809,0.0033673059335311644
5120651207,3,,,POINT (-77.0541676 -11.9010804),4336045806,0.003351664977287324
5120651214,3,,,POINT (-77.0530689 -11.9021241),4336045806,0.0018882002489110448
5120651215,3,,,POINT (-77.0535031 -11.9017116),4336045806,0.0024590758121663743
5120651216,4,,,POINT (-77.05398409999999 -11.9022299),4336045806,0.0023637692823023403
5120651217,3,,,POINT (-77.0542289 -11.9024936),4336045806,0.0023953432175721464
5120651218,3,,,POINT (-77.05483820000001 -11.9019243),4336045806,0.0032206819541832576
5120651219,3,,,POINT (-77.0540003 -11.898409),4336045809,0.004189034405447131
5120651220,4,,,POINT (-77.0534471 -11.8989195),4336045809,0.003468706955051431
5120653021,3,,,POINT (-77.05311690000001 -11.8992171),4336045809,0.003048835912288195
5120653022,3,,,POINT (-77.05841340000001 -11.9000568),4336045806,0.00723497293982516
5120653025,3,,,POINT (-77.0569473 -11.8986046),4336045809,0.006887667835349653
5120653026,3,,,POINT (-77.05793970000001 -11.8993781),4336045806,0.007230325991267226
5120653027,3,,,POINT (-77.05780009999999 -11.8995142),4336045806,0.007036609778143361
5120653028,3,,,POINT (-77.0586467 -11.9003069),4336045806,0.007311990717983725
5120653029,3,,,POINT (-77.0566602 -11.9038548),1273618252,0.00384392115683696
5120653030,1,,,POINT (-77.05578680000001 -11.9046613),1273618252,0.0027006033122315147
5120653031,3,,,POINT (-77.0567171 -11.9031444),1273618252,0.004283752473007979
5120653032,4,,,POINT (-77.0563377 -11.9035063),1273618252,0.0037629930055746515
5120653033,1,,,POINT (-77.05546289999999 -11.9043269),1273618252,0.0025753909839056157
5120653034,3,,,POINT (-77.0560144 -11.903157),1273618252,0.0037410209969972585
5120653035,1,,,POINT (-77.0551262 -11.9039793),1273618252,0.0025308817455613948
5120653036,3,,,POINT (-77.0560933 -11.9024639),4336045806,0.004091262839265541
5120653037,1,,,POINT (-77.0548071 -11.9036499),1273618252,0.0025733518220439834
5120653038,3,,,POINT (-77.0563075 -11.9000991),4336045806,0.005516281662493989
5120653039,3,,,POINT (-77.05599429999999 -11.8997614),4336045806,0.005531696445930362
5120653044,3,,,POINT (-77.05567069999999 -11.9000509),4336045806,0.005099537730021027
5120653045,3,,,POINT (-77.0550294 -11.9006246),4336045806,0.004244345494883002
5120653053,3,,,POINT (-77.0541954 -11.8977544),1273818292,0.00460386020313086
5120653054,3,,,POINT (-77.0534078 -11.8978779),1273818292,0.003810449802846525
5120653055,3,,,POINT (-77.0530246 -11.8974546),1273818292,0.0035867537648965582
5120653056,4,,,POINT (-77.05236360000001 -11.8955272),3951088453,0.003965649989599919
5120653057,1,,,POINT (-77.0530857 -11.8949686),3951088453,0.00487751440489285
5120653058,3,,,POINT (-77.051624 -11.8937467),3951088967,0.004436570055802178
5120653059,3,,,POINT (-77.05051810000001 -11.894689),3951088967,0.002985989959800992
5120653060,3,,,POINT (-77.0526351 -11.8943514),3951088453,0.004924916702848413
5120653061,4,,,POINT (-77.05179219999999 -11.8948029),3951088453,0.004014212855585107
5120653063,3,,,POINT (-77.0515035 -11.8944537),3951088967,0.003938250272643932
5120653064,1,,,POINT (-77.0518841 -11.8941727),3951088967,0.004409224563341342
5120653066,3,,,POINT (-77.0501606 -11.8956108),3951088967,0.0022145391868281512
5120653067,3,,,POINT (-77.0508145 -11.8950114),3951088967,0.0030637549836786296
5120653069,3,,,POINT (-77.0512178 -11.8940928),3951088967,0.0039035725239879764
5120653070,3,,,POINT (-77.0507375 -11.8936997),4336045830,0.003788926446899566
5120653071,3,,,POINT (-77.0527446 -11.8952201),3951088453,0.004453819894197218
5120653072,3,,,POINT (-77.05224459999999 -11.894561),3951088453,0.004500351817351814
5120653073,3,,,POINT (-77.05245619999999 -11.8948399),3951088453,0.004462057244135195
5120653074,3,,,POINT (-77.0543485 -11.8968331),1273818292,0.005048691791941949
5120653076,3,,,POINT (-77.05428209999999 -11.8957123),4336045818,0.005520711056553083
5120653077,1,,,POINT (-77.05460530000001 -11.8958236),1273818292,0.005749577323599378
5120653078,3,,,POINT (-77.0549908 -11.8967535),1273818292,0.00567160837329024
5120653082,3,,,POINT (-77.0544299 -11.8951987),4336045818,0.005899296586036472
5120653083,1,,,POINT (-77.0553211 -11.8927765),3951088453,0.007983680490848142
5120653084,1,,,POINT (-77.05505650000001 -11.8923695),3951088453,0.008047164679564577
5120653085,3,,,POINT (-77.0535924 -11.8935805),3951088453,0.006149825286132193
5120653090,4,,,POINT (-77.0547943 -11.894887),4336045818,0.006372566710515118
5120653092,3,,,POINT (-77.05432500000001 -11.8934973),3951088453,0.00675603913917125
5120653093,4,,,POINT (-77.0538842 -11.8938975),3951088453,0.006161496672883094
5120653094,1,,,POINT (-77.0535878 -11.8941335),3951088453,0.005782636448020772
5120653095,3,,,POINT (-77.05457370000001 -11.8937649),3951088453,0.006788468170361377
5120653096,4,,,POINT (-77.0541345 -11.8941693),3951088453,0.006195478778915467
5120653097,1,,,POINT (-77.0539357 -11.8943459),3951088453,0.005931066017161553
5120653109,3,,,POINT (-77.0511259 -11.8981426),1273818292,0.0015749234013134206
5120653110,1,,,POINT (-77.05053580000001 -11.8978774),4336045818,0.0012191605841778694
5120653113,3,,,POINT (-77.0509107 -11.898342),1273818292,0.0012943437874094756
5120653114,3,,,POINT (-77.05203400000001 -11.8977582),1273818292,0.002559141826867822
5120653115,3,,,POINT (-77.05139939999999 -11.8983448),1273818292,0.0017511974331803288
5120653116,3,,,POINT (-77.05173619999999 -11.8980335),1273818292,0.0021746079048808303
5120653117,1,,,POINT (-77.0520563 -11.8983747),1273818292,0.0023797027818648264
5120653118,3,,,POINT (-77.05260819999999 -11.8983671),1273818292,0.00292311062054884
5120653119,3,,,POINT (-77.05177279999999 -11.8987435),1273818292,0.0020481486127663386
5120653222,3,,,POINT (-77.04974439999999 -11.8961305),3951088967,0.0016611625387017088
5120653223,3,,,POINT (-77.0509516 -11.8972894),4336045818,0.001841040371641572
5120653224,1,,,POINT (-77.0504608 -11.8976006),4336045818,0.0012602607865003308
5120653225,3,,,POINT (-77.0505363 -11.8975527),4336045818,0.0013495958987821165
5120653226,1,,,POINT (-77.05025999999999 -11.8972396),3951088453,0.0012794823953362492
5120653227,3,,,POINT (-77.0511953 -11.8975097),4336045818,0.001963384447837717
5120653228,1,,,POINT (-77.05091109999999 -11.8978104),1273818292,0.0015871914566251168
5120653229,3,,,POINT (-77.0518788 -11.8959757),3951088453,0.0033131728373210164
5120653230,1,,,POINT (-77.0513504 -11.8965022),3951088453,0.002587767601620358
