osmid,highway,street_count,ref,geometry,NN,NN_dist
2886079202,traffic_signals,3,,POINT (-77.0483007 -12.1093188),262724824,8.246950951883015e-05
2969455246,,4,,POINT (-77.0175437 -12.0909509),263933799,0.0016701927134321977
3245705889,,3,,POINT (-77.0365797 -12.1098573),4332629633,0.00019573780932633699
3245705890,crossing,3,,POINT (-77.03728719999999 -12.1099287),108236185,0.00011028803198121829
3246794213,,3,,POINT (-77.0509835 -12.0994107),262728119,0.0036304893237692477
3246794218,,3,,POINT (-77.04046870000001 -12.0998918),108030818,0.002534648932300694
3246794221,,3,,POINT (-77.0403701 -12.0999634),108030818,0.0024167119501519257
3261278058,,3,,POINT (-77.0184285 -12.0998992),2658903287,0.0018216610551931055
3261278761,,3,,POINT (-77.0190638 -12.1001699),2658903287,0.001543767113264921
3384378571,,3,,POINT (-77.0205423 -12.1003897),4353230720,0.0018672319754112043
3384378574,,3,,POINT (-77.0202402 -12.1003501),4353230720,0.0017632854448449702
3384390176,,5,,POINT (-77.021654 -12.0948189),475736371,0.0006377495511522078
3401128581,,3,,POINT (-77.0159098 -12.090025),392153085,0.0015885537132879401
3401128592,,3,,POINT (-77.01730120000001 -12.0955728),475736562,0.0012957476181625932
3401128995,,3,,POINT (-77.0176486 -12.0956702),475736562,0.0010765300971134102
3401129000,,3,,POINT (-77.0176171 -12.0960253),475737980,0.0010336186385692524
3401130305,,3,,POINT (-77.0165607 -12.0950059),475736562,0.0018615061670541862
3401130309,,3,,POINT (-77.0167099 -12.0957469),475737980,0.0018612663565435563
3401153569,,3,,POINT (-77.0177391 -12.098888),262910054,0.0013556875820041735
3401153573,,3,,POINT (-77.01740289999999 -12.0987676),262910054,0.001417620153641475
3401153585,,3,,POINT (-77.0130693 -12.1036159),391031630,0.0017597299849774488
3401153591,,3,,POINT (-77.0117261 -12.095465),485612481,0.0012049131130538277
3401153595,,3,,POINT (-77.01212580000001 -12.0954649),485612481,0.001412087125507424
3401227674,,4,,POINT (-77.0148363 -12.1029313),3401227674,0.0
3401227675,,4,,POINT (-77.01504060000001 -12.1032649),3401227675,0.0
3401227678,,4,,POINT (-77.01555860000001 -12.1025),3401227678,0.0
3401227679,,4,,POINT (-77.0156959 -12.1027518),3401227679,0.0
3725508786,traffic_signals,4,,POINT (-77.0357305 -12.0964295),3725508786,0.0
3725508796,,3,,POINT (-77.0353116 -12.0965565),1431652831,0.0001631129669881146
3725508800,,3,,POINT (-77.01277570000001 -12.0983427),1666723096,0.0006225028273045324
3725508802,,3,,POINT (-77.0128086 -12.0985674),1666723096,0.000787160853952646
3743408658,,3,,POINT (-77.0257707 -12.0966818),4033757926,0.0003343892940899806
3743408663,,3,,POINT (-77.0581291 -12.1027233),3743408663,0.0
3796312277,,3,,POINT (-77.03172960000001 -12.0953634),3796312277,0.0
3796312278,,3,,POINT (-77.031488 -12.0953191),262909414,0.00021660436283173882
3810251606,,3,,POINT (-77.0269715 -12.0968413),262909419,0.0005636447994950723
3811321992,,3,,POINT (-77.0159518 -12.1052798),3811321991,0.0008875433172569914
3811322002,,3,,POINT (-77.016093 -12.1052251),3811321991,0.0008799675278118698
3811342112,traffic_signals,3,,POINT (-77.0349918 -12.1078607),134252777,0.002184955672324721
3811342113,traffic_signals,4,,POINT (-77.0350456 -12.1079235),134252777,0.0021500632665131885
3977013434,,3,,POINT (-77.01733729999999 -12.0968281),475737980,0.0008395502665135876
3977013437,,3,,POINT (-77.01700630000001 -12.0964087),475737980,0.0012653924806071857
4015877792,,3,,POINT (-77.02132880000001 -12.0945718),475736371,0.0006083618166855939
4022477612,,3,,POINT (-77.019391 -12.090477),316625302,0.002086963459191892
4022477630,,4,,POINT (-77.0189702 -12.0911403),316625302,0.0013464093916795824
4022477636,,3,,POINT (-77.0190422 -12.0906486),316625302,0.0018433445255849285
4022477640,,3,,POINT (-77.0191718 -12.0906264),316625302,0.0018876229814240395
4022485906,,3,,POINT (-77.01437369999999 -12.0905172),392153213,0.0004939513842476169
4033707685,,3,,POINT (-77.02489009999999 -12.0937224),4033707685,0.0
4033707687,,3,,POINT (-77.0241329 -12.0940822),4033711190,0.0004887787229396582
4033711190,traffic_signals,4,,POINT (-77.0243237 -12.0945322),4033711190,0.0
4033711192,traffic_signals,4,,POINT (-77.0251009 -12.0941576),4033711192,0.0
4033757926,crossing,3,,POINT (-77.0260871 -12.0965736),4033757926,0.0
4033849275,traffic_signals,4,,POINT (-77.02550050000001 -12.0939553),4033849275,0.0
4033901433,,4,,POINT (-77.02927769999999 -12.0927972),262909615,0.0011257314466709039
4033901434,,4,,POINT (-77.0280119 -12.092617),262910005,0.0011360532249871833
4033901436,,3,,POINT (-77.0278005 -12.0941544),262909996,0.0011513412395993562
4077392677,,3,,POINT (-77.05605920000001 -12.1068265),262727968,0.001054826943153713
4077392792,,3,,POINT (-77.0547371 -12.1056207),262727968,0.0007965894613960108
4077392793,,3,,POINT (-77.05377660000001 -12.1063984),262727967,0.0009358510672045322
4077392842,,3,,POINT (-77.0552912 -12.1066819),262727968,0.0004035903864048673
4077392847,,3,,POINT (-77.0550738 -12.1065748),262727968,0.0002758116930103904
4083410206,,3,,POINT (-77.02146140000001 -12.09545),475736371,0.00047857423666817616
4083410208,,3,,POINT (-77.02145040000001 -12.0953187),475736371,0.0003948658126532045
4083410211,,3,,POINT (-77.0214057 -12.0954279),475736371,0.00042252559685787534
4083509602,,3,,POINT (-77.0188531 -12.095037),4083509602,0.0
4083509605,,3,,POINT (-77.018412 -12.0949834),475736562,6.442398621651713e-05
4083545312,,3,,POINT (-77.020163 -12.097523),262910050,0.00015921337883662332
4083554886,,3,,POINT (-77.019401 -12.0974735),4083554886,0.0
4083557589,,3,,POINT (-77.0194173 -12.0976197),4083554886,0.0001471058462463469
4083589548,,3,,POINT (-77.0210704 -12.0982661),387411230,0.000872162645378345
4083589552,,3,,POINT (-77.0213688 -12.0983335),1273930039,0.0010239037698925807
4139135523,,3,,POINT (-77.0354746 -12.094536),134250228,0.0007602390742395413
4139135542,,3,,POINT (-77.03989249999999 -12.095149),4343596321,0.0023183026139768944
4139135543,traffic_signals,5,,POINT (-77.04005840000001 -12.095181),4343596321,0.002428501373276382
4139135554,traffic_signals,4,,POINT (-77.0468578 -12.0972826),262730858,0.0030205309284962673
4139135556,,4,,POINT (-77.0445959 -12.0969706),4214544487,0.003572665448933609
4139135557,,4,,POINT (-77.0434582 -12.0968101),4214544487,0.004296543267559413
4139135558,,4,,POINT (-77.04233480000001 -12.0966609),4343596321,0.005015732816848166
4139135559,,4,,POINT (-77.0415191 -12.0965443),4343596321,0.0043857074708629614
4139135560,,5,,POINT (-77.0407191 -12.0964293),4343596321,0.0038392679015666798
4139153204,,3,,POINT (-77.036883 -12.0965933),3725508786,0.0011640819086337
4139153207,,3,,POINT (-77.0368433 -12.0961433),3725508786,0.001149014482068367
4143720013,,3,,POINT (-77.0507233 -12.0946125),7567382964,0.00015810382664575913
4143749864,crossing,3,,POINT (-77.05525590000001 -12.0946736),4143749867,0.00018975352434094932
4143749865,crossing,3,,POINT (-77.0553991 -12.0946042),4143749868,0.00018938574392080699
4143749867,crossing,3,,POINT (-77.05534710000001 -12.09484),4143749867,0.0
4143749868,crossing,3,,POINT (-77.0554805 -12.0947752),4143749868,0.0
4148021789,,4,,POINT (-77.044156 -12.0920842),4214544487,0.0034947862452531326
4148021790,,3,,POINT (-77.0439142 -12.0936647),4214544487,0.0030452119023152884
4148021793,,3,,POINT (-77.0437421 -12.0947285),4214544487,0.003198781680578828
4148021802,,3,,POINT (-77.0426468 -12.0945776),4343596321,0.004122267589562762
4186250090,,3,,POINT (-77.033671 -12.0976576),9316740267,0.0020812101792036285
4186250095,,3,,POINT (-77.035104 -12.0981531),134252760,0.0011309809724301717
4186308974,,3,,POINT (-77.0349769 -12.1031164),108031677,0.0019306297884303645
4186308979,,3,,POINT (-77.03479900000001 -12.1030382),108031454,0.002104371538006756
4186308982,,4,,POINT (-77.0347706 -12.103155),108031677,0.0021386502776239236
4186452381,,3,,POINT (-77.0356027 -12.1001528),108037776,0.000894032689555313
4186452387,,3,,POINT (-77.03591160000001 -12.1021138),108029955,0.0008627379265987488
4186454089,,3,,POINT (-77.03596520000001 -12.1026027),108031454,0.0008756632343475321
4186454091,,4,,POINT (-77.03602050000001 -12.1031205),108031677,0.000889704540835634
4186454103,,3,,POINT (-77.03508669999999 -12.104624),2383687279,0.0020312728226456766
4186454118,,3,,POINT (-77.03473099999999 -12.1032593),108031677,0.0021866453301839857
4186454169,,3,,POINT (-77.0333389 -12.1009071),108221784,0.002410692800845702
4186474183,,4,,POINT (-77.03425009999999 -12.0979925),9316740267,0.0018213659187610452
4214132637,,3,,POINT (-77.01259570000001 -12.091964),4214376190,0.0011701118237045136
4214132650,,3,,POINT (-77.0140849 -12.0918106),4214132650,0.0
4214132655,,3,,POINT (-77.0139805 -12.0914967),4214132655,0.0
4214132674,,3,,POINT (-77.01284099999999 -12.0921639),4214376190,0.000993307334110687
4214376190,traffic_signals,4,,POINT (-77.01374749999999 -12.0917578),4214376190,0.0
4214544483,,3,,POINT (-77.046914 -12.0940953),4214544487,0.00014854376459455965
4214544487,,3,,POINT (-77.0469039 -12.0942435),4214544487,0.0
4214544488,,3,,POINT (-77.0479536 -12.0943775),262730858,0.0006658073745412184
4214544492,,3,,POINT (-77.0476829 -12.0941975),262730858,0.0004014713563818083
4259473503,,3,,POINT (-77.0326247 -12.1040109),108018049,0.0022500356486084847
4259473504,,3,,POINT (-77.0333614 -12.1041537),108018049,0.0029982822699066193
4259473505,,1,,POINT (-77.0334929 -12.1041774),108018049,0.0031315023183779616
4259473509,,3,,POINT (-77.03378410000001 -12.1052007),2383687279,0.003386287000528904
4266659727,,3,,POINT (-77.0462588 -12.1104081),4266659727,0.0
4266659731,,3,,POINT (-77.0463366 -12.1105489),4266659731,0.0
4284967347,,3,,POINT (-77.0507806 -12.0946205),4284967354,0.00013674607855499474
4284967354,,3,,POINT (-77.05078880000001 -12.094757),4284967354,0.0
4295434761,,3,,POINT (-77.01352369999999 -12.0919203),4214376190,0.00027657311872318326
4295434763,,3,,POINT (-77.01355340000001 -12.0917322),4214376190,0.00019578092347100051
4318884467,,3,,POINT (-77.0520594 -12.109549),4318884466,0.0001192015100596441
4331411128,traffic_signals,5,,POINT (-77.03165009999999 -12.1036095),108018049,0.0012082576629134484
4331513722,,3,,POINT (-77.02109799999999 -12.0958901),475736371,0.0007544041423533796
4331658826,,3,,POINT (-77.0572773 -12.1087514),262727968,0.003246136549801102
4332471858,,3,,POINT (-77.018868 -12.1014238),2658903287,0.0002781299156851273
4332534083,,3,,POINT (-77.03698180000001 -12.1097529),108236183,0.00014245616869737275
4332711802,traffic_signals,5,,POINT (-77.0371449 -12.0989435),4332711802,0.0
4332749874,,3,,POINT (-77.0364569 -12.1073169),134252777,0.0006489556687494894
4334559237,,3,,POINT (-77.03240529999999 -12.0991803),138846862,0.0012508474927027345
4334559239,,3,,POINT (-77.03224640000001 -12.0991559),138846862,0.0010957447239312902
4334559240,,3,,POINT (-77.0322211 -12.1002481),108221784,0.0012949586634403067
4334559242,,3,,POINT (-77.0320657 -12.1002283),108221784,0.001148911598002078
4334601928,,3,,POINT (-77.032039 -12.1013295),108220932,0.0012030089775150838
4334601930,,3,,POINT (-77.0318808 -12.1013083),108220932,0.0010435021034867532
4334601940,,3,,POINT (-77.031852 -12.1023887),108220933,0.0012067337900240464
4337307663,,3,,POINT (-77.0223354 -12.0908733),262910074,0.0033344848027783416
4337307664,,3,,POINT (-77.0235093 -12.09103),263105813,0.0023966203224467784
4337370555,,3,,POINT (-77.0329665 -12.0942918),262909443,0.0010643664265668194
4337438766,,3,,POINT (-77.0237528 -12.0909764),263105813,0.0021621364110490458
4337472733,,3,,POINT (-77.0307607 -12.1015972),108220932,0.00047707443863764635
4337472734,,1,,POINT (-77.03110909999999 -12.1016548),108220932,0.0005848505621057581
4337472752,,3,,POINT (-77.0310399 -12.1000227),108221784,0.0005157093173492185
4337472753,,1,,POINT (-77.03132840000001 -12.1000668),108056668,0.0005923227667425137
4337566340,,3,,POINT (-77.03172000000001 -12.0954218),4337566340,0.0
4337713692,,3,,POINT (-77.05158659999999 -12.0900526),4337713692,0.0
4337714452,,3,,POINT (-77.052117 -12.0911179),4337714452,0.0
4341221945,,3,,POINT (-77.052575 -12.0920064),4341221945,0.0
4341221946,,3,,POINT (-77.052671 -12.092185),4341221946,0.0
4341839203,,3,,POINT (-77.0576899 -12.0936334),4341839208,0.00019884257592590093
4341839208,,3,,POINT (-77.0577638 -12.093818),4341839208,0.0
4341839223,,3,,POINT (-77.0572751 -12.0939332),4341839228,0.00019831132090508566
4341839228,,3,,POINT (-77.0571934 -12.0937525),4341839228,0.0
4341839229,,3,,POINT (-77.0569855 -12.0938265),263384425,0.00010062211486955881
4341839234,,3,,POINT (-77.0570752 -12.0940094),263384425,0.0002188422491192027
4343012535,,3,,POINT (-77.05885360000001 -12.102244),4343012535,0.0
4343012536,,3,,POINT (-77.0583149 -12.10266),262727977,0.0001362248141842546
4343040066,,3,,POINT (-77.0579432 -12.097689),263376843,0.0011607643171678407
4343185654,,3,,POINT (-77.0536536 -12.1075368),262727965,0.00025186736588948664
4343185658,,3,,POINT (-77.0535824 -12.1076065),262727964,0.0002548702611178183
4343185680,,3,,POINT (-77.0539191 -12.1065597),262727967,0.000720621120974595
4343185684,,3,,POINT (-77.0538372 -12.1066529),262727967,0.0007157290339164997
4343202095,,3,,POINT (-77.0530711 -12.1085051),4343202095,0.0
4343202098,,4,,POINT (-77.0531898 -12.1085652),4343202095,0.00013304773579525083
4343202101,,3,,POINT (-77.0532643 -12.1086337),4343202095,0.00023208662175861012
4343202104,,3,,POINT (-77.05288299999999 -12.1086943),4343202104,0.0
4343202117,,3,,POINT (-77.0481242 -12.1085417),262726084,6.466165788926925e-05
4343202118,,3,,POINT (-77.0476968 -12.1065169),262727504,6.288735961184818e-05
4343202119,,3,,POINT (-77.047527 -12.1056778),4343202119,0.0
4343202120,,3,,POINT (-77.0479958 -12.1040695),4343202121,8.92821370678802e-05
4343202121,,3,,POINT (-77.0479067 -12.1040638),4343202121,0.0
4343307745,,2,,POINT (-77.04231559999999 -12.1063338),960199540,0.0014142516395578015
4343336994,,3,,POINT (-77.04937289999999 -12.1041324),1432407605,0.001263904244792832
4343336995,,1,,POINT (-77.0485975 -12.1042375),4343202121,0.0007123035378272346
4343596321,,3,,POINT (-77.038796 -12.0931064),4343596321,0.0
4343596326,,3,,POINT (-77.03885029999999 -12.0929643),4343596321,0.00015212133314761463
4343596327,,3,,POINT (-77.0384712 -12.0929113),4343596333,0.00014829012104754377
4343596333,,3,,POINT (-77.0384342 -12.0930549),4343596333,0.0
4344823095,,3,,POINT (-77.0380105 -12.1005661),108030818,0.00028543822449132337
4344823096,,3,,POINT (-77.0429353 -12.0994949),108215866,0.004084367374515927
4344823100,,3,,POINT (-77.0428718 -12.0995696),108215865,0.004029226458017919
4344838647,,3,,POINT (-77.0381505 -12.0961296),134250231,0.0024028560714299345
4344838651,,3,,POINT (-77.03825879999999 -12.0961356),134250231,0.002469986755022006
4344863432,,3,,POINT (-77.0312059 -12.1011927),108220932,0.0003587820647673948
4344863435,,3,,POINT (-77.0312716 -12.1011085),108220932,0.000419306331925426
4344933417,,3,,POINT (-77.0135635 -12.0917332),4214376190,0.00018563717299176991
4347775529,,3,,POINT (-77.052391 -12.1036521),262728314,0.0007827236868785133
4347929221,,3,,POINT (-77.05064640000001 -12.1044269),262728119,0.001614668684278279
4347929222,,3,,POINT (-77.0503767 -12.1045307),1432407605,0.001622921270426692
4352942097,,3,,POINT (-77.0079927 -12.0902475),392154026,0.00014398420051824876
4353173220,,3,,POINT (-77.0175581 -12.0966958),475737980,0.000647716018013763
4353190334,,3,,POINT (-77.0164541 -12.095563),475736562,0.002068729431308376
4353201379,,3,,POINT (-77.0145923 -12.0918817),4353201379,0.0
4353201385,,3,,POINT (-77.01447520000001 -12.0921227),4353201385,0.0
4353201386,,3,,POINT (-77.0131775 -12.0952577),485612481,0.002334036662097344
4353203299,,3,,POINT (-77.01300190000001 -12.0952456),485612481,0.0021983744835767827
4353203300,,3,,POINT (-77.01294179999999 -12.0955003),485612481,0.0020038355546294013
4353203307,,3,,POINT (-77.013125 -12.0955206),316627718,0.0021184579698440035
4353226924,,3,,POINT (-77.016757 -12.100814),4354647491,0.001440343184800142
4353230720,,3,,POINT (-77.0199982 -12.0986035),4353230720,0.0
4353230721,,4,,POINT (-77.0197258 -12.0985008),4353230720,0.0002911169009176536
4353259373,,3,,POINT (-77.01353949999999 -12.1004956),5577540442,0.00014589259747464146
4353259374,,3,,POINT (-77.0134573 -12.1003283),4353259378,0.0001475784875927901
4353259378,,3,,POINT (-77.0133302 -12.1004033),4353259378,0.0
4353264733,,3,,POINT (-77.0117118 -12.1019842),5577540442,0.0022154904558593144
4354022564,,4,,POINT (-77.0105713 -12.1072782),419482719,0.004404371800840022
4354448464,,4,,POINT (-77.0113357 -12.1038008),391031630,0.003475781968136353
4354536479,,3,,POINT (-77.0223617 -12.0920063),262910074,0.0026230489911464954
4354536480,,3,,POINT (-77.022424 -12.092111),262910074,0.0025191528040144464
4354647491,,4,,POINT (-77.016443 -12.1022197),4354647491,0.0
4354656206,,4,,POINT (-77.0196732 -12.1019658),2658903287,0.0009375145065487108
4354685022,,4,,POINT (-77.0288831 -12.1030183),4354685022,0.0
4354685023,traffic_signals,4,,POINT (-77.02955230000001 -12.1031279),4354685023,0.0
4354704101,,3,,POINT (-77.02177759999999 -12.0969877),263104604,0.0003055750807914596
4354704105,,3,,POINT (-77.02154520000001 -12.0970047),1273930039,0.00032829323782342156
4356049400,,3,,POINT (-77.01924219999999 -12.1019282),2658903287,0.0005230356106313873
4356049402,,3,,POINT (-77.0282857 -12.1029209),4354685022,0.0006052879645296054
4366709070,,4,,POINT (-77.0097657 -12.0934753),392153976,0.00021187649704619387
4464158255,,3,,POINT (-77.0190035 -12.0966435),475736384,0.0006721699933744606
4464158259,,3,,POINT (-77.0191581 -12.0967785),4083554886,0.0007362237499579587
4485600554,,3,,POINT (-77.0524965 -12.1036096),262728314,0.000755303760087694
4486005870,,3,,POINT (-77.05531499999999 -12.1050855),262727972,0.0007405192907746801
4486005871,,3,,POINT (-77.0551983 -12.1051545),262727972,0.0008317571580688504
4486005872,,3,,POINT (-77.05509360000001 -12.1051733),262727972,0.0009301226263174859
4503111432,,1,,POINT (-77.0500747 -12.1064469),262727504,0.002441147527281804
4553216444,,3,,POINT (-77.0333078 -12.1057156),138851441,0.0031965089957639364
4578581771,,3,,POINT (-77.0489474 -12.08547),4578581771,0.0
4884699284,traffic_signals,4,,POINT (-77.0509552 -12.0946435),4284967354,0.00020142296293893392
4932699875,,4,,POINT (-77.03001039999999 -12.1003837),262909285,0.0004640497494924154
5086806880,,1,,POINT (-77.0280556 -12.0949651),440909115,0.0011853938417208999
5497546678,,3,,POINT (-77.0184464 -12.0924219),471609479,3.582471214280646e-05
5577540442,,3,,POINT (-77.0134082 -12.1005592),5577540442,0.0
5589487621,,3,,POINT (-77.0213516 -12.0993357),4353230720,0.0015387684686130785
5589487628,,3,,POINT (-77.021693 -12.0993111),4353230720,0.0018365850919534088
5728765650,,3,,POINT (-77.0511217 -12.0992598),262728226,0.0037625074524843915
5728765654,,3,,POINT (-77.0510132 -12.0992398),262728226,0.0037963769807548937
5729212742,,4,,POINT (-77.0239301 -12.0910789),263105813,0.001972992052687786
5736816260,,3,,POINT (-77.02976289999999 -12.095091),262909520,0.0006533745327167327
5736816261,,3,,POINT (-77.03027059999999 -12.0952588),262909518,0.0005344604194940199
5776224729,,3,,POINT (-77.03928070000001 -12.1062891),5776224729,0.0
5863737749,,3,,POINT (-77.0397091 -12.096697),134250231,0.0033619546487098765
5873968060,,3,,POINT (-77.0250992 -12.0961796),5873968060,0.0
6103979889,,3,,POINT (-77.0523816 -12.0916393),4341221945,0.0004149288734232243
6103979890,,4,,POINT (-77.0516002 -12.0920106),4341221945,0.0009748090479765674
6129253030,,3,,POINT (-77.03536769999999 -12.0967405),9316740267,0.0001525512700779825
6129253033,crossing,3,,POINT (-77.035223 -12.0966112),1431652831,0.0002566008768464005
6129390963,,3,,POINT (-77.04860789999999 -12.0854121),6129390963,0.0
6343222338,,3,,POINT (-77.0433209 -12.094671),4214544487,0.0036084131207560436
6343222339,,3,,POINT (-77.0430715 -12.0946369),4214544487,0.0038525385552978923
7567382964,,5,,POINT (-77.05072439999999 -12.0947706),7567382964,0.0
8851718170,,3,,POINT (-77.0449323 -12.0946625),4214544487,0.0020156308094535814
8851718171,,3,,POINT (-77.0437743 -12.094504),4214544487,0.003140422966743895
8851718172,,3,,POINT (-77.04485769999999 -12.0952108),4214544487,0.0022633169751584844
8851718173,,3,,POINT (-77.0437029 -12.0950455),4214544487,0.0032999401509765866
9220215041,,3,,POINT (-77.0332324 -12.1003527),108056668,0.002266839290727966
9220215045,,3,,POINT (-77.03271909999999 -12.1008119),108221784,0.001783630640015454
9316740267,,3,,POINT (-77.0355035 -12.096671),9316740267,0.0
9371361084,,3,,POINT (-77.0263535 -12.0962709),9371361084,0.0
9371361088,,3,,POINT (-77.026098 -12.0963587),262909424,5.30932199061068e-05
9445343982,,3,,POINT (-77.0123636 -12.0895353),392153861,0.0018080063716671099
9445343984,,3,,POINT (-77.01206929999999 -12.0894915),392153861,0.0021026617155448053
