osmid,ref,highway,street_count,geometry,NN,NN_dist
5054830749,,,4,POINT (-77.06643099999999 -11.8893808),1755125556,0.0019654273148698945
5054830750,,,3,POINT (-77.0660221 -11.8895644),1755125556,0.00230238930244842
5054830755,,,3,POINT (-77.0672843 -11.8895583),1755155719,0.0011030050679811645
5054830764,,,3,POINT (-77.06754100000001 -11.8896025),1755155719,0.0008426922154497258
5054851778,,,3,POINT (-77.066254 -11.8869022),3122778538,0.0023100682955243075
5054851794,,,1,POINT (-77.06851450000001 -11.8838474),5122631526,0.0007242082573398907
5054877470,,,3,POINT (-77.06729470000001 -11.8845029),1755155612,0.001382632593992847
5054877471,,,1,POINT (-77.0677445 -11.8841068),1755155612,0.0010866041413431587
5054877488,,,3,POINT (-77.0664019 -11.8835008),5122631526,0.002373560447934723
5054877492,,,4,POINT (-77.0659778 -11.8826519),5122631526,0.00282019954258887
5054877493,,,3,POINT (-77.0660046 -11.8820165),1755155558,0.002913760328173687
5054877501,,,3,POINT (-77.0660018 -11.8814883),5980470393,0.0028232392406572775
5054895265,,,4,POINT (-77.0660317 -11.8788083),8504991397,0.003053796563302504
5054895266,,,4,POINT (-77.06609280000001 -11.8777338),273403298,0.0028664155752353908
5054895289,,,4,POINT (-77.0657849 -11.8740882),3951181867,0.003415938174203215
5054895293,,,3,POINT (-77.0674674 -11.8757175),2946608323,0.0016977744756053559
5054895298,,,3,POINT (-77.0674707 -11.8749829),2946608323,0.0018807178257274715
5056593317,,,3,POINT (-77.06923260000001 -11.8723184),5056681905,0.00032772793593768563
5056593428,,,3,POINT (-77.07073990000001 -11.8700743),1273639049,0.00023207261793657926
5056593429,,,3,POINT (-77.07048810000001 -11.8699071),1273639049,0.0005036928627568312
5056593435,,,3,POINT (-77.0709569 -11.8697842),1845737756,0.00017127886617995762
5056593438,,,3,POINT (-77.0714669 -11.8691349),1845737756,0.0008457269181029749
5056593446,,,3,POINT (-77.0706825 -11.866439),863427829,0.0024410855064873056
5056593449,,,3,POINT (-77.0690158 -11.8689712),1273639049,0.002233381525843763
5056681905,,,4,POINT (-77.0695358 -11.872194),5056681905,0.0
5056785448,31,motorway_junction,3,POINT (-77.079162 -11.8609338),5056785449,0.0005251701629064025
5056785449,,,3,POINT (-77.07949910000001 -11.8605311),5056785449,0.0
5056829456,,,3,POINT (-77.0854245 -11.8559498),5056829456,0.0
5056829457,,,3,POINT (-77.08555370000001 -11.8556739),5056829456,0.00030465299933032247
5056926203,,,3,POINT (-77.1141793 -11.8408524),5056926203,0.0
5056926204,,,3,POINT (-77.1135232 -11.8412687),5056926203,0.0007770282491658157
5057188611,,,3,POINT (-77.1146119 -11.8410095),5056926203,0.00046024251215758016
5057260420,,,3,POINT (-77.1133833 -11.8401364),1759542384,7.803005831116182e-05
5057260922,,,4,POINT (-77.114115 -11.8408916),5056926203,7.530690539924417e-05
5057260924,,,3,POINT (-77.1143999 -11.8411723),5056926203,0.0003885876606338364
5064701340,,,3,POINT (-77.07949910000001 -11.9290023),1382690607,0.00012228201011772966
5064701345,,,3,POINT (-77.0820554 -11.92707),1382690512,0.00011366063522775665
5064701346,,,3,POINT (-77.0822438 -11.9271217),5064701346,0.0
5064838486,,,3,POINT (-77.0940214 -11.9158),931751523,0.005627400808544564
5064838487,,,4,POINT (-77.0926984 -11.9154351),931751523,0.0050504477514389376
5064838488,,,4,POINT (-77.0929134 -11.9154354),931751523,0.005171644080947499
5064838489,,,4,POINT (-77.0931461 -11.9154358),931751523,0.005309455626520639
5064838490,,,4,POINT (-77.0934062 -11.9154361),931751523,0.005471218413663864
5064838491,,,4,POINT (-77.0936056 -11.9154364),931751523,0.005600196169779546
5064838492,,,4,POINT (-77.0939968 -11.9154453),931751523,0.005858732966263909
5064838493,,,3,POINT (-77.0938597 -11.9175185),931751523,0.004481216375043935
5064838494,,,3,POINT (-77.0925513 -11.9136959),931751523,0.0065117943579302145
5064838498,,,3,POINT (-77.0924285 -11.9140512),931751523,0.00613725774674538
5064859168,,,1,POINT (-77.0926647 -11.9175445),931751523,0.0034612934576538188
5064918730,,,3,POINT (-77.08215130000001 -11.9335487),1382725054,9.816338420193092e-05
5064918744,,,3,POINT (-77.0849134 -11.9323811),1382725054,0.002900789923460342
5064918745,,,3,POINT (-77.0853443 -11.9321688),9257706057,0.002798691558567048
5064932515,,,1,POINT (-77.0875413 -11.9201064),2978070749,0.00089880222518803
5064956077,,,3,POINT (-77.086895 -11.934819),5065149877,0.0023347988050350125
5064956084,,,3,POINT (-77.0863559 -11.9349353),5065149877,0.002506130347763137
5064956085,,,3,POINT (-77.0866731 -11.9346068),2668114917,0.0025267293978593185
5064956090,,,3,POINT (-77.0876262 -11.9351165),5064959896,0.0017398834357509406
5064956091,,,3,POINT (-77.0872718 -11.9353627),5065149877,0.0016895071855406976
5064956098,,,4,POINT (-77.08783529999999 -11.9354997),5064959896,0.001316633198736433
5064956099,,,3,POINT (-77.0873371 -11.9357909),5065149877,0.001267151593137951
5064956100,,,3,POINT (-77.08850459999999 -11.9360234),5064959896,0.0004843397567873433
5064959894,,,3,POINT (-77.08776469999999 -11.9361124),1273847813,0.0008034167598490775
5064959895,,,3,POINT (-77.0885395 -11.9366133),5064959895,0.0
5064959896,,,3,POINT (-77.0887656 -11.9364314),5064959896,0.0
5064959897,,,3,POINT (-77.0892916 -11.9371752),5064959896,0.0009109963995504355
5064970447,,,3,POINT (-77.0832078 -11.920521),5064970447,0.0
5065011285,,,1,POINT (-77.08060330000001 -11.9227384),931752096,0.0005196670953664719
5065011286,,,3,POINT (-77.0813079 -11.9251756),1382724978,0.0014639886953118997
5065011287,,,3,POINT (-77.0813655 -11.9249931),1382724978,0.001543277735855853
5065016372,,,1,POINT (-77.0873605 -11.9338253),2668114917,0.001536091514199422
5065016373,,,3,POINT (-77.08833509999999 -11.9351129),5064959896,0.0013870012617176344
5065088531,,,3,POINT (-77.090642 -11.9348467),2668114966,0.0005610223970559057
5065088532,,,3,POINT (-77.09069719999999 -11.9351991),5065088533,0.00039458545335333857
5065088533,,,3,POINT (-77.0903934 -11.9354509),5065088533,0.0
5065088534,,,3,POINT (-77.0908201 -11.9344369),2668114966,0.0009743882285807072
5065088535,,,3,POINT (-77.09102249999999 -11.9339084),2668114966,0.0015203470163029913
5065088536,,,1,POINT (-77.0912618 -11.9336225),2668114966,0.00189105378294325
5065088537,,,4,POINT (-77.0909223 -11.93417),2668114966,0.0012478741963821288
5065088538,,,3,POINT (-77.090597 -11.9336136),2668114924,0.0015016707928158393
5065088539,,,3,POINT (-77.09075869999999 -11.933501),2668114924,0.0016699161176450684
5065088542,,,3,POINT (-77.09026179999999 -11.9332432),2668114924,0.0012364877880414677
5065105099,,,3,POINT (-77.0893635 -11.9340238),2668114924,0.0004556568884596422
5065105100,,,1,POINT (-77.09010290000001 -11.9335111),2668114924,0.0010172296741653166
5065105106,,,3,POINT (-77.0896501 -11.9344228),2668114966,0.0009328756883975495
5065105108,,,3,POINT (-77.08985060000001 -11.9347019),2668114966,0.0005892253982969086
5065105110,,,1,POINT (-77.0893313 -11.9350333),2668114966,0.0008736478123423603
5065105111,,,3,POINT (-77.08863049999999 -11.934138),2668114924,0.0006707355365643964
5065105522,,,3,POINT (-77.0882304 -11.9343933),2668114924,0.001137619066298478
5065105525,,,3,POINT (-77.0885105 -11.9336504),2668114917,0.0005422128825481058
5065105536,,,1,POINT (-77.08793129999999 -11.9351233),5064959896,0.0015515096196967936
5065105537,,,1,POINT (-77.0882663 -11.9356573),5064959896,0.0009211575869524754
5065105538,,,3,POINT (-77.0875455 -11.9356711),1273847813,0.0012959993209873258
5065123049,,,3,POINT (-77.0872128 -11.935298),5065149877,0.001770654144656244
5065149877,,,3,POINT (-77.08784249999999 -11.9369529),5065149877,0.0
5065149893,,,3,POINT (-77.0870243 -11.9355064),5065149877,0.001661870479308343
5065149899,,,1,POINT (-77.08728910000001 -11.9371708),5065149877,0.0005947537053150031
5086387045,,,4,POINT (-77.0888758 -11.8504173),273403284,0.0037717358603164834
5099278622,,,3,POINT (-77.0865836 -11.9382777),5099278622,0.0
5099278624,,,3,POINT (-77.0855269 -11.9378216),1383622266,0.0003295751962781398
5099278673,,,3,POINT (-77.09205420000001 -11.914574),931751523,0.005508590972292724
5099278678,,,3,POINT (-77.09189139999999 -11.9153999),931751523,0.004687244419695744
5099278681,,,3,POINT (-77.0913942 -11.9154051),931751523,0.004495755812985477
5099278682,,,3,POINT (-77.09128440000001 -11.915445),931751523,0.004422962565974729
5099278690,,,3,POINT (-77.08962510000001 -11.9150993),931751523,0.004562070275653244
5099278695,,,3,POINT (-77.0892741 -11.9145083),931751523,0.005183858408560846
5099278697,,,3,POINT (-77.08944049999999 -11.9141342),931751523,0.00553840047757563
5122628910,,,3,POINT (-77.0626438 -11.8932404),1755125669,0.0054450787110954454
5122628911,,,3,POINT (-77.0622561 -11.8924448),1755125669,0.005932595779258953
5122628917,,,3,POINT (-77.0745534 -11.8905865),1755155719,0.006238453995187442
5122628918,,,3,POINT (-77.0737472 -11.8905876),1755155719,0.005441573334989302
5122631436,,,3,POINT (-77.0713906 -11.888762),1755155691,0.002944810949789656
5122631437,,,3,POINT (-77.072596 -11.8874765),3122778538,0.004088850608673924
5122631438,,,3,POINT (-77.07207099999999 -11.8875284),3122778538,0.0035652865088198742
5122631439,,,3,POINT (-77.0726121 -11.8877137),3122778538,0.004115664934129577
5122631440,,,3,POINT (-77.0721247 -11.8877687),3122778538,0.0036348019877348123
5122631441,,,3,POINT (-77.0726416 -11.8881473),3122778538,0.004199241076670375
5122631442,,,3,POINT (-77.07215069999999 -11.8881768),1755155691,0.0037212407527535516
5122631443,,,3,POINT (-77.0721551 -11.8879198),3122778538,0.003682938354091966
5122631444,,,3,POINT (-77.0715871 -11.8880927),3122778538,0.0031542991693919767
5122631447,,,3,POINT (-77.0722384 -11.885754),1755155653,0.0036684712524463012
5122631448,,,3,POINT (-77.072911 -11.8862843),1755155653,0.004329493081186662
5122631451,,,4,POINT (-77.0705296 -11.8848884),1755155612,0.0018753383188165808
5122631452,,,4,POINT (-77.0707335 -11.884447),1755155612,0.002081467981986487
5122631455,,,3,POINT (-77.0715434 -11.884164),1755155612,0.0029243947698640465
5122631464,,,3,POINT (-77.0731014 -11.8829856),5122631526,0.004353715742899203
5122631469,,,4,POINT (-77.0747157 -11.8853629),1755155612,0.0060882378641156625
5122631471,,,3,POINT (-77.0750118 -11.8866598),1755155653,0.006450978004146756
5122631473,,,3,POINT (-77.07296530000001 -11.8866858),1755155653,0.0044194298455868496
5122631474,,,3,POINT (-77.073173 -11.8857335),1755155653,0.00460142775450982
5122631475,,,1,POINT (-77.0732438 -11.8863662),1755155653,0.004666058011855738
5122631480,,,3,POINT (-77.07199799999999 -11.8786032),273403298,0.0031378193909099733
5122631481,,,1,POINT (-77.0711491 -11.8786095),273403298,0.002326916459609947
5122631482,,,3,POINT (-77.07627170000001 -11.875357),3122778595,0.0006310961337297597
5122631493,,,3,POINT (-77.0737604 -11.8914207),5589084999,0.005446846883293198
5122631494,,,3,POINT (-77.0743166 -11.8914163),5589084999,0.006002117800419317
5122631495,,,3,POINT (-77.0751559 -11.8920612),5589084999,0.006897704833498308
5122631496,,,3,POINT (-77.07519120000001 -11.8925769),5589084999,0.00702055393613408
5122631499,,,3,POINT (-77.07426529999999 -11.8923911),5589084999,0.006076244945687384
5122631500,,,3,POINT (-77.07277980000001 -11.8925893),5589085002,0.0046908004146440805
5122631502,,,3,POINT (-77.0718655 -11.8922486),5589084999,0.003716442994322999
5122631503,,,3,POINT (-77.07280249999999 -11.8923253),5589084999,0.004637798878779097
5122631512,,,3,POINT (-77.0704435 -11.8908678),5589084999,0.0021383730006735613
5122631513,,,3,POINT (-77.0702606 -11.8916827),5589084999,0.002016439994151637
5122631514,,,3,POINT (-77.0693651 -11.8901403),1755155719,0.0010774580919975883
5122631515,,,3,POINT (-77.0689158 -11.8900637),1755155719,0.000643980628595791
5122631526,,,3,POINT (-77.0687513 -11.883163),5122631526,0.0
5122745636,,,3,POINT (-77.08084959999999 -11.8755289),5122745636,0.0
5122745638,,,3,POINT (-77.08054660000001 -11.8749219),5122745636,0.000678423171769215
5122745639,,,1,POINT (-77.0804849 -11.8746148),5122745636,0.0009841671097916866
5122745640,,,3,POINT (-77.08057890000001 -11.8750567),5122745636,0.0005442897481984115
5122745641,,,1,POINT (-77.0801443 -11.875145),5122745636,0.000803011394682921
5122745642,,,3,POINT (-77.0812091 -11.8746856),1755199136,0.0005970362886839848
5122745643,,,1,POINT (-77.0809489 -11.8742762),1755199136,0.0010817295271957224
5122745647,,,3,POINT (-77.0843472 -11.8722783),1273656500,0.0009756076311780151
5122745649,,,3,POINT (-77.0835093 -11.871902),1273656500,0.0018598838807856973
5122745650,,,3,POINT (-77.0835019 -11.871927),1273656500,0.0018515833035573105
5122745651,,,3,POINT (-77.0831309 -11.8718227),1273656500,0.0022195756801740977
5122745657,,,3,POINT (-77.0874464 -11.8711018),863518562,0.001023998847660622
5122745658,,,3,POINT (-77.0885255 -11.8708628),863518562,0.00201964477322658
5122745659,,,3,POINT (-77.08763980000001 -11.8713956),863518562,0.0009862425056821203
5122745661,,,4,POINT (-77.0813692 -11.8761521),1755199139,0.0007701859645546004
5122745662,,,1,POINT (-77.08089940000001 -11.8764647),5122745636,0.0009371241539940912
5122745663,,,3,POINT (-77.0819642 -11.8740825),1755199136,0.0011626985206831205
5122745665,,,1,POINT (-77.0812993 -11.8738698),1755199136,0.0013266315426685878
5122745666,,,3,POINT (-77.0804813 -11.8782731),5122745636,0.0027688045308374362
5122745668,,,3,POINT (-77.07935019999999 -11.8793801),5122745636,0.004132788622709648
5122745675,,,1,POINT (-77.0774435 -11.8782781),3122778595,0.0037366039394093236
5122745676,,,3,POINT (-77.0807892 -11.8787559),5122745636,0.0032275652061566243
5122745677,,,1,POINT (-77.08098649999999 -11.8780195),5122745636,0.002494359631247917
5122745678,,,3,POINT (-77.0806607 -11.8774994),5122745636,0.001979533647098293
5122745679,,,3,POINT (-77.0637756 -11.8955008),9765234528,0.004179280177250907
5122745680,,,3,POINT (-77.0639809 -11.894244),5589085012,0.004059501853678639
5122745681,,,3,POINT (-77.06385849999999 -11.8949932),9765234528,0.00416901923838225
5122745682,,,1,POINT (-77.0632829 -11.8949144),9765234528,0.004748824853573251
5122745683,,,3,POINT (-77.061652 -11.8907693),5589085002,0.006596540521372443
5122745684,,,3,POINT (-77.0612034 -11.8899636),1755125566,0.0070570425059040594
5122745685,,,1,POINT (-77.0580684 -11.891441),5589085002,0.010130702262930669
5122745686,,,3,POINT (-77.0584173 -11.8919898),5589085002,0.009789235329178105
5122745687,,,3,POINT (-77.0581207 -11.8921923),1755125669,0.01005426434554264
5122745689,,,1,POINT (-77.0578886 -11.8915621),5589085002,0.010309522210563847
5122745690,,,3,POINT (-77.0578733 -11.8918257),5589085002,0.010327640382978764
5122745691,,,1,POINT (-77.0569429 -11.8924669),3951088453,0.009473136592483793
5122745692,,,3,POINT (-77.05726 -11.8922483),3951088453,0.009858272011357392
5122745693,,,3,POINT (-77.0575918 -11.8914394),3951088453,0.010597901124273843
5122745694,,,4,POINT (-77.05736709999999 -11.8911103),3951088453,0.010622270119886082
5122745695,,,3,POINT (-77.05696159999999 -11.8906161),3951088967,0.010603086996715088
5122745696,,,3,POINT (-77.0579797 -11.8911715),5589085002,0.01022670242844618
5122745697,,,3,POINT (-77.0577351 -11.8908305),5589085002,0.010490060914981836
5122745698,,,3,POINT (-77.0576714 -11.8908789),5589085002,0.010550254691238202
5122745701,,,1,POINT (-77.0565203 -11.8904379),4336045830,0.010316942051797518
5122745703,,,1,POINT (-77.05682609999999 -11.8902071),4336045830,0.010689192127565614
5122745704,,,3,POINT (-77.0572784 -11.8904162),3951088967,0.010977600907759464
5122745705,,,3,POINT (-77.0570474 -11.8900676),4336045830,0.010947906466541635
5122745706,,,3,POINT (-77.0579054 -11.890701),5589085002,0.010330463665303808
5122745707,,,3,POINT (-77.0573749 -11.8898611),1755125566,0.010886872578025036
5122745708,,,4,POINT (-77.0580987 -11.8905541),5589085002,0.010151726194102614
5122745709,,,3,POINT (-77.0583992 -11.8903257),1755125566,0.009858387775908892
5122745710,,,1,POINT (-77.05801 -11.889709),1755125566,0.010258143313982905
5122745711,,,3,POINT (-77.058742 -11.8906451),5589085002,0.009502548172472324
5122745712,,,3,POINT (-77.05846029999999 -11.8902792),1755125566,0.009796775724709623
5122745713,,,3,POINT (-77.05837080000001 -11.8909015),5589085002,0.00985093646766414
5122745714,,,3,POINT (-77.05931080000001 -11.8902522),1755125566,0.008946093239510152
5122745715,,,3,POINT (-77.0590144 -11.889858),1755125566,0.009248383775028112
5122745716,,,3,POINT (-77.05868289999999 -11.8882282),1755125556,0.00975993193112522
5122745718,,,3,POINT (-77.0583683 -11.8876976),1755155691,0.010121663148912644
5122746021,,,3,POINT (-77.05758350000001 -11.8889424),1755125556,0.010741405968491366
5122746022,,,4,POINT (-77.0572564 -11.8884269),1755125556,0.01113205000348494
5122746023,,,3,POINT (-77.0566008 -11.8874356),5120653308,0.011504801971779693
5122746024,,,4,POINT (-77.05796960000001 -11.8870573),3122778538,0.010543980558584467
5122746026,,,3,POINT (-77.0567953 -11.8877296),5120653308,0.011603941552765725
5122746027,,,3,POINT (-77.05939069999999 -11.8864133),3122778538,0.009171254233203962
5122746028,,,3,POINT (-77.05911860000001 -11.887039),3122778538,0.009396403299660188
5122746029,,,3,POINT (-77.058226 -11.8874691),3122778538,0.010281873320550958
5122746030,,,3,POINT (-77.0575223 -11.8872813),3122778538,0.010986146857288184
5122746031,,,3,POINT (-77.0579628 -11.8879636),1755155691,0.010506714465047754
5122746032,,,3,POINT (-77.0577231 -11.8875924),1755155691,0.010773688658018936
5122746033,,,3,POINT (-77.0570091 -11.8880529),1755125556,0.011437355614391395
5122746034,,,1,POINT (-77.0566437 -11.8881311),5120653308,0.01135082583999033
5122746035,,,3,POINT (-77.0569623 -11.8886198),1755125556,0.011396403296663537
5122746036,,,3,POINT (-77.0576928 -11.8866128),3122778538,0.010844198152468128
5122746037,,,1,POINT (-77.0550049 -11.8885301),5120653308,0.00966439830977172
5122746038,,,3,POINT (-77.057453 -11.8862277),3122778538,0.011117679927937123
5122746039,,,1,POINT (-77.05665980000001 -11.8868162),5120653308,0.01176611527948048
5122746040,,,1,POINT (-77.0553026 -11.8904514),4336045830,0.009203459125794193
5122746041,,,3,POINT (-77.0647902 -11.8870038),3122778538,0.003739561152053779
5122746042,,,1,POINT (-77.0642897 -11.8871714),3122778538,0.004224709220757496
5122746043,,,3,POINT (-77.0644454 -11.8871193),3122778538,0.004072645246029683
5122746044,,,3,POINT (-77.0648522 -11.8879226),1755155691,0.0036587989737035488
